0,1,2,3,4,5,6,7,8,9
active,indicative,ἐστήκω,ἐστήκεις,ἐστήκει,ἐστήκετον,ἐστήκετον,ἐστήκομεν,ἐστήκετε,ἐστήκουσῐ(ν)
subjunctive,ἐστήκω,ἐστήκῃς,ἐστήκῃ,ἐστήκητον,ἐστήκητον,ἐστήκωμεν,ἐστήκητε,ἐστήκωσῐ(ν),
optative,ἐστήκοιμῐ,ἐστήκοις,ἐστήκοι,ἐστήκοιτον,ἐστηκοίτην,ἐστήκοιμεν,ἐστήκοιτε,ἐστήκοιεν,
imperative,,ἔστηκε,ἐστηκέτω,ἐστήκετον,ἐστηκέτων,,ἐστήκετε,ἐστηκόντων,
middle/passive,indicative,ἐστήκομαι,"ἐστήκῃ,ἐστήκει",ἐστήκεται,ἐστήκεσθον,ἐστήκεσθον,ἐστηκόμεθᾰ,ἐστήκεσθε,ἐστήκονται
subjunctive,ἐστήκωμαι,ἐστήκῃ,ἐστήκηται,ἐστήκησθον,ἐστήκησθον,ἐστηκώμεθᾰ,ἐστήκησθε,ἐστήκωνται,
optative,ἐστηκοίμην,ἐστήκοιο,ἐστήκοιτο,ἐστήκοισθον,ἐστηκοίσθην,ἐστηκοίμεθᾰ,ἐστήκοισθε,ἐστήκοιντο,
imperative,,ἐστήκου,ἐστηκέσθω,ἐστήκεσθον,ἐστηκέσθων,,ἐστήκεσθε,ἐστηκέσθων,
,active,middle/passive,,,,,,,
infinitive,ἐστήκειν,ἐστήκεσθαι,,,,,,,
participle,m,ἐστήκων,ἐστηκόμενος,,,,,,
f,ἐστήκουσᾰ,ἐστηκομένη,,,,,,,
n,ἐστῆκον,ἐστηκόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῑ̔́στην,ῑ̔́στης,ῑ̔́στη,ῑ̔́στᾰτον,ῑ̔στᾰ́την,ῑ̔́στᾰμεν,ῑ̔́στᾰτε,ῑ̔́στᾰσᾰν
middle/passive,indicative,ῑ̔στᾰ́μην,ῑ̔́στᾰσο,ῑ̔́στᾰτο,ῑ̔́στᾰσθον,ῑ̔στᾰ́σθην,ῑ̔στᾰ́μεθᾰ,ῑ̔́στᾰσθε,ῑ̔́στᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἵστασκον,ἵστασκες,ἵστασκε(ν),ἱστάσκετον,ἱστασκέτην,ἱστάσκομεν,ἱστάσκετε,ἵστασκον
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,στήσω,στήσεις,στήσει,στήσετον,στήσετον,στήσομεν,στήσετε,στήσουσῐ(ν)
optative,στήσοιμῐ,στήσοις,στήσοι,στήσοιτον,στησοίτην,στήσοιμεν,στήσοιτε,στήσοιεν,
middle,indicative,στήσομαι,"στήσῃ,στήσει",στήσεται,στήσεσθον,στήσεσθον,στησόμεθᾰ,στήσεσθε,στήσονται
optative,στησοίμην,στήσοιο,στήσοιτο,στήσοισθον,στησοίσθην,στησοίμεθᾰ,στήσοισθε,στήσοιντο,
passive,indicative,στήσομαι,στήσῃ,στήσεται,στήσεσθον,στήσεσθον,στησόμεθᾰ,στήσεσθε,στήσονται
optative,στησοίμην,στήσοιο,στήσοιτο,στήσοισθον,στησοίσθην,στησοίμεθᾰ,στήσοισθε,στήσοιντο,
,active,middle,passive,,,,,,
infinitive,στήσειν,στήσεσθαι,στήσεσθαι,,,,,,
participle,m,στήσων,στησόμενος,στησόμενος,,,,,
f,στήσουσᾰ,στησομένη,στησομένη,,,,,,
n,στῆσον,στησόμενον,στησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,στᾱσέω,στᾱσεῖς,στᾱσεῖ,στᾱσεῖτον,στᾱσεῖτον,στᾱσέομεν,στᾱσεῖτε,στᾱσέουσῐ(ν)
optative,στᾱσέοιμι,στᾱσέοις,στᾱσέοι,στᾱσέοιτον,στᾱσεοίτην,στᾱσέοιμεν,στᾱσέοιτε,στᾱσέοιεν,
middle,indicative,στᾱσέομαι,στᾱσεῖαι,στᾱσεῖται,στᾱσεῖσθον,στᾱσεῖσθον,στᾱσεόμεθᾰ,στᾱσεῖσθε,στᾱσέονται
optative,στᾱσεοίμην,στᾱσέοιο,στᾱσέοιτο,στᾱσέοισθον,στᾱσεοίσθην,στᾱσεοίμεθᾰ,στᾱσέοισθε,στᾱσέοιντο,
,active,middle,,,,,,,
infinitive,στᾱσεῖν,στᾱσεῖσθαι,,,,,,,
participle,m,στᾱσέων,στᾱσεόμενος,,,,,,
f,στᾱσέουσᾰ,στᾱσεομένη,,,,,,,
n,στᾱσέον,στᾱσεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,στᾰθήσομαι,στᾰθήσῃ,στᾰθήσεται,στᾰθήσεσθον,στᾰθήσεσθον,στᾰθησόμεθᾰ,στᾰθήσεσθε,στᾰθήσονται
optative,στᾰθησοίμην,στᾰθήσοιο,στᾰθήσοιτο,στᾰθήσοισθον,στᾰθησοίσθην,στᾰθησοίμεθᾰ,στᾰθήσοισθε,στᾰθήσοιντο,
,,,passive,,,,,,
infinitive,,,στᾰθήσεσθαι,,,,,,
participle,m,,,στᾰθησόμενος,,,,,
f,,,στᾰθησομένη,,,,,,
n,,,στᾰθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐστήξω,ἐστήξεις,ἐστήξει,ἐστήξετον,ἐστήξετον,ἐστήξομεν,ἐστήξετε,ἐστήξουσῐ(ν)
optative,ἐστήξοιμῐ,ἐστήξοις,ἐστήξοι,ἐστήξοιτον,ἐστηξοίτην,ἐστήξοιμεν,ἐστήξοιτε,ἐστήξοιεν,
middle,indicative,ἐστήξομαι,"ἐστήξῃ,ἐστήξει",ἐστήξεται,ἐστήξεσθον,ἐστήξεσθον,ἐστηξόμεθᾰ,ἐστήξεσθε,ἐστήξονται
optative,ἐστηξοίμην,ἐστήξοιο,ἐστήξοιτο,ἐστήξοισθον,ἐστηξοίσθην,ἐστηξοίμεθᾰ,ἐστήξοισθε,ἐστήξοιντο,
,active,middle,,,,,,,
infinitive,ἐστήξειν,ἐστήξεσθαι,,,,,,,
participle,m,ἐστήξων,ἐστηξόμενος,,,,,,
f,ἐστήξουσᾰ,ἐστηξομένη,,,,,,,
n,ἐστῆξον,ἐστηξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔστησᾰ,ἔστησᾰς,ἔστησε(ν),ἐστήσᾰτον,ἐστησᾰ́την,ἐστήσᾰμεν,ἐστήσᾰτε,ἔστησᾰν
subjunctive,στήσω,στήσῃς,στήσῃ,στήσητον,στήσητον,στήσωμεν,στήσητε,στήσωσῐ(ν),
optative,στήσαιμῐ,"στήσειᾰς,στήσαις","στήσειε(ν),στήσαι",στήσαιτον,στησαίτην,στήσαιμεν,στήσαιτε,"στήσειᾰν,στήσαιεν",
imperative,,στῆσον,στησᾰ́τω,στήσᾰτον,στησᾰ́των,,στήσᾰτε,στησᾰ́ντων,
middle,indicative,ἐστησᾰ́μην,ἐστήσω,ἐστήσᾰτο,ἐστήσᾰσθον,ἐστησᾰ́σθην,ἐστησᾰ́μεθᾰ,ἐστήσᾰσθε,ἐστήσᾰντο
subjunctive,στήσωμαι,στήσῃ,στήσηται,στήσησθον,στήσησθον,στησώμεθᾰ,στήσησθε,στήσωνται,
optative,στησαίμην,στήσαιο,στήσαιτο,στήσαισθον,στησαίσθην,στησαίμεθᾰ,στήσαισθε,στήσαιντο,
imperative,,στῆσαι,στησᾰ́σθω,στήσᾰσθον,στησᾰ́σθων,,στήσᾰσθε,στησᾰ́σθων,
passive,indicative,ἐστᾰ́θην,ἐστᾰ́θης,ἐστᾰ́θη,ἐστᾰ́θητον,ἐστᾰθήτην,ἐστᾰ́θημεν,ἐστᾰ́θητε,ἐστᾰ́θησᾰν
subjunctive,στᾰθῶ,στᾰθῇς,στᾰθῇ,στᾰθῆτον,στᾰθῆτον,στᾰθῶμεν,στᾰθῆτε,στᾰθῶσῐ(ν),
optative,στᾰθείην,στᾰθείης,στᾰθείη,"στᾰθεῖτον,στᾰθείητον","στᾰθείτην,στᾰθειήτην","στᾰθεῖμεν,στᾰθείημεν","στᾰθεῖτε,στᾰθείητε","στᾰθεῖεν,στᾰθείησᾰν",
imperative,,στᾰ́θητῐ,στᾰθήτω,στᾰ́θητον,στᾰθήτων,,στᾰ́θητε,στᾰθέντων,
,active,middle,passive,,,,,,
infinitive,στῆσαι,στήσᾰσθαι,στᾰθῆναι,,,,,,
participle,m,στήσᾱς,στησᾰ́μενος,στᾰθείς,,,,,
f,στήσᾱσᾰ,στησᾰμένη,στᾰθεῖσᾰ,,,,,,
n,στῆσᾰν,στησᾰ́μενον,στᾰθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔστην,ἔστης,ἔστη,ἔστητον,ἐστήτην,ἔστημεν,ἔστητε,ἔστησᾰν
subjunctive,στῶ,στῇς,στῇ,στῆτον,στῆτον,στῶμεν,στῆτε,στῶσῐ(ν),
optative,σταίην,σταίης,σταίη,"σταῖτον,σταίητον","σταίτην,σταιήτην","σταῖμεν,σταίημεν","σταῖτε,σταίητε","σταῖεν,σταίησᾰν",
imperative,,στῆθῐ,στήτω,στῆτον,στήτων,,στῆτε,στᾰ́ντων,
middle,indicative,ἐστᾰ́μην,ἔστω,ἔστᾰτο,ἔστᾰσθον,ἐστᾰ́σθην,ἐστᾰ́μεθᾰ,ἔστᾰσθε,ἔστᾰντο
subjunctive,στῶμαι,στῇ,στῆται,στῆσθον,στῆσθον,στώμεθᾰ,στῆσθε,στῶνται,
optative,σταίμην,σταῖο,σταῖτο,σταῖσθον,σταίσθην,σταίμεθᾰ,σταῖσθε,σταῖντο,
imperative,,στῶ,στᾰ́σθω,στᾰ́σθον,στᾰ́σθων,,στᾰ́σθε,στᾰ́σθων,
,active,middle,,,,,,,
infinitive,στῆναι,στᾰ́σθαι,,,,,,,
participle,m,στᾱ́ς,στᾰ́μενος,,,,,,
f,στᾶσᾰ,στᾰμένη,,,,,,,
n,στᾰ́ν,στᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,στῆν,στῆς,στῆ,στῆτον,στήτην,στῆμεν,στῆτε,στῆσᾰν
subjunctive,στῶ,στῇς,στῇ,στῆτον,στῆτον,στῶμεν,στῆτε,στῶσῐ(ν),
optative,σταίην,σταίης,σταίη,"σταῖτον,σταίητον","σταίτην,σταιήτην","σταῖμεν,σταίημεν","σταῖτε,σταίητε","σταῖεν,σταίησᾰν",
imperative,,στῆθῐ,στήτω,στῆτον,στήτων,,στῆτε,στᾰ́ντων,
middle,indicative,στᾰ́μην,στῶ,στᾰ́το,στᾰ́σθον,στᾰ́σθην,στᾰ́μεθᾰ,στᾰ́σθε,στᾰ́ντο
subjunctive,στῶμαι,στῇ,στῆται,στῆσθον,στῆσθον,στώμεθᾰ,στῆσθε,στῶνται,
optative,σταίμην,σταῖο,σταῖτο,σταῖσθον,σταίσθην,σταίμεθᾰ,σταῖσθε,σταῖντο,
imperative,,στῶ,στᾰ́σθω,στᾰ́σθον,στᾰ́σθων,,στᾰ́σθε,στᾰ́σθων,
,active,middle,,,,,,,
infinitive,στῆναι,στᾰ́σθαι,,,,,,,
participle,m,στᾱ́ς,στᾰ́μενος,,,,,,
f,στᾶσᾰ,στᾰμένη,,,,,,,
n,στᾰ́ν,στᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,στᾰ́σκον,στᾰ́σκες,στᾰ́σκε(ν),στᾰ́σκετον,στᾰσκέτην,στᾰ́σκομεν,στᾰ́σκετε,στᾰ́σκον
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἕστᾰκᾰ,ἕστᾰκᾰς,ἕστᾰκε(ν),ἑστᾰ́κᾰτον,ἑστᾰ́κᾰτον,ἑστᾰ́κᾰμεν,ἑστᾰ́κᾰτε,ἑστᾰ́κᾱσῐ(ν)
subjunctive,ἑστᾰ́κω,ἑστᾰ́κῃς,ἑστᾰ́κῃ,ἑστᾰ́κητον,ἑστᾰ́κητον,ἑστᾰ́κωμεν,ἑστᾰ́κητε,ἑστᾰ́κωσῐ(ν),
optative,"ἑστᾰ́κοιμῐ,ἑστᾰκοίην","ἑστᾰ́κοις,ἑστᾰκοίης","ἑστᾰ́κοι,ἑστᾰκοίη",ἑστᾰ́κοιτον,ἑστᾰκοίτην,ἑστᾰ́κοιμεν,ἑστᾰ́κοιτε,ἑστᾰ́κοιεν,
imperative,,ἕστᾰκε,ἑστᾰκέτω,ἑστᾰ́κετον,ἑστᾰκέτων,,ἑστᾰ́κετε,ἑστᾰκόντων,
middle/passive,indicative,ἕστᾰμαι,ἕστᾰσαι,ἕστᾰται,ἕστᾰσθον,ἕστᾰσθον,ἑστᾰ́μεθᾰ,ἕστᾰσθε,ἕστᾰνται
subjunctive,ἑστᾰμένος ὦ,ἑστᾰμένος ᾖς,ἑστᾰμένος ᾖ,ἑστᾰμένω ἦτον,ἑστᾰμένω ἦτον,ἑστᾰμένοι ὦμεν,ἑστᾰμένοι ἦτε,ἑστᾰμένοι ὦσῐ(ν),
optative,ἑστᾰμένος εἴην,ἑστᾰμένος εἴης,ἑστᾰμένος εἴη,ἑστᾰμένοι εἴητον/εἶτον,ἑστᾰμένω εἰήτην/εἴτην,ἑστᾰμένοι εἴημεν/εἶμεν,ἑστᾰμένοι εἴητε/εἶτε,ἑστᾰμένοι εἴησᾰν/εἶεν,
imperative,,ἕστᾰσο,ἑστᾰ́σθω,ἕστᾰσθον,ἑστᾰ́σθων,,ἕστᾰσθε,ἑστᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,ἑστᾰκέναι,ἕστᾰσθαι,,,,,,,
participle,m,ἑστᾰκώς,ἑστᾰμένος,,,,,,
f,ἑστᾰκυῖᾰ,ἑστᾰμένη,,,,,,,
n,ἑστᾰκός,ἑστᾰμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἕστηκᾰ,ἕστηκᾰς,ἕστηκε(ν),ἑστήκᾰτον,ἑστήκᾰτον,ἑστήκᾰμεν,ἑστήκᾰτε,ἑστήκᾱσῐ(ν)
subjunctive,ἑστήκω,ἑστήκῃς,ἑστήκῃ,ἑστήκητον,ἑστήκητον,ἑστήκωμεν,ἑστήκητε,ἑστήκωσῐ(ν),
optative,"ἑστήκοιμῐ,ἑστηκοίην","ἑστήκοις,ἑστηκοίης","ἑστήκοι,ἑστηκοίη",ἑστήκοιτον,ἑστηκοίτην,ἑστήκοιμεν,ἑστήκοιτε,ἑστήκοιεν,
imperative,,ἕστηκε,ἑστηκέτω,ἑστήκετον,ἑστηκέτων,,ἑστήκετε,ἑστηκόντων,
,active,,,,,,,,
infinitive,ἑστηκέναι,,,,,,,,
participle,m,ἑστηκώς,,,,,,,
f,ἑστηκυῖᾰ,,,,,,,,
n,ἑστηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,ἕστᾰτον,ἕστᾰτον,ἕστᾰμεν,ἕστᾰτε,ἑστᾶσῐ(ν)
subjunctive,ἑστῶ,ἑστῇς,ἑστῇ,ἑστῆτον,ἑστῆτον,ἑστῶμεν,ἑστῆτε,ἑστῶσῐ(ν),
optative,ἑσταίην,ἑσταίης,ἑσταίη,"ἑσταῖτον,ἑσταίητον","ἑσταίτην,ἑσταιήτην","ἑσταῖμεν,ἑσταίημεν","ἑσταῖτε,ἑσταίητε","ἑσταῖεν,ἑσταίησᾰν",
imperative,,ἑστᾰ́θι,ἑστᾰ́τω,ἕστᾰτον,ἑστᾰ́των,,ἕστᾰτε,ἑστᾰ́ντων,
,active,,,,,,,,
infinitive,ἑστᾰ́ναι,,,,,,,,
participle,m,ἑστώς,,,,,,,
f,ἑστῶσᾰ,,,,,,,,
n,ἑστός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἑστήκειν,ἑστήκη","ἑστήκεις,ἑστήκης",ἑστήκει(ν),ἑστήκετον,ἑστηκέτην,ἑστήκεμεν,ἑστήκετε,ἑστήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"εἱστήκειν,εἱστήκη","εἱστήκεις,εἱστήκης",εἱστήκει(ν),εἱστήκετον,εἱστηκέτην,εἱστήκεμεν,εἱστήκετε,εἱστήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,ἕστᾰτον,ἑστᾰ́την,ἕστᾰμεν,ἕστᾰτε,ἕστᾰσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑστήξω,ἑστήξεις,ἑστήξει,ἑστήξετον,ἑστήξετον,ἑστήξομεν,ἑστήξετε,ἑστήξουσῐ(ν)
optative,ἑστήξοιμῐ,ἑστήξοις,ἑστήξοι,ἑστήξοιτον,ἑστηξοίτην,ἑστήξοιμεν,ἑστήξοιτε,ἑστήξοιεν,
middle/passive,indicative,ἑστήξομαι,"ἑστήξῃ,ἑστήξει",ἑστήξεται,ἑστήξεσθον,ἑστήξεσθον,ἑστηξόμεθᾰ,ἑστήξεσθε,ἑστήξονται
optative,ἑστηξοίμην,ἑστήξοιο,ἑστήξοιτο,ἑστήξοισθον,ἑστηξοίσθην,ἑστηξοίμεθᾰ,ἑστήξοισθε,ἑστήξοιντο,
,active,middle/passive,,,,,,,
infinitive,ἑστήξειν,ἑστήξεσθαι,,,,,,,
participle,m,ἑστήξων,ἑστηξόμενος,,,,,,
f,ἑστήξουσᾰ,ἑστηξομένη,,,,,,,
n,ἑστῆξον,ἑστηξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀμφίστημι ‎(amphístēmi)  ἀνθίστημι ‎(anthístēmi)  ἀνίστημι ‎(anístēmi)  ἀφίστημι ‎(aphístēmi)  διΐστημι ‎(diḯstēmi),,ἐνίστημι ‎(enístēmi)  ἐξίστημι ‎(exístēmi)  ἐφίστημι ‎(ephístēmi)  καθίστημι ‎(kathístēmi),,μεθίστημι ‎(methístēmi)  παρίστημι ‎(parístēmi)  περιίστημι ‎(periístēmi)  προΐστημι ‎(proḯstēmi),,προσίστημι ‎(prosístēmi)  συνίστημι ‎(sunístēmi)  ὑπερίσταμαι ‎(huperístamai)  ὑφίστημι ‎(huphístēmi),,,
