0,1,2,3,4,5,6,7,8,9
optative,βησοίμην,βήσοιο,βήσοιτο,βήσοισθον,βησοίσθην,βησοίμεθᾰ,βήσοισθε,βήσοιντο,
passive,indicative,-βᾰθήσομαι,-βᾰθήσῃ,-βᾰθήσεται,-βᾰθήσεσθον,-βᾰθήσεσθον,-βᾰθησόμεθᾰ,-βᾰθήσεσθε,-βᾰθήσονται
optative,-βᾰθησοίμην,-βᾰθήσοιο,-βᾰθήσοιτο,-βᾰθήσοισθον,-βᾰθησοίσθην,-βᾰθησοίμεθᾰ,-βᾰθήσοισθε,-βᾰθήσοιντο,
,active,middle,passive,,,,,,
infinitive,βήσειν,βήσεσθαι,-βᾰθήσεσθαι,,,,,,
participle,m,βήσων,βησόμενος,-βᾰθησόμενος,,,,,
f,βήσουσᾰ,βησομένη,-βᾰθησομένη,,,,,,
n,βῆσον,βησόμενον,-βᾰθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,βᾱσέω,βᾱσέεις,βᾱσέει,βᾱσέετον,βᾱσέετον,βᾱσέομεν,βᾱσέετε,βᾱσέουσῐ(ν)
optative,βᾱσέοιμῐ,βᾱσέοις,βᾱσέοι,βᾱσέοιτον,βᾱσεοίτην,βᾱσέοιμεν,βᾱσέοιτε,βᾱσέοιεν,
middle,indicative,βᾱσέομαι,βᾱσέεαι,βᾱσέεται,βᾱσέεσθον,βᾱσέεσθον,βᾱσεόμεθᾰ,βᾱσέεσθε,βᾱσέονται
optative,βᾱσεοίμην,βᾱσέοιο,βᾱσέοιτο,βᾱσέοισθον,βᾱσεοίσθην,βᾱσεοίμεθᾰ,βᾱσέοισθε,βᾱσέοιντο,
,active,middle,,,,,,,
infinitive,βᾱσέειν,βᾱσέεσθαι,,,,,,,
participle,m,βᾱσέων,βᾱσεόμενος,,,,,,
f,βᾱσέουσᾰ,βᾱσεομένη,,,,,,,
n,βᾱσέον,βᾱσεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,βᾱσέω,βᾱσεῖς,βᾱσεῖ,βᾱσεῖτον,βᾱσεῖτον,βᾱσέομεν,βᾱσεῖτε,βᾱσέουσῐ(ν)
optative,βᾱσέοιμι,βᾱσέοις,βᾱσέοι,βᾱσέοιτον,βᾱσεοίτην,βᾱσέοιμεν,βᾱσέοιτε,βᾱσέοιεν,
middle,indicative,βᾱσέομαι,βᾱσεῖαι,βᾱσεῖται,βᾱσεῖσθον,βᾱσεῖσθον,βᾱσεόμεθᾰ,βᾱσεῖσθε,βᾱσέονται
optative,βᾱσεοίμην,βᾱσέοιο,βᾱσέοιτο,βᾱσέοισθον,βᾱσεοίσθην,βᾱσεοίμεθᾰ,βᾱσέοισθε,βᾱσέοιντο,
,active,middle,,,,,,,
infinitive,βᾱσεῖν,βᾱσεῖσθαι,,,,,,,
participle,m,βᾱσέων,βᾱσεόμενος,,,,,,
f,βᾱσέουσᾰ,βᾱσεομένη,,,,,,,
n,βᾱσέον,βᾱσεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔβην,ἔβης,ἔβη,ἔβητον,ἐβήτην,ἔβημεν,ἔβητε,ἔβησᾰν
subjunctive,βῶ,βῇς,βῇ,βῆτον,βῆτον,βῶμεν,βῆτε,βῶσῐ(ν),
optative,βαίην,βαίης,βαίη,"βαῖτον,βαίητον","βαίτην,βαιήτην","βαῖμεν,βαίημεν","βαῖτε,βαίητε","βαῖεν,βαίησᾰν",
imperative,,βῆθῐ,βήτω,βῆτον,βήτων,,βῆτε,βᾰ́ντων,
,active,,,,,,,,
infinitive,βῆναι,,,,,,,,
participle,m,βᾱ́ς,,,,,,,
f,βᾶσᾰ,,,,,,,,
n,βᾰ́ν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,-εβᾰ́θην,-εβᾰ́θης,-εβᾰ́θη,-εβᾰ́θητον,-εβᾰθήτην,-εβᾰ́θημεν,-εβᾰ́θητε,-εβᾰ́θησᾰν
subjunctive,-βᾰθῶ,-βᾰθῇς,-βᾰθῇ,-βᾰθῆτον,-βᾰθῆτον,-βᾰθῶμεν,-βᾰθῆτε,-βᾰθῶσῐ(ν),
optative,-βᾰθείην,-βᾰθείης,-βᾰθείη,"-βᾰθεῖτον,-βᾰθείητον","-βᾰθείτην,-βᾰθειήτην","-βᾰθεῖμεν,-βᾰθείημεν","-βᾰθεῖτε,-βᾰθείητε","-βᾰθεῖεν,-βᾰθείησᾰν",
imperative,,-βᾰ́θητῐ,-βᾰθήτω,-βᾰ́θητον,-βᾰθήτων,,-βᾰ́θητε,-βᾰθέντων,
,,,passive,,,,,,
infinitive,,,-βᾰθῆναι,,,,,,
participle,m,,,-βᾰθείς,,,,,
f,,,-βᾰθεῖσᾰ,,,,,,
n,,,-βᾰθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,-εβάνθην,-εβάνθης,-εβάνθη,-εβάνθητον,-εβανθήτην,-εβάνθημεν,-εβάνθητε,-εβάνθησᾰν
subjunctive,-βανθῶ,-βανθῇς,-βανθῇ,-βανθῆτον,-βανθῆτον,-βανθῶμεν,-βανθῆτε,-βανθῶσῐ(ν),
optative,-βανθείην,-βανθείης,-βανθείη,"-βανθεῖτον,-βανθείητον","-βανθείτην,-βανθειήτην","-βανθεῖμεν,-βανθείημεν","-βανθεῖτε,-βανθείητε","-βανθεῖεν,-βανθείησᾰν",
imperative,,-βάνθητῐ,-βανθήτω,-βάνθητον,-βανθήτων,,-βάνθητε,-βανθέντων,
,,,passive,,,,,,
infinitive,,,-βανθῆναι,,,,,,
participle,m,,,-βανθείς,,,,,
f,,,-βανθεῖσᾰ,,,,,,
n,,,-βανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔβησᾰ,ἔβησᾰς,ἔβησε(ν),ἐβήσᾰτον,ἐβησᾰ́την,ἐβήσᾰμεν,ἐβήσᾰτε,ἔβησᾰν
subjunctive,βήσω,βήσῃς,βήσῃ,βήσητον,βήσητον,βήσωμεν,βήσητε,βήσωσῐ(ν),
optative,βήσαιμῐ,"βήσειᾰς,βήσαις","βήσειε(ν),βήσαι",βήσαιτον,βησαίτην,βήσαιμεν,βήσαιτε,"βήσειᾰν,βήσαιεν",
imperative,,βῆσον,βησᾰ́τω,βήσᾰτον,βησᾰ́των,,βήσᾰτε,βησᾰ́ντων,
middle,indicative,ἐβησᾰ́μην,ἐβήσω,ἐβήσᾰτο,ἐβήσᾰσθον,ἐβησᾰ́σθην,ἐβησᾰ́μεθᾰ,ἐβήσᾰσθε,ἐβήσᾰντο
subjunctive,βήσωμαι,βήσῃ,βήσηται,βήσησθον,βήσησθον,βησώμεθᾰ,βήσησθε,βήσωνται,
optative,βησαίμην,βήσαιο,βήσαιτο,βήσαισθον,βησαίσθην,βησαίμεθᾰ,βήσαισθε,βήσαιντο,
imperative,,βῆσαι,βησᾰ́σθω,βήσᾰσθον,βησᾰ́σθων,,βήσᾰσθε,βησᾰ́σθων,
,active,middle,,,,,,,
infinitive,βῆσαι,βήσᾰσθαι,,,,,,,
participle,m,βήσᾱς,βησᾰ́μενος,,,,,,
f,βήσᾱσᾰ,βησᾰμένη,,,,,,,
n,βῆσᾰν,βησᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,βέβηκᾰ,βέβηκᾰς,βέβηκε(ν),βεβήκᾰτον,βεβήκᾰτον,βεβήκᾰμεν,βεβήκᾰτε,βεβήκᾱσῐ(ν)
subjunctive,βεβήκω,βεβήκῃς,βεβήκῃ,βεβήκητον,βεβήκητον,βεβήκωμεν,βεβήκητε,βεβήκωσῐ(ν),
optative,"βεβήκοιμῐ,βεβηκοίην","βεβήκοις,βεβηκοίης","βεβήκοι,βεβηκοίη",βεβήκοιτον,βεβηκοίτην,βεβήκοιμεν,βεβήκοιτε,βεβήκοιεν,
imperative,,βέβηκε,βεβηκέτω,βεβήκετον,βεβηκέτων,,βεβήκετε,βεβηκόντων,
middle/passive,indicative,-βέβᾰμαι,-βέβᾰσαι,-βέβᾰται,-βέβᾰσθον,-βέβᾰσθον,-βεβᾰ́μεθᾰ,-βέβᾰσθε,-βέβᾰνται
subjunctive,-βεβᾰμένος ὦ,-βεβᾰμένος ᾖς,-βεβᾰμένος ᾖ,-βεβᾰμένω ἦτον,-βεβᾰμένω ἦτον,-βεβᾰμένοι ὦμεν,-βεβᾰμένοι ἦτε,-βεβᾰμένοι ὦσῐ(ν),
optative,-βεβᾰμένος εἴην,-βεβᾰμένος εἴης,-βεβᾰμένος εἴη,-βεβᾰμένοι εἴητον/εἶτον,-βεβᾰμένω εἰήτην/εἴτην,-βεβᾰμένοι εἴημεν/εἶμεν,-βεβᾰμένοι εἴητε/εἶτε,-βεβᾰμένοι εἴησᾰν/εἶεν,
imperative,,-βέβᾰσο,-βεβᾰ́σθω,-βέβᾰσθον,-βεβᾰ́σθων,,-βέβᾰσθε,-βεβᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,βεβηκέναι,-βέβᾰσθαι,,,,,,,
participle,m,βεβηκώς,-βεβᾰμένος,,,,,,
f,βεβηκυῖᾰ,-βεβᾰμένη,,,,,,,
n,βεβηκός,-βεβᾰμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,βέβᾱκᾰ,βέβᾱκᾰς,βέβᾱκε(ν),βεβᾱ́κᾰτον,βεβᾱ́κᾰτον,βεβᾱ́κᾰμεν,βεβᾱ́κᾰτε,βεβᾱ́κᾱσῐ(ν)
subjunctive,βεβᾱ́κω,βεβᾱ́κῃς,βεβᾱ́κῃ,βεβᾱ́κητον,βεβᾱ́κητον,βεβᾱ́κωμεν,βεβᾱ́κητε,βεβᾱ́κωσῐ(ν),
optative,"βεβᾱ́κοιμῐ,βεβᾱκοίην","βεβᾱ́κοις,βεβᾱκοίης","βεβᾱ́κοι,βεβᾱκοίη",βεβᾱ́κοιτον,βεβᾱκοίτην,βεβᾱ́κοιμεν,βεβᾱ́κοιτε,βεβᾱ́κοιεν,
imperative,,βέβᾱκε,βεβᾱκέτω,βεβᾱ́κετον,βεβᾱκέτων,,βεβᾱ́κετε,βεβᾱκόντων,
middle/passive,indicative,-βέβᾰμαι,-βέβᾰσαι,-βέβᾰται,-βέβᾰσθον,-βέβᾰσθον,-βεβᾰ́μεθᾰ,-βέβᾰσθε,-βέβᾰνται
subjunctive,-βεβᾰμένος ὦ,-βεβᾰμένος ᾖς,-βεβᾰμένος ᾖ,-βεβᾰμένω ἦτον,-βεβᾰμένω ἦτον,-βεβᾰμένοι ὦμεν,-βεβᾰμένοι ἦτε,-βεβᾰμένοι ὦσῐ(ν),
optative,-βεβᾰμένος εἴην,-βεβᾰμένος εἴης,-βεβᾰμένος εἴη,-βεβᾰμένοι εἴητον/εἶτον,-βεβᾰμένω εἰήτην/εἴτην,-βεβᾰμένοι εἴημεν/εἶμεν,-βεβᾰμένοι εἴητε/εἶτε,-βεβᾰμένοι εἴησᾰν/εἶεν,
imperative,,-βέβᾰσο,-βεβᾰ́σθω,-βέβᾰσθον,-βεβᾰ́σθων,,-βέβᾰσθε,-βεβᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,βεβᾱκέναι,-βέβᾰσθαι,,,,,,,
participle,m,βεβᾱκώς,-βεβᾰμένος,,,,,,
f,βεβᾱκυῖᾰ,-βεβᾰμένη,,,,,,,
n,βεβᾱκός,-βεβᾰμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,,,,,βεβᾰ́ᾱσῐ/βεβᾶσῐ
subjunctive,,,,,,,,βεβῶσῐ,
optative,,,,,,,,,
imperative,,,,,,,,,
,active,,,,,,,,
infinitive,βεβᾰ́μεν/βεβᾰ́ναι,,,,,,,,
participle,m,βεβᾰώς/βεβώς,,,,,,,
f,βεβᾰυῖᾰ/βεβῶσᾰ,,,,,,,,
n,,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,,,,,βέβᾰσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
