0,1,2,3,4,5,6,7,8,9
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέχον,πᾰρέχες,πᾰρέχε(ν),πᾰρέχετον,πᾰρεχέτην,πᾰρέχομεν,πᾰρέχετε,πᾰρέχον
middle/passive,indicative,πᾰρεχόμην,πᾰρέχου,πᾰρέχετο,πᾰρέχεσθον,πᾰρεχέσθην,πᾰρεχόμεθᾰ,πᾰρέχεσθε,πᾰρέχοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέξω,πᾰρέξεις,πᾰρέξει,πᾰρέξετον,πᾰρέξετον,πᾰρέξομεν,πᾰρέξετε,πᾰρέξουσῐ(ν)
optative,πᾰρέξοιμῐ,πᾰρέξοις,πᾰρέξοι,πᾰρέξοιτον,πᾰρεξοίτην,πᾰρέξοιμεν,πᾰρέξοιτε,πᾰρέξοιεν,
middle,indicative,πᾰρέξομαι,"πᾰρέξῃ,πᾰρέξει",πᾰρέξεται,πᾰρέξεσθον,πᾰρέξεσθον,πᾰρεξόμεθᾰ,πᾰρέξεσθε,πᾰρέξονται
optative,πᾰρεξοίμην,πᾰρέξοιο,πᾰρέξοιτο,πᾰρέξοισθον,πᾰρεξοίσθην,πᾰρεξοίμεθᾰ,πᾰρέξοισθε,πᾰρέξοιντο,
,active,middle,,,,,,,
infinitive,πᾰρέξειν,πᾰρέξεσθαι,,,,,,,
participle,m,πᾰρέξων,πᾰρεξόμενος,,,,,,
f,πᾰρέξουσᾰ,πᾰρεξομένη,,,,,,,
n,πᾰρέξον,πᾰρεξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρᾰσχήσω,πᾰρᾰσχήσεις,πᾰρᾰσχήσει,πᾰρᾰσχήσετον,πᾰρᾰσχήσετον,πᾰρᾰσχήσομεν,πᾰρᾰσχήσετε,πᾰρᾰσχήσουσῐ(ν)
optative,πᾰρᾰσχήσοιμῐ,πᾰρᾰσχήσοις,πᾰρᾰσχήσοι,πᾰρᾰσχήσοιτον,πᾰρᾰσχησοίτην,πᾰρᾰσχήσοιμεν,πᾰρᾰσχήσοιτε,πᾰρᾰσχήσοιεν,
middle,indicative,πᾰρᾰσχήσομαι,"πᾰρᾰσχήσῃ,πᾰρᾰσχήσει",πᾰρᾰσχήσεται,πᾰρᾰσχήσεσθον,πᾰρᾰσχήσεσθον,πᾰρᾰσχησόμεθᾰ,πᾰρᾰσχήσεσθε,πᾰρᾰσχήσονται
optative,πᾰρᾰσχησοίμην,πᾰρᾰσχήσοιο,πᾰρᾰσχήσοιτο,πᾰρᾰσχήσοισθον,πᾰρᾰσχησοίσθην,πᾰρᾰσχησοίμεθᾰ,πᾰρᾰσχήσοισθε,πᾰρᾰσχήσοιντο,
,active,middle,,,,,,,
infinitive,πᾰρᾰσχήσειν,πᾰρᾰσχήσεσθαι,,,,,,,
participle,m,πᾰρᾰσχήσων,πᾰρᾰσχησόμενος,,,,,,
f,πᾰρᾰσχήσουσᾰ,πᾰρᾰσχησομένη,,,,,,,
n,πᾰρᾰσχῆσον,πᾰρᾰσχησόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέσχον,πᾰρέσχες,πᾰρέσχε(ν),πᾰρέσχετον,πᾰρεσχέτην,πᾰρέσχομεν,πᾰρέσχετε,πᾰρέσχον
subjunctive,πᾰρᾰ́σχω,πᾰρᾰ́σχῃς,πᾰρᾰ́σχῃ,πᾰρᾰ́σχητον,πᾰρᾰ́σχητον,πᾰρᾰ́σχωμεν,πᾰρᾰ́σχητε,πᾰρᾰ́σχωσῐ(ν),
optative,πᾰρᾰ́σχοιμῐ,πᾰρᾰ́σχοις,πᾰρᾰ́σχοι,πᾰρᾰ́σχοιτον,πᾰρᾰσχοίτην,πᾰρᾰ́σχοιμεν,πᾰρᾰ́σχοιτε,πᾰρᾰ́σχοιεν,
imperative,,πᾰρᾰ́σχες,πᾰρᾰσχέτω,πᾰρᾰ́σχετον,πᾰρᾰσχέτων,,πᾰρᾰ́σχετε,πᾰρᾰσχόντων,
middle,indicative,πᾰρεσχόμην,πᾰρέσχου,πᾰρέσχετο,πᾰρέσχεσθον,πᾰρεσχέσθην,πᾰρεσχόμεθᾰ,πᾰρέσχεσθε,πᾰρέσχοντο
subjunctive,πᾰρᾰ́σχωμαι,πᾰρᾰ́σχῃ,πᾰρᾰ́σχηται,πᾰρᾰ́σχησθον,πᾰρᾰ́σχησθον,πᾰρᾰσχώμεθᾰ,πᾰρᾰ́σχησθε,πᾰρᾰ́σχωνται,
optative,πᾰρᾰσχοίμην,πᾰρᾰ́σχοιο,πᾰρᾰ́σχοιτο,πᾰρᾰ́σχοισθον,πᾰρᾰσχοίσθην,πᾰρᾰσχοίμεθᾰ,πᾰρᾰ́σχοισθε,πᾰρᾰ́σχοιντο,
imperative,,πᾰρᾰσχοῦ,πᾰρᾰσχέσθω,πᾰρᾰ́σχεσθον,πᾰρᾰσχέσθων,,πᾰρᾰ́σχεσθε,πᾰρᾰσχέσθων,
,active,middle,,,,,,,
infinitive,πᾰρᾰσχεῖν,πᾰρᾰσχέσθαι,,,,,,,
participle,m,πᾰρᾰσχών,πᾰρᾰσχόμενος,,,,,,
f,πᾰρᾰσχοῦσᾰ,πᾰρᾰσχομένη,,,,,,,
n,πᾰρᾰσχόν,πᾰρᾰσχόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέσχεθον,πᾰρέσχεθες,πᾰρέσχεθε(ν),πᾰρεσχέθετον,πᾰρεσχεθέτην,πᾰρεσχέθομεν,πᾰρεσχέθετε,πᾰρέσχεθον
subjunctive,πᾰρᾰσχέθω,πᾰρᾰσχέθῃς,πᾰρᾰσχέθῃ,πᾰρᾰσχέθητον,πᾰρᾰσχέθητον,πᾰρᾰσχέθωμεν,πᾰρᾰσχέθητε,πᾰρᾰσχέθωσῐ(ν),
optative,πᾰρᾰσχέθοιμῐ,πᾰρᾰσχέθοις,πᾰρᾰσχέθοι,πᾰρᾰσχέθοιτον,πᾰρᾰσχεθοίτην,πᾰρᾰσχέθοιμεν,πᾰρᾰσχέθοιτε,πᾰρᾰσχέθοιεν,
imperative,,πᾰρᾰ́σχεθε,πᾰρᾰσχεθέτω,πᾰρᾰσχέθετον,πᾰρᾰσχεθέτων,,πᾰρᾰσχέθετε,πᾰρᾰσχεθόντων,
middle,indicative,πᾰρεσχεθόμην,πᾰρεσχέθου,πᾰρεσχέθετο,πᾰρεσχέθεσθον,πᾰρεσχεθέσθην,πᾰρεσχεθόμεθᾰ,πᾰρεσχέθεσθε,πᾰρεσχέθοντο
subjunctive,πᾰρᾰσχέθωμαι,πᾰρᾰσχέθῃ,πᾰρᾰσχέθηται,πᾰρᾰσχέθησθον,πᾰρᾰσχέθησθον,πᾰρᾰσχεθώμεθᾰ,πᾰρᾰσχέθησθε,πᾰρᾰσχέθωνται,
optative,πᾰρᾰσχεθοίμην,πᾰρᾰσχέθοιο,πᾰρᾰσχέθοιτο,πᾰρᾰσχέθοισθον,πᾰρᾰσχεθοίσθην,πᾰρᾰσχεθοίμεθᾰ,πᾰρᾰσχέθοισθε,πᾰρᾰσχέθοιντο,
imperative,,πᾰρᾰσχεθοῦ,πᾰρᾰσχεθέσθω,πᾰρᾰσχέθεσθον,πᾰρᾰσχεθέσθων,,πᾰρᾰσχέθεσθε,πᾰρᾰσχεθέσθων,
,active,middle,,,,,,,
infinitive,πᾰρᾰσχεθεῖν,πᾰρᾰσχεθέσθαι,,,,,,,
participle,m,πᾰρᾰσχεθών,πᾰρᾰσχεθόμενος,,,,,,
f,πᾰρᾰσχεθοῦσᾰ,πᾰρᾰσχεθομένη,,,,,,,
n,πᾰρᾰσχεθόν,πᾰρᾰσχεθόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέσκεθον,πᾰρέσκεθες,πᾰρέσκεθε(ν),πᾰρεσκέθετον,πᾰρεσκεθέτην,πᾰρεσκέθομεν,πᾰρεσκέθετε,πᾰρέσκεθον
subjunctive,πᾰρᾰσκέθω,πᾰρᾰσκέθῃς,πᾰρᾰσκέθῃ,πᾰρᾰσκέθητον,πᾰρᾰσκέθητον,πᾰρᾰσκέθωμεν,πᾰρᾰσκέθητε,πᾰρᾰσκέθωσῐ(ν),
optative,πᾰρᾰσκέθοιμῐ,πᾰρᾰσκέθοις,πᾰρᾰσκέθοι,πᾰρᾰσκέθοιτον,πᾰρᾰσκεθοίτην,πᾰρᾰσκέθοιμεν,πᾰρᾰσκέθοιτε,πᾰρᾰσκέθοιεν,
imperative,,πᾰρᾰ́σκεθε,πᾰρᾰσκεθέτω,πᾰρᾰσκέθετον,πᾰρᾰσκεθέτων,,πᾰρᾰσκέθετε,πᾰρᾰσκεθόντων,
middle,indicative,πᾰρεσκεθόμην,πᾰρεσκέθου,πᾰρεσκέθετο,πᾰρεσκέθεσθον,πᾰρεσκεθέσθην,πᾰρεσκεθόμεθᾰ,πᾰρεσκέθεσθε,πᾰρεσκέθοντο
subjunctive,πᾰρᾰσκέθωμαι,πᾰρᾰσκέθῃ,πᾰρᾰσκέθηται,πᾰρᾰσκέθησθον,πᾰρᾰσκέθησθον,πᾰρᾰσκεθώμεθᾰ,πᾰρᾰσκέθησθε,πᾰρᾰσκέθωνται,
optative,πᾰρᾰσκεθοίμην,πᾰρᾰσκέθοιο,πᾰρᾰσκέθοιτο,πᾰρᾰσκέθοισθον,πᾰρᾰσκεθοίσθην,πᾰρᾰσκεθοίμεθᾰ,πᾰρᾰσκέθοισθε,πᾰρᾰσκέθοιντο,
imperative,,πᾰρᾰσκεθοῦ,πᾰρᾰσκεθέσθω,πᾰρᾰσκέθεσθον,πᾰρᾰσκεθέσθων,,πᾰρᾰσκέθεσθε,πᾰρᾰσκεθέσθων,
,active,middle,,,,,,,
infinitive,πᾰρᾰσκεθεῖν,πᾰρᾰσκεθέσθαι,,,,,,,
participle,m,πᾰρᾰσκεθών,πᾰρᾰσκεθόμενος,,,,,,
f,πᾰρᾰσκεθοῦσᾰ,πᾰρᾰσκεθομένη,,,,,,,
n,πᾰρᾰσκεθόν,πᾰρᾰσκεθόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέσχηκᾰ,πᾰρέσχηκᾰς,πᾰρέσχηκε(ν),πᾰρεσχήκᾰτον,πᾰρεσχήκᾰτον,πᾰρεσχήκᾰμεν,πᾰρεσχήκᾰτε,πᾰρεσχήκᾱσῐ(ν)
subjunctive,πᾰρεσχήκω,πᾰρεσχήκῃς,πᾰρεσχήκῃ,πᾰρεσχήκητον,πᾰρεσχήκητον,πᾰρεσχήκωμεν,πᾰρεσχήκητε,πᾰρεσχήκωσῐ(ν),
optative,"πᾰρεσχήκοιμῐ,πᾰρεσχηκοίην","πᾰρεσχήκοις,πᾰρεσχηκοίης","πᾰρεσχήκοι,πᾰρεσχηκοίη",πᾰρεσχήκοιτον,πᾰρεσχηκοίτην,πᾰρεσχήκοιμεν,πᾰρεσχήκοιτε,πᾰρεσχήκοιεν,
imperative,,πᾰρέσχηκε,πᾰρεσχηκέτω,πᾰρεσχήκετον,πᾰρεσχηκέτων,,πᾰρεσχήκετε,πᾰρεσχηκόντων,
middle/passive,indicative,πᾰρέσχημαι,πᾰρέσχησαι,πᾰρέσχηται,πᾰρέσχησθον,πᾰρέσχησθον,πᾰρεσχήμεθᾰ,πᾰρέσχησθε,πᾰρέσχηνται
subjunctive,πᾰρεσχημένος ὦ,πᾰρεσχημένος ᾖς,πᾰρεσχημένος ᾖ,πᾰρεσχημένω ἦτον,πᾰρεσχημένω ἦτον,πᾰρεσχημένοι ὦμεν,πᾰρεσχημένοι ἦτε,πᾰρεσχημένοι ὦσῐ(ν),
optative,πᾰρεσχημένος εἴην,πᾰρεσχημένος εἴης,πᾰρεσχημένος εἴη,πᾰρεσχημένοι εἴητον/εἶτον,πᾰρεσχημένω εἰήτην/εἴτην,πᾰρεσχημένοι εἴημεν/εἶμεν,πᾰρεσχημένοι εἴητε/εἶτε,πᾰρεσχημένοι εἴησᾰν/εἶεν,
imperative,,πᾰρέσχησο,πᾰρεσχήσθω,πᾰρέσχησθον,πᾰρεσχήσθων,,πᾰρέσχησθε,πᾰρεσχήσθων,
,active,middle/passive,,,,,,,
infinitive,πᾰρεσχηκέναι,πᾰρέσχησθαι,,,,,,,
participle,m,πᾰρεσχηκώς,πᾰρεσχημένος,,,,,,
f,πᾰρεσχηκυῖᾰ,πᾰρεσχημένη,,,,,,,
n,πᾰρεσχηκός,πᾰρεσχημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ᾰ̓πᾰ́ροχος ‎(apárokhos)  ἀντῐπᾰρέχω ‎(antiparékhō)  ἐλαιοπᾰ́ροχος ‎(elaiopárokhos)  ἐμπᾰρέχω ‎(emparékhō),,εὐπᾰ́ροχος ‎(eupárokhos)  ῐ̔εροπᾰρέκτης ‎(hieroparéktēs)  ὁπλοπᾰ́ροχος ‎(hoplopárokhos)  προπᾰρέχω ‎(proparékhō),,προσπᾰρέχω ‎(prosparékhō)  σῠμπᾰρέχω ‎(sumparékhō)  ῠ̔δροπᾰ́ροχος ‎(hudropárokhos)  ὠτοπᾰ́ροχος ‎(ōtopárokhos),,,,,
πᾰρᾰ́σχεσῐς ‎(paráskhesis)  πᾰρᾰσχετέον ‎(paraskhetéon)  πᾰρᾰσχημᾰτῐ́ζω ‎(paraskhēmatízō)  πᾰρᾰσχῐ́ζω ‎(paraskhízō)  πᾰρεκτέον ‎(parektéon),,πᾰρεκτῐκός ‎(parektikós)  πᾰρέκτωρ ‎(paréktōr)  πᾰ́ρεξῐς ‎(párexis)  πᾰρίσχω ‎(parískhō)  πᾰροκωχή ‎(parokōkhḗ),,πᾰροχεύς ‎(parokheús)  πᾰροχή ‎(parokhḗ)  πᾰρόχῐον ‎(parókhion)  πᾰ́ροχος ‎(párokhos),,,,,
