0,1,2,3,4,5,6,7,8,9
active,indicative,ἐφεστήκω,ἐφεστήκεις,ἐφεστήκει,ἐφεστήκετον,ἐφεστήκετον,ἐφεστήκομεν,ἐφεστήκετε,ἐφεστήκουσῐ(ν)
subjunctive,ἐφεστήκω,ἐφεστήκῃς,ἐφεστήκῃ,ἐφεστήκητον,ἐφεστήκητον,ἐφεστήκωμεν,ἐφεστήκητε,ἐφεστήκωσῐ(ν),
optative,ἐφεστήκοιμῐ,ἐφεστήκοις,ἐφεστήκοι,ἐφεστήκοιτον,ἐφεστηκοίτην,ἐφεστήκοιμεν,ἐφεστήκοιτε,ἐφεστήκοιεν,
imperative,,ἐφέστηκε,ἐφεστηκέτω,ἐφεστήκετον,ἐφεστηκέτων,,ἐφεστήκετε,ἐφεστηκόντων,
middle/passive,indicative,ἐφεστήκομαι,"ἐφεστήκῃ,ἐφεστήκει",ἐφεστήκεται,ἐφεστήκεσθον,ἐφεστήκεσθον,ἐφεστηκόμεθᾰ,ἐφεστήκεσθε,ἐφεστήκονται
subjunctive,ἐφεστήκωμαι,ἐφεστήκῃ,ἐφεστήκηται,ἐφεστήκησθον,ἐφεστήκησθον,ἐφεστηκώμεθᾰ,ἐφεστήκησθε,ἐφεστήκωνται,
optative,ἐφεστηκοίμην,ἐφεστήκοιο,ἐφεστήκοιτο,ἐφεστήκοισθον,ἐφεστηκοίσθην,ἐφεστηκοίμεθᾰ,ἐφεστήκοισθε,ἐφεστήκοιντο,
imperative,,ἐφεστήκου,ἐφεστηκέσθω,ἐφεστήκεσθον,ἐφεστηκέσθων,,ἐφεστήκεσθε,ἐφεστηκέσθων,
,active,middle/passive,,,,,,,
infinitive,ἐφεστήκειν,ἐφεστήκεσθαι,,,,,,,
participle,m,ἐφεστήκων,ἐφεστηκόμενος,,,,,,
f,ἐφεστήκουσᾰ,ἐφεστηκομένη,,,,,,,
n,ἐφεστῆκον,ἐφεστηκόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφῑ́στην,ἐφῑ́στης,ἐφῑ́στη,ἐφῑ́στᾰτον,ἐφῑστᾰ́την,ἐφῑ́στᾰμεν,ἐφῑ́στᾰτε,ἐφῑ́στᾰσᾰν
middle/passive,indicative,ἐφῑστᾰ́μην,ἐφῑ́στᾰσο,ἐφῑ́στᾰτο,ἐφῑ́στᾰσθον,ἐφῑστᾰ́σθην,ἐφῑστᾰ́μεθᾰ,ἐφῑ́στᾰσθε,ἐφῑ́στᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφίστασκον,ἐφίστασκες,ἐφίστασκε(ν),ἐφιστάσκετον,ἐφιστασκέτην,ἐφιστάσκομεν,ἐφιστάσκετε,ἐφίστασκον
middle/passive,indicative,ἐφιστασκόμην,ἐφιστάσκου,ἐφιστάσκετο,ἐφιστάσκεσθον,ἐφιστασκέσθην,ἐφιστασκόμεθᾰ,ἐφιστάσκεσθε,ἐφιστάσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐστήσω,ἐπῐστήσεις,ἐπῐστήσει,ἐπῐστήσετον,ἐπῐστήσετον,ἐπῐστήσομεν,ἐπῐστήσετε,ἐπῐστήσουσῐ(ν)
optative,ἐπῐστήσοιμῐ,ἐπῐστήσοις,ἐπῐστήσοι,ἐπῐστήσοιτον,ἐπῐστησοίτην,ἐπῐστήσοιμεν,ἐπῐστήσοιτε,ἐπῐστήσοιεν,
middle,indicative,ἐπῐστήσομαι,"ἐπῐστήσῃ,ἐπῐστήσει",ἐπῐστήσεται,ἐπῐστήσεσθον,ἐπῐστήσεσθον,ἐπῐστησόμεθᾰ,ἐπῐστήσεσθε,ἐπῐστήσονται
optative,ἐπῐστησοίμην,ἐπῐστήσοιο,ἐπῐστήσοιτο,ἐπῐστήσοισθον,ἐπῐστησοίσθην,ἐπῐστησοίμεθᾰ,ἐπῐστήσοισθε,ἐπῐστήσοιντο,
passive,indicative,ἐπῐστήσομαι,ἐπῐστήσῃ,ἐπῐστήσεται,ἐπῐστήσεσθον,ἐπῐστήσεσθον,ἐπῐστησόμεθᾰ,ἐπῐστήσεσθε,ἐπῐστήσονται
optative,ἐπῐστησοίμην,ἐπῐστήσοιο,ἐπῐστήσοιτο,ἐπῐστήσοισθον,ἐπῐστησοίσθην,ἐπῐστησοίμεθᾰ,ἐπῐστήσοισθε,ἐπῐστήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐπῐστήσειν,ἐπῐστήσεσθαι,ἐπῐστήσεσθαι,,,,,,
participle,m,ἐπῐστήσων,ἐπῐστησόμενος,ἐπῐστησόμενος,,,,,
f,ἐπῐστήσουσᾰ,ἐπῐστησομένη,ἐπῐστησομένη,,,,,,
n,ἐπῐστῆσον,ἐπῐστησόμενον,ἐπῐστησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐστᾱσέω,ἐπῐστᾱσέεις,ἐπῐστᾱσέει,ἐπῐστᾱσέετον,ἐπῐστᾱσέετον,ἐπῐστᾱσέομεν,ἐπῐστᾱσέετε,ἐπῐστᾱσέουσῐ(ν)
optative,ἐπῐστᾱσέοιμῐ,ἐπῐστᾱσέοις,ἐπῐστᾱσέοι,ἐπῐστᾱσέοιτον,ἐπῐστᾱσεοίτην,ἐπῐστᾱσέοιμεν,ἐπῐστᾱσέοιτε,ἐπῐστᾱσέοιεν,
middle,indicative,ἐπῐστᾱσέομαι,ἐπῐστᾱσέεαι,ἐπῐστᾱσέεται,ἐπῐστᾱσέεσθον,ἐπῐστᾱσέεσθον,ἐπῐστᾱσεόμεθᾰ,ἐπῐστᾱσέεσθε,ἐπῐστᾱσέονται
optative,ἐπῐστᾱσεοίμην,ἐπῐστᾱσέοιο,ἐπῐστᾱσέοιτο,ἐπῐστᾱσέοισθον,ἐπῐστᾱσεοίσθην,ἐπῐστᾱσεοίμεθᾰ,ἐπῐστᾱσέοισθε,ἐπῐστᾱσέοιντο,
,active,middle,,,,,,,
infinitive,ἐπῐστᾱσέειν,ἐπῐστᾱσέεσθαι,,,,,,,
participle,m,ἐπῐστᾱσέων,ἐπῐστᾱσεόμενος,,,,,,
f,ἐπῐστᾱσέουσᾰ,ἐπῐστᾱσεομένη,,,,,,,
n,ἐπῐστᾱσέον,ἐπῐστᾱσεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐστᾱσέω,ἐπῐστᾱσεῖς,ἐπῐστᾱσεῖ,ἐπῐστᾱσεῖτον,ἐπῐστᾱσεῖτον,ἐπῐστᾱσέομεν,ἐπῐστᾱσεῖτε,ἐπῐστᾱσέουσῐ(ν)
optative,ἐπῐστᾱσέοιμι,ἐπῐστᾱσέοις,ἐπῐστᾱσέοι,ἐπῐστᾱσέοιτον,ἐπῐστᾱσεοίτην,ἐπῐστᾱσέοιμεν,ἐπῐστᾱσέοιτε,ἐπῐστᾱσέοιεν,
middle,indicative,ἐπῐστᾱσέομαι,ἐπῐστᾱσεῖαι,ἐπῐστᾱσεῖται,ἐπῐστᾱσεῖσθον,ἐπῐστᾱσεῖσθον,ἐπῐστᾱσεόμεθᾰ,ἐπῐστᾱσεῖσθε,ἐπῐστᾱσέονται
optative,ἐπῐστᾱσεοίμην,ἐπῐστᾱσέοιο,ἐπῐστᾱσέοιτο,ἐπῐστᾱσέοισθον,ἐπῐστᾱσεοίσθην,ἐπῐστᾱσεοίμεθᾰ,ἐπῐστᾱσέοισθε,ἐπῐστᾱσέοιντο,
,active,middle,,,,,,,
infinitive,ἐπῐστᾱσεῖν,ἐπῐστᾱσεῖσθαι,,,,,,,
participle,m,ἐπῐστᾱσέων,ἐπῐστᾱσεόμενος,,,,,,
f,ἐπῐστᾱσέουσᾰ,ἐπῐστᾱσεομένη,,,,,,,
n,ἐπῐστᾱσέον,ἐπῐστᾱσεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐπῐστᾰθήσομαι,ἐπῐστᾰθήσῃ,ἐπῐστᾰθήσεται,ἐπῐστᾰθήσεσθον,ἐπῐστᾰθήσεσθον,ἐπῐστᾰθησόμεθᾰ,ἐπῐστᾰθήσεσθε,ἐπῐστᾰθήσονται
optative,ἐπῐστᾰθησοίμην,ἐπῐστᾰθήσοιο,ἐπῐστᾰθήσοιτο,ἐπῐστᾰθήσοισθον,ἐπῐστᾰθησοίσθην,ἐπῐστᾰθησοίμεθᾰ,ἐπῐστᾰθήσοισθε,ἐπῐστᾰθήσοιντο,
,,,passive,,,,,,
infinitive,,,ἐπῐστᾰθήσεσθαι,,,,,,
participle,m,,,ἐπῐστᾰθησόμενος,,,,,
f,,,ἐπῐστᾰθησομένη,,,,,,
n,,,ἐπῐστᾰθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπεστήξω,ἐπεστήξεις,ἐπεστήξει,ἐπεστήξετον,ἐπεστήξετον,ἐπεστήξομεν,ἐπεστήξετε,ἐπεστήξουσῐ(ν)
optative,ἐπεστήξοιμῐ,ἐπεστήξοις,ἐπεστήξοι,ἐπεστήξοιτον,ἐπεστηξοίτην,ἐπεστήξοιμεν,ἐπεστήξοιτε,ἐπεστήξοιεν,
middle,indicative,ἐπεστήξομαι,"ἐπεστήξῃ,ἐπεστήξει",ἐπεστήξεται,ἐπεστήξεσθον,ἐπεστήξεσθον,ἐπεστηξόμεθᾰ,ἐπεστήξεσθε,ἐπεστήξονται
optative,ἐπεστηξοίμην,ἐπεστήξοιο,ἐπεστήξοιτο,ἐπεστήξοισθον,ἐπεστηξοίσθην,ἐπεστηξοίμεθᾰ,ἐπεστήξοισθε,ἐπεστήξοιντο,
,active,middle,,,,,,,
infinitive,ἐπεστήξειν,ἐπεστήξεσθαι,,,,,,,
participle,m,ἐπεστήξων,ἐπεστηξόμενος,,,,,,
f,ἐπεστήξουσᾰ,ἐπεστηξομένη,,,,,,,
n,ἐπεστῆξον,ἐπεστηξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπέστησᾰ,ἐπέστησᾰς,ἐπέστησε(ν),ἐπεστήσᾰτον,ἐπεστησᾰ́την,ἐπεστήσᾰμεν,ἐπεστήσᾰτε,ἐπέστησᾰν
subjunctive,ἐπῐστήσω,ἐπῐστήσῃς,ἐπῐστήσῃ,ἐπῐστήσητον,ἐπῐστήσητον,ἐπῐστήσωμεν,ἐπῐστήσητε,ἐπῐστήσωσῐ(ν),
optative,ἐπῐστήσαιμῐ,"ἐπῐστήσειᾰς,ἐπῐστήσαις","ἐπῐστήσειε(ν),ἐπῐστήσαι",ἐπῐστήσαιτον,ἐπῐστησαίτην,ἐπῐστήσαιμεν,ἐπῐστήσαιτε,"ἐπῐστήσειᾰν,ἐπῐστήσαιεν",
imperative,,ἐπῐ́στησον,ἐπῐστησᾰ́τω,ἐπῐστήσᾰτον,ἐπῐστησᾰ́των,,ἐπῐστήσᾰτε,ἐπῐστησᾰ́ντων,
middle,indicative,ἐπεστησᾰ́μην,ἐπεστήσω,ἐπεστήσᾰτο,ἐπεστήσᾰσθον,ἐπεστησᾰ́σθην,ἐπεστησᾰ́μεθᾰ,ἐπεστήσᾰσθε,ἐπεστήσᾰντο
subjunctive,ἐπῐστήσωμαι,ἐπῐστήσῃ,ἐπῐστήσηται,ἐπῐστήσησθον,ἐπῐστήσησθον,ἐπῐστησώμεθᾰ,ἐπῐστήσησθε,ἐπῐστήσωνται,
optative,ἐπῐστησαίμην,ἐπῐστήσαιο,ἐπῐστήσαιτο,ἐπῐστήσαισθον,ἐπῐστησαίσθην,ἐπῐστησαίμεθᾰ,ἐπῐστήσαισθε,ἐπῐστήσαιντο,
imperative,,ἐπῐ́στησαι,ἐπῐστησᾰ́σθω,ἐπῐστήσᾰσθον,ἐπῐστησᾰ́σθων,,ἐπῐστήσᾰσθε,ἐπῐστησᾰ́σθων,
passive,indicative,ἐπεστᾰ́θην,ἐπεστᾰ́θης,ἐπεστᾰ́θη,ἐπεστᾰ́θητον,ἐπεστᾰθήτην,ἐπεστᾰ́θημεν,ἐπεστᾰ́θητε,ἐπεστᾰ́θησᾰν
subjunctive,ἐπῐστᾰθῶ,ἐπῐστᾰθῇς,ἐπῐστᾰθῇ,ἐπῐστᾰθῆτον,ἐπῐστᾰθῆτον,ἐπῐστᾰθῶμεν,ἐπῐστᾰθῆτε,ἐπῐστᾰθῶσῐ(ν),
optative,ἐπῐστᾰθείην,ἐπῐστᾰθείης,ἐπῐστᾰθείη,"ἐπῐστᾰθεῖτον,ἐπῐστᾰθείητον","ἐπῐστᾰθείτην,ἐπῐστᾰθειήτην","ἐπῐστᾰθεῖμεν,ἐπῐστᾰθείημεν","ἐπῐστᾰθεῖτε,ἐπῐστᾰθείητε","ἐπῐστᾰθεῖεν,ἐπῐστᾰθείησᾰν",
imperative,,ἐπῐστᾰ́θητῐ,ἐπῐστᾰθήτω,ἐπῐστᾰ́θητον,ἐπῐστᾰθήτων,,ἐπῐστᾰ́θητε,ἐπῐστᾰθέντων,
,active,middle,passive,,,,,,
infinitive,ἐπῐστῆσαι,ἐπῐστήσᾰσθαι,ἐπῐστᾰθῆναι,,,,,,
participle,m,ἐπῐστήσᾱς,ἐπῐστησᾰ́μενος,ἐπῐστᾰθείς,,,,,
f,ἐπῐστήσᾱσᾰ,ἐπῐστησᾰμένη,ἐπῐστᾰθεῖσᾰ,,,,,,
n,ἐπῐστῆσᾰν,ἐπῐστησᾰ́μενον,ἐπῐστᾰθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπέστην,ἐπέστης,ἐπέστη,ἐπέστητον,ἐπεστήτην,ἐπέστημεν,ἐπέστητε,ἐπέστησᾰν
subjunctive,ἐπῐστῶ,ἐπῐστῇς,ἐπῐστῇ,ἐπῐστῆτον,ἐπῐστῆτον,ἐπῐστῶμεν,ἐπῐστῆτε,ἐπῐστῶσῐ(ν),
optative,ἐπῐσταίην,ἐπῐσταίης,ἐπῐσταίη,"ἐπῐσταῖτον,ἐπῐσταίητον","ἐπῐσταίτην,ἐπῐσταιήτην","ἐπῐσταῖμεν,ἐπῐσταίημεν","ἐπῐσταῖτε,ἐπῐσταίητε","ἐπῐσταῖεν,ἐπῐσταίησᾰν",
imperative,,ἐπῐ́στηθῐ,ἐπῐστήτω,ἐπῐ́στητον,ἐπῐστήτων,,ἐπῐ́στητε,ἐπῐστᾰ́ντων,
middle,indicative,ἐπεστᾰ́μην,ἐπέστω,ἐπέστᾰτο,ἐπέστᾰσθον,ἐπεστᾰ́σθην,ἐπεστᾰ́μεθᾰ,ἐπέστᾰσθε,ἐπέστᾰντο
subjunctive,ἐπῐστῶμαι,ἐπῐστῇ,ἐπῐστῆται,ἐπῐστῆσθον,ἐπῐστῆσθον,ἐπῐστώμεθᾰ,ἐπῐστῆσθε,ἐπῐστῶνται,
optative,ἐπῐσταίμην,ἐπῐσταῖο,ἐπῐσταῖτο,ἐπῐσταῖσθον,ἐπῐσταίσθην,ἐπῐσταίμεθᾰ,ἐπῐσταῖσθε,ἐπῐσταῖντο,
imperative,,ἐπῐ́στω,ἐπῐστᾰ́σθω,ἐπῐ́στᾰσθον,ἐπῐστᾰ́σθων,,ἐπῐ́στᾰσθε,ἐπῐστᾰ́σθων,
passive,indicative,ἐπέστην,ἐπέστης,ἐπέστη,ἐπέστητον,ἐπεστήτην,ἐπέστημεν,ἐπέστητε,ἐπέστησᾰν
subjunctive,ἐπῐστῶ,ἐπῐστῇς,ἐπῐστῇ,ἐπῐστῆτον,ἐπῐστῆτον,ἐπῐστῶμεν,ἐπῐστῆτε,ἐπῐστῶσῐ(ν),
optative,ἐπῐστείην,ἐπῐστείης,ἐπῐστείη,"ἐπῐστεῖτον,ἐπῐστείητον","ἐπῐστείτην,ἐπῐστειήτην","ἐπῐστεῖμεν,ἐπῐστείημεν","ἐπῐστεῖτε,ἐπῐστείητε","ἐπῐστεῖεν,ἐπῐστείησᾰν",
imperative,,ἐπῐ́στηθῐ,ἐπῐστήτω,ἐπῐ́στητον,ἐπῐστήτων,,ἐπῐ́στητε,ἐπῐστέντων,
,active,middle,passive,,,,,,
infinitive,ἐπῐστῆναι,ἐπῐ́στᾰσθαι,ἐπῐστῆναι,,,,,,
participle,m,ἐπῐστᾱ́ς,ἐπῐστᾰ́μενος,ἐπῐστείς,,,,,
f,ἐπῐστᾶσᾰ,ἐπῐστᾰμένη,ἐπῐστεῖσᾰ,,,,,,
n,ἐπῐστᾰ́ν,ἐπῐστᾰ́μενον,ἐπῐστέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐ́στᾰσκον,ἐπῐ́στᾰσκες,ἐπῐ́στᾰσκε(ν),ἐπῐστᾰ́σκετον,ἐπῐστᾰσκέτην,ἐπῐστᾰ́σκομεν,ἐπῐστᾰ́σκετε,ἐπῐ́στᾰσκον
subjunctive,ἐπῐστᾰ́σκω,ἐπῐστᾰ́σκῃς,ἐπῐστᾰ́σκῃ,ἐπῐστᾰ́σκητον,ἐπῐστᾰ́σκητον,ἐπῐστᾰ́σκωμεν,ἐπῐστᾰ́σκητε,ἐπῐστᾰ́σκωσῐ(ν),
optative,ἐπῐστᾰ́σκοιμῐ,ἐπῐστᾰ́σκοις,ἐπῐστᾰ́σκοι,ἐπῐστᾰ́σκοιτον,ἐπῐστᾰσκοίτην,ἐπῐστᾰ́σκοιμεν,ἐπῐστᾰ́σκοιτε,ἐπῐστᾰ́σκοιεν,
imperative,,ἐπῐ́στᾰσκε,ἐπῐστᾰσκέτω,ἐπῐστᾰ́σκετον,ἐπῐστᾰσκέτων,,ἐπῐστᾰ́σκετε,ἐπῐστᾰσκόντων,
middle,indicative,ἐπῐστᾰσκόμην,ἐπῐστᾰ́σκου,ἐπῐστᾰ́σκετο,ἐπῐστᾰ́σκεσθον,ἐπῐστᾰσκέσθην,ἐπῐστᾰσκόμεθᾰ,ἐπῐστᾰ́σκεσθε,ἐπῐστᾰ́σκοντο
subjunctive,ἐπῐστᾰ́σκωμαι,ἐπῐστᾰ́σκῃ,ἐπῐστᾰ́σκηται,ἐπῐστᾰ́σκησθον,ἐπῐστᾰ́σκησθον,ἐπῐστᾰσκώμεθᾰ,ἐπῐστᾰ́σκησθε,ἐπῐστᾰ́σκωνται,
optative,ἐπῐστᾰσκοίμην,ἐπῐστᾰ́σκοιο,ἐπῐστᾰ́σκοιτο,ἐπῐστᾰ́σκοισθον,ἐπῐστᾰσκοίσθην,ἐπῐστᾰσκοίμεθᾰ,ἐπῐστᾰ́σκοισθε,ἐπῐστᾰ́σκοιντο,
imperative,,ἐπῐστᾰσκοῦ,ἐπῐστᾰσκέσθω,ἐπῐστᾰ́σκεσθον,ἐπῐστᾰσκέσθων,,ἐπῐστᾰ́σκεσθε,ἐπῐστᾰσκέσθων,
,active,middle,,,,,,,
infinitive,ἐπῐστᾰσκεῖν,ἐπῐστᾰσκέσθαι,,,,,,,
participle,m,ἐπῐστᾰσκών,ἐπῐστᾰσκόμενος,,,,,,
f,ἐπῐστᾰσκοῦσᾰ,ἐπῐστᾰσκομένη,,,,,,,
n,ἐπῐστᾰσκόν,ἐπῐστᾰσκόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφέστᾰκᾰ,ἐφέστᾰκᾰς,ἐφέστᾰκε(ν),ἐφεστᾰ́κᾰτον,ἐφεστᾰ́κᾰτον,ἐφεστᾰ́κᾰμεν,ἐφεστᾰ́κᾰτε,ἐφεστᾰ́κᾱσῐ(ν)
subjunctive,ἐφεστᾰ́κω,ἐφεστᾰ́κῃς,ἐφεστᾰ́κῃ,ἐφεστᾰ́κητον,ἐφεστᾰ́κητον,ἐφεστᾰ́κωμεν,ἐφεστᾰ́κητε,ἐφεστᾰ́κωσῐ(ν),
optative,"ἐφεστᾰ́κοιμῐ,ἐφεστᾰκοίην","ἐφεστᾰ́κοις,ἐφεστᾰκοίης","ἐφεστᾰ́κοι,ἐφεστᾰκοίη",ἐφεστᾰ́κοιτον,ἐφεστᾰκοίτην,ἐφεστᾰ́κοιμεν,ἐφεστᾰ́κοιτε,ἐφεστᾰ́κοιεν,
imperative,,ἐφέστᾰκε,ἐφεστᾰκέτω,ἐφεστᾰ́κετον,ἐφεστᾰκέτων,,ἐφεστᾰ́κετε,ἐφεστᾰκόντων,
middle/passive,indicative,ἐφέστᾰμαι,ἐφέστᾰσαι,ἐφέστᾰται,ἐφέστᾰσθον,ἐφέστᾰσθον,ἐφεστᾰ́μεθᾰ,ἐφέστᾰσθε,ἐφέστᾰνται
subjunctive,ἐφεστᾰμένος ὦ,ἐφεστᾰμένος ᾖς,ἐφεστᾰμένος ᾖ,ἐφεστᾰμένω ἦτον,ἐφεστᾰμένω ἦτον,ἐφεστᾰμένοι ὦμεν,ἐφεστᾰμένοι ἦτε,ἐφεστᾰμένοι ὦσῐ(ν),
optative,ἐφεστᾰμένος εἴην,ἐφεστᾰμένος εἴης,ἐφεστᾰμένος εἴη,ἐφεστᾰμένοι εἴητον/εἶτον,ἐφεστᾰμένω εἰήτην/εἴτην,ἐφεστᾰμένοι εἴημεν/εἶμεν,ἐφεστᾰμένοι εἴητε/εἶτε,ἐφεστᾰμένοι εἴησᾰν/εἶεν,
imperative,,ἐφέστᾰσο,ἐφεστᾰ́σθω,ἐφέστᾰσθον,ἐφεστᾰ́σθων,,ἐφέστᾰσθε,ἐφεστᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,ἐφεστᾰκέναι,ἐφέστᾰσθαι,,,,,,,
participle,m,ἐφεστᾰκώς,ἐφεστᾰμένος,,,,,,
f,ἐφεστᾰκυῖᾰ,ἐφεστᾰμένη,,,,,,,
n,ἐφεστᾰκός,ἐφεστᾰμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφέστηκᾰ,ἐφέστηκᾰς,ἐφέστηκε(ν),ἐφεστήκᾰτον,ἐφεστήκᾰτον,ἐφεστήκᾰμεν,ἐφεστήκᾰτε,ἐφεστήκᾱσῐ(ν)
subjunctive,ἐφεστήκω,ἐφεστήκῃς,ἐφεστήκῃ,ἐφεστήκητον,ἐφεστήκητον,ἐφεστήκωμεν,ἐφεστήκητε,ἐφεστήκωσῐ(ν),
optative,"ἐφεστήκοιμῐ,ἐφεστηκοίην","ἐφεστήκοις,ἐφεστηκοίης","ἐφεστήκοι,ἐφεστηκοίη",ἐφεστήκοιτον,ἐφεστηκοίτην,ἐφεστήκοιμεν,ἐφεστήκοιτε,ἐφεστήκοιεν,
imperative,,ἐφέστηκε,ἐφεστηκέτω,ἐφεστήκετον,ἐφεστηκέτων,,ἐφεστήκετε,ἐφεστηκόντων,
,active,,,,,,,,
infinitive,ἐφεστηκέναι,,,,,,,,
participle,m,ἐφεστηκώς,,,,,,,
f,ἐφεστηκυῖᾰ,,,,,,,,
n,ἐφεστηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,ἐφέστᾰτον,ἐφέστᾰτον,ἐφέστᾰμεν,ἐφέστᾰτε,ἐφεστᾶσῐ(ν)
