0,1,2,3,4,5,6,7,8,9
optative,ῥειοίμην,ῥείοιο,ῥείοιτο,ῥείοισθον,ῥειοίσθην,ῥειοίμεθᾰ,ῥείοισθε,ῥείοιντο,
imperative,,ῥείου,ῥειέσθω,ῥείεσθον,ῥειέσθων,,ῥείεσθε,ῥειέσθων,
,active,middle/passive,,,,,,,
infinitive,ῥείειν,ῥείεσθαι,,,,,,,
participle,m,ῥείων,ῥειόμενος,,,,,,
f,ῥείουσᾰ,ῥειομένη,,,,,,,
n,ῥεῖον,ῥειόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρεον,ἔρρεες,ἔρρεε(ν),ἐρρέετον,ἐρρεέτην,ἐρρέομεν,ἐρρέετε,ἔρρεον
middle/passive,indicative,ἐρρεόμην,ἐρρέου,ἐρρέετο,ἐρρέεσθον,ἐρρεέσθην,ἐρρεόμεθᾰ,ἐρρέεσθε,ἐρρέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥεύσω,ῥεύσεις,ῥεύσει,ῥεύσετον,ῥεύσετον,ῥεύσομεν,ῥεύσετε,ῥεύσουσῐ(ν)
optative,ῥεύσοιμῐ,ῥεύσοις,ῥεύσοι,ῥεύσοιτον,ῥευσοίτην,ῥεύσοιμεν,ῥεύσοιτε,ῥεύσοιεν,
middle,indicative,ῥεύσομαι,"ῥεύσῃ,ῥεύσει",ῥεύσεται,ῥεύσεσθον,ῥεύσεσθον,ῥευσόμεθᾰ,ῥεύσεσθε,ῥεύσονται
optative,ῥευσοίμην,ῥεύσοιο,ῥεύσοιτο,ῥεύσοισθον,ῥευσοίσθην,ῥευσοίμεθᾰ,ῥεύσοισθε,ῥεύσοιντο,
,active,middle,,,,,,,
infinitive,ῥεύσειν,ῥεύσεσθαι,,,,,,,
participle,m,ῥεύσων,ῥευσόμενος,,,,,,
f,ῥεύσουσᾰ,ῥευσομένη,,,,,,,
n,ῥεῦσον,ῥευσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ῥῠήσομαι,ῥῠήσῃ,ῥῠήσεται,ῥῠήσεσθον,ῥῠήσεσθον,ῥῠησόμεθᾰ,ῥῠήσεσθε,ῥῠήσονται
optative,ῥῠησοίμην,ῥῠήσοιο,ῥῠήσοιτο,ῥῠήσοισθον,ῥῠησοίσθην,ῥῠησοίμεθᾰ,ῥῠήσοισθε,ῥῠήσοιντο,
,,,passive,,,,,,
infinitive,,,ῥῠήσεσθαι,,,,,,
participle,m,,,ῥῠησόμενος,,,,,
f,,,ῥῠησομένη,,,,,,
n,,,ῥῠησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥευσέω,ῥευσέεις,ῥευσέει,ῥευσέετον,ῥευσέετον,ῥευσέομεν,ῥευσέετε,ῥευσέουσῐ(ν)
optative,ῥευσέοιμῐ,ῥευσέοις,ῥευσέοι,ῥευσέοιτον,ῥευσεοίτην,ῥευσέοιμεν,ῥευσέοιτε,ῥευσέοιεν,
middle,indicative,ῥευσέομαι,"ῥευσέῃ,ῥευσέει",ῥευσέεται,ῥευσέεσθον,ῥευσέεσθον,ῥευσεόμεθᾰ,ῥευσέεσθε,ῥευσέονται
optative,ῥευσεοίμην,ῥευσέοιο,ῥευσέοιτο,ῥευσέοισθον,ῥευσεοίσθην,ῥευσεοίμεθᾰ,ῥευσέοισθε,ῥευσέοιντο,
,active,middle,,,,,,,
infinitive,ῥευσέειν,ῥευσέεσθαι,,,,,,,
participle,m,ῥευσέων,ῥευσεόμενος,,,,,,
f,ῥευσέουσᾰ,ῥευσεομένη,,,,,,,
n,ῥευσέον,ῥευσεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥευσῶ,ῥευσεῖς,ῥευσεῖ,ῥευσεῖτον,ῥευσεῖτον,ῥευσοῦμεν,ῥευσεῖτε,ῥευσοῦσῐ(ν)
optative,"ῥευσοίην,ῥευσοῖμῐ","ῥευσοίης,ῥευσοῖς","ῥευσοίη,ῥευσοῖ","ῥευσοῖτον,ῥευσοίητον","ῥευσοίτην,ῥευσοιήτην","ῥευσοῖμεν,ῥευσοίημεν","ῥευσοῖτε,ῥευσοίητε","ῥευσοῖεν,ῥευσοίησᾰν",
middle,indicative,ῥευσοῦμαι,ῥευσῇ,ῥευσεῖται,ῥευσεῖσθον,ῥευσεῖσθον,ῥευσούμεθᾰ,ῥευσεῖσθε,ῥευσοῦνται
optative,ῥευσοίμην,ῥευσοῖο,ῥευσοῖτο,ῥευσοῖσθον,ῥευσοίσθην,ῥευσοίμεθᾰ,ῥευσοῖσθε,ῥευσοῖντο,
,active,middle,,,,,,,
infinitive,ῥευσεῖν,ῥευσεῖσθαι,,,,,,,
participle,m,ῥευσῶν,ῥευσούμενος,,,,,,
f,ῥευσοῦσᾰ,ῥευσουμένη,,,,,,,
n,ῥευσοῦν,ῥευσούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρευσᾰ,ἔρρευσᾰς,ἔρρευσε(ν),ἐρρεύσᾰτον,ἐρρευσᾰ́την,ἐρρεύσᾰμεν,ἐρρεύσᾰτε,ἔρρευσᾰν
subjunctive,ῥεύσω,ῥεύσῃς,ῥεύσῃ,ῥεύσητον,ῥεύσητον,ῥεύσωμεν,ῥεύσητε,ῥεύσωσῐ(ν),
optative,ῥεύσαιμῐ,"ῥεύσειᾰς,ῥεύσαις","ῥεύσειε(ν),ῥεύσαι",ῥεύσαιτον,ῥευσαίτην,ῥεύσαιμεν,ῥεύσαιτε,"ῥεύσειᾰν,ῥεύσαιεν",
imperative,,ῥεῦσον,ῥευσᾰ́τω,ῥεύσᾰτον,ῥευσᾰ́των,,ῥεύσᾰτε,ῥευσᾰ́ντων,
middle,indicative,ἐρρευσᾰ́μην,ἐρρεύσω,ἐρρεύσᾰτο,ἐρρεύσᾰσθον,ἐρρευσᾰ́σθην,ἐρρευσᾰ́μεθᾰ,ἐρρεύσᾰσθε,ἐρρεύσᾰντο
subjunctive,ῥεύσωμαι,ῥεύσῃ,ῥεύσηται,ῥεύσησθον,ῥεύσησθον,ῥευσώμεθᾰ,ῥεύσησθε,ῥεύσωνται,
optative,ῥευσαίμην,ῥεύσαιο,ῥεύσαιτο,ῥεύσαισθον,ῥευσαίσθην,ῥευσαίμεθᾰ,ῥεύσαισθε,ῥεύσαιντο,
imperative,,ῥεῦσαι,ῥευσᾰ́σθω,ῥεύσᾰσθον,ῥευσᾰ́σθων,,ῥεύσᾰσθε,ῥευσᾰ́σθων,
,active,middle,,,,,,,
infinitive,ῥεῦσαι,ῥεύσᾰσθαι,,,,,,,
participle,m,ῥεύσᾱς,ῥευσᾰ́μενος,,,,,,
f,ῥεύσᾱσᾰ,ῥευσᾰμένη,,,,,,,
n,ῥεῦσᾰν,ῥευσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐρρῠ́ην,ἐρρῠ́ης,ἐρρῠ́η,ἐρρῠ́ητον,ἐρρῠήτην,ἐρρῠ́ημεν,ἐρρῠ́ητε,ἐρρῠ́ησᾰν
subjunctive,ῥῠῶ,ῥῠῇς,ῥῠῇ,ῥῠῆτον,ῥῠῆτον,ῥῠῶμεν,ῥῠῆτε,ῥῠῶσῐ(ν),
optative,ῥῠείην,ῥῠείης,ῥῠείη,"ῥῠεῖτον,ῥῠείητον","ῥῠείτην,ῥῠειήτην","ῥῠεῖμεν,ῥῠείημεν","ῥῠεῖτε,ῥῠείητε","ῥῠεῖεν,ῥῠείησᾰν",
imperative,,ῥῠ́ηθῐ,ῥῠήτω,ῥῠ́ητον,ῥῠήτων,,ῥῠ́ητε,ῥῠέντων,
,,,passive,,,,,,
infinitive,,,ῥῠῆναι,,,,,,
participle,m,,,ῥῠείς,,,,,
f,,,ῥῠεῖσᾰ,,,,,,
n,,,ῥῠέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀγάρροος ‎(agárrhoos)  ἀγχίρροος ‎(ankhírrhoos)  ἀείροος ‎(aeíroos)  αἱμόρροος ‎(haimórrhoos)  ἀκᾰλάρροος ‎(akalárrhoos)  ἀνᾰρρέω ‎(anarrhéō)  ἀντῐρρέω ‎(antirrhéō)  ἀπορρέω ‎(aporrhéō)  ἀψόρροος ‎(apsórrhoos)  βᾰθύρροος ‎(bathúrrhoos)  δακρύρροος ‎(dakrúrrhoos)  δῐᾰρρέω ‎(diarrhéō)  δύσροος ‎(dúsroos)  εἰσροος ‎(eisroos),,ἐκρέω ‎(ekréō)  ἑλῐκορροος ‎(helikorrhoos)  ἐπῐρρέω ‎(epirrhéō)  ἑπτάρροος ‎(heptárrhoos)  εὔροος ‎(eúroos)  ἐϋρρεής ‎(eürrheḗs)  ἰχθῠόρροος ‎(ikhthuórrhoos)  καλλίρροος ‎(kallírrhoos)  κᾰτᾰρρέω ‎(katarrhéō)  μᾰλίρροος ‎(malírrhoos)  μελίρροος ‎(melírrhoos)  μετᾰρρέω ‎(metarrhéō)  μυξόρροος ‎(muxórrhoos)  πᾰρᾰρρέω ‎(pararrhéō),,περιρρέω ‎(perirrhéō)  πλᾰτύρροος ‎(platúrrhoos)  πνευμᾰτόρροος ‎(pneumatórrhoos)  πολύρροος ‎(polúrrhoos)  ῥευστᾰλέος ‎(rheustaléos)  ῥῠηφενής ‎(rhuēphenḗs)  συρρέω ‎(surrhéō)  τᾰχύρροος ‎(takhúrrhoos)  ὑδρόρροος ‎(hudrórrhoos)  ὑπερρρέω ‎(huperrhrhéō)  ὑπορρέω ‎(huporrhéō)  χειμάρροος ‎(kheimárrhoos)  ὠκύρροος ‎(ōkúrrhoos),,,,,
Ῥέᾱ ‎(Rhéā)  ῥεῖθρον ‎(rheîthron)  ῥειτά ‎(rheitá)  ῥέον ‎(rhéon)  ῥέος ‎(rhéos)  ῥεῦμᾰ ‎(rheûma)  ῥεῦσῐς ‎(rheûsis)  ῥευστῐκός ‎(rheustikós)  ῥευστός ‎(rheustós),,ῥοάς ‎(rhoás)  ῥοή ‎(rhoḗ)  ῥοίᾱ ‎(rhoíā)  ῥοϊκός ‎(rhoïkós)  ῥόος ‎(rhóos)  ῥοώδης ‎(rhoṓdēs)  ῥύαξ ‎(rhúax)  ῥῠάς ‎(rhuás),,ῥύδην ‎(rhúdēn)  ῥύημᾰ ‎(rhúēma)  ῥυθμός ‎(rhuthmós)  ῥῠΐσκομαι ‎(rhuḯskomai)  ῥύμᾰ ‎(rhúma)  ῥύσῐς ‎(rhúsis)  ῥῠτός ‎(rhutós)  ῥῠώδης ‎(rhuṓdēs),,,,,
