0,1,2,3,4,5,6,7,8,9
subjunctive,διαιτῶ,διαιτᾷς,διαιτᾷ,διαιτᾶτον,διαιτᾶτον,διαιτῶμεν,διαιτᾶτε,διαιτῶσῐ(ν),
optative,"διαιτῴην,διαιτῷμῐ","διαιτῴης,διαιτῷς","διαιτῴη,διαιτῷ","διαιτῷτον,διαιτῴητον","διαιτῴτην,διαιτῳήτην","διαιτῷμεν,διαιτῴημεν","διαιτῷτε,διαιτῴητε","διαιτῷεν,διαιτῴησᾰν",
imperative,,διαίτᾱ,διαιτᾱ́τω,διαιτᾶτον,διαιτᾱ́των,,διαιτᾶτε,διαιτώντων,
middle/passive,indicative,διαιτῶμαι,διαιτᾷ,διαιτᾶται,διαιτᾶσθον,διαιτᾶσθον,διαιτώμεθᾰ,διαιτᾶσθε,διαιτῶνται
subjunctive,διαιτῶμαι,διαιτᾷ,διαιτᾶται,διαιτᾶσθον,διαιτᾶσθον,διαιτώμεθᾰ,διαιτᾶσθε,διαιτῶνται,
optative,διαιτῴμην,διαιτῷο,διαιτῷτο,διαιτῷσθον,διαιτῴσθην,διαιτῴμεθᾰ,διαιτῷσθε,διαιτῷντο,
imperative,,διαιτῶ,διαιτᾱ́σθω,διαιτᾶσθον,διαιτᾱ́σθων,,διαιτᾶσθε,διαιτᾱ́σθων,
,active,middle/passive,,,,,,,
infinitive,διαιτᾶν,διαιτᾶσθαι,,,,,,,
participle,m,διαιτῶν,διαιτώμενος,,,,,,
f,διαιτῶσᾰ,διαιτωμένη,,,,,,,
n,διαιτῶν,διαιτώμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,διῄτᾰον,διῄτᾰες,διῄτᾰε(ν),διῃτᾰ́ετον,διῃτᾰέτην,διῃτᾰ́ομεν,διῃτᾰ́ετε,διῄτᾰον
middle/passive,indicative,διῃτᾰόμην,διῃτᾰ́ου,διῃτᾰ́ετο,διῃτᾰ́εσθον,διῃτᾰέσθην,διῃτᾰόμεθᾰ,διῃτᾰ́εσθε,διῃτᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,διῄτων,διῄτᾱς,διῄτᾱ,διῃτᾶτον,διῃτᾱ́την,διῃτῶμεν,διῃτᾶτε,διῄτων
middle/passive,indicative,διῃτώμην,διῃτῶ,διῃτᾶτο,διῃτᾶσθον,διῃτᾱ́σθην,διῃτώμεθᾰ,διῃτᾶσθε,διῃτῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδιαίτᾰον,ἐδιαίτᾰες,ἐδιαίτᾰε(ν),ἐδιαιτᾰ́ετον,ἐδιαιτᾰέτην,ἐδιαιτᾰ́ομεν,ἐδιαιτᾰ́ετε,ἐδιαίτᾰον
middle/passive,indicative,ἐδιαιτᾰόμην,ἐδιαιτᾰ́ου,ἐδιαιτᾰ́ετο,ἐδιαιτᾰ́εσθον,ἐδιαιτᾰέσθην,ἐδιαιτᾰόμεθᾰ,ἐδιαιτᾰ́εσθε,ἐδιαιτᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδιαίτων,ἐδιαίτᾱς,ἐδιαίτᾱ,ἐδιαιτᾶτον,ἐδιαιτᾱ́την,ἐδιαιτῶμεν,ἐδιαιτᾶτε,ἐδιαίτων
middle/passive,indicative,ἐδιαιτώμην,ἐδιαιτῶ,ἐδιαιτᾶτο,ἐδιαιτᾶσθον,ἐδιαιτᾱ́σθην,ἐδιαιτώμεθᾰ,ἐδιαιτᾶσθε,ἐδιαιτῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδιῄτᾰον,ἐδιῄτᾰες,ἐδιῄτᾰε(ν),ἐδιῃτᾰ́ετον,ἐδιῃτᾰέτην,ἐδιῃτᾰ́ομεν,ἐδιῃτᾰ́ετε,ἐδιῄτᾰον
middle/passive,indicative,ἐδιῃτᾰόμην,ἐδιῃτᾰ́ου,ἐδιῃτᾰ́ετο,ἐδιῃτᾰ́εσθον,ἐδιῃτᾰέσθην,ἐδιῃτᾰόμεθᾰ,ἐδιῃτᾰ́εσθε,ἐδιῃτᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδιῄτων,ἐδιῄτᾱς,ἐδιῄτᾱ,ἐδιῃτᾶτον,ἐδιῃτᾱ́την,ἐδιῃτῶμεν,ἐδιῃτᾶτε,ἐδιῄτων
middle/passive,indicative,ἐδιῃτώμην,ἐδιῃτῶ,ἐδιῃτᾶτο,ἐδιῃτᾶσθον,ἐδιῃτᾱ́σθην,ἐδιῃτώμεθᾰ,ἐδιῃτᾶσθε,ἐδιῃτῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,διαιτήσω,διαιτήσεις,διαιτήσει,διαιτήσετον,διαιτήσετον,διαιτήσομεν,διαιτήσετε,διαιτήσουσῐ(ν)
optative,διαιτήσοιμῐ,διαιτήσοις,διαιτήσοι,διαιτήσοιτον,διαιτησοίτην,διαιτήσοιμεν,διαιτήσοιτε,διαιτήσοιεν,
middle,indicative,διαιτήσομαι,"διαιτήσῃ,διαιτήσει",διαιτήσεται,διαιτήσεσθον,διαιτήσεσθον,διαιτησόμεθᾰ,διαιτήσεσθε,διαιτήσονται
optative,διαιτησοίμην,διαιτήσοιο,διαιτήσοιτο,διαιτήσοισθον,διαιτησοίσθην,διαιτησοίμεθᾰ,διαιτήσοισθε,διαιτήσοιντο,
passive,indicative,διαιτηθήσομαι,διαιτηθήσῃ,διαιτηθήσεται,διαιτηθήσεσθον,διαιτηθήσεσθον,διαιτηθησόμεθᾰ,διαιτηθήσεσθε,διαιτηθήσονται
optative,διαιτηθησοίμην,διαιτηθήσοιο,διαιτηθήσοιτο,διαιτηθήσοισθον,διαιτηθησοίσθην,διαιτηθησοίμεθᾰ,διαιτηθήσοισθε,διαιτηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,διαιτήσειν,διαιτήσεσθαι,διαιτηθήσεσθαι,,,,,,
participle,m,διαιτήσων,διαιτησόμενος,διαιτηθησόμενος,,,,,
f,διαιτήσουσᾰ,διαιτησομένη,διαιτηθησομένη,,,,,,
n,διαιτῆσον,διαιτησόμενον,διαιτηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,διῄτησᾰ,διῄτησᾰς,διῄτησε(ν),διῃτήσᾰτον,διῃτησᾰ́την,διῃτήσᾰμεν,διῃτήσᾰτε,διῄτησᾰν
subjunctive,διαιτήσω,διαιτήσῃς,διαιτήσῃ,διαιτήσητον,διαιτήσητον,διαιτήσωμεν,διαιτήσητε,διαιτήσωσῐ(ν),
optative,διαιτήσαιμῐ,"διαιτήσειᾰς,διαιτήσαις","διαιτήσειε(ν),διαιτήσαι",διαιτήσαιτον,διαιτησαίτην,διαιτήσαιμεν,διαιτήσαιτε,"διαιτήσειᾰν,διαιτήσαιεν",
imperative,,διαίτησον,διαιτησᾰ́τω,διαιτήσᾰτον,διαιτησᾰ́των,,διαιτήσᾰτε,διαιτησᾰ́ντων,
middle,indicative,διῃτησᾰ́μην,διῃτήσω,διῃτήσᾰτο,διῃτήσᾰσθον,διῃτησᾰ́σθην,διῃτησᾰ́μεθᾰ,διῃτήσᾰσθε,διῃτήσᾰντο
subjunctive,διαιτήσωμαι,διαιτήσῃ,διαιτήσηται,διαιτήσησθον,διαιτήσησθον,διαιτησώμεθᾰ,διαιτήσησθε,διαιτήσωνται,
optative,διαιτησαίμην,διαιτήσαιο,διαιτήσαιτο,διαιτήσαισθον,διαιτησαίσθην,διαιτησαίμεθᾰ,διαιτήσαισθε,διαιτήσαιντο,
imperative,,διαίτησαι,διαιτησᾰ́σθω,διαιτήσᾰσθον,διαιτησᾰ́σθων,,διαιτήσᾰσθε,διαιτησᾰ́σθων,
passive,indicative,διῃτήθην,διῃτήθης,διῃτήθη,διῃτήθητον,διῃτηθήτην,διῃτήθημεν,διῃτήθητε,διῃτήθησᾰν
subjunctive,διαιτηθῶ,διαιτηθῇς,διαιτηθῇ,διαιτηθῆτον,διαιτηθῆτον,διαιτηθῶμεν,διαιτηθῆτε,διαιτηθῶσῐ(ν),
optative,διαιτηθείην,διαιτηθείης,διαιτηθείη,"διαιτηθεῖτον,διαιτηθείητον","διαιτηθείτην,διαιτηθειήτην","διαιτηθεῖμεν,διαιτηθείημεν","διαιτηθεῖτε,διαιτηθείητε","διαιτηθεῖεν,διαιτηθείησᾰν",
imperative,,διαιτήθητῐ,διαιτηθήτω,διαιτήθητον,διαιτηθήτων,,διαιτήθητε,διαιτηθέντων,
,active,middle,passive,,,,,,
infinitive,διαιτῆσαι,διαιτήσᾰσθαι,διαιτηθῆναι,,,,,,
participle,m,διαιτήσᾱς,διαιτησᾰ́μενος,διαιτηθείς,,,,,
f,διαιτήσᾱσᾰ,διαιτησᾰμένη,διαιτηθεῖσᾰ,,,,,,
n,διαιτῆσᾰν,διαιτησᾰ́μενον,διαιτηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δεδιῄτηκᾰ,δεδιῄτηκᾰς,δεδιῄτηκε(ν),δεδιῃτήκᾰτον,δεδιῃτήκᾰτον,δεδιῃτήκᾰμεν,δεδιῃτήκᾰτε,δεδιῃτήκᾱσῐ(ν)
subjunctive,δεδιῃτήκω,δεδιῃτήκῃς,δεδιῃτήκῃ,δεδιῃτήκητον,δεδιῃτήκητον,δεδιῃτήκωμεν,δεδιῃτήκητε,δεδιῃτήκωσῐ(ν),
optative,"δεδιῃτήκοιμῐ,δεδιῃτηκοίην","δεδιῃτήκοις,δεδιῃτηκοίης","δεδιῃτήκοι,δεδιῃτηκοίη",δεδιῃτήκοιτον,δεδιῃτηκοίτην,δεδιῃτήκοιμεν,δεδιῃτήκοιτε,δεδιῃτήκοιεν,
imperative,,δεδιῄτηκε,δεδιῃτηκέτω,δεδιῃτήκετον,δεδιῃτηκέτων,,δεδιῃτήκετε,δεδιῃτηκόντων,
middle/passive,indicative,δεδιῄτημαι,δεδιῄτησαι,δεδιῄτηται,δεδιῄτησθον,δεδιῄτησθον,δεδιῃτήμεθᾰ,δεδιῄτησθε,δεδιῄτηνται
subjunctive,δεδιῃτημένος ὦ,δεδιῃτημένος ᾖς,δεδιῃτημένος ᾖ,δεδιῃτημένω ἦτον,δεδιῃτημένω ἦτον,δεδιῃτημένοι ὦμεν,δεδιῃτημένοι ἦτε,δεδιῃτημένοι ὦσῐ(ν),
optative,δεδιῃτημένος εἴην,δεδιῃτημένος εἴης,δεδιῃτημένος εἴη,δεδιῃτημένοι εἴητον/εἶτον,δεδιῃτημένω εἰήτην/εἴτην,δεδιῃτημένοι εἴημεν/εἶμεν,δεδιῃτημένοι εἴητε/εἶτε,δεδιῃτημένοι εἴησᾰν/εἶεν,
imperative,,δεδιῄτησο,δεδιῃτήσθω,δεδιῄτησθον,δεδιῃτήσθων,,δεδιῄτησθε,δεδιῃτήσθων,
,active,middle/passive,,,,,,,
infinitive,δεδιῃτηκέναι,δεδιῄτησθαι,,,,,,,
participle,m,δεδιῃτηκώς,δεδιῃτημένος,,,,,,
f,δεδιῃτηκυῖᾰ,δεδιῃτημένη,,,,,,,
n,δεδιῃτηκός,δεδιῃτημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,διῄτηκᾰ,διῄτηκᾰς,διῄτηκε(ν),διῃτήκᾰτον,διῃτήκᾰτον,διῃτήκᾰμεν,διῃτήκᾰτε,διῃτήκᾱσῐ(ν)
subjunctive,διῃτήκω,διῃτήκῃς,διῃτήκῃ,διῃτήκητον,διῃτήκητον,διῃτήκωμεν,διῃτήκητε,διῃτήκωσῐ(ν),
optative,"διῃτήκοιμῐ,διῃτηκοίην","διῃτήκοις,διῃτηκοίης","διῃτήκοι,διῃτηκοίη",διῃτήκοιτον,διῃτηκοίτην,διῃτήκοιμεν,διῃτήκοιτε,διῃτήκοιεν,
imperative,,διῄτηκε,διῃτηκέτω,διῃτήκετον,διῃτηκέτων,,διῃτήκετε,διῃτηκόντων,
middle/passive,indicative,διῄτημαι,διῄτησαι,διῄτηται,διῄτησθον,διῄτησθον,διῃτήμεθᾰ,διῄτησθε,διῄτηνται
subjunctive,διῃτημένος ὦ,διῃτημένος ᾖς,διῃτημένος ᾖ,διῃτημένω ἦτον,διῃτημένω ἦτον,διῃτημένοι ὦμεν,διῃτημένοι ἦτε,διῃτημένοι ὦσῐ(ν),
optative,διῃτημένος εἴην,διῃτημένος εἴης,διῃτημένος εἴη,διῃτημένοι εἴητον/εἶτον,διῃτημένω εἰήτην/εἴτην,διῃτημένοι εἴημεν/εἶμεν,διῃτημένοι εἴητε/εἶτε,διῃτημένοι εἴησᾰν/εἶεν,
imperative,,διῄτησο,διῃτήσθω,διῄτησθον,διῃτήσθων,,διῄτησθε,διῃτήσθων,
,active,middle/passive,,,,,,,
infinitive,διῃτηκέναι,διῄτησθαι,,,,,,,
participle,m,διῃτηκώς,διῃτημένος,,,,,,
f,διῃτηκυῖᾰ,διῃτημένη,,,,,,,
n,διῃτηκός,διῃτημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐδεδιῃτήκειν,ἐδεδιῃτήκη","ἐδεδιῃτήκεις,ἐδεδιῃτήκης",ἐδεδιῃτήκει(ν),ἐδεδιῃτήκετον,ἐδεδιῃτηκέτην,ἐδεδιῃτήκεμεν,ἐδεδιῃτήκετε,ἐδεδιῃτήκεσᾰν
middle/passive,indicative,ἐδεδιῃτήμην,ἐδεδιῄτησο,ἐδεδιῄτητο,ἐδεδιῄτησθον,ἐδεδιῃτήσθην,ἐδεδιῃτήμεθᾰ,ἐδεδιῄτησθε,ἐδεδιῄτηντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀποδιαιτάω ‎(apodiaitáō)  δίαιτα ‎(díaita)  ἐκδιαιτάω ‎(ekdiaitáō),,καταδιαιτάω ‎(katadiaitáō)  μεταδιαιτάω ‎(metadiaitáō),,προδιαιτάω ‎(prodiaitáō)  συνδιαιτάομαι ‎(sundiaitáomai),,,,,
