0,1,2,3,4,5,6,7,8,9
imperative,,φοροῦ,φορείσθω,φορεῖσθον,φορείσθων,,φορεῖσθε,φορείσθων,
,active,middle/passive,,,,,,,
infinitive,φορεῖν,φορεῖσθαι,,,,,,,
participle,m,φορῶν,φορούμενος,,,,,,
f,φοροῦσᾰ,φορουμένη,,,,,,,
n,φοροῦν,φορούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφόρεον,ἐφόρεες,ἐφόρεε(ν),ἐφορέετον,ἐφορεέτην,ἐφορέομεν,ἐφορέετε,ἐφόρεον
middle/passive,indicative,ἐφορεόμην,ἐφορέου,ἐφορέετο,ἐφορέεσθον,ἐφορεέσθην,ἐφορεόμεθᾰ,ἐφορέεσθε,ἐφορέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφόρουν,ἐφόρεις,ἐφόρει,ἐφορεῖτον,ἐφορείτην,ἐφοροῦμεν,ἐφορεῖτε,ἐφόρουν
middle/passive,indicative,ἐφορούμην,ἐφοροῦ,ἐφορεῖτο,ἐφορεῖσθον,ἐφορείσθην,ἐφορούμεθᾰ,ἐφορεῖσθε,ἐφοροῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φορέεσκον,φορέεσκες,φορέεσκε(ν),φορεέσκετον,φορεεσκέτην,φορεέσκομεν,φορεέσκετε,φορέεσκον
middle/passive,indicative,φορεεσκόμην,φορεέσκου,φορεέσκετο,φορεέσκεσθον,φορεεσκέσθην,φορεεσκόμεθᾰ,φορεέσκεσθε,φορεέσκοντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φορήσω,φορήσεις,φορήσει,φορήσετον,φορήσετον,φορήσομεν,φορήσετε,φορήσουσῐ(ν)
optative,φορήσοιμῐ,φορήσοις,φορήσοι,φορήσοιτον,φορησοίτην,φορήσοιμεν,φορήσοιτε,φορήσοιεν,
middle,indicative,φορήσομαι,"φορήσῃ,φορήσει",φορήσεται,φορήσεσθον,φορήσεσθον,φορησόμεθᾰ,φορήσεσθε,φορήσονται
optative,φορησοίμην,φορήσοιο,φορήσοιτο,φορήσοισθον,φορησοίσθην,φορησοίμεθᾰ,φορήσοισθε,φορήσοιντο,
passive,indicative,φορηθήσομαι,φορηθήσῃ,φορηθήσεται,φορηθήσεσθον,φορηθήσεσθον,φορηθησόμεθᾰ,φορηθήσεσθε,φορηθήσονται
optative,φορηθησοίμην,φορηθήσοιο,φορηθήσοιτο,φορηθήσοισθον,φορηθησοίσθην,φορηθησοίμεθᾰ,φορηθήσοισθε,φορηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,φορήσειν,φορήσεσθαι,φορηθήσεσθαι,,,,,,
participle,m,φορήσων,φορησόμενος,φορηθησόμενος,,,,,
f,φορήσουσᾰ,φορησομένη,φορηθησομένη,,,,,,
n,φορῆσον,φορησόμενον,φορηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φορέσω,φορέσεις,φορέσει,φορέσετον,φορέσετον,φορέσομεν,φορέσετε,φορέσουσῐ(ν)
optative,φορέσοιμῐ,φορέσοις,φορέσοι,φορέσοιτον,φορεσοίτην,φορέσοιμεν,φορέσοιτε,φορέσοιεν,
middle,indicative,φορέσομαι,"φορέσῃ,φορέσει",φορέσεται,φορέσεσθον,φορέσεσθον,φορεσόμεθᾰ,φορέσεσθε,φορέσονται
optative,φορεσοίμην,φορέσοιο,φορέσοιτο,φορέσοισθον,φορεσοίσθην,φορεσοίμεθᾰ,φορέσοισθε,φορέσοιντο,
,active,middle,,,,,,,
infinitive,φορέσειν,φορέσεσθαι,,,,,,,
participle,m,φορέσων,φορεσόμενος,,,,,,
f,φορέσουσᾰ,φορεσομένη,,,,,,,
n,φορέσον,φορεσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφόρησᾰ,ἐφόρησᾰς,ἐφόρησε(ν),ἐφορήσᾰτον,ἐφορησᾰ́την,ἐφορήσᾰμεν,ἐφορήσᾰτε,ἐφόρησᾰν
subjunctive,φορήσω,φορήσῃς,φορήσῃ,φορήσητον,φορήσητον,φορήσωμεν,φορήσητε,φορήσωσῐ(ν),
optative,φορήσαιμῐ,"φορήσειᾰς,φορήσαις","φορήσειε(ν),φορήσαι",φορήσαιτον,φορησαίτην,φορήσαιμεν,φορήσαιτε,"φορήσειᾰν,φορήσαιεν",
imperative,,φόρησον,φορησᾰ́τω,φορήσᾰτον,φορησᾰ́των,,φορήσᾰτε,φορησᾰ́ντων,
middle,indicative,ἐφορησᾰ́μην,ἐφορήσω,ἐφορήσᾰτο,ἐφορήσᾰσθον,ἐφορησᾰ́σθην,ἐφορησᾰ́μεθᾰ,ἐφορήσᾰσθε,ἐφορήσᾰντο
subjunctive,φορήσωμαι,φορήσῃ,φορήσηται,φορήσησθον,φορήσησθον,φορησώμεθᾰ,φορήσησθε,φορήσωνται,
optative,φορησαίμην,φορήσαιο,φορήσαιτο,φορήσαισθον,φορησαίσθην,φορησαίμεθᾰ,φορήσαισθε,φορήσαιντο,
imperative,,φόρησαι,φορησᾰ́σθω,φορήσᾰσθον,φορησᾰ́σθων,,φορήσᾰσθε,φορησᾰ́σθων,
passive,indicative,ἐφορήθην,ἐφορήθης,ἐφορήθη,ἐφορήθητον,ἐφορηθήτην,ἐφορήθημεν,ἐφορήθητε,ἐφορήθησᾰν
subjunctive,φορηθῶ,φορηθῇς,φορηθῇ,φορηθῆτον,φορηθῆτον,φορηθῶμεν,φορηθῆτε,φορηθῶσῐ(ν),
optative,φορηθείην,φορηθείης,φορηθείη,"φορηθεῖτον,φορηθείητον","φορηθείτην,φορηθειήτην","φορηθεῖμεν,φορηθείημεν","φορηθεῖτε,φορηθείητε","φορηθεῖεν,φορηθείησᾰν",
imperative,,φορήθητῐ,φορηθήτω,φορήθητον,φορηθήτων,,φορήθητε,φορηθέντων,
,active,middle,passive,,,,,,
infinitive,φορῆσαι,φορήσᾰσθαι,φορηθῆναι,,,,,,
participle,m,φορήσᾱς,φορησᾰ́μενος,φορηθείς,,,,,
f,φορήσᾱσᾰ,φορησᾰμένη,φορηθεῖσᾰ,,,,,,
n,φορῆσᾰν,φορησᾰ́μενον,φορηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φόρησᾰ,φόρησᾰς,φόρησε(ν),φορήσᾰτον,φορησᾰ́την,φορήσᾰμεν,φορήσᾰτε,φόρησᾰν
middle,indicative,φορησᾰ́μην,φορήσω,φορήσᾰτο,φορήσᾰσθον,φορησᾰ́σθην,φορησᾰ́μεθᾰ,φορήσᾰσθε,φορήσᾰντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφόρεσᾰ,ἐφόρεσᾰς,ἐφόρεσε(ν),ἐφορέσᾰτον,ἐφορεσᾰ́την,ἐφορέσᾰμεν,ἐφορέσᾰτε,ἐφόρεσᾰν
subjunctive,φορέσω,φορέσῃς,φορέσῃ,φορέσητον,φορέσητον,φορέσωμεν,φορέσητε,φορέσωσῐ(ν),
optative,φορέσαιμῐ,"φορέσειᾰς,φορέσαις","φορέσειε(ν),φορέσαι",φορέσαιτον,φορεσαίτην,φορέσαιμεν,φορέσαιτε,"φορέσειᾰν,φορέσαιεν",
imperative,,φόρεσον,φορεσᾰ́τω,φορέσᾰτον,φορεσᾰ́των,,φορέσᾰτε,φορεσᾰ́ντων,
middle,indicative,ἐφορεσᾰ́μην,ἐφορέσω,ἐφορέσᾰτο,ἐφορέσᾰσθον,ἐφορεσᾰ́σθην,ἐφορεσᾰ́μεθᾰ,ἐφορέσᾰσθε,ἐφορέσᾰντο
subjunctive,φορέσωμαι,φορέσῃ,φορέσηται,φορέσησθον,φορέσησθον,φορεσώμεθᾰ,φορέσησθε,φορέσωνται,
optative,φορεσαίμην,φορέσαιο,φορέσαιτο,φορέσαισθον,φορεσαίσθην,φορεσαίμεθᾰ,φορέσαισθε,φορέσαιντο,
imperative,,φόρεσαι,φορεσᾰ́σθω,φορέσᾰσθον,φορεσᾰ́σθων,,φορέσᾰσθε,φορεσᾰ́σθων,
,active,middle,,,,,,,
infinitive,φορέσαι,φορέσᾰσθαι,,,,,,,
participle,m,φορέσᾱς,φορεσᾰ́μενος,,,,,,
f,φορέσᾱσᾰ,φορεσᾰμένη,,,,,,,
n,φορέσᾰν,φορεσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,πεφόρημαι,πεφόρησαι,πεφόρηται,πεφόρησθον,πεφόρησθον,πεφόρημεθᾰ,πεφόρησθε,πεφόρηνται
subjunctive,πεφόρημένος ὦ,πεφόρημένος ᾖς,πεφόρημένος ᾖ,πεφόρημένω ἦτον,πεφόρημένω ἦτον,πεφόρημένοι ὦμεν,πεφόρημένοι ἦτε,πεφόρημένοι ὦσῐ(ν),
optative,πεφόρημένος εἴην,πεφόρημένος εἴης,πεφόρημένος εἴη,πεφόρημένοι εἴητον/εἶτον,πεφόρημένω εἰήτην/εἴτην,πεφόρημένοι εἴημεν/εἶμεν,πεφόρημένοι εἴητε/εἶτε,πεφόρημένοι εἴησᾰν/εἶεν,
imperative,,πεφόρησο,πεφόρησθω,πεφόρησθον,πεφόρησθων,,πεφόρησθε,πεφόρησθων,
,,middle/passive,,,,,,,
infinitive,,πεφόρησθαι,,,,,,,
participle,m,,πεφόρημένος,,,,,,
f,,πεφόρημένη,,,,,,,
n,,πεφόρημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,πεφόρημην,πεφόρησο,πεφόρητο,πεφόρησθον,πεφόρησθην,πεφόρημεθᾰ,πεφόρησθε,πεφόρηντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀγαλματοφορέω ‎(agalmatophoréō)  ἀγγαροφορέω ‎(angarophoréō)  ἀγγελιαφορέω ‎(angeliaphoréō)  ἀδιαφορέω ‎(adiaphoréō)  ἀεθλοφορέω ‎(aethlophoréō)  ἀκανθοφορέω ‎(akanthophoréō)  ἀμφορεαφορέω ‎(amphoreaphoréō)  ἀναγκοφορέω ‎(anankophoréō)  ἀναφορέω ‎(anaphoréō)  ἀνθοφορέω ‎(anthophoréō)  ἀνωφορέω ‎(anōphoréō)  ἀπεκφορέω ‎(apekphoréō)  ἀποφορέω ‎(apophoréō)  ἀροτροφορέω ‎(arotrophoréō)  ἀρρηφορέω ‎(arrhēphoréō)  ἀρχιδαφνηφορέω ‎(arkhidaphnēphoréō)  ἀσιλλοφορέω ‎(asillophoréō)  ἀσκοφορέω ‎(askophoréō)  ἀσπιδοφορέω ‎(aspidophoréō)  ἀστραπηφορέω ‎(astrapēphoréō)  ἀφορέω ‎(aphoréō)  ἀχθηφορέω ‎(akhthēphoréō)  ἀχθοφορέω ‎(akhthophoréō)  βαϊοφορέω ‎(baïophoréō)  βοτρυοφορέω ‎(botruophoréō)  γαστροφορέω ‎(gastrophoréō)  γηροφορέω ‎(gērophoréō)  γραμματοφορέω ‎(grammatophoréō)  δᾳδοφορέω ‎(dāidophoréō)  δασμοφορέω ‎(dasmophoréō)  δαφνηφορέω ‎(daphnēphoréō)  δενδροφορέω ‎(dendrophoréō)  δερματοφορέω ‎(dermatophoréō)  διαφορέω ‎(diaphoréō)  διφορέω ‎(diphoréō)  διφροφορέω ‎(diphrophoréō)  διχοφορέω ‎(dikhophoréō)  δορυφορέω ‎(doruphoréō)  δυσφορέω ‎(dusphoréō)  δωροφορέω ‎(dōrophoréō)  ἑδνοφορέω ‎(hednophoréō)  εἰδοφορέω ‎(eidophoréō)  εἰσφορέω ‎(eisphoréō)  ἐκδιαφορέω ‎(ekdiaphoréō)  ἐκφορέω ‎(ekphoréō)  ἐκφυλλοφορέω ‎(ekphullophoréō)  ἐμφορέω ‎(emphoréō)  ἐναδιαφορέω ‎(enadiaphoréō)  ἐνειδοφορέω ‎(eneidophoréō)  ἐνιαυτοφορέω ‎(eniautophoréō)  ἐξαδιαφορέω ‎(exadiaphoréō)  ἐπεισφορέω ‎(epeisphoréō)  ἐπετειοφορέω ‎(epeteiophoréō)  ἐπιρραβδοφορέω ‎(epirrhabdophoréō)  ἐπιφορέω ‎(epiphoréō)  ἐρρηφορέω ‎(errhēphoréō)  εὐδιαφορέω ‎(eudiaphoréō)  εὐφορέω ‎(euphoréō)  ζυγοφορέω ‎(zugophoréō)  ζωοφορέω ‎(zōophoréō)  θαλλοφορέω ‎(thallophoréō)  θεοφορέω ‎(theophoréō)  θυλακοφορέω ‎(thulakophoréō)  θυρεοφορέω ‎(thureophoréō)  θυρσοφορέω ‎(thursophoréō)  ἰχθυοφορέω ‎(ikhthuophoréō)  καλαμηφορέω ‎(kalamēphoréō)  κανηφορέω ‎(kanēphoréō)  καρποφορέω ‎(karpophoréō),,καταμισθοφορέω ‎(katamisthophoréō)  καταφορέω ‎(kataphoréō)  καυλοφορέω ‎(kaulophoréō)  κερασφορέω ‎(kerasphoréō)  κερνοφορέω ‎(kernophoréō)  κηροφορέω ‎(kērophoréō)  κιονοφορέω ‎(kionophoréō)  κισσοφορέω ‎(kissophoréō)  κισταφορέω ‎(kistaphoréō)  κλαδηφορέω ‎(kladēphoréō)  κλειδοφορέω ‎(kleidophoréō)  κλοποφορέω ‎(klopophoréō)  κοπροφορέω ‎(koprophoréō)  κροκωτοφορέω ‎(krokōtophoréō)  κυοφορέω ‎(kuophoréō)  κωδωνοφορέω ‎(kōdōnophoréō)  λαμπαδηφορέω ‎(lampadēphoréō)  λαρκοφορέω ‎(larkophoréō)  λευκοφορέω ‎(leukophoréō)  λιθοφορέω ‎(lithophoréō)  λικνοφορέω ‎(liknophoréō)  λουτροφορέω ‎(loutrophoréō)  λυχνοφορέω ‎(lukhnophoréō)  μαστιγοφορέω ‎(mastigophoréō)  μαχαιροφορέω ‎(makhairophoréō)  μελανοφορέω ‎(melanophoréō)  μεταφορέω ‎(metaphoréō)  μηλοφορέω ‎(mēlophoréō)  μισθοφορέω ‎(misthophoréō)  μιτρηφορέω ‎(mitrēphoréō)  μιτροφορέω ‎(mitrophoréō)  μονειμοφορέω ‎(moneimophoréō)  νεκροφορέω ‎(nekrophoréō)  νικηφορέω ‎(nikēphoréō)  νωτοφορέω ‎(nōtophoréō)  ξιφηφορέω ‎(xiphēphoréō)  ξυλοφορέω ‎(xulophoréō)  ξυροφορέω ‎(xurophoréō)  ξυστοφορέω ‎(xustophoréō)  οἰνοφορέω ‎(oinophoréō)  ὀλονθοφορέω ‎(olonthophoréō)  ὀλυνθοφορέω ‎(olunthophoréō)  ὁπλοφορέω ‎(hoplophoréō)  ὀπωροφορέω ‎(opōrophoréō)  ὀστρακοφορέω ‎(ostrakophoréō)  παιδοφορέω ‎(paidophoréō)  παραφορέω ‎(paraphoréō)  περιφορέω ‎(periphoréō)  πηλοφορέω ‎(pēlophoréō)  πιλοφορέω ‎(pilophoréō)  πληροφορέω ‎(plērophoréō)  πλινθοφορέω ‎(plinthophoréō)  πολυφορέω ‎(poluphoréō)  προσδιαφορέω ‎(prosdiaphoréō)  προσεμφορέω ‎(prosemphoréō)  προσεπεισφορέω ‎(prosepeisphoréō)  προσφορέω ‎(prosphoréō)  πρωτοφορέω ‎(prōtophoréō)  πτορθοφορέω ‎(ptorthophoréō)  πυργοφορέω ‎(purgophoréō)  πυροφορέω ‎(purophoréō)  πυροφορέω ‎(purophoréō)  πυρφορέω ‎(purphoréō)  ῥαβδοφορέω ‎(rhabdophoréō)  ῥακοφορέω ‎(rhakophoréō)  ῥυπαροφορέω ‎(rhuparophoréō)  ῥυποφορέω ‎(rhupophoréō)  σαγηφορέω ‎(sagēphoréō)  σακκοφορέω ‎(sakkophoréō),,σιδηροφορέω ‎(sidērophoréō)  σινδονοφορέω ‎(sindonophoréō)  σιτοφορέω ‎(sitophoréō)  σκαφηφορέω ‎(skaphēphoréō)  σκευηφορέω ‎(skeuēphoréō)  σκευοφορέω ‎(skeuophoréō)  σκηπτροφορέω ‎(skēptrophoréō)  σκιαδηφορέω ‎(skiadēphoréō)  σκιαδοφορέω ‎(skiadophoréō)  σκυταληφορέω ‎(skutalēphoréō)  σπερμοφορέω ‎(spermophoréō)  σπονδηφορέω ‎(spondēphoréō)  σπονδοφορέω ‎(spondophoréō)  σταχυηφορέω ‎(stakhuēphoréō)  σταχυοφορέω ‎(stakhuophoréō)  στεμματηφορέω ‎(stemmatēphoréō)  στερνοφορέω ‎(sternophoréō)  στεφανηφορέω ‎(stephanēphoréō)  στεφανοφορέω ‎(stephanophoréō)  στεφηφορέω ‎(stephēphoréō)  στιγματηφορέω ‎(stigmatēphoréō)  συγκανηφορέω ‎(sunkanēphoréō)  συκοφορέω ‎(sukophoréō)  συμφορέω ‎(sumphoréō)  συνδιαφορέω ‎(sundiaphoréō)  συνδορυφορέω ‎(sundoruphoréō)  συνεκφορέω ‎(sunekphoréō)  συνοπλοφορέω ‎(sunoplophoréō)  συσκευοφορέω ‎(suskeuophoréō)  συστεφανηφορέω ‎(sustephanēphoréō)  τελεσφορέω ‎(telesphoréō)  τηβεννοφορέω ‎(tēbennophoréō)  τοιχοφορέω ‎(toikhophoréō)  τοκοφορέω ‎(tokophoréō)  τοξοφορέω ‎(toxophoréō)  τριβωνοφορέω ‎(tribōnophoréō)  τριποδηφορέω ‎(tripodēphoréō)  τριφορέω ‎(triphoréō)  τριχοφορέω ‎(trikhophoréō)  τροπαιοφορέω ‎(tropaiophoréō)  τροποφορέω ‎(tropophoréō)  τροφοφορέω ‎(trophophoréō)  ὑδροφορέω ‎(hudrophoréō)  ὑληφορέω ‎(hulēphoréō)  ὑλοφορέω ‎(hulophoréō)  ὑπερφορέω ‎(huperphoréō)  ὑποδυσφορέω ‎(hupodusphoréō)  ὑποφορέω ‎(hupophoréō)  φαεσφορέω ‎(phaesphoréō)  φαλληφορέω ‎(phallēphoréō)  φαλλοφορέω ‎(phallophoréō)  φόρεσις ‎(phóresis)  φόρησις ‎(phórēsis)  φορμοφορέω ‎(phormophoréō)  φοροφορέω ‎(phorophoréō)  φορτοφορέω ‎(phortophoréō)  φυλλοφορέω ‎(phullophoréō)  φωσφορέω ‎(phōsphoréō)  χλαμυδοφορέω ‎(khlamudophoréō)  χλοηφορέω ‎(khloēphoréō)  χοιροφορέω ‎(khoirophoréō)  χοοφορέω ‎(khoophoréō)  χρυσοφορέω ‎(khrusophoréō)  χωφορέω ‎(khōphoréō)  ψηφηφορέω ‎(psēphēphoréō)  ψηφοφορέω ‎(psēphophoréō)  ᾠοφορέω ‎(ōiophoréō)  ὠσχοφορέω ‎(ōskhophoréō),,,,,
