0,1,2,3,4,5,6,7,8,9
middle,indicative,ἀσκήσομαι,ἀσκήσει/ἀσκήσῃ,ἀσκήσεται,ἀσκήσεσθον,ἀσκήσεσθον,ἀσκησόμεθᾰ,ἀσκήσεσθε,ἀσκήσονται
optative,ἀσκησοίμην,ἀσκήσοιο,ἀσκήσοιτο,ἀσκήσοισθον,ἀσκησοίσθην,ἀσκησοίμεθᾰ,ἀσκήσοισθε,ἀσκήσοιντο,
passive,indicative,ἀσκηθήσομαι,ἀσκηθήσει/ἀσκηθήσῃ,ἀσκηθήσεται,ἀσκηθήσεσθον,ἀσκηθήσεσθον,ἀσκηθησόμεθᾰ,ἀσκηθήσεσθε,ἀσκηθήσονται
optative,ἀσκηθησοίμην,ἀσκηθήσοιο,ἀσκηθήσοιτο,ἀσκηθήσοισθον,ἀσκηθησοίσθην,ἀσκηθησοίμεθᾰ,ἀσκηθήσοισθε,ἀσκηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἀσκήσειν,ἀσκήσεσθαι,ἀσκηθήσεσθαι,,,,,,
participle,"ἀσκήσων , ἀσκήσουσᾰ , ἄσκησον","ἀσκησόμενος , ἀσκησομένη , ἀσκησόμενον","ἀσκηθησόμενος , ἀσκηθησομένη , ἀσκηθησόμενον",,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
active,indicative,ἤσκησα,ἤσκησας,ἤσκησε,ἠσκήσατον,ἠσκησάτην,ἠσκήσαμεν,ἠσκήσατε,ἤσκησαν
subjunctive,ἀσκήσω,ἀσκήσῃς,ἀσκήσῃ,ἀσκήσητον,ἀσκήσητον,ἀσκήσωμεν,ἀσκήσητε,ἀσκήσωσῐ(ν),
optative,ἀσκήσαιμῐ,ἀσκήσαις/ἀσκήσειας,ἀσκήσαι/ἀσκήσειε,ἀσκήσαιτον,ἀσκησαίτην,ἀσκήσαιμεν,ἀσκήσαιτε,ἀσκήσαιεν/ἀσκήσειαν,
imperative,,ἄσκησον,ἀσκησάτω,ἀσκήσατον,ἀσκησάτων,,ἀσκήσατε,ἀσκησάντων,
middle,indicative,ἠσκησάμην,ἠσκήσω,ἠσκήσατο,ἠσκήσασθον,ἠσκησάσθην,ἠσκησάμεθα,ἠσκήσασθε,ἠσκήσαντο
subjunctive,ἀσκήσωμαι,ἀσκήσῃ,ἀσκήσηται,ἀσκήσησθον,ἀσκήσησθον,ἀσκησώμεθα,ἀσκήσησθε,ἀσκήσωνται,
optative,ἀσκησαίμην,ἀσκήσαιο,ἀσκήσαιτο,ἀσκήσαισθον,ἀσκησαίσθην,ἀσκησαίμεθα,ἀσκήσαισθε,ἀσκήσαιντο,
imperative,,ἄσκησαι,ἀσκησάσθω,ἀσκήσασθον,ἀσκησάσθων,,ἀσκήσασθε,ἀσκησάσθων,
passive,indicative,ἠσκήθην,ἠσκήθης,ἠσκήθη,ἠσκήθητον,ἠσκηθήτην,ἠσκήθημεν,ἠσκήθητε,ἠσκήθησαν
subjunctive,ἀσκηθῶ,ἀσκηθῇς,ἀσκηθῇ,ἀσκηθῆτον,ἀσκηθῆτον,ἀσκηθῶμεν,ἀσκηθῆτε,ἀσκηθῶσῐ(ν),
optative,ἀσκηθείην,ἀσκηθείης,ἀσκηθείη,ἀσκηθεῖτον/ἀσκηθείητον,ἀσκηθείτην/ἀσκηθειήτην,ἀσκηθεῖμεν/ἀσκηθείημεν,ἀσκηθεῖτε/ἀσκηθείητε,ἀσκηθεῖεν/ἀσκηθείησαν,
imperative,,{{{PC2S}}},ἀσκηθήτω,ἀσκήθητον,ἀσκηθήτων,,ἀσκήθητε,ἀσκηθέντων,
,active,middle,passive,,,,,,
infinitive,ἄσκησαι,ἀσκήσασθαι,ἀσκηθῆναι,,,,,,
participle,m,ἀσκήσᾱς,ἀσκησάμενος,ἀσκηθείς,,,,,
f,ἀσκήσᾱσα,ἀσκησαμένη,ἀσκηθεῖσα,,,,,,
n,ἄσκησαν,ἀσκησάμενον,ἀσκηθέν,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,ἤσκηκα,ἤσκηκας,ἤσκηκε,ἠσκήκατον,ἠσκήκατον,ἠσκήκαμεν,ἠσκήκατε,ἠσκήκᾱσῐ(ν)
subjunctive,ἠσκηκὼς ὦ/ἠσκήκω,ἠσκηκὼς ᾖς/ἠσκήκῃς,ἠσκηκὼς ᾖ/ἠσκήκῃ,ἠσκηκότε ἦτον/ἠσκήκητον,ἠσκηκότε ἦτον/ἠσκήκητον,ἠσκηκότες ὦμεν/ἠσκήκωμεν,ἠσκηκότες ἦτε/ἠσκήκητε,ἠσκηκότες ὦσῐ(ν)/ἠσκήκωσῐ(ν),
optative,ἠσκηκὼς εἴην/ἠσκήκοιμῐ/ἠσκηκοίην,ἠσκηκὼς εἴης/ἠσκήκοις/ἠσκηκοίης,ἠσκηκὼς εἴη/ἠσκήκοι/ἠσκηκοίη,ἠσκηκότε εἴητον/ἠσκηκότε εἶτον/ἠσκήκοιτον,ἠσκηκὀτε εἰήτην/ἠσκηκότε εἴτην/ἠσκηκοίτην,ἠσκηκότες εἴημεν/ἠσκηκότες εἶμεν/ἠσκήκοιμεν,ἠσκηκότες εἴητε/ἠσκηκότες εἶτε/ἠσκήκοιτε,ἠσκηκότες εἴησαν/ἠσκηκότε εἶεν/ἠσκήκοιεν,
imperative,,ἠσκηκὼς ἴσθῐ,ἠσκηκὼς ἔστω,ἠσκηκότε ἔστον,ἠσκηκότε ἔστων,,ἠσκηκότες ἔστε,ἠσκηκότες ὄντων,
middle/ passive,indicative,ἤσκημαι,ἤσκησαι,ἤσκηται,ἤσκησθον,ἤσκησθον,ἠσκήμεθα,ἤσκησθε,ἤσκηνται
subjunctive,ἠσκημένος ὦ,ἠσκημένος ᾖς,ἠσκημένος ᾖ,ἠσκημένω ἦτον,ἠσκημένω ἦτον,ἠσκημένοι ὦμεν,ἠσκημένοι ἦτε,ἠσκημένοι ὦσῐ,
optative,ἠσκημένος εἴην,ἠσκημένος εἴης,ἠσκημένος εἴη,ἠσκημένοι εἴητον/ἠσκημένοι εἶτον,ἠσκημένω εἰήτην/ἠσκημένω εἴτην,ἠσκημένοι εἴημεν/ἠσκημένοι εἶμεν,ἠσκημένοι εἴητε/ἠσκημένοι εἶτε,ἠσκημένοι εἴησαν/ἠσκημένοι εἶεν,
imperative,,ἤσκησο,ἠσκήσθω,ἤσκησθον,ἠσκήσθων,,ἤσκησθε,ἠσκήσθων,
,active,middle/passive,,,,,,,
infinitive,ἠσκηκέναι,ἠσκῆσθαι,,,,,,,
participle,"ἠσκηκώς , ἠσκηκυῖα , ἠσκηκός","ἠσκημένος , ἠσκημένη , ἠσκημένον",,,,,,,
διασκέω ‎(diaskéō)  ἐνασκέω ‎(enaskéō)  ἐξασκέω ‎(exaskéō)  ἐπασκέω ‎(epaskéō),,καταασκέω ‎(kataaskéō)  προασκέω ‎(proaskéō)  προσασκέω ‎(prosaskéō)  συνασκέω ‎(sunaskéō),,σωμασκέω ‎(sōmaskéō)  φωνασκέω ‎(phōnaskéō)  χειμασκέω ‎(kheimaskéō),,,,,
ἄσκη ‎(áskē)  ἄσκημα ‎(áskēma)  ἄσκησις ‎(áskēsis)  ἀσκητέος ‎(askētéos)  ἀσκητήρ ‎(askētḗr),,ἀσκητής ‎(askētḗs)  ἀσκητικός ‎(askētikós)  ἀσκητός ‎(askētós)  ἀσκήτωρ ‎(askḗtōr),,,,,,,
