0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,ἀφῑέμην,ἀφῑ́εσο,ἀφῑ́ετο,ἀφῑ́εσθον,ἀφῑέσθην,ἀφῑέμεθᾰ,ἀφῑ́εσθε,ἀφῑ́εντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἠφῑ́ην,ἠφῑ́εις,ἠφῑ́ει,ἠφῑ́ετον,ἠφῑέτην,ἠφῑ́εμεν,ἠφῑ́ετε,ἠφῑ́εσᾰν
middle/passive,indicative,ἠφῑέμην,ἠφῑ́εσο,ἠφῑ́ετο,ἠφῑ́εσθον,ἠφῑέσθην,ἠφῑέμεθᾰ,ἠφῑ́εσθε,ἠφῑ́εντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφήσω,ἀφήσεις,ἀφήσει,ἀφήσετον,ἀφήσετον,ἀφήσομεν,ἀφήσετε,ἀφήσουσῐ(ν)
optative,ἀφήσοιμῐ,ἀφήσοις,ἀφήσοι,ἀφήσοιτον,ἀφησοίτην,ἀφήσοιμεν,ἀφήσοιτε,ἀφήσοιεν,
middle,indicative,ἀφήσομαι,"ἀφήσῃ,ἀφήσει",ἀφήσεται,ἀφήσεσθον,ἀφήσεσθον,ἀφησόμεθᾰ,ἀφήσεσθε,ἀφήσονται
optative,ἀφησοίμην,ἀφήσοιο,ἀφήσοιτο,ἀφήσοισθον,ἀφησοίσθην,ἀφησοίμεθᾰ,ἀφήσοισθε,ἀφήσοιντο,
passive,indicative,ἀφεθήσομαι,ἀφεθήσῃ,ἀφεθήσεται,ἀφεθήσεσθον,ἀφεθήσεσθον,ἀφεθησόμεθᾰ,ἀφεθήσεσθε,ἀφεθήσονται
optative,ἀφεθησοίμην,ἀφεθήσοιο,ἀφεθήσοιτο,ἀφεθήσοισθον,ἀφεθησοίσθην,ἀφεθησοίμεθᾰ,ἀφεθήσοισθε,ἀφεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἀφήσειν,ἀφήσεσθαι,ἀφεθήσεσθαι,,,,,,
participle,m,ἀφήσων,ἀφησόμενος,ἀφεθησόμενος,,,,,
f,ἀφήσουσᾰ,ἀφησομένη,ἀφεθησομένη,,,,,,
n,ἀφῆσον,ἀφησόμενον,ἀφεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀπήσω,ἀπήσεις,ἀπήσει,ἀπήσετον,ἀπήσετον,ἀπήσομεν,ἀπήσετε,ἀπήσουσῐ(ν)
optative,ἀπήσοιμῐ,ἀπήσοις,ἀπήσοι,ἀπήσοιτον,ἀπησοίτην,ἀπήσοιμεν,ἀπήσοιτε,ἀπήσοιεν,
middle,indicative,ἀπήσομαι,"ἀπήσῃ,ἀπήσει",ἀπήσεται,ἀπήσεσθον,ἀπήσεσθον,ἀπησόμεθᾰ,ἀπήσεσθε,ἀπήσονται
optative,ἀπησοίμην,ἀπήσοιο,ἀπήσοιτο,ἀπήσοισθον,ἀπησοίσθην,ἀπησοίμεθᾰ,ἀπήσοισθε,ἀπήσοιντο,
,active,middle,,,,,,,
infinitive,ἀπήσειν,ἀπήσεσθαι,,,,,,,
participle,m,ἀπήσων,ἀπησόμενος,,,,,,
f,ἀπήσουσᾰ,ἀπησομένη,,,,,,,
n,ἀπῆσον,ἀπησόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφῆκᾰ,ἀφῆκᾰς,ἀφῆκε(ν),ἀφήκᾰτον,ἀφηκᾰ́την,ἀφήκᾰμεν,ἀφήκᾰτε,ἀφῆκᾰν
middle,indicative,ἀφηκᾰ́μην,ἀφήκω,ἀφήκᾰτο,ἀφήκᾰσθον,ἀφηκᾰ́σθην,ἀφηκᾰ́μεθᾰ,ἀφήκᾰσθε,ἀφήκᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀπῆκᾰ,ἀπῆκᾰς,ἀπῆκε(ν),ἀπήκᾰτον,ἀπηκᾰ́την,ἀπήκᾰμεν,ἀπήκᾰτε,ἀπῆκᾰν
middle,indicative,ἀπηκᾰ́μην,ἀπήκω,ἀπήκᾰτο,ἀπήκᾰσθον,ἀπηκᾰ́σθην,ἀπηκᾰ́μεθᾰ,ἀπήκᾰσθε,ἀπήκᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφέηκᾰ,ἀφέηκᾰς,ἀφέηκε(ν),ἀφεήκᾰτον,ἀφεηκᾰ́την,ἀφεήκᾰμεν,ἀφεήκᾰτε,ἀφέηκᾰν
middle,indicative,ἀφεηκᾰ́μην,ἀφεήκω,ἀφεήκᾰτο,ἀφεήκᾰσθον,ἀφεηκᾰ́σθην,ἀφεηκᾰ́μεθᾰ,ἀφεήκᾰσθε,ἀφεήκᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,ἀφεῖτον,ἀφείτην,ἀφεῖμεν,ἀφεῖτε,ἀφεῖσᾰν
subjunctive,ἀφειθῶ,ἀφειθῇς,ἀφειθῇ,ἀφειθῆτον,ἀφειθῆτον,ἀφειθῶμεν,ἀφειθῆτε,ἀφειθῶσῐ(ν),
optative,ἀφειθείην,ἀφειθείης,ἀφειθείη,"ἀφειθεῖτον,ἀφειθείητον","ἀφειθείτην,ἀφειθειήτην","ἀφειθεῖμεν,ἀφειθείημεν","ἀφειθεῖτε,ἀφειθείητε","ἀφειθεῖεν,ἀφειθείησᾰν",
imperative,,ἀφειθές,ἀφειθέτω,ἀφειθέτον,ἀφειθέτων,,ἀφειθέτε,ἀφειθέντων,
middle,indicative,ἀφείμην,ἀφεῖσο,ἀφεῖτο,ἀφεῖσθον,ἀφείσθην,ἀφείμεθᾰ,ἀφεῖσθε,ἀφεῖντο
subjunctive,ἀφειθῶμαι,ἀφειθῇ,ἀφειθῆται,ἀφειθῆσθον,ἀφειθῆσθον,ἀφειθώμεθᾰ,ἀφειθῆσθε,ἀφειθῶνται,
optative,ἀφειθείμην,ἀφειθεῖο,"ἀφειθεῖτο,ἀφειθοῖτο",ἀφειθεῖσθον,ἀφειθείσθην,ἀφειθείμεθᾰ,ἀφειθεῖσθε,ἀφειθεῖντο,
imperative,,ἀφειθοῦ,ἀφειθέσθω,ἀφειθέσθον,ἀφειθέσθων,,ἀφειθέσθε,ἀφειθέσθων,
passive,indicative,ἀφέθην,ἀφέθης,ἀφέθη,ἀφέθητον,ἀφεθήτην,ἀφέθημεν,ἀφέθητε,ἀφέθησᾰν
subjunctive,ῶ,ῇς,ῇ,ῆτον,ῆτον,ῶμεν,ῆτε,ῶσῐ(ν),
optative,είην,είης,είη,"εῖτον,είητον","είτην,ειήτην","εῖμεν,είημεν","εῖτε,είητε","εῖεν,είησᾰν",
imperative,,ῆθῐ,ήτω,ῆτον,ήτων,,ῆτε,έντων,
,active,middle,passive,,,,,,
infinitive,ἀφειθεῖναι,ἀφειθέσθαι,ῆναι,,,,,,
participle,m,ἀφειθείς,ἀφειθέμενος,είς,,,,,
f,ἀφειθεῖσᾰ,ἀφειθεμένη,εῖσᾰ,,,,,,
n,ἀφειθέν,ἀφειθέμενον,έν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἀφέθην,ἀφέθης,ἀφέθη,ἀφέθητον,ἀφεθήτην,ἀφέθημεν,ἀφέθητε,ἀφέθησᾰν
subjunctive,ἀφεθῶ,ἀφεθῇς,ἀφεθῇ,ἀφεθῆτον,ἀφεθῆτον,ἀφεθῶμεν,ἀφεθῆτε,ἀφεθῶσῐ(ν),
optative,ἀφεθείην,ἀφεθείης,ἀφεθείη,"ἀφεθεῖτον,ἀφεθείητον","ἀφεθείτην,ἀφεθειήτην","ἀφεθεῖμεν,ἀφεθείημεν","ἀφεθεῖτε,ἀφεθείητε","ἀφεθεῖεν,ἀφεθείησᾰν",
imperative,,ἀφέθητῐ,ἀφεθήτω,ἀφέθητον,ἀφεθήτων,,ἀφέθητε,ἀφεθέντων,
,,,passive,,,,,,
infinitive,,,ἀφεθῆναι,,,,,,
participle,m,,,ἀφεθείς,,,,,
f,,,ἀφεθεῖσᾰ,,,,,,
n,,,ἀφεθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἀπείθην,ἀπείθης,ἀπείθη,ἀπείθητον,ἀπειθήτην,ἀπείθημεν,ἀπείθητε,ἀπείθησᾰν
subjunctive,ἀπεθῶ,ἀπεθῇς,ἀπεθῇ,ἀπεθῆτον,ἀπεθῆτον,ἀπεθῶμεν,ἀπεθῆτε,ἀπεθῶσῐ(ν),
optative,ἀπεθείην,ἀπεθείης,ἀπεθείη,"ἀπεθεῖτον,ἀπεθείητον","ἀπεθείτην,ἀπεθειήτην","ἀπεθεῖμεν,ἀπεθείημεν","ἀπεθεῖτε,ἀπεθείητε","ἀπεθεῖεν,ἀπεθείησᾰν",
imperative,,ἀπέθητῐ,ἀπεθήτω,ἀπέθητον,ἀπεθήτων,,ἀπέθητε,ἀπεθέντων,
,,,passive,,,,,,
infinitive,,,ἀπεθῆναι,,,,,,
participle,m,,,ἀπεθείς,,,,,
f,,,ἀπεθεῖσᾰ,,,,,,
n,,,ἀπεθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφεῖκᾰ,ἀφεῖκᾰς,ἀφεῖκε(ν),ἀφείκᾰτον,ἀφείκᾰτον,ἀφείκᾰμεν,ἀφείκᾰτε,ἀφείκᾱσῐ(ν)
subjunctive,ἀφείκω,ἀφείκῃς,ἀφείκῃ,ἀφείκητον,ἀφείκητον,ἀφείκωμεν,ἀφείκητε,ἀφείκωσῐ(ν),
optative,"ἀφείκοιμῐ,ἀφεικοίην","ἀφείκοις,ἀφεικοίης","ἀφείκοι,ἀφεικοίη",ἀφείκοιτον,ἀφεικοίτην,ἀφείκοιμεν,ἀφείκοιτε,ἀφείκοιεν,
imperative,,ἀφεῖκε,ἀφεικέτω,ἀφείκετον,ἀφεικέτων,,ἀφείκετε,ἀφεικόντων,
middle/passive,indicative,ἀφεῖμαι,ἀφεῖσαι,ἀφεῖται,ἀφεῖσθον,ἀφεῖσθον,ἀφείμεθᾰ,ἀφεῖσθε,ἀφεῖνται
subjunctive,ἀφειμένος ἀφ,ἀφειμένος ἀφ,ἀφειμένος ἀφ,ἀφειμένω ἀφόν,ἀφειμένω ἀφόν,ἀφειμένοι ἀφέν,ἀφειμένοι ἀφέ,ἀφειμένοι ἀφῐ́(ν),
optative,ἀφειμένος ἀφῆν,ἀφειμένος ἀφῆς,ἀφειμένος ἀφῆ,ἀφειμένοι ἀφῆτον/ἀφτόν,ἀφειμένω ἀφήτην/ἀφτῆν,ἀφειμένοι ἀφῆμεν/ἀφμέν,ἀφειμένοι ἀφῆτε/ἀφτέ,ἀφειμένοι ἀφῆσᾰν/ἀφέν,
imperative,,ἀφεῖσο,ἀφείσθω,ἀφεῖσθον,ἀφείσθων,,ἀφεῖσθε,ἀφείσθων,
,active,middle/passive,,,,,,,
infinitive,ἀφεικέναι,ἀφεῖσθαι,,,,,,,
participle,m,ἀφεικώς,ἀφειμένος,,,,,,
f,ἀφεικυῖᾰ,ἀφειμένη,,,,,,,
n,ἀφεικός,ἀφειμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ἀφέωμαι,ἀφέωσαι,ἀφέωται,ἀφέωσθον,ἀφέωσθον,ἀφεώμεθᾰ,ἀφέωσθε,ἀφέωνται
subjunctive,ἀφεωμένος ὦ,ἀφεωμένος ᾖς,ἀφεωμένος ᾖ,ἀφεωμένω ἦτον,ἀφεωμένω ἦτον,ἀφεωμένοι ὦμεν,ἀφεωμένοι ἦτε,ἀφεωμένοι ὦσῐ(ν),
optative,ἀφεωμένος εἴην,ἀφεωμένος εἴης,ἀφεωμένος εἴη,ἀφεωμένοι εἴητον/εἶτον,ἀφεωμένω εἰήτην/εἴτην,ἀφεωμένοι εἴημεν/εἶμεν,ἀφεωμένοι εἴητε/εἶτε,ἀφεωμένοι εἴησᾰν/εἶεν,
imperative,,ἀφέωσο,ἀφεώσθω,ἀφέωσθον,ἀφεώσθων,,ἀφέωσθε,ἀφεώσθων,
,,middle/passive,,,,,,,
infinitive,,ἀφέωσθαι,,,,,,,
participle,m,,ἀφεωμένος,,,,,,
f,,ἀφεωμένη,,,,,,,
n,,ἀφεωμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ἀφείμην,ἄφεισο,ἄφειτο,ἄφεισθον,ἀφείσθην,ἀφείμεθᾰ,ἄφεισθε,ἄφειντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνταφίημι ‎(antaphíēmi)  διαφίημι ‎(diaphíēmi)  εἰσαφίημι ‎(eisaphíēmi)  ἐναφίημι ‎(enaphíēmi),,ἐξαφίημι ‎(exaphíēmi)  ἐπαφίημι ‎(epaphíēmi)  καταφίημι ‎(kataphíēmi)  παραφίημι ‎(paraphíēmi),,προαφίημι ‎(proaphíēmi)  προσαφίημι ‎(prosaphíēmi)  συναφίημι ‎(sunaphíēmi),,,,,
ἄφεμα ‎(áphema)  ἀφέσιμος ‎(aphésimos)  ἄφεσις ‎(áphesis),,ἀφετέον ‎(aphetéon)  ἀφετήρ ‎(aphetḗr)  ἀφετήριος ‎(aphetḗrios),,ἀφέτης ‎(aphétēs)  ἀφετικός ‎(aphetikós)  ἄφετος ‎(áphetos),,,,,
