0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,σῠμπῑ́ομαι,"σῠμπῑ́ῃ,σῠμπῑ́ει",σῠμπῑ́εται,σῠμπῑ́εσθον,σῠμπῑ́εσθον,σῠμπῑόμεθᾰ,σῠμπῑ́εσθε,σῠμπῑ́ονται
subjunctive,σῠμπῑ́ωμαι,σῠμπῑ́ῃ,σῠμπῑ́ηται,σῠμπῑ́ησθον,σῠμπῑ́ησθον,σῠμπῑώμεθᾰ,σῠμπῑ́ησθε,σῠμπῑ́ωνται,
optative,σῠμπῑοίμην,σῠμπῑ́οιο,σῠμπῑ́οιτο,σῠμπῑ́οισθον,σῠμπῑοίσθην,σῠμπῑοίμεθᾰ,σῠμπῑ́οισθε,σῠμπῑ́οιντο,
imperative,,σῠμπῑ́ου,σῠμπῑέσθω,σῠμπῑ́εσθον,σῠμπῑέσθων,,σῠμπῑ́εσθε,σῠμπῑέσθων,
,,middle/passive,,,,,,,
infinitive,,σῠμπῑ́εσθαι,,,,,,,
participle,m,,σῠμπῑόμενος,,,,,,
f,,σῠμπῑομένη,,,,,,,
n,,σῠμπῑόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σῠμπώνω,σῠμπώνεις,σῠμπώνει,σῠμπώνετον,σῠμπώνετον,σῠμπώνομεν,σῠμπώνετε,σῠμπώνουσῐ(ν)
subjunctive,σῠμπώνω,σῠμπώνῃς,σῠμπώνῃ,σῠμπώνητον,σῠμπώνητον,σῠμπώνωμεν,σῠμπώνητε,σῠμπώνωσῐ(ν),
optative,σῠμπώνοιμῐ,σῠμπώνοις,σῠμπώνοι,σῠμπώνοιτον,σῠμπωνοίτην,σῠμπώνοιμεν,σῠμπώνοιτε,σῠμπώνοιεν,
imperative,,σῠ́μπωνε,σῠμπωνέτω,σῠμπώνετον,σῠμπωνέτων,,σῠμπώνετε,σῠμπωνόντων,
middle/passive,indicative,σῠμπώνομαι,"σῠμπώνῃ,σῠμπώνει",σῠμπώνεται,σῠμπώνεσθον,σῠμπώνεσθον,σῠμπωνόμεθᾰ,σῠμπώνεσθε,σῠμπώνονται
subjunctive,σῠμπώνωμαι,σῠμπώνῃ,σῠμπώνηται,σῠμπώνησθον,σῠμπώνησθον,σῠμπωνώμεθᾰ,σῠμπώνησθε,σῠμπώνωνται,
optative,σῠμπωνοίμην,σῠμπώνοιο,σῠμπώνοιτο,σῠμπώνοισθον,σῠμπωνοίσθην,σῠμπωνοίμεθᾰ,σῠμπώνοισθε,σῠμπώνοιντο,
imperative,,σῠμπώνου,σῠμπωνέσθω,σῠμπώνεσθον,σῠμπωνέσθων,,σῠμπώνεσθε,σῠμπωνέσθων,
,active,middle/passive,,,,,,,
infinitive,σῠμπώνειν,σῠμπώνεσθαι,,,,,,,
participle,m,σῠμπώνων,σῠμπωνόμενος,,,,,,
f,σῠμπώνουσᾰ,σῠμπωνομένη,,,,,,,
n,σῠμπῶνον,σῠμπωνόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σῠνἔπῑνον,σῠνἔπῑνες,σῠνἔπῑνε(ν),σῠνἐπῑ́νετον,σῠνἐπῑνέτην,σῠνἐπῑ́νομεν,σῠνἐπῑ́νετε,σῠνἔπῑνον
middle/passive,indicative,σῠνἐπῑνόμην,σῠνἐπῑ́νου,σῠνἐπῑ́νετο,σῠνἐπῑ́νεσθον,σῠνἐπῑνέσθην,σῠνἐπῑνόμεθᾰ,σῠνἐπῑ́νεσθε,σῠνἐπῑ́νοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σῠμπίνεσκον,σῠμπίνεσκες,σῠμπίνεσκε(ν),σῠμπινέσκετον,σῠμπινεσκέτην,σῠμπινέσκομεν,σῠμπινέσκετε,σῠμπίνεσκον
middle/passive,indicative,σῠμπινεσκόμην,σῠμπινέσκου,σῠμπινέσκετο,σῠμπινέσκεσθον,σῠμπινεσκέσθην,σῠμπινεσκόμεθᾰ,σῠμπινέσκεσθε,σῠμπινέσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,σῠμπῑ́ομαι,"σῠμπῑ́ῃ,σῠμπῑ́ει",σῠμπῑ́εται,σῠμπῑ́εσθον,σῠμπῑ́εσθον,σῠμπῑόμεθᾰ,σῠμπῑ́εσθε,σῠμπῑ́ονται
optative,σῠμπῑοίμην,σῠμπῑ́οιο,σῠμπῑ́οιτο,σῠμπῑ́οισθον,σῠμπῑοίσθην,σῠμπῑοίμεθᾰ,σῠμπῑ́οισθε,σῠμπῑ́οιντο,
passive,indicative,σῠμποθήσομαι,σῠμποθήσῃ,σῠμποθήσεται,σῠμποθήσεσθον,σῠμποθήσεσθον,σῠμποθησόμεθᾰ,σῠμποθήσεσθε,σῠμποθήσονται
optative,σῠμποθησοίμην,σῠμποθήσοιο,σῠμποθήσοιτο,σῠμποθήσοισθον,σῠμποθησοίσθην,σῠμποθησοίμεθᾰ,σῠμποθήσοισθε,σῠμποθήσοιντο,
,,middle,passive,,,,,,
infinitive,,σῠμπῑ́εσθαι,σῠμποθήσεσθαι,,,,,,
participle,m,,σῠμπῑόμενος,σῠμποθησόμενος,,,,,
f,,σῠμπῑομένη,σῠμποθησομένη,,,,,,
n,,σῠμπῑόμενον,σῠμποθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,σῠμπῐ́ομαι,"σῠμπῐ́ῃ,σῠμπῐ́ει",σῠμπῐ́εται,σῠμπῐ́εσθον,σῠμπῐ́εσθον,σῠμπῐόμεθᾰ,σῠμπῐ́εσθε,σῠμπῐ́ονται
optative,σῠμπῐοίμην,σῠμπῐ́οιο,σῠμπῐ́οιτο,σῠμπῐ́οισθον,σῠμπῐοίσθην,σῠμπῐοίμεθᾰ,σῠμπῐ́οισθε,σῠμπῐ́οιντο,
passive,indicative,σῠμποθήσομαι,σῠμποθήσῃ,σῠμποθήσεται,σῠμποθήσεσθον,σῠμποθήσεσθον,σῠμποθησόμεθᾰ,σῠμποθήσεσθε,σῠμποθήσονται
optative,σῠμποθησοίμην,σῠμποθήσοιο,σῠμποθήσοιτο,σῠμποθήσοισθον,σῠμποθησοίσθην,σῠμποθησοίμεθᾰ,σῠμποθήσοισθε,σῠμποθήσοιντο,
,,middle,passive,,,,,,
infinitive,,σῠμπῐ́εσθαι,σῠμποθήσεσθαι,,,,,,
participle,m,,σῠμπῐόμενος,σῠμποθησόμενος,,,,,
f,,σῠμπῐομένη,σῠμποθησομένη,,,,,,
n,,σῠμπῐόμενον,σῠμποθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,σῠμπῐέομαι,"σῠμπῐέῃ,σῠμπῐέει",σῠμπῐέεται,σῠμπῐέεσθον,σῠμπῐέεσθον,σῠμπῐεόμεθᾰ,σῠμπῐέεσθε,σῠμπῐέονται
optative,σῠμπῐεοίμην,σῠμπῐέοιο,σῠμπῐέοιτο,σῠμπῐέοισθον,σῠμπῐεοίσθην,σῠμπῐεοίμεθᾰ,σῠμπῐέοισθε,σῠμπῐέοιντο,
passive,indicative,σῠμποθήσομαι,σῠμποθήσῃ,σῠμποθήσεται,σῠμποθήσεσθον,σῠμποθήσεσθον,σῠμποθησόμεθᾰ,σῠμποθήσεσθε,σῠμποθήσονται
optative,σῠμποθησοίμην,σῠμποθήσοιο,σῠμποθήσοιτο,σῠμποθήσοισθον,σῠμποθησοίσθην,σῠμποθησοίμεθᾰ,σῠμποθήσοισθε,σῠμποθήσοιντο,
,,middle,passive,,,,,,
infinitive,,σῠμπῐέεσθαι,σῠμποθήσεσθαι,,,,,,
participle,m,,σῠμπῐεόμενος,σῠμποθησόμενος,,,,,
f,,σῠμπῐεομένη,σῠμποθησομένη,,,,,,
n,,σῠμπῐεόμενον,σῠμποθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,σῠμπῐοῦμαι,σῠμπῐῇ,σῠμπῐεῖται,σῠμπῐεῖσθον,σῠμπῐεῖσθον,σῠμπῐούμεθᾰ,σῠμπῐεῖσθε,σῠμπῐοῦνται
optative,σῠμπῐοίμην,σῠμπῐοῖο,σῠμπῐοῖτο,σῠμπῐοῖσθον,σῠμπῐοίσθην,σῠμπῐοίμεθᾰ,σῠμπῐοῖσθε,σῠμπῐοῖντο,
passive,indicative,σῠμποθήσομαι,σῠμποθήσῃ,σῠμποθήσεται,σῠμποθήσεσθον,σῠμποθήσεσθον,σῠμποθησόμεθᾰ,σῠμποθήσεσθε,σῠμποθήσονται
optative,σῠμποθησοίμην,σῠμποθήσοιο,σῠμποθήσοιτο,σῠμποθήσοισθον,σῠμποθησοίσθην,σῠμποθησοίμεθᾰ,σῠμποθήσοισθε,σῠμποθήσοιντο,
,,middle,passive,,,,,,
infinitive,,σῠμπῐεῖσθαι,σῠμποθήσεσθαι,,,,,,
participle,m,,σῠμπῐούμενος,σῠμποθησόμενος,,,,,
f,,σῠμπῐουμένη,σῠμποθησομένη,,,,,,
n,,σῠμπῐούμενον,σῠμποθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σῠνἔπῐον,σῠνἔπῐες,σῠνἔπῐε(ν),σῠνἐπῐ́ετον,σῠνἐπῐέτην,σῠνἐπῐ́ομεν,σῠνἐπῐ́ετε,σῠνἔπῐον
subjunctive,σῠμπῐ́ω,σῠμπῐ́ῃς,σῠμπῐ́ῃ,σῠμπῐ́ητον,σῠμπῐ́ητον,σῠμπῐ́ωμεν,σῠμπῐ́ητε,σῠμπῐ́ωσῐ(ν),
optative,σῠμπῐ́οιμῐ,σῠμπῐ́οις,σῠμπῐ́οι,σῠμπῐ́οιτον,σῠμπῐοίτην,σῠμπῐ́οιμεν,σῠμπῐ́οιτε,σῠμπῐ́οιεν,
imperative,,σῠ́μπῐε,σῠμπῐέτω,σῠμπῐ́ετον,σῠμπῐέτων,,σῠμπῐ́ετε,σῠμπῐόντων,
middle,indicative,σῠνἐπῐόμην,σῠνἐπῐ́ου,σῠνἐπῐ́ετο,σῠνἐπῐ́εσθον,σῠνἐπῐέσθην,σῠνἐπῐόμεθᾰ,σῠνἐπῐ́εσθε,σῠνἐπῐ́οντο
subjunctive,σῠμπῐ́ωμαι,σῠμπῐ́ῃ,σῠμπῐ́ηται,σῠμπῐ́ησθον,σῠμπῐ́ησθον,σῠμπῐώμεθᾰ,σῠμπῐ́ησθε,σῠμπῐ́ωνται,
optative,σῠμπῐοίμην,σῠμπῐ́οιο,σῠμπῐ́οιτο,σῠμπῐ́οισθον,σῠμπῐοίσθην,σῠμπῐοίμεθᾰ,σῠμπῐ́οισθε,σῠμπῐ́οιντο,
imperative,,σῠμπῐοῦ,σῠμπῐέσθω,σῠμπῐ́εσθον,σῠμπῐέσθων,,σῠμπῐ́εσθε,σῠμπῐέσθων,
passive,indicative,σῠνἐπόθην,σῠνἐπόθης,σῠνἐπόθη,σῠνἐπόθητον,σῠνἐποθήτην,σῠνἐπόθημεν,σῠνἐπόθητε,σῠνἐπόθησᾰν
subjunctive,σῠμποθῶ,σῠμποθῇς,σῠμποθῇ,σῠμποθῆτον,σῠμποθῆτον,σῠμποθῶμεν,σῠμποθῆτε,σῠμποθῶσῐ(ν),
optative,σῠμποθείην,σῠμποθείης,σῠμποθείη,"σῠμποθεῖτον,σῠμποθείητον","σῠμποθείτην,σῠμποθειήτην","σῠμποθεῖμεν,σῠμποθείημεν","σῠμποθεῖτε,σῠμποθείητε","σῠμποθεῖεν,σῠμποθείησᾰν",
imperative,,σῠμπόθητῐ,σῠμποθήτω,σῠμπόθητον,σῠμποθήτων,,σῠμπόθητε,σῠμποθέντων,
,active,middle,passive,,,,,,
infinitive,σῠμπῐεῖν,σῠμπῐέσθαι,σῠμποθῆναι,,,,,,
participle,m,σῠμπῐών,σῠμπῐόμενος,σῠμποθείς,,,,,
f,σῠμπῐοῦσᾰ,σῠμπῐομένη,σῠμποθεῖσᾰ,,,,,,
n,σῠμπῐόν,σῠμπῐόμενον,σῠμποθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σῠ́μπῐον,σῠ́μπῐες,σῠ́μπῐε(ν),σῠμπῐ́ετον,σῠμπῐέτην,σῠμπῐ́ομεν,σῠμπῐ́ετε,σῠ́μπῐον
subjunctive,σῠμπῐ́ω,σῠμπῐ́ῃς,σῠμπῐ́ῃ,σῠμπῐ́ητον,σῠμπῐ́ητον,σῠμπῐ́ωμεν,σῠμπῐ́ητε,σῠμπῐ́ωσῐ(ν),
optative,σῠμπῐ́οιμῐ,σῠμπῐ́οις,σῠμπῐ́οι,σῠμπῐ́οιτον,σῠμπῐοίτην,σῠμπῐ́οιμεν,σῠμπῐ́οιτε,σῠμπῐ́οιεν,
imperative,,σῠ́μπῐε,σῠμπῐέτω,σῠμπῐ́ετον,σῠμπῐέτων,,σῠμπῐ́ετε,σῠμπῐόντων,
middle,indicative,σῠμπῐόμην,σῠμπῐ́ου,σῠμπῐ́ετο,σῠμπῐ́εσθον,σῠμπῐέσθην,σῠμπῐόμεθᾰ,σῠμπῐ́εσθε,σῠμπῐ́οντο
subjunctive,σῠμπῐ́ωμαι,σῠμπῐ́ῃ,σῠμπῐ́ηται,σῠμπῐ́ησθον,σῠμπῐ́ησθον,σῠμπῐώμεθᾰ,σῠμπῐ́ησθε,σῠμπῐ́ωνται,
optative,σῠμπῐοίμην,σῠμπῐ́οιο,σῠμπῐ́οιτο,σῠμπῐ́οισθον,σῠμπῐοίσθην,σῠμπῐοίμεθᾰ,σῠμπῐ́οισθε,σῠμπῐ́οιντο,
imperative,,σῠμπῐοῦ,σῠμπῐέσθω,σῠμπῐ́εσθον,σῠμπῐέσθων,,σῠμπῐ́εσθε,σῠμπῐέσθων,
passive,indicative,σῠμπόθην,σῠμπόθης,σῠμπόθη,σῠμπόθητον,σῠμποθήτην,σῠμπόθημεν,σῠμπόθητε,σῠμπόθησᾰν
subjunctive,σῠμποθῶ,σῠμποθῇς,σῠμποθῇ,σῠμποθῆτον,σῠμποθῆτον,σῠμποθῶμεν,σῠμποθῆτε,σῠμποθῶσῐ(ν),
optative,σῠμποθείην,σῠμποθείης,σῠμποθείη,"σῠμποθεῖτον,σῠμποθείητον","σῠμποθείτην,σῠμποθειήτην","σῠμποθεῖμεν,σῠμποθείημεν","σῠμποθεῖτε,σῠμποθείητε","σῠμποθεῖεν,σῠμποθείησᾰν",
imperative,,σῠμπόθητῐ,σῠμποθήτω,σῠμπόθητον,σῠμποθήτων,,σῠμπόθητε,σῠμποθέντων,
,active,middle,passive,,,,,,
infinitive,σῠμπῐεῖν,σῠμπῐέσθαι,σῠμποθῆναι,,,,,,
participle,m,σῠμπῐών,σῠμπῐόμενος,σῠμποθείς,,,,,
f,σῠμπῐοῦσᾰ,σῠμπῐομένη,σῠμποθεῖσᾰ,,,,,,
n,σῠμπῐόν,σῠμπῐόμενον,σῠμποθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σῠμπέπωκᾰ,σῠμπέπωκᾰς,σῠμπέπωκε(ν),σῠμπεπώκᾰτον,σῠμπεπώκᾰτον,σῠμπεπώκᾰμεν,σῠμπεπώκᾰτε,σῠμπεπώκᾱσῐ(ν)
subjunctive,σῠμπεπώκω,σῠμπεπώκῃς,σῠμπεπώκῃ,σῠμπεπώκητον,σῠμπεπώκητον,σῠμπεπώκωμεν,σῠμπεπώκητε,σῠμπεπώκωσῐ(ν),
optative,"σῠμπεπώκοιμῐ,σῠμπεπωκοίην","σῠμπεπώκοις,σῠμπεπωκοίης","σῠμπεπώκοι,σῠμπεπωκοίη",σῠμπεπώκοιτον,σῠμπεπωκοίτην,σῠμπεπώκοιμεν,σῠμπεπώκοιτε,σῠμπεπώκοιεν,
imperative,,σῠμπέπωκε,σῠμπεπωκέτω,σῠμπεπώκετον,σῠμπεπωκέτων,,σῠμπεπώκετε,σῠμπεπωκόντων,
middle/passive,indicative,σῠμπέπομαι,σῠμπέποσαι,σῠμπέποται,σῠμπέποσθον,σῠμπέποσθον,σῠμπεπόμεθᾰ,σῠμπέποσθε,σῠμπέπονται
subjunctive,σῠμπεπομένος ὦ,σῠμπεπομένος ᾖς,σῠμπεπομένος ᾖ,σῠμπεπομένω ἦτον,σῠμπεπομένω ἦτον,σῠμπεπομένοι ὦμεν,σῠμπεπομένοι ἦτε,σῠμπεπομένοι ὦσῐ(ν),
optative,σῠμπεπομένος εἴην,σῠμπεπομένος εἴης,σῠμπεπομένος εἴη,σῠμπεπομένοι εἴητον/εἶτον,σῠμπεπομένω εἰήτην/εἴτην,σῠμπεπομένοι εἴημεν/εἶμεν,σῠμπεπομένοι εἴητε/εἶτε,σῠμπεπομένοι εἴησᾰν/εἶεν,
imperative,,σῠμπέποσο,σῠμπεπόσθω,σῠμπέποσθον,σῠμπεπόσθων,,σῠμπέποσθε,σῠμπεπόσθων,
,active,middle/passive,,,,,,,
infinitive,σῠμπεπωκέναι,σῠμπέποσθαι,,,,,,,
participle,m,σῠμπεπωκώς,σῠμπεπομένος,,,,,,
f,σῠμπεπωκυῖᾰ,σῠμπεπομένη,,,,,,,
n,σῠμπεπωκός,σῠμπεπομένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
