0,1,2,3,4,5,6,7,8,9
n,,ὀλοφυρρόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ὠλοφῡρόμην,ὠλοφῡ́ρου,ὠλοφῡ́ρετο,ὠλοφῡ́ρεσθον,ὠλοφῡρέσθην,ὠλοφῡρόμεθᾰ,ὠλοφῡ́ρεσθε,ὠλοφῡ́ροντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ὀλοφυρέομαι,"ὀλοφυρέῃ,ὀλοφυρέει",ὀλοφυρέεται,ὀλοφυρέεσθον,ὀλοφυρέεσθον,ὀλοφυρεόμεθᾰ,ὀλοφυρέεσθε,ὀλοφυρέονται
optative,ὀλοφυρεοίμην,ὀλοφυρέοιο,ὀλοφυρέοιτο,ὀλοφυρέοισθον,ὀλοφυρεοίσθην,ὀλοφυρεοίμεθᾰ,ὀλοφυρέοισθε,ὀλοφυρέοιντο,
passive,indicative,ὀλοφυρθήσομαι,ὀλοφυρθήσῃ,ὀλοφυρθήσεται,ὀλοφυρθήσεσθον,ὀλοφυρθήσεσθον,ὀλοφυρθησόμεθᾰ,ὀλοφυρθήσεσθε,ὀλοφυρθήσονται
optative,ὀλοφυρθησοίμην,ὀλοφυρθήσοιο,ὀλοφυρθήσοιτο,ὀλοφυρθήσοισθον,ὀλοφυρθησοίσθην,ὀλοφυρθησοίμεθᾰ,ὀλοφυρθήσοισθε,ὀλοφυρθήσοιντο,
,,middle,passive,,,,,,
infinitive,,ὀλοφυρέεσθαι,ὀλοφυρθήσεσθαι,,,,,,
participle,m,,ὀλοφυρεόμενος,ὀλοφυρθησόμενος,,,,,
f,,ὀλοφυρεομένη,ὀλοφυρθησομένη,,,,,,
n,,ὀλοφυρεόμενον,ὀλοφυρθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ὀλοφυροῦμαι,ὀλοφυρῇ,ὀλοφυρεῖται,ὀλοφυρεῖσθον,ὀλοφυρεῖσθον,ὀλοφυρούμεθᾰ,ὀλοφυρεῖσθε,ὀλοφυροῦνται
optative,ὀλοφυροίμην,ὀλοφυροῖο,ὀλοφυροῖτο,ὀλοφυροῖσθον,ὀλοφυροίσθην,ὀλοφυροίμεθᾰ,ὀλοφυροῖσθε,ὀλοφυροῖντο,
passive,indicative,ὀλοφυρθήσομαι,ὀλοφυρθήσῃ,ὀλοφυρθήσεται,ὀλοφυρθήσεσθον,ὀλοφυρθήσεσθον,ὀλοφυρθησόμεθᾰ,ὀλοφυρθήσεσθε,ὀλοφυρθήσονται
optative,ὀλοφυρθησοίμην,ὀλοφυρθήσοιο,ὀλοφυρθήσοιτο,ὀλοφυρθήσοισθον,ὀλοφυρθησοίσθην,ὀλοφυρθησοίμεθᾰ,ὀλοφυρθήσοισθε,ὀλοφυρθήσοιντο,
,,middle,passive,,,,,,
infinitive,,ὀλοφυρεῖσθαι,ὀλοφυρθήσεσθαι,,,,,,
participle,m,,ὀλοφυρούμενος,ὀλοφυρθησόμενος,,,,,
f,,ὀλοφυρουμένη,ὀλοφυρθησομένη,,,,,,
n,,ὀλοφυρούμενον,ὀλοφυρθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ὠλοφυρᾰ́μην,ὠλοφύρω,ὠλοφύρᾰτο,ὠλοφύρᾰσθον,ὠλοφυρᾰ́σθην,ὠλοφυρᾰ́μεθᾰ,ὠλοφύρᾰσθε,ὠλοφύρᾰντο
subjunctive,ὀλοφύρωμαι,ὀλοφύρῃ,ὀλοφύρηται,ὀλοφύρησθον,ὀλοφύρησθον,ὀλοφυρώμεθᾰ,ὀλοφύρησθε,ὀλοφύρωνται,
optative,ὀλοφυραίμην,ὀλοφύραιο,ὀλοφύραιτο,ὀλοφύραισθον,ὀλοφυραίσθην,ὀλοφυραίμεθᾰ,ὀλοφύραισθε,ὀλοφύραιντο,
imperative,,ὀλόφυραι,ὀλοφυρᾰ́σθω,ὀλοφύρᾰσθον,ὀλοφυρᾰ́σθων,,ὀλοφύρᾰσθε,ὀλοφυρᾰ́σθων,
passive,indicative,ὠλοφύρθην,ὠλοφύρθης,ὠλοφύρθη,ὠλοφύρθητον,ὠλοφυρθήτην,ὠλοφύρθημεν,ὠλοφύρθητε,ὠλοφύρθησᾰν
subjunctive,ὀλοφυρθῶ,ὀλοφυρθῇς,ὀλοφυρθῇ,ὀλοφυρθῆτον,ὀλοφυρθῆτον,ὀλοφυρθῶμεν,ὀλοφυρθῆτε,ὀλοφυρθῶσῐ(ν),
optative,ὀλοφυρθείην,ὀλοφυρθείης,ὀλοφυρθείη,"ὀλοφυρθεῖτον,ὀλοφυρθείητον","ὀλοφυρθείτην,ὀλοφυρθειήτην","ὀλοφυρθεῖμεν,ὀλοφυρθείημεν","ὀλοφυρθεῖτε,ὀλοφυρθείητε","ὀλοφυρθεῖεν,ὀλοφυρθείησᾰν",
imperative,,ὀλοφύρθητῐ,ὀλοφυρθήτω,ὀλοφύρθητον,ὀλοφυρθήτων,,ὀλοφύρθητε,ὀλοφυρθέντων,
,,middle,passive,,,,,,
infinitive,,ὀλοφύρᾰσθαι,ὀλοφυρθῆναι,,,,,,
participle,m,,ὀλοφυρᾰ́μενος,ὀλοφυρθείς,,,,,
f,,ὀλοφυρᾰμένη,ὀλοφυρθεῖσᾰ,,,,,,
n,,ὀλοφυρᾰ́μενον,ὀλοφυρθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνολοφύρομαι ‎(anolophúromai)  ἀντολοφύρομαι ‎(antolophúromai)  ἀπολοφύρομαι ‎(apolophúromai)  δῐολοφύρομαι ‎(diolophúromai),,ἐπολοφύρομαι ‎(epolophúromai)  κῠτολοφύρομαι ‎(kutolophúromai)  προσολοφύρομαι ‎(prosolophúromai)  σῠνολοφύρομαι ‎(sunolophúromai),,,,,,,
