0,1,2,3,4,5,6,7,8,9
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐλᾰ́μβᾰνον,ἐλᾰ́μβᾰνες,ἐλᾰ́μβᾰνε(ν),ἐλᾰμβᾰ́νετον,ἐλᾰμβᾰνέτην,ἐλᾰμβᾰ́νομεν,ἐλᾰμβᾰ́νετε,ἐλᾰ́μβᾰνον
middle/passive,indicative,ἐλᾰμβᾰνόμην,ἐλᾰμβᾰ́νου,ἐλᾰμβᾰ́νετο,ἐλᾰμβᾰ́νεσθον,ἐλᾰμβᾰνέσθην,ἐλᾰμβᾰνόμεθᾰ,ἐλᾰμβᾰ́νεσθε,ἐλᾰμβᾰ́νοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,λήψομαι,"λήψῃ,λήψει",λήψεται,λήψεσθον,λήψεσθον,ληψόμεθᾰ,λήψεσθε,λήψονται
optative,ληψοίμην,λήψοιο,λήψοιτο,λήψοισθον,ληψοίσθην,ληψοίμεθᾰ,λήψοισθε,λήψοιντο,
passive,indicative,ληφθήσομαι,ληφθήσῃ,ληφθήσεται,ληφθήσεσθον,ληφθήσεσθον,ληφθησόμεθᾰ,ληφθήσεσθε,ληφθήσονται
optative,ληφθησοίμην,ληφθήσοιο,ληφθήσοιτο,ληφθήσοισθον,ληφθησοίσθην,ληφθησοίμεθᾰ,ληφθήσοισθε,ληφθήσοιντο,
,,middle,passive,,,,,,
infinitive,,λήψεσθαι,ληφθήσεσθαι,,,,,,
participle,m,,ληψόμενος,ληφθησόμενος,,,,,
f,,ληψομένη,ληφθησομένη,,,,,,
n,,ληψόμενον,ληφθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,λήψω,λήψεις,λήψει,λήψετον,λήψετον,λήψομεν,λήψετε,λήψουσῐ(ν)
optative,λήψοιμῐ,λήψοις,λήψοι,λήψοιτον,ληψοίτην,λήψοιμεν,λήψοιτε,λήψοιεν,
,active,,,,,,,,
infinitive,λήψειν,,,,,,,,
participle,m,λήψων,,,,,,,
f,λήψουσᾰ,,,,,,,,
n,λῆψον,,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,λᾰ́ψομαι,λᾰ́ψεαι,λᾰ́ψεται,λᾰ́ψεσθον,λᾰ́ψεσθον,λᾰψόμεθᾰ,λᾰ́ψεσθε,λᾰ́ψονται
optative,λᾰψοίμην,λᾰ́ψοιο,λᾰ́ψοιτο,λᾰ́ψοισθον,λᾰψοίσθην,λᾰψοίμεθᾰ,λᾰ́ψοισθε,λᾰψοίᾰτο,
,,middle,,,,,,,
infinitive,,λᾰ́ψεσθαι,,,,,,,
participle,m,,λᾰψόμενος,,,,,,
f,,λᾰψομένη,,,,,,,
n,,λᾰψόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,λᾰ́μψομαι,λᾰ́μψεαι,λᾰ́μψεται,λᾰ́μψεσθον,λᾰ́μψεσθον,λᾰμψόμεθᾰ,λᾰ́μψεσθε,λᾰ́μψονται
optative,λᾰμψοίμην,λᾰ́μψοιο,λᾰ́μψοιτο,λᾰ́μψοισθον,λᾰμψοίσθην,λᾰμψοίμεθᾰ,λᾰ́μψοισθε,λᾰ́μψοιντο,
,,middle,,,,,,,
infinitive,,λᾰ́μψεσθαι,,,,,,,
participle,m,,λᾰμψόμενος,,,,,,
f,,λᾰμψομένη,,,,,,,
n,,λᾰμψόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,λήμψομαι,λήμψεαι,λήμψεται,λήμψεσθον,λήμψεσθον,λημψόμεθᾰ,λήμψεσθε,λήμψονται
optative,λημψοίμην,λήμψοιο,λήμψοιτο,λήμψοισθον,λημψοίσθην,λημψοίμεθᾰ,λήμψοισθε,λήμψοιντο,
,,middle,,,,,,,
infinitive,,λήμψεσθαι,,,,,,,
participle,m,,λημψόμενος,,,,,,
f,,λημψομένη,,,,,,,
n,,λημψόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔλᾰβον,ἔλᾰβες,ἔλᾰβε(ν),ἐλᾰ́βετον,ἐλᾰβέτην,ἐλᾰ́βομεν,ἐλᾰ́βετε,ἔλᾰβον
subjunctive,λᾰ́βω,λᾰ́βῃς,λᾰ́βῃ,λᾰ́βητον,λᾰ́βητον,λᾰ́βωμεν,λᾰ́βητε,λᾰ́βωσῐ(ν),
optative,λᾰ́βοιμῐ,λᾰ́βοις,λᾰ́βοι,λᾰ́βοιτον,λᾰβοίτην,λᾰ́βοιμεν,λᾰ́βοιτε,λᾰ́βοιεν,
imperative,,λᾰβέ,λᾰβέτω,λᾰ́βετον,λᾰβέτων,,λᾰ́βετε,λᾰβόντων,
middle,indicative,ἐλᾰβόμην,ἐλᾰ́βου,ἐλᾰ́βετο,ἐλᾰ́βεσθον,ἐλᾰβέσθην,ἐλᾰβόμεθᾰ,ἐλᾰ́βεσθε,ἐλᾰ́βοντο
subjunctive,λᾰ́βωμαι,λᾰ́βῃ,λᾰ́βηται,λᾰ́βησθον,λᾰ́βησθον,λᾰβώμεθᾰ,λᾰ́βησθε,λᾰ́βωνται,
optative,λᾰβοίμην,λᾰ́βοιο,λᾰ́βοιτο,λᾰ́βοισθον,λᾰβοίσθην,λᾰβοίμεθᾰ,λᾰ́βοισθε,λᾰ́βοιντο,
imperative,,λᾰβοῦ,λᾰβέσθω,λᾰ́βεσθον,λᾰβέσθων,,λᾰ́βεσθε,λᾰβέσθων,
passive,indicative,ἐλήφθην,ἐλήφθης,ἐλήφθη,ἐλήφθητον,ἐληφθήτην,ἐλήφθημεν,ἐλήφθητε,ἐλήφθησᾰν
subjunctive,ληφθῶ,ληφθῇς,ληφθῇ,ληφθῆτον,ληφθῆτον,ληφθῶμεν,ληφθῆτε,ληφθῶσῐ(ν),
optative,ληφθείην,ληφθείης,ληφθείη,"ληφθεῖτον,ληφθείητον","ληφθείτην,ληφθειήτην","ληφθεῖμεν,ληφθείημεν","ληφθεῖτε,ληφθείητε","ληφθεῖεν,ληφθείησᾰν",
imperative,,λήφθητῐ,ληφθήτω,λήφθητον,ληφθήτων,,λήφθητε,ληφθέντων,
,active,middle,passive,,,,,,
infinitive,λᾰβεῖν,λᾰβέσθαι,ληφθῆναι,,,,,,
participle,m,λᾰβών,λᾰβόμενος,ληφθείς,,,,,
f,λᾰβοῦσᾰ,λᾰβομένη,ληφθεῖσᾰ,,,,,,
n,λᾰβόν,λᾰβόμενον,ληφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔλλᾰβον,ἔλλᾰβες,ἔλλᾰβε(ν),ἐλλᾰ́βετον,ἐλλᾰβέτην,ἐλλᾰ́βομεν,ἐλλᾰ́βετε,ἔλλᾰβον
subjunctive,λᾰ́βω,λᾰ́βῃσ(θᾰ),λᾰ́βῃ(σῐ),λᾰ́βητον,λᾰ́βητον,λᾰ́βωμεν,λᾰ́βητε,λᾰ́βωσῐ(ν),
optative,λᾰ́βοιμῐ,λᾰ́βοισ(θᾰ),λᾰ́βοι,λᾰβεῖτον,λᾰβείτην,λᾰβεῖμεν,λᾰβεῖτε,λᾰβεῖεν,
imperative,,λᾰ́βε,λᾰβέτω,λᾰ́βετον,λᾰβέτων,,λᾰ́βετε,λᾰβόντων,
middle,indicative,ἐλλᾰβόμην,ἐλλᾰ́βεο,ἐλλᾰ́βετο,ἐλλᾰ́βεσθον,ἐλλᾰβέσθην,ἐλλᾰβόμε(σ)θᾰ,ἐλλᾰ́βεσθε,ἐλλᾰ́βοντο
subjunctive,λᾰ́βωμαι,λᾰ́βηαι,λᾰ́βηται,λᾰ́βησθον,λᾰ́βησθον,λᾰβώμε(σ)θᾰ,λᾰ́βησθε,λᾰ́βωνται,
optative,λᾰβοίμην,λᾰ́βοιο,λᾰ́βοιτο,λᾰ́βοισθον,λᾰβοίσθην,λᾰβοίμε(σ)θᾰ,λᾰ́βοισθε,λᾰβοίᾰτο,
imperative,,λᾰ́βεο,λᾰβέσθω,λᾰ́βεσθον,λᾰβέσθων,,λᾰ́βεσθε,λᾰβέσθων,
passive,indicative,ἐλᾰ́φθην,ἐλᾰ́φθης,ἐλᾰ́φθη,ἐλᾰ́φθητον,ἐλᾰφθήτην,ἐλᾰ́φθημεν,ἐλᾰ́φθητε,ἐλᾰ́φθησᾰν/ἔλᾰφθεν
subjunctive,λᾰφθῶ,λᾰφθῇς,λᾰφθῇ,λᾰφθῆτον,λᾰφθῆτον,λᾰφθῶμεν,λᾰφθῆτε,λᾰφθῶσῐ(ν),
optative,λᾰφθείην,λᾰφθείης,λᾰφθείη,"λᾰφθεῖτον,λᾰφθείητον","λᾰφθείτην,λᾰφθειήτην","λᾰφθεῖμεν,λᾰφθείημεν","λᾰφθεῖτε,λᾰφθείητε","λᾰφθεῖεν,λᾰφθείησᾰν",
imperative,,λᾰ́φθητῐ,λᾰφθήτω,λᾰ́φθητον,λᾰφθήτων,,λᾰ́φθητε,λᾰφθέντων,
,active,middle,passive,,,,,,
infinitive,λᾰβεῖν/λᾰβέμεν(αι),λᾰβέσθαι,λᾰφθῆναι/λᾰφθήμεναι,,,,,,
participle,m,λᾰβών,λᾰβόμενος,λᾰφθείς,,,,,
f,λᾰβοῦσᾰ,λᾰβομένη,λᾰφθεῖσᾰ,,,,,,
n,λᾰβόν,λᾰβόμενον,λᾰφθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔλλᾰβον,ἔλλᾰβες,ἔλλᾰβε(ν),ἐλλᾰ́βετον,ἐλλᾰβέτην,ἐλλᾰ́βομεν,ἐλλᾰ́βετε,ἔλλᾰβον
subjunctive,λᾰ́βω,λᾰ́βῃς,λᾰ́βῃ,λᾰ́βητον,λᾰ́βητον,λᾰ́βωμεν,λᾰ́βητε,λᾰ́βωσῐ(ν),
optative,λᾰ́βοιμῐ,λᾰ́βοις,λᾰ́βοι,λᾰβεῖτον,λᾰβείτην,λᾰβεῖμεν,λᾰβεῖτε,λᾰβεῖεν,
imperative,,λᾰ́βε,λᾰβέτω,λᾰ́βετον,λᾰβέτων,,λᾰ́βετε,λᾰβόντων,
middle,indicative,ἐλλᾰβόμην,ἐλλᾰβεῦ,ἐλλᾰ́βετο,ἐλλᾰ́βεσθον,ἐλλᾰβέσθην,ἐλλᾰβόμεθᾰ,ἐλλᾰ́βεσθε,ἐλλᾰ́βοντο
subjunctive,λᾰ́βωμαι,λᾰ́βηαι,λᾰ́βηται,λᾰ́βησθον,λᾰ́βησθον,λᾰβώμεθᾰ,λᾰ́βησθε,λᾰ́βωνται,
optative,λᾰβοίμην,λᾰ́βοιο,λᾰ́βοιτο,λᾰ́βοισθον,λᾰβοίσθην,λᾰβοίμεθᾰ,λᾰ́βοισθε,λᾰβοίᾰτο,
imperative,,λᾰβεῦ,λᾰβέσθω,λᾰ́βεσθον,λᾰβέσθων,,λᾰ́βεσθε,λᾰβέσθων,
passive,indicative,ἐλᾰ́φθην,ἐλᾰ́φθης,ἐλᾰ́φθη,ἐλᾰ́φθητον,ἐλᾰφθήτην,ἐλᾰ́φθημεν,ἐλᾰ́φθητε,ἐλᾰ́φθησᾰν
subjunctive,λᾰφθῶ,λᾰφθῇς,λᾰφθῇ,λᾰφθῆτον,λᾰφθῆτον,λᾰφθῶμεν,λᾰφθῆτε,λᾰφθῶσῐ(ν),
optative,λᾰφθείην,λᾰφθείης,λᾰφθείη,"λᾰφθεῖτον,λᾰφθείητον","λᾰφθείτην,λᾰφθειήτην","λᾰφθεῖμεν,λᾰφθείημεν","λᾰφθεῖτε,λᾰφθείητε","λᾰφθεῖεν,λᾰφθείησᾰν",
imperative,,λᾰ́φθητῐ,λᾰφθήτω,λᾰ́φθητον,λᾰφθήτων,,λᾰ́φθητε,λᾰφθέντων,
,active,middle,passive,,,,,,
infinitive,λᾰβεῖν,λᾰβέσθαι,λᾰφθῆναι,,,,,,
participle,m,λᾰβών,λᾰβόμενος,λᾰφθείς,,,,,
f,λᾰβοῦσᾰ,λᾰβομένη,λᾰφθεῖσᾰ,,,,,,
n,λᾰβόν,λᾰβόμενον,λᾰφθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,λᾰ́βεσκον,λᾰ́βεσκες,λᾰ́βεσκε(ν),λᾰβέσκετον,λᾰβεσκέτην,λᾰβέσκομεν,λᾰβέσκετε,λᾰ́βεσκον
subjunctive,λᾰβέσκω,λᾰβέσκῃς,λᾰβέσκῃ,λᾰβέσκητον,λᾰβέσκητον,λᾰβέσκωμεν,λᾰβέσκητε,λᾰβέσκωσῐ(ν),
optative,λᾰβέσκοιμῐ,λᾰβέσκοις,λᾰβέσκοι,λᾰβέσκοιτον,λᾰβεσκοίτην,λᾰβέσκοιμεν,λᾰβέσκοιτε,λᾰβέσκοιεν,
imperative,,λᾰ́βεσκε,λᾰβεσκέτω,λᾰβέσκετον,λᾰβεσκέτων,,λᾰβέσκετε,λᾰβεσκόντων,
middle,indicative,λᾰβεσκόμην,λᾰβέσκου,λᾰβέσκετο,λᾰβέσκεσθον,λᾰβεσκέσθην,λᾰβεσκόμεθᾰ,λᾰβέσκεσθε,λᾰβέσκοντο
subjunctive,λᾰβέσκωμαι,λᾰβέσκῃ,λᾰβέσκηται,λᾰβέσκησθον,λᾰβέσκησθον,λᾰβεσκώμεθᾰ,λᾰβέσκησθε,λᾰβέσκωνται,
optative,λᾰβεσκοίμην,λᾰβέσκοιο,λᾰβέσκοιτο,λᾰβέσκοισθον,λᾰβεσκοίσθην,λᾰβεσκοίμεθᾰ,λᾰβέσκοισθε,λᾰβέσκοιντο,
imperative,,λᾰβεσκοῦ,λᾰβεσκέσθω,λᾰβέσκεσθον,λᾰβεσκέσθων,,λᾰβέσκεσθε,λᾰβεσκέσθων,
,active,middle,,,,,,,
infinitive,λᾰβεσκεῖν,λᾰβεσκέσθαι,,,,,,,
participle,m,λᾰβεσκών,λᾰβεσκόμενος,,,,,,
f,λᾰβεσκοῦσᾰ,λᾰβεσκομένη,,,,,,,
n,λᾰβεσκόν,λᾰβεσκόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐλᾰ́μφθην,ἐλᾰ́μφθης,ἐλᾰ́μφθη,ἐλᾰ́μφθητον,ἐλᾰμφθήτην,ἐλᾰ́μφθημεν,ἐλᾰ́μφθητε,ἐλᾰ́μφθησᾰν
subjunctive,λᾰμφθῶ,λᾰμφθῇς,λᾰμφθῇ,λᾰμφθῆτον,λᾰμφθῆτον,λᾰμφθῶμεν,λᾰμφθῆτε,λᾰμφθῶσῐ(ν),
optative,λᾰμφθείην,λᾰμφθείης,λᾰμφθείη,"λᾰμφθεῖτον,λᾰμφθείητον","λᾰμφθείτην,λᾰμφθειήτην","λᾰμφθεῖμεν,λᾰμφθείημεν","λᾰμφθεῖτε,λᾰμφθείητε","λᾰμφθεῖεν,λᾰμφθείησᾰν",
imperative,,λᾰ́μφθητῐ,λᾰμφθήτω,λᾰ́μφθητον,λᾰμφθήτων,,λᾰ́μφθητε,λᾰμφθέντων,
,,,passive,,,,,,
infinitive,,,λᾰμφθῆναι,,,,,,
participle,m,,,λᾰμφθείς,,,,,
f,,,λᾰμφθεῖσᾰ,,,,,,
n,,,λᾰμφθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐλήμφθην,ἐλήμφθης,ἐλήμφθη,ἐλήμφθητον,ἐλημφθήτην,ἐλήμφθημεν,ἐλήμφθητε,ἐλήμφθησᾰν
subjunctive,λημφθῶ,λημφθῇς,λημφθῇ,λημφθῆτον,λημφθῆτον,λημφθῶμεν,λημφθῆτε,λημφθῶσῐ(ν),
optative,λημφθείην,λημφθείης,λημφθείη,"λημφθεῖτον,λημφθείητον","λημφθείτην,λημφθειήτην","λημφθεῖμεν,λημφθείημεν","λημφθεῖτε,λημφθείητε","λημφθεῖεν,λημφθείησᾰν",
imperative,,λήμφθητῐ,λημφθήτω,λήμφθητον,λημφθήτων,,λήμφθητε,λημφθέντων,
,,,passive,,,,,,
infinitive,,,λημφθῆναι,,,,,,
participle,m,,,λημφθείς,,,,,
f,,,λημφθεῖσᾰ,,,,,,
n,,,λημφθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴληφᾰ,εἴληφᾰς,εἴληφε(ν),εἰλήφᾰτον,εἰλήφᾰτον,εἰλήφᾰμεν,εἰλήφᾰτε,εἰλήφᾱσῐ(ν)
subjunctive,εἰλήφω,εἰλήφῃς,εἰλήφῃ,εἰλήφητον,εἰλήφητον,εἰλήφωμεν,εἰλήφητε,εἰλήφωσῐ(ν),
optative,"εἰλήφοιμῐ,εἰληφοίην","εἰλήφοις,εἰληφοίης","εἰλήφοι,εἰληφοίη",εἰλήφοιτον,εἰληφοίτην,εἰλήφοιμεν,εἰλήφοιτε,εἰλήφοιεν,
imperative,,εἴληφε,εἰληφέτω,εἰλήφετον,εἰληφέτων,,εἰλήφετε,εἰληφόντων,
middle/passive,indicative,εἴλημμαι,εἴληψαι,εἴληπται,εἴληφθον,εἴληφθον,εἰλήμμεθᾰ,εἴληφθε,εἰλήφᾰται
subjunctive,εἰλημμένος ὦ,εἰλημμένος ᾖς,εἰλημμένος ᾖ,εἰλημμένω ἦτον,εἰλημμένω ἦτον,εἰλημμένοι ὦμεν,εἰλημμένοι ἦτε,εἰλημμένοι ὦσῐ(ν),
optative,εἰλημμένος εἴην,εἰλημμένος εἴης,εἰλημμένος εἴη,εἰλημμένοι εἴητον/εἶτον,εἰλημμένω εἰήτην/εἴτην,εἰλημμένοι εἴημεν/εἶμεν,εἰλημμένοι εἴητε/εἶτε,εἰλημμένοι εἴησᾰν/εἶεν,
imperative,,εἴληψο,εἰλήφθω,εἴληφθον,εἰλήφθων,,εἴληφθε,εἰλήφθων,
,active,middle/passive,,,,,,,
infinitive,εἰληφέναι,εἴληφθαι,,,,,,,
participle,m,εἰληφώς,εἰλημμένος,,,,,,
f,εἰληφυῖᾰ,εἰλημμένη,,,,,,,
n,εἰληφός,εἰλημμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,λέλημμαι,λέληψαι,λέληπται,λέληφθον,λέληφθον,λελήμμεθᾰ,λέληφθε,λελήφᾰται
subjunctive,λελημμένος ὦ,λελημμένος ᾖς,λελημμένος ᾖ,λελημμένω ἦτον,λελημμένω ἦτον,λελημμένοι ὦμεν,λελημμένοι ἦτε,λελημμένοι ὦσῐ(ν),
optative,λελημμένος εἴην,λελημμένος εἴης,λελημμένος εἴη,λελημμένοι εἴητον/εἶτον,λελημμένω εἰήτην/εἴτην,λελημμένοι εἴημεν/εἶμεν,λελημμένοι εἴητε/εἶτε,λελημμένοι εἴησᾰν/εἶεν,
imperative,,λέληψο,λελήφθω,λέληφθον,λελήφθων,,λέληφθε,λελήφθων,
,,middle/passive,,,,,,,
infinitive,,λέληφθαι,,,,,,,
participle,m,,λελημμένος,,,,,,
f,,λελημμένη,,,,,,,
n,,λελημμένον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,λέλᾰμμαι,λέλᾰψαι,λέλᾰπται,λέλᾰφθον,λέλᾰφθον,λελᾰ́μμεθᾰ,λέλᾰφθε,λελᾰ́φᾰται
subjunctive,λελᾰμμένος ὦ,λελᾰμμένος ᾖς,λελᾰμμένος ᾖ,λελᾰμμένω ἦτον,λελᾰμμένω ἦτον,λελᾰμμένοι ὦμεν,λελᾰμμένοι ἦτε,λελᾰμμένοι ὦσῐ(ν),
optative,λελᾰμμένος εἴην,λελᾰμμένος εἴης,λελᾰμμένος εἴη,λελᾰμμένοι εἴητον/εἶτον,λελᾰμμένω εἰήτην/εἴτην,λελᾰμμένοι εἴημεν/εἶμεν,λελᾰμμένοι εἴητε/εἶτε,λελᾰμμένοι εἴησᾰν/εἶεν,
imperative,,λέλᾰψο,λελᾰ́φθω,λέλᾰφθον,λελᾰ́φθων,,λέλᾰφθε,λελᾰ́φθων,
,,middle/passive,,,,,,,
infinitive,,λέλᾰφθαι,,,,,,,
participle,m,,λελᾰμμένος,,,,,,
f,,λελᾰμμένη,,,,,,,
n,,λελᾰμμένον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,λελᾰ́βηκᾰ,λελᾰ́βηκᾰς,λελᾰ́βηκε(ν),λελᾰβήκᾰτον,λελᾰβήκᾰτον,λελᾰβήκᾰμεν,λελᾰβήκᾰτε,λελᾰβήκᾱσῐ(ν)
subjunctive,λελᾰβήκω,λελᾰβήκῃς,λελᾰβήκῃ,λελᾰβήκητον,λελᾰβήκητον,λελᾰβήκωμεν,λελᾰβήκητε,λελᾰβήκωσῐ(ν),
optative,"λελᾰβήκοιμῐ,λελᾰβηκοίην","λελᾰβήκοις,λελᾰβηκοίης","λελᾰβήκοι,λελᾰβηκοίη",λελᾰβήκοιτον,λελᾰβηκοίτην,λελᾰβήκοιμεν,λελᾰβήκοιτε,λελᾰβήκοιεν,
imperative,,λελᾰ́βηκε,λελᾰβηκέτω,λελᾰβήκετον,λελᾰβηκέτων,,λελᾰβήκετε,λελᾰβηκόντων,
,active,,,,,,,,
infinitive,λελᾰβηκέναι,,,,,,,,
participle,m,λελᾰβηκώς,,,,,,,
f,λελᾰβηκυῖᾰ,,,,,,,,
n,λελᾰβηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"εἰλήφειν,εἰλήφη","εἰλήφεις,εἰλήφης",εἰλήφει(ν),εἰλήφετον,εἰληφέτην,εἰλήφεμεν,εἰλήφετε,εἰλήφεσᾰν
middle/passive,indicative,εἰλήμμην,εἴληψο,εἴληπτο,εἴληφθον,εἰλήφθην,εἰλήμμεθᾰ,εἴληφθε,εἰλήφᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"λελᾰβήκειν,λελᾰβήκη","λελᾰβήκεις,λελᾰβήκης",λελᾰβήκει(ν),λελᾰβήκετον,λελᾰβηκέτην,λελᾰβήκεμεν,λελᾰβήκετε,λελᾰβήκεσᾰν
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
