0,1,2,3,4,5,6,7,8,9
optative,ὀσδοίμην,ὄσδοιο,ὄσδοιτο,ὄσδοισθον,ὀσδοίσθην,ὀσδοίμεθᾰ,ὄσδοισθε,ὄσδοιντο,
imperative,,ὄσδου,ὀσδέσθω,ὄσδεσθον,ὀσδέσθων,,ὄσδεσθε,ὀσδέσθων,
,active,middle/passive,,,,,,,
infinitive,ὄσδειν,ὄσδεσθαι,,,,,,,
participle,m,ὄσδων,ὀσδόμενος,,,,,,
f,ὄσδουσᾰ,ὀσδομένη,,,,,,,
n,ὄσδον,ὀσδόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὦζον,ὦζες,ὦζε(ν),ὤζετον,ὠζέτην,ὤζομεν,ὤζετε,ὦζον
middle/passive,indicative,ὠζόμην,ὤζου,ὤζετο,ὤζεσθον,ὠζέσθην,ὠζόμεθᾰ,ὤζεσθε,ὤζοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὦσδον,ὦσδες,ὦσδε(ν),ὤσδετον,ὠσδέτην,ὤσδομεν,ὤσδετε,ὦσδον
middle/passive,indicative,ὠσδόμην,ὤσδου,ὤσδετο,ὤσδεσθον,ὠσδέσθην,ὠσδόμεθᾰ,ὤσδεσθε,ὤσδοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀζήσω,ὀζήσεις,ὀζήσει,ὀζήσετον,ὀζήσετον,ὀζήσομεν,ὀζήσετε,ὀζήσουσῐ(ν)
optative,ὀζήσοιμῐ,ὀζήσοις,ὀζήσοι,ὀζήσοιτον,ὀζησοίτην,ὀζήσοιμεν,ὀζήσοιτε,ὀζήσοιεν,
,active,,,,,,,,
infinitive,ὀζήσειν,,,,,,,,
participle,m,ὀζήσων,,,,,,,
f,ὀζήσουσᾰ,,,,,,,,
n,ὀζῆσον,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀζέσω,ὀζέσεις,ὀζέσει,ὀζέσετον,ὀζέσετον,ὀζέσομεν,ὀζέσετε,ὀζέσουσῐ(ν)
optative,ὀζέσοιμῐ,ὀζέσοις,ὀζέσοι,ὀζέσοιτον,ὀζεσοίτην,ὀζέσοιμεν,ὀζέσοιτε,ὀζέσοιεν,
,active,,,,,,,,
infinitive,ὀζέσειν,,,,,,,,
participle,m,ὀζέσων,,,,,,,
f,ὀζέσουσᾰ,,,,,,,,
n,ὀζέσον,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὤζησᾰ,ὤζησᾰς,ὤζησε(ν),ὠζήσᾰτον,ὠζησᾰ́την,ὠζήσᾰμεν,ὠζήσᾰτε,ὤζησᾰν
subjunctive,ὀζήσω,ὀζήσῃς,ὀζήσῃ,ὀζήσητον,ὀζήσητον,ὀζήσωμεν,ὀζήσητε,ὀζήσωσῐ(ν),
optative,ὀζήσαιμῐ,"ὀζήσειᾰς,ὀζήσαις","ὀζήσειε(ν),ὀζήσαι",ὀζήσαιτον,ὀζησαίτην,ὀζήσαιμεν,ὀζήσαιτε,"ὀζήσειᾰν,ὀζήσαιεν",
imperative,,ὄζησον,ὀζησᾰ́τω,ὀζήσᾰτον,ὀζησᾰ́των,,ὀζήσᾰτε,ὀζησᾰ́ντων,
,active,,,,,,,,
infinitive,ὀζῆσαι,,,,,,,,
participle,m,ὀζήσᾱς,,,,,,,
f,ὀζήσᾱσᾰ,,,,,,,,
n,ὀζῆσᾰν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὤζεσᾰ,ὤζεσᾰς,ὤζεσε(ν),ὠζέσᾰτον,ὠζεσᾰ́την,ὠζέσᾰμεν,ὠζέσᾰτε,ὤζεσᾰν
subjunctive,ὀζέσω,ὀζέσῃς,ὀζέσῃ,ὀζέσητον,ὀζέσητον,ὀζέσωμεν,ὀζέσητε,ὀζέσωσῐ(ν),
optative,ὀζέσαιμῐ,"ὀζέσειᾰς,ὀζέσαις","ὀζέσειε(ν),ὀζέσαι",ὀζέσαιτον,ὀζεσαίτην,ὀζέσαιμεν,ὀζέσαιτε,"ὀζέσειᾰν,ὀζέσαιεν",
imperative,,ὄζεσον,ὀζεσᾰ́τω,ὀζέσᾰτον,ὀζεσᾰ́των,,ὀζέσᾰτε,ὀζεσᾰ́ντων,
,active,,,,,,,,
infinitive,ὀζέσαι,,,,,,,,
participle,m,ὀζέσᾱς,,,,,,,
f,ὀζέσᾱσᾰ,,,,,,,,
n,ὀζέσᾰν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὤζηκᾰ,ὤζηκᾰς,ὤζηκε(ν),ὠζήκᾰτον,ὠζήκᾰτον,ὠζήκᾰμεν,ὠζήκᾰτε,ὠζήκᾱσῐ(ν)
subjunctive,ὠζήκω,ὠζήκῃς,ὠζήκῃ,ὠζήκητον,ὠζήκητον,ὠζήκωμεν,ὠζήκητε,ὠζήκωσῐ(ν),
optative,"ὠζήκοιμῐ,ὠζηκοίην","ὠζήκοις,ὠζηκοίης","ὠζήκοι,ὠζηκοίη",ὠζήκοιτον,ὠζηκοίτην,ὠζήκοιμεν,ὠζήκοιτε,ὠζήκοιεν,
imperative,,ὤζηκε,ὠζηκέτω,ὠζήκετον,ὠζηκέτων,,ὠζήκετε,ὠζηκόντων,
,active,,,,,,,,
infinitive,ὠζηκέναι,,,,,,,,
participle,m,ὠζηκώς,,,,,,,
f,ὠζηκυῖᾰ,,,,,,,,
n,ὠζηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὄδωδᾰ,ὄδωδᾰς,ὄδωδε(ν),ὀδώδᾰτον,ὀδώδᾰτον,ὀδώδᾰμεν,ὀδώδᾰτε,ὀδώδᾱσῐ(ν)
subjunctive,ὀδώδω,ὀδώδῃς,ὀδώδῃ,ὀδώδητον,ὀδώδητον,ὀδώδωμεν,ὀδώδητε,ὀδώδωσῐ(ν),
optative,"ὀδώδοιμῐ,ὀδωδοίην","ὀδώδοις,ὀδωδοίης","ὀδώδοι,ὀδωδοίη",ὀδώδοιτον,ὀδωδοίτην,ὀδώδοιμεν,ὀδώδοιτε,ὀδώδοιεν,
imperative,,ὄδωδε,ὀδωδέτω,ὀδώδετον,ὀδωδέτων,,ὀδώδετε,ὀδωδόντων,
,active,,,,,,,,
infinitive,ὀδωδέναι,,,,,,,,
participle,m,ὀδωδώς,,,,,,,
f,ὀδωδυῖᾰ,,,,,,,,
n,ὀδωδός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ὠδώδειν,ὠδώδη","ὠδώδεις,ὠδώδης",ὠδώδει(ν),ὠδώδετον,ὠδωδέτην,ὠδώδεμεν,ὠδώδετε,ὠδώδεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ὀδώδειν,ὀδώδη","ὀδώδεις,ὀδώδης",ὀδώδει(ν),ὀδώδετον,ὀδωδέτην,ὀδώδεμεν,ὀδώδετε,ὀδώδεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀπόζω ‎(apózō)  βᾰρῠώδης ‎(baruṓdēs)  ἐξόζω ‎(exózō)  ἐπόζω ‎(epózō),,κᾰτόζω ‎(katózō)  κῠνόζολον ‎(kunózolon)  προσόζω ‎(prosózō)  σῠνόζω ‎(sunózō),,,,,,,
ἀώδης ‎(aṓdēs)  δῠσώδης ‎(dusṓdēs)  ὄζαινᾰ ‎(ózaina)  ὄζη ‎(ózē)  Ὀζόλαι ‎(Ozólai),,Ὀζολίς ‎(Ozolís)  ὄζολῐς ‎(ózolis)  ὀζομενία ‎(ozomenía)  ὀζώδης ‎(ozṓdēs)  ὀσμή ‎(osmḗ),,ὀσμήρης ‎(osmḗrēs)  ὀσμή ‎(osmḗ)  ὀσμηρός ‎(osmērós)  ὄσμησῐς ‎(ósmēsis)  ὀσμητός ‎(osmētós),,ὀσμῖτῐς ‎(osmîtis)  ὀσμίτης ‎(osmítēs)  ὀσμύλη ‎(osmúlē)  ὀσμώδης ‎(osmṓdēs),,,
