0,1,2,3,4,5,6,7,8,9
subjunctive,ταλάσσω,ταλάσσῃς,ταλάσσῃ,ταλάσσητον,ταλάσσητον,ταλάσσωμεν,ταλάσσητε,ταλάσσωσῐ(ν),
optative,ταλάσσαιμῐ,"ταλάσσειᾰς,ταλάσσαις","ταλάσσειε(ν),ταλάσσαι",ταλάσσαιτον,ταλασσαίτην,ταλάσσαιμεν,ταλάσσαιτε,"ταλάσσειᾰν,ταλάσσαιεν",
imperative,,τάλασσον,ταλασσᾰ́τω,ταλάσσᾰτον,ταλασσᾰ́των,,ταλάσσᾰτε,ταλασσᾰ́ντων,
middle,indicative,ἐταλασσᾰ́μην,ἐταλάσσω,ἐταλάσσᾰτο,ἐταλάσσᾰσθον,ἐταλασσᾰ́σθην,ἐταλασσᾰ́μεθᾰ,ἐταλάσσᾰσθε,ἐταλάσσᾰντο
subjunctive,ταλάσσωμαι,ταλάσσῃ,ταλάσσηται,ταλάσσησθον,ταλάσσησθον,ταλασσώμεθᾰ,ταλάσσησθε,ταλάσσωνται,
optative,ταλασσαίμην,ταλάσσαιο,ταλάσσαιτο,ταλάσσαισθον,ταλασσαίσθην,ταλασσαίμεθᾰ,ταλάσσαισθε,ταλάσσαιντο,
imperative,,τάλασσαι,ταλασσᾰ́σθω,ταλάσσᾰσθον,ταλασσᾰ́σθων,,ταλάσσᾰσθε,ταλασσᾰ́σθων,
,active,middle,,,,,,,
infinitive,ταλάσσαι,ταλάσσᾰσθαι,,,,,,,
participle,m,ταλάσσᾱς,ταλασσᾰ́μενος,,,,,,
f,ταλάσσᾱσᾰ,ταλασσᾰμένη,,,,,,,
n,ταλάσσᾰν,ταλασσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔτλην,ἔτλης,ἔτλη,ἔτλητον,ἐτλήτην,ἔτλημεν,ἔτλητε,ἔτλησᾰν
subjunctive,τλῶ,τλῇς,τλῇ,τλῆτον,τλῆτον,τλῶμεν,τλῆτε,τλῶσῐ(ν),
optative,τλαίην,τλαίης,τλαίη,"τλαῖτον,τλαίητον","τλαίτην,τλαιήτην","τλαῖμεν,τλαίημεν","τλαῖτε,τλαίητε","τλαῖεν,τλαίησᾰν",
imperative,,τλῆθῐ,τλήτω,τλῆτον,τλήτων,,τλῆτε,τλᾰ́ντων,
,active,,,,,,,,
infinitive,τλῆναι,,,,,,,,
participle,m,τλᾱ́ς,,,,,,,
f,τλᾶσᾰ,,,,,,,,
n,τλᾰ́ν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,τέτληκᾰ,τέτληκᾰς,τέτληκε(ν),τετλήκᾰτον,τετλήκᾰτον,τετλήκᾰμεν,τετλήκᾰτε,τετλήκᾱσῐ(ν)
subjunctive,τετλήκω,τετλήκῃς,τετλήκῃ,τετλήκητον,τετλήκητον,τετλήκωμεν,τετλήκητε,τετλήκωσῐ(ν),
optative,"τετλήκοιμῐ,τετληκοίην","τετλήκοις,τετληκοίης","τετλήκοι,τετληκοίη",τετλήκοιτον,τετληκοίτην,τετλήκοιμεν,τετλήκοιτε,τετλήκοιεν,
imperative,,τέτληκε,τετληκέτω,τετλήκετον,τετληκέτων,,τετλήκετε,τετληκόντων,
,active,,,,,,,,
infinitive,τετληκέναι,,,,,,,,
participle,m,τετληκώς,,,,,,,
f,τετληκυῖᾰ,,,,,,,,
n,τετληκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
