0,1,2,3,4,5,6,7,8,9
optative,"ἐπαινοίην,ἐπαινοῖμῐ","ἐπαινοίης,ἐπαινοῖς","ἐπαινοίη,ἐπαινοῖ","ἐπαινοῖτον,ἐπαινοίητον","ἐπαινοίτην,ἐπαινοιήτην","ἐπαινοῖμεν,ἐπαινοίημεν","ἐπαινοῖτε,ἐπαινοίητε","ἐπαινοῖεν,ἐπαινοίησᾰν",
imperative,,ἐπαίνει,ἐπαινείτω,ἐπαινεῖτον,ἐπαινείτων,,ἐπαινεῖτε,ἐπαινούντων,
middle/passive,indicative,ἐπαινοῦμαι,"ἐπαινεῖ,ἐπαινῇ",ἐπαινεῖται,ἐπαινεῖσθον,ἐπαινεῖσθον,ἐπαινούμεθᾰ,ἐπαινεῖσθε,ἐπαινοῦνται
subjunctive,ἐπαινῶμαι,ἐπαινῇ,ἐπαινῆται,ἐπαινῆσθον,ἐπαινῆσθον,ἐπαινώμεθᾰ,ἐπαινῆσθε,ἐπαινῶνται,
optative,ἐπαινοίμην,ἐπαινοῖο,ἐπαινοῖτο,ἐπαινοῖσθον,ἐπαινοίσθην,ἐπαινοίμεθᾰ,ἐπαινοῖσθε,ἐπαινοῖντο,
imperative,,ἐπαινοῦ,ἐπαινείσθω,ἐπαινεῖσθον,ἐπαινείσθων,,ἐπαινεῖσθε,ἐπαινείσθων,
,active,middle/passive,,,,,,,
infinitive,ἐπαινεῖν,ἐπαινεῖσθαι,,,,,,,
participle,m,ἐπαινῶν,ἐπαινούμενος,,,,,,
f,ἐπαινοῦσᾰ,ἐπαινουμένη,,,,,,,
n,ἐπαινοῦν,ἐπαινούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῄνεον,ἐπῄνεες,ἐπῄνεε(ν),ἐπῃνέετον,ἐπῃνεέτην,ἐπῃνέομεν,ἐπῃνέετε,ἐπῄνεον
middle/passive,indicative,ἐπῃνεόμην,ἐπῃνέου,ἐπῃνέετο,ἐπῃνέεσθον,ἐπῃνεέσθην,ἐπῃνεόμεθᾰ,ἐπῃνέεσθε,ἐπῃνέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῄνουν,ἐπῄνεις,ἐπῄνει,ἐπῃνεῖτον,ἐπῃνείτην,ἐπῃνοῦμεν,ἐπῃνεῖτε,ἐπῄνουν
middle/passive,indicative,ἐπῃνούμην,ἐπῃνοῦ,ἐπῃνεῖτο,ἐπῃνεῖσθον,ἐπῃνείσθην,ἐπῃνούμεθᾰ,ἐπῃνεῖσθε,ἐπῃνοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπαινέσω,ἐπαινέσεις,ἐπαινέσει,ἐπαινέσετον,ἐπαινέσετον,ἐπαινέσομεν,ἐπαινέσετε,ἐπαινέσουσῐ(ν)
optative,ἐπαινέσοιμῐ,ἐπαινέσοις,ἐπαινέσοι,ἐπαινέσοιτον,ἐπαινεσοίτην,ἐπαινέσοιμεν,ἐπαινέσοιτε,ἐπαινέσοιεν,
middle,indicative,ἐπαινέσομαι,"ἐπαινέσῃ,ἐπαινέσει",ἐπαινέσεται,ἐπαινέσεσθον,ἐπαινέσεσθον,ἐπαινεσόμεθᾰ,ἐπαινέσεσθε,ἐπαινέσονται
optative,ἐπαινεσοίμην,ἐπαινέσοιο,ἐπαινέσοιτο,ἐπαινέσοισθον,ἐπαινεσοίσθην,ἐπαινεσοίμεθᾰ,ἐπαινέσοισθε,ἐπαινέσοιντο,
passive,indicative,ἐπαινεθήσομαι,ἐπαινεθήσῃ,ἐπαινεθήσεται,ἐπαινεθήσεσθον,ἐπαινεθήσεσθον,ἐπαινεθησόμεθᾰ,ἐπαινεθήσεσθε,ἐπαινεθήσονται
optative,ἐπαινεθησοίμην,ἐπαινεθήσοιο,ἐπαινεθήσοιτο,ἐπαινεθήσοισθον,ἐπαινεθησοίσθην,ἐπαινεθησοίμεθᾰ,ἐπαινεθήσοισθε,ἐπαινεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐπαινέσειν,ἐπαινέσεσθαι,ἐπαινεθήσεσθαι,,,,,,
participle,m,ἐπαινέσων,ἐπαινεσόμενος,ἐπαινεθησόμενος,,,,,
f,ἐπαινέσουσᾰ,ἐπαινεσομένη,ἐπαινεθησομένη,,,,,,
n,ἐπαινέσον,ἐπαινεσόμενον,ἐπαινεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπαινήσω,ἐπαινήσεις,ἐπαινήσει,ἐπαινήσετον,ἐπαινήσετον,ἐπαινήσομεν,ἐπαινήσετε,ἐπαινήσουσῐ(ν)
optative,ἐπαινήσοιμῐ,ἐπαινήσοις,ἐπαινήσοι,ἐπαινήσοιτον,ἐπαινησοίτην,ἐπαινήσοιμεν,ἐπαινήσοιτε,ἐπαινήσοιεν,
middle,indicative,ἐπαινήσομαι,"ἐπαινήσῃ,ἐπαινήσει",ἐπαινήσεται,ἐπαινήσεσθον,ἐπαινήσεσθον,ἐπαινησόμεθᾰ,ἐπαινήσεσθε,ἐπαινήσονται
optative,ἐπαινησοίμην,ἐπαινήσοιο,ἐπαινήσοιτο,ἐπαινήσοισθον,ἐπαινησοίσθην,ἐπαινησοίμεθᾰ,ἐπαινήσοισθε,ἐπαινήσοιντο,
passive,indicative,ἐπαινηθήσομαι,ἐπαινηθήσῃ,ἐπαινηθήσεται,ἐπαινηθήσεσθον,ἐπαινηθήσεσθον,ἐπαινηθησόμεθᾰ,ἐπαινηθήσεσθε,ἐπαινηθήσονται
optative,ἐπαινηθησοίμην,ἐπαινηθήσοιο,ἐπαινηθήσοιτο,ἐπαινηθήσοισθον,ἐπαινηθησοίσθην,ἐπαινηθησοίμεθᾰ,ἐπαινηθήσοισθε,ἐπαινηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐπαινήσειν,ἐπαινήσεσθαι,ἐπαινηθήσεσθαι,,,,,,
participle,m,ἐπαινήσων,ἐπαινησόμενος,ἐπαινηθησόμενος,,,,,
f,ἐπαινήσουσᾰ,ἐπαινησομένη,ἐπαινηθησομένη,,,,,,
n,ἐπαινῆσον,ἐπαινησόμενον,ἐπαινηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῄνεσᾰ,ἐπῄνεσᾰς,ἐπῄνεσε(ν),ἐπῃνέσᾰτον,ἐπῃνεσᾰ́την,ἐπῃνέσᾰμεν,ἐπῃνέσᾰτε,ἐπῄνεσᾰν
subjunctive,ἐπαινέσω,ἐπαινέσῃς,ἐπαινέσῃ,ἐπαινέσητον,ἐπαινέσητον,ἐπαινέσωμεν,ἐπαινέσητε,ἐπαινέσωσῐ(ν),
optative,ἐπαινέσαιμῐ,"ἐπαινέσειᾰς,ἐπαινέσαις","ἐπαινέσειε(ν),ἐπαινέσαι",ἐπαινέσαιτον,ἐπαινεσαίτην,ἐπαινέσαιμεν,ἐπαινέσαιτε,"ἐπαινέσειᾰν,ἐπαινέσαιεν",
imperative,,ἐπαίνεσον,ἐπαινεσᾰ́τω,ἐπαινέσᾰτον,ἐπαινεσᾰ́των,,ἐπαινέσᾰτε,ἐπαινεσᾰ́ντων,
middle,indicative,ἐπῃνεσᾰ́μην,ἐπῃνέσω,ἐπῃνέσᾰτο,ἐπῃνέσᾰσθον,ἐπῃνεσᾰ́σθην,ἐπῃνεσᾰ́μεθᾰ,ἐπῃνέσᾰσθε,ἐπῃνέσᾰντο
subjunctive,ἐπαινέσωμαι,ἐπαινέσῃ,ἐπαινέσηται,ἐπαινέσησθον,ἐπαινέσησθον,ἐπαινεσώμεθᾰ,ἐπαινέσησθε,ἐπαινέσωνται,
optative,ἐπαινεσαίμην,ἐπαινέσαιο,ἐπαινέσαιτο,ἐπαινέσαισθον,ἐπαινεσαίσθην,ἐπαινεσαίμεθᾰ,ἐπαινέσαισθε,ἐπαινέσαιντο,
imperative,,ἐπαίνεσαι,ἐπαινεσᾰ́σθω,ἐπαινέσᾰσθον,ἐπαινεσᾰ́σθων,,ἐπαινέσᾰσθε,ἐπαινεσᾰ́σθων,
passive,indicative,ἐπῃνέθην,ἐπῃνέθης,ἐπῃνέθη,ἐπῃνέθητον,ἐπῃνεθήτην,ἐπῃνέθημεν,ἐπῃνέθητε,ἐπῃνέθησᾰν
subjunctive,ἐπαινεθῶ,ἐπαινεθῇς,ἐπαινεθῇ,ἐπαινεθῆτον,ἐπαινεθῆτον,ἐπαινεθῶμεν,ἐπαινεθῆτε,ἐπαινεθῶσῐ(ν),
optative,ἐπαινεθείην,ἐπαινεθείης,ἐπαινεθείη,"ἐπαινεθεῖτον,ἐπαινεθείητον","ἐπαινεθείτην,ἐπαινεθειήτην","ἐπαινεθεῖμεν,ἐπαινεθείημεν","ἐπαινεθεῖτε,ἐπαινεθείητε","ἐπαινεθεῖεν,ἐπαινεθείησᾰν",
imperative,,ἐπαινέθητῐ,ἐπαινεθήτω,ἐπαινέθητον,ἐπαινεθήτων,,ἐπαινέθητε,ἐπαινεθέντων,
,active,middle,passive,,,,,,
infinitive,ἐπαινέσαι,ἐπαινέσᾰσθαι,ἐπαινεθῆναι,,,,,,
participle,m,ἐπαινέσᾱς,ἐπαινεσᾰ́μενος,ἐπαινεθείς,,,,,
f,ἐπαινέσᾱσᾰ,ἐπαινεσᾰμένη,ἐπαινεθεῖσᾰ,,,,,,
n,ἐπαινέσᾰν,ἐπαινεσᾰ́μενον,ἐπαινεθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῄνησᾰ,ἐπῄνησᾰς,ἐπῄνησε(ν),ἐπῃνήσᾰτον,ἐπῃνησᾰ́την,ἐπῃνήσᾰμεν,ἐπῃνήσᾰτε,ἐπῄνησᾰν
subjunctive,ἐπαινήσω,ἐπαινήσῃς,ἐπαινήσῃ,ἐπαινήσητον,ἐπαινήσητον,ἐπαινήσωμεν,ἐπαινήσητε,ἐπαινήσωσῐ(ν),
optative,ἐπαινήσαιμῐ,"ἐπαινήσειᾰς,ἐπαινήσαις","ἐπαινήσειε(ν),ἐπαινήσαι",ἐπαινήσαιτον,ἐπαινησαίτην,ἐπαινήσαιμεν,ἐπαινήσαιτε,"ἐπαινήσειᾰν,ἐπαινήσαιεν",
imperative,,ἐπαίνησον,ἐπαινησᾰ́τω,ἐπαινήσᾰτον,ἐπαινησᾰ́των,,ἐπαινήσᾰτε,ἐπαινησᾰ́ντων,
middle,indicative,ἐπῃνησᾰ́μην,ἐπῃνήσω,ἐπῃνήσᾰτο,ἐπῃνήσᾰσθον,ἐπῃνησᾰ́σθην,ἐπῃνησᾰ́μεθᾰ,ἐπῃνήσᾰσθε,ἐπῃνήσᾰντο
subjunctive,ἐπαινήσωμαι,ἐπαινήσῃ,ἐπαινήσηται,ἐπαινήσησθον,ἐπαινήσησθον,ἐπαινησώμεθᾰ,ἐπαινήσησθε,ἐπαινήσωνται,
optative,ἐπαινησαίμην,ἐπαινήσαιο,ἐπαινήσαιτο,ἐπαινήσαισθον,ἐπαινησαίσθην,ἐπαινησαίμεθᾰ,ἐπαινήσαισθε,ἐπαινήσαιντο,
imperative,,ἐπαίνησαι,ἐπαινησᾰ́σθω,ἐπαινήσᾰσθον,ἐπαινησᾰ́σθων,,ἐπαινήσᾰσθε,ἐπαινησᾰ́σθων,
passive,indicative,ἐπῃνήθην,ἐπῃνήθης,ἐπῃνήθη,ἐπῃνήθητον,ἐπῃνηθήτην,ἐπῃνήθημεν,ἐπῃνήθητε,ἐπῃνήθησᾰν
subjunctive,ἐπαινηθῶ,ἐπαινηθῇς,ἐπαινηθῇ,ἐπαινηθῆτον,ἐπαινηθῆτον,ἐπαινηθῶμεν,ἐπαινηθῆτε,ἐπαινηθῶσῐ(ν),
optative,ἐπαινηθείην,ἐπαινηθείης,ἐπαινηθείη,"ἐπαινηθεῖτον,ἐπαινηθείητον","ἐπαινηθείτην,ἐπαινηθειήτην","ἐπαινηθεῖμεν,ἐπαινηθείημεν","ἐπαινηθεῖτε,ἐπαινηθείητε","ἐπαινηθεῖεν,ἐπαινηθείησᾰν",
imperative,,ἐπαινήθητῐ,ἐπαινηθήτω,ἐπαινήθητον,ἐπαινηθήτων,,ἐπαινήθητε,ἐπαινηθέντων,
,active,middle,passive,,,,,,
infinitive,ἐπαινῆσαι,ἐπαινήσᾰσθαι,ἐπαινηθῆναι,,,,,,
participle,m,ἐπαινήσᾱς,ἐπαινησᾰ́μενος,ἐπαινηθείς,,,,,
f,ἐπαινήσᾱσᾰ,ἐπαινησᾰμένη,ἐπαινηθεῖσᾰ,,,,,,
n,ἐπαινῆσᾰν,ἐπαινησᾰ́μενον,ἐπαινηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῄνεκᾰ,ἐπῄνεκᾰς,ἐπῄνεκε(ν),ἐπῃνέκᾰτον,ἐπῃνέκᾰτον,ἐπῃνέκᾰμεν,ἐπῃνέκᾰτε,ἐπῃνέκᾱσῐ(ν)
subjunctive,ἐπῃνέκω,ἐπῃνέκῃς,ἐπῃνέκῃ,ἐπῃνέκητον,ἐπῃνέκητον,ἐπῃνέκωμεν,ἐπῃνέκητε,ἐπῃνέκωσῐ(ν),
optative,"ἐπῃνέκοιμῐ,ἐπῃνεκοίην","ἐπῃνέκοις,ἐπῃνεκοίης","ἐπῃνέκοι,ἐπῃνεκοίη",ἐπῃνέκοιτον,ἐπῃνεκοίτην,ἐπῃνέκοιμεν,ἐπῃνέκοιτε,ἐπῃνέκοιεν,
imperative,,ἐπῄνεκε,ἐπῃνεκέτω,ἐπῃνέκετον,ἐπῃνεκέτων,,ἐπῃνέκετε,ἐπῃνεκόντων,
middle/passive,indicative,ἐπῄνημαι,ἐπῄνησαι,ἐπῄνηται,ἐπῄνησθον,ἐπῄνησθον,ἐπῃνήμεθᾰ,ἐπῄνησθε,ἐπῄνηνται
subjunctive,ἐπῃνημένος ὦ,ἐπῃνημένος ᾖς,ἐπῃνημένος ᾖ,ἐπῃνημένω ἦτον,ἐπῃνημένω ἦτον,ἐπῃνημένοι ὦμεν,ἐπῃνημένοι ἦτε,ἐπῃνημένοι ὦσῐ(ν),
optative,ἐπῃνημένος εἴην,ἐπῃνημένος εἴης,ἐπῃνημένος εἴη,ἐπῃνημένοι εἴητον/εἶτον,ἐπῃνημένω εἰήτην/εἴτην,ἐπῃνημένοι εἴημεν/εἶμεν,ἐπῃνημένοι εἴητε/εἶτε,ἐπῃνημένοι εἴησᾰν/εἶεν,
imperative,,ἐπῄνησο,ἐπῃνήσθω,ἐπῄνησθον,ἐπῃνήσθων,,ἐπῄνησθε,ἐπῃνήσθων,
,active,middle/passive,,,,,,,
infinitive,ἐπῃνεκέναι,ἐπῄνησθαι,,,,,,,
participle,m,ἐπῃνεκώς,ἐπῃνημένος,,,,,,
f,ἐπῃνεκυῖᾰ,ἐπῃνημένη,,,,,,,
n,ἐπῃνεκός,ἐπῃνημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀξῐέπαινος ‎(axiépainos)  ἀντεπαινέω ‎(antepainéō)  αὐτέπαινος ‎(autépainos)  παρέπαινος ‎(parépainos)  πολῠεπαίνετος ‎(poluepaínetos),,προεπαινέω ‎(proepainéō)  προσεπαινέω ‎(prosepainéō)  σῠνεπαινέω ‎(sunepainéō)  σῠνέπαινος ‎(sunépainos)  ῠ̔περεπαινέω ‎(huperepainéō),,,,,,,
ἐπαίνεσῐς ‎(epaínesis)  ἐπαινετέον ‎(epainetéon)  ἐπαινετέω ‎(epainetéō)  ἐπαινέτης ‎(epainétēs)  ἐπαινετῐκός ‎(epainetikós),,ἐπαινετός ‎(epainetós)  ἔπαινος ‎(épainos)  ἐπαινός ‎(epainós)  ἐπαινουμένως ‎(epainouménōs),,,,,,,
