0,1,2,3,4,5,6,7,8,9
active,indicative,φοιτέω,φοιτέεις,φοιτέει,φοιτέετον,φοιτέετον,φοιτέομεν,φοιτέετε,φοιτέουσῐ(ν)
subjunctive,φοιτέω,φοιτέῃς,φοιτέῃ,φοιτέητον,φοιτέητον,φοιτέωμεν,φοιτέητε,φοιτέωσῐ(ν),
optative,φοιτέοιμῐ,φοιτέοις,φοιτέοι,φοιτέοιτον,φοιτεοίτην,φοιτέοιμεν,φοιτέοιτε,φοιτέοιεν,
imperative,,φοίτεε,φοιτεέτω,φοιτέετον,φοιτεέτων,,φοιτέετε,φοιτεόντων,
,active,,,,,,,,
infinitive,φοιτέειν,,,,,,,,
participle,m,φοιτέων,,,,,,,
f,φοιτέουσᾰ,,,,,,,,
n,φοιτέον,,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φοιτέω,φοιτεῖς,φοιτεῖ,φοιτεῖτον,φοιτεῖτον,φοιτεῦμεν,φοιτεῖτε,φοιτεῦσῐ(ν)
subjunctive,φοιτέω,φοιτῇς,φοιτῇ,φοιτῆτον,φοιτῆτον,φοιτέωμεν,φοιτῆτε,φοιτέωσῐ(ν),
optative,φοιτέοιμι,φοιτέοις,φοιτέοι,φοιτέοιτον,φοιτεοίτην,φοιτέοιμεν,φοιτέοιτε,φοιτέοιεν,
imperative,,φοίτει,φοιτείτω,φοιτεῖτον,φοιτείτων,,φοιτεῖτε,φοιτεύντων,
,active,,,,,,,,
infinitive,φοιτεῖν,,,,,,,,
participle,m,φοιτέων,,,,,,,
f,φοιτεῦσᾰ,,,,,,,,
n,φοιτεῦν,,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφοίτᾰον,ἐφοίτᾰες,ἐφοίτᾰε(ν),ἐφοιτᾰ́ετον,ἐφοιτᾰέτην,ἐφοιτᾰ́ομεν,ἐφοιτᾰ́ετε,ἐφοίτᾰον
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφοίτων,ἐφοίτᾱς,ἐφοίτᾱ,ἐφοιτᾶτον,ἐφοιτᾱ́την,ἐφοιτῶμεν,ἐφοιτᾶτε,ἐφοίτων
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφοίτησᾰ,ἐφοίτησᾰς,ἐφοίτησε(ν),ἐφοιτήσᾰτον,ἐφοιτησᾰ́την,ἐφοιτήσᾰμεν,ἐφοιτήσᾰτε,ἐφοίτησᾰν
subjunctive,φοιτήσω,φοιτήσῃς,φοιτήσῃ,φοιτήσητον,φοιτήσητον,φοιτήσωμεν,φοιτήσητε,φοιτήσωσῐ(ν),
optative,φοιτήσαιμῐ,"φοιτήσειᾰς,φοιτήσαις","φοιτήσειε(ν),φοιτήσαι",φοιτήσαιτον,φοιτησαίτην,φοιτήσαιμεν,φοιτήσαιτε,"φοιτήσειᾰν,φοιτήσαιεν",
imperative,,φοίτησον,φοιτησᾰ́τω,φοιτήσᾰτον,φοιτησᾰ́των,,φοιτήσᾰτε,φοιτησᾰ́ντων,
,active,,,,,,,,
infinitive,φοιτῆσαι,,,,,,,,
participle,m,φοιτήσᾱς,,,,,,,
f,φοιτήσᾱσᾰ,,,,,,,,
n,φοιτῆσᾰν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πεφοίτηκᾰ,πεφοίτηκᾰς,πεφοίτηκε(ν),πεφοιτήκᾰτον,πεφοιτήκᾰτον,πεφοιτήκᾰμεν,πεφοιτήκᾰτε,πεφοιτήκᾱσῐ(ν)
subjunctive,πεφοιτήκω,πεφοιτήκῃς,πεφοιτήκῃ,πεφοιτήκητον,πεφοιτήκητον,πεφοιτήκωμεν,πεφοιτήκητε,πεφοιτήκωσῐ(ν),
optative,"πεφοιτήκοιμῐ,πεφοιτηκοίην","πεφοιτήκοις,πεφοιτηκοίης","πεφοιτήκοι,πεφοιτηκοίη",πεφοιτήκοιτον,πεφοιτηκοίτην,πεφοιτήκοιμεν,πεφοιτήκοιτε,πεφοιτήκοιεν,
imperative,,πεφοίτηκε,πεφοιτηκέτω,πεφοιτήκετον,πεφοιτηκέτων,,πεφοιτήκετε,πεφοιτηκόντων,
,active,,,,,,,,
infinitive,πεφοιτηκέναι,,,,,,,,
participle,m,πεφοιτηκώς,,,,,,,
f,πεφοιτηκυῖᾰ,,,,,,,,
n,πεφοιτηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπεφοιτήκειν,ἐπεφοιτήκη","ἐπεφοιτήκεις,ἐπεφοιτήκης",ἐπεφοιτήκει(ν),ἐπεφοιτήκετον,ἐπεφοιτηκέτην,ἐπεφοιτήκεμεν,ἐπεφοιτήκετε,ἐπεφοιτήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
