0,1,2,3,4,5,6,7,8,9
active,indicative,ἐτέλεσα,ἐτέλεσας,ἐτέλεσε,ἐτελέσατον,ἐτελεσάτην,ἐτελέσαμεν,ἐτελέσατε,ἐτέλεσαν
subjunctive,τελέσω,τελέσῃς,τελέσῃ,τελέσητον,τελέσητον,τελέσωμεν,τελέσητε,τελέσωσῐ(ν),
optative,τελέσαιμῐ,τελέσαις/τελέσειας,τελέσαι/τελέσειε,τελέσαιτον,τελεσαίτην,τελέσαιμεν,τελέσαιτε,τελέσαιεν/τελέσειαν,
imperative,,τέλεσον,τελεσάτω,τελέσατον,τελεσάτων,,τελέσατε,τελεσάντων,
middle,indicative,ἐτελεσάμην,ἐτελέσω,ἐτελέσατο,ἐτελέσασθον,ἐτελεσάσθην,ἐτελεσάμεθα,ἐτελέσασθε,ἐτελέσαντο
subjunctive,τελέσωμαι,τελέσῃ,τελέσηται,τελέσησθον,τελέσησθον,τελεσώμεθα,τελέσησθε,τελέσωνται,
optative,τελεσαίμην,τελέσαιο,τελέσαιτο,τελέσαισθον,τελεσαίσθην,τελεσαίμεθα,τελέσαισθε,τελέσαιντο,
imperative,,τέλεσαι,τελεσάσθω,τελέσασθον,τελεσάσθων,,τελέσασθε,τελεσάσθων,
passive,indicative,ἐτελέσθην,ἐτελέσθης,ἐτελέσθη,ἐτελέσθητον,ἐτελεσθήτην,ἐτελέσθημεν,ἐτελέσθητε,ἐτελέσθησαν
subjunctive,τελεσθῶ,τελεσθῇς,τελεσθῇ,τελεσθῆτον,τελεσθῆτον,τελεσθῶμεν,τελεσθῆτε,τελεσθῶσῐ(ν),
optative,τελεσθείην,τελεσθείης,τελεσθείη,τελεσθεῖτον/τελεσθείητον,τελεσθείτην/τελεσθειήτην,τελεσθεῖμεν/τελεσθείημεν,τελεσθεῖτε/τελεσθείητε,τελεσθεῖεν/τελεσθείησαν,
imperative,,τελέσθητι,τελεσθήτω,τελέσθητον,τελεσθήτων,,τελέσθητε,τελεσθέντων,
,active,middle,passive,,,,,,
infinitive,τέλεσαι,τελέσασθαι,τελεσθῆναι,,,,,,
participle,m,τελέσᾱς,τελεσάμενος,τελεσθείς,,,,,
f,τελέσᾱσα,τελεσαμένη,τελεσθεῖσα,,,,,,
n,τέλεσαν,τελεσάμενον,τελεσθέν,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,τετέλεκᾰ,τετέλεκᾰς,τετέλεκε,τετελέκᾰτον,τετελέκᾰτον,τετελέκᾰμεν,τετελέκᾰτε,τετέλεκᾱσῐ(ν)
subjunctive,τετελεκὼς ὦ/τετελέκω,τετελεκὼς ᾖς/τετελέκῃς,τετελεκὼς ᾖ/τετελέκῃ,τετελεκότε ἦτον/τετελέκητον,τετελεκότε ἦτον/τετελέκητον,τετελεκότες ὦμεν/τετελέκωμεν,τετελεκότες ἦτε/τετελέκητε,τετελεκότες ὦσῐ(ν)/τετελέκωσῐ(ν),
optative,τετελεκὼς εἴην/τετελέκοιμῐ/τετελεκοίην,τετελεκὼς εἴης/τετελέκοις/τετελεκοίης,τετελεκὼς εἴη/τετελέκοι/τετελεκοίη,τετελεκότε εἴητον/τετελεκότε εἶτον/τετελέκοιτον,τετελεκὀτε εἰήτην/τετελεκότε εἴτην/τετελεκοίτην,τετελεκότες εἴημεν/τετελεκότες εἶμεν/τετελέκοιμεν,τετελεκότες εἴητε/τετελεκότες εἶτε/τετελέκοιτε,τετελεκότες εἴησᾰν/τετελεκότε εἶεν/τετελέκοιεν,
imperative,,τετελεκὼς ἴσθῐ,τετελεκὼς ἔστω,τετελεκότε ἔστον,τετελεκότε ἔστων,,τετελεκότες ἔστε,τετελεκότες ὄντων,
middle/ passive,indicative,τετέλεσμαι,τετέλεσαι,τετέλεσται,τετέλεσθον,τετέλεσθον,τετελέσμεθᾰ,τετέλεσθε,τετλεσμένοι εἰσί
subjunctive,τετλεσμένος ὦ,τετλεσμένος ᾖς,τετλεσμένος ᾖ,τετλεσμένω ἦτον,τετλεσμένω ἦτον,τετλεσμένοι ὦμεν,τετλεσμένοι ἦτε,τετλεσμένοι ὦσῐ,
optative,τετλεσμένος εἴην,τετλεσμένος εἴης,τετλεσμένος εἴη,τετλεσμένοι εἴητον/τετλεσμένοι εἶτον,τετλεσμένω εἰήτην/τετλεσμένω εἴτην,τετλεσμένοι εἴημεν/τετλεσμένοι εἶμεν,τετλεσμένοι εἴητε/τετλεσμένοι εἶτε,τετλεσμένοι εἴησᾰν/τετλεσμένοι εἶεν,
imperative,,τετέλεσο,τετελέσθω,τετέλεσθον,τετελέσθων,,τετέλεσθε,τετελέσθων,
,active,middle/passive,,,,,,,
infinitive,τετελεκέναι,τετελέσθαι,,,,,,,
participle,"τετελεκώς , τετελεκυῖᾰ , τετελεκός","τετλεσμένος , τετλεσμένη , τετλεσμένον",,,,,,,
number,singular,dual,plural,,,,,,
pluperfect,first,second,third,second,third,first,second,third,
active,indicative,ἐτετελέκειν/ἐτετελέκη,ἐτετελέκεις/ἐτετελέκης,ἐτετελέκει(ν),ἐτετελέκετον,ἐτετελεκέτην,ἐτετελέκεμεν,ἐτετελέκετε,ἐτετελέκεσᾰν
middle/passive,ἐτετελέσμην,ἐτετέλεσο,ἐτετέλεστο,ἐτετέλεσθον,ἐτετελέσθην,ἐτετελέσμεθᾰ,ἐτετέλεσθε,ἐτετελεσμένοι ἦσᾰν,
