0,1,2,3,4,5,6,7,8,9
f,ἑτοιμᾰ́ζουσᾰ,ἑτοιμᾰζομένη,,,,,,,
n,ἑτοιμᾰ́ζον,ἑτοιμᾰζόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἡτοίμᾰζον,ἡτοίμᾰζες,ἡτοίμᾰζε(ν),ἡτοιμᾰ́ζετον,ἡτοιμᾰζέτην,ἡτοιμᾰ́ζομεν,ἡτοιμᾰ́ζετε,ἡτοίμᾰζον
middle/passive,indicative,ἡτοιμᾰζόμην,ἡτοιμᾰ́ζου,ἡτοιμᾰ́ζετο,ἡτοιμᾰ́ζεσθον,ἡτοιμᾰζέσθην,ἡτοιμᾰζόμεθᾰ,ἡτοιμᾰ́ζεσθε,ἡτοιμᾰ́ζοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑτοιμέω,ἑτοιμέεις,ἑτοιμέει,ἑτοιμέετον,ἑτοιμέετον,ἑτοιμέομεν,ἑτοιμέετε,ἑτοιμέουσῐ(ν)
optative,ἑτοιμέοιμῐ,ἑτοιμέοις,ἑτοιμέοι,ἑτοιμέοιτον,ἑτοιμεοίτην,ἑτοιμέοιμεν,ἑτοιμέοιτε,ἑτοιμέοιεν,
middle,indicative,ἑτοιμέομαι,"ἑτοιμέῃ,ἑτοιμέει",ἑτοιμέεται,ἑτοιμέεσθον,ἑτοιμέεσθον,ἑτοιμεόμεθᾰ,ἑτοιμέεσθε,ἑτοιμέονται
optative,ἑτοιμεοίμην,ἑτοιμέοιο,ἑτοιμέοιτο,ἑτοιμέοισθον,ἑτοιμεοίσθην,ἑτοιμεοίμεθᾰ,ἑτοιμέοισθε,ἑτοιμέοιντο,
passive,indicative,ἑτοιμᾰσθήσομαι,ἑτοιμᾰσθήσῃ,ἑτοιμᾰσθήσεται,ἑτοιμᾰσθήσεσθον,ἑτοιμᾰσθήσεσθον,ἑτοιμᾰσθησόμεθᾰ,ἑτοιμᾰσθήσεσθε,ἑτοιμᾰσθήσονται
optative,ἑτοιμᾰσθησοίμην,ἑτοιμᾰσθήσοιο,ἑτοιμᾰσθήσοιτο,ἑτοιμᾰσθήσοισθον,ἑτοιμᾰσθησοίσθην,ἑτοιμᾰσθησοίμεθᾰ,ἑτοιμᾰσθήσοισθε,ἑτοιμᾰσθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἑτοιμέειν,ἑτοιμέεσθαι,ἑτοιμᾰσθήσεσθαι,,,,,,
participle,m,ἑτοιμέων,ἑτοιμεόμενος,ἑτοιμᾰσθησόμενος,,,,,
f,ἑτοιμέουσᾰ,ἑτοιμεομένη,ἑτοιμᾰσθησομένη,,,,,,
n,ἑτοιμέον,ἑτοιμεόμενον,ἑτοιμᾰσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑτοιμῶ,ἑτοιμεῖς,ἑτοιμεῖ,ἑτοιμεῖτον,ἑτοιμεῖτον,ἑτοιμοῦμεν,ἑτοιμεῖτε,ἑτοιμοῦσῐ(ν)
optative,"ἑτοιμοίην,ἑτοιμοῖμῐ","ἑτοιμοίης,ἑτοιμοῖς","ἑτοιμοίη,ἑτοιμοῖ","ἑτοιμοῖτον,ἑτοιμοίητον","ἑτοιμοίτην,ἑτοιμοιήτην","ἑτοιμοῖμεν,ἑτοιμοίημεν","ἑτοιμοῖτε,ἑτοιμοίητε","ἑτοιμοῖεν,ἑτοιμοίησᾰν",
middle,indicative,ἑτοιμοῦμαι,ἑτοιμῇ,ἑτοιμεῖται,ἑτοιμεῖσθον,ἑτοιμεῖσθον,ἑτοιμούμεθᾰ,ἑτοιμεῖσθε,ἑτοιμοῦνται
optative,ἑτοιμοίμην,ἑτοιμοῖο,ἑτοιμοῖτο,ἑτοιμοῖσθον,ἑτοιμοίσθην,ἑτοιμοίμεθᾰ,ἑτοιμοῖσθε,ἑτοιμοῖντο,
passive,indicative,ἑτοιμᾰσθήσομαι,ἑτοιμᾰσθήσῃ,ἑτοιμᾰσθήσεται,ἑτοιμᾰσθήσεσθον,ἑτοιμᾰσθήσεσθον,ἑτοιμᾰσθησόμεθᾰ,ἑτοιμᾰσθήσεσθε,ἑτοιμᾰσθήσονται
optative,ἑτοιμᾰσθησοίμην,ἑτοιμᾰσθήσοιο,ἑτοιμᾰσθήσοιτο,ἑτοιμᾰσθήσοισθον,ἑτοιμᾰσθησοίσθην,ἑτοιμᾰσθησοίμεθᾰ,ἑτοιμᾰσθήσοισθε,ἑτοιμᾰσθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἑτοιμεῖν,ἑτοιμεῖσθαι,ἑτοιμᾰσθήσεσθαι,,,,,,
participle,m,ἑτοιμῶν,ἑτοιμούμενος,ἑτοιμᾰσθησόμενος,,,,,
f,ἑτοιμοῦσᾰ,ἑτοιμουμένη,ἑτοιμᾰσθησομένη,,,,,,
n,ἑτοιμοῦν,ἑτοιμούμενον,ἑτοιμᾰσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἡτοίμᾰσᾰ,ἡτοίμᾰσᾰς,ἡτοίμᾰσε(ν),ἡτοιμᾰ́σᾰτον,ἡτοιμᾰσᾰ́την,ἡτοιμᾰ́σᾰμεν,ἡτοιμᾰ́σᾰτε,ἡτοίμᾰσᾰν
subjunctive,ἑτοιμᾰ́σω,ἑτοιμᾰ́σῃς,ἑτοιμᾰ́σῃ,ἑτοιμᾰ́σητον,ἑτοιμᾰ́σητον,ἑτοιμᾰ́σωμεν,ἑτοιμᾰ́σητε,ἑτοιμᾰ́σωσῐ(ν),
optative,ἑτοιμᾰ́σαιμῐ,"ἑτοιμᾰ́σειᾰς,ἑτοιμᾰ́σαις","ἑτοιμᾰ́σειε(ν),ἑτοιμᾰ́σαι",ἑτοιμᾰ́σαιτον,ἑτοιμᾰσαίτην,ἑτοιμᾰ́σαιμεν,ἑτοιμᾰ́σαιτε,"ἑτοιμᾰ́σειᾰν,ἑτοιμᾰ́σαιεν",
imperative,,ἑτοίμᾰσον,ἑτοιμᾰσᾰ́τω,ἑτοιμᾰ́σᾰτον,ἑτοιμᾰσᾰ́των,,ἑτοιμᾰ́σᾰτε,ἑτοιμᾰσᾰ́ντων,
middle,indicative,ἡτοιμᾰσᾰ́μην,ἡτοιμᾰ́σω,ἡτοιμᾰ́σᾰτο,ἡτοιμᾰ́σᾰσθον,ἡτοιμᾰσᾰ́σθην,ἡτοιμᾰσᾰ́μεθᾰ,ἡτοιμᾰ́σᾰσθε,ἡτοιμᾰ́σᾰντο
subjunctive,ἑτοιμᾰ́σωμαι,ἑτοιμᾰ́σῃ,ἑτοιμᾰ́σηται,ἑτοιμᾰ́σησθον,ἑτοιμᾰ́σησθον,ἑτοιμᾰσώμεθᾰ,ἑτοιμᾰ́σησθε,ἑτοιμᾰ́σωνται,
optative,ἑτοιμᾰσαίμην,ἑτοιμᾰ́σαιο,ἑτοιμᾰ́σαιτο,ἑτοιμᾰ́σαισθον,ἑτοιμᾰσαίσθην,ἑτοιμᾰσαίμεθᾰ,ἑτοιμᾰ́σαισθε,ἑτοιμᾰ́σαιντο,
imperative,,ἑτοίμᾰσαι,ἑτοιμᾰσᾰ́σθω,ἑτοιμᾰ́σᾰσθον,ἑτοιμᾰσᾰ́σθων,,ἑτοιμᾰ́σᾰσθε,ἑτοιμᾰσᾰ́σθων,
passive,indicative,ἡτοιμᾰ́σθην,ἡτοιμᾰ́σθης,ἡτοιμᾰ́σθη,ἡτοιμᾰ́σθητον,ἡτοιμᾰσθήτην,ἡτοιμᾰ́σθημεν,ἡτοιμᾰ́σθητε,ἡτοιμᾰ́σθησᾰν
subjunctive,ἑτοιμᾰσθῶ,ἑτοιμᾰσθῇς,ἑτοιμᾰσθῇ,ἑτοιμᾰσθῆτον,ἑτοιμᾰσθῆτον,ἑτοιμᾰσθῶμεν,ἑτοιμᾰσθῆτε,ἑτοιμᾰσθῶσῐ(ν),
optative,ἑτοιμᾰσθείην,ἑτοιμᾰσθείης,ἑτοιμᾰσθείη,"ἑτοιμᾰσθεῖτον,ἑτοιμᾰσθείητον","ἑτοιμᾰσθείτην,ἑτοιμᾰσθειήτην","ἑτοιμᾰσθεῖμεν,ἑτοιμᾰσθείημεν","ἑτοιμᾰσθεῖτε,ἑτοιμᾰσθείητε","ἑτοιμᾰσθεῖεν,ἑτοιμᾰσθείησᾰν",
imperative,,ἑτοιμᾰ́σθητῐ,ἑτοιμᾰσθήτω,ἑτοιμᾰ́σθητον,ἑτοιμᾰσθήτων,,ἑτοιμᾰ́σθητε,ἑτοιμᾰσθέντων,
,active,middle,passive,,,,,,
infinitive,ἑτοιμᾰ́σαι,ἑτοιμᾰ́σᾰσθαι,ἑτοιμᾰσθῆναι,,,,,,
participle,m,ἑτοιμᾰ́σᾱς,ἑτοιμᾰσᾰ́μενος,ἑτοιμᾰσθείς,,,,,
f,ἑτοιμᾰ́σᾱσᾰ,ἑτοιμᾰσᾰμένη,ἑτοιμᾰσθεῖσᾰ,,,,,,
n,ἑτοιμᾰ́σᾰν,ἑτοιμᾰσᾰ́μενον,ἑτοιμᾰσθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἡτοίμᾰκᾰ,ἡτοίμᾰκᾰς,ἡτοίμᾰκε(ν),ἡτοιμᾰ́κᾰτον,ἡτοιμᾰ́κᾰτον,ἡτοιμᾰ́κᾰμεν,ἡτοιμᾰ́κᾰτε,ἡτοιμᾰ́κᾱσῐ(ν)
subjunctive,ἡτοιμᾰ́κω,ἡτοιμᾰ́κῃς,ἡτοιμᾰ́κῃ,ἡτοιμᾰ́κητον,ἡτοιμᾰ́κητον,ἡτοιμᾰ́κωμεν,ἡτοιμᾰ́κητε,ἡτοιμᾰ́κωσῐ(ν),
optative,"ἡτοιμᾰ́κοιμῐ,ἡτοιμᾰκοίην","ἡτοιμᾰ́κοις,ἡτοιμᾰκοίης","ἡτοιμᾰ́κοι,ἡτοιμᾰκοίη",ἡτοιμᾰ́κοιτον,ἡτοιμᾰκοίτην,ἡτοιμᾰ́κοιμεν,ἡτοιμᾰ́κοιτε,ἡτοιμᾰ́κοιεν,
imperative,,ἡτοίμᾰκε,ἡτοιμᾰκέτω,ἡτοιμᾰ́κετον,ἡτοιμᾰκέτων,,ἡτοιμᾰ́κετε,ἡτοιμᾰκόντων,
middle/passive,indicative,ἡτοίμᾰσμαι,ἡτοίμᾰσαι,ἡτοίμᾰσται,ἡτοίμᾰσθον,ἡτοίμᾰσθον,ἡτοιμᾰ́σμεθᾰ,ἡτοίμᾰσθε,ἡτοιμᾰ́σᾰται
subjunctive,ἡτοιμᾰσμένος ὦ,ἡτοιμᾰσμένος ᾖς,ἡτοιμᾰσμένος ᾖ,ἡτοιμᾰσμένω ἦτον,ἡτοιμᾰσμένω ἦτον,ἡτοιμᾰσμένοι ὦμεν,ἡτοιμᾰσμένοι ἦτε,ἡτοιμᾰσμένοι ὦσῐ(ν),
optative,ἡτοιμᾰσμένος εἴην,ἡτοιμᾰσμένος εἴης,ἡτοιμᾰσμένος εἴη,ἡτοιμᾰσμένοι εἴητον/εἶτον,ἡτοιμᾰσμένω εἰήτην/εἴτην,ἡτοιμᾰσμένοι εἴημεν/εἶμεν,ἡτοιμᾰσμένοι εἴητε/εἶτε,ἡτοιμᾰσμένοι εἴησᾰν/εἶεν,
imperative,,ἡτοίμᾰσο,ἡτοιμᾰ́σθω,ἡτοίμᾰσθον,ἡτοιμᾰ́σθων,,ἡτοίμᾰσθε,ἡτοιμᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,ἡτοιμᾰκέναι,ἡτοίμᾰσθαι,,,,,,,
participle,m,ἡτοιμᾰκώς,ἡτοιμᾰσμένος,,,,,,
f,ἡτοιμᾰκυῖᾰ,ἡτοιμᾰσμένη,,,,,,,
n,ἡτοιμᾰκός,ἡτοιμᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἡτοιμᾰ́κειν,ἡτοιμᾰ́κη","ἡτοιμᾰ́κεις,ἡτοιμᾰ́κης",ἡτοιμᾰ́κει(ν),ἡτοιμᾰ́κετον,ἡτοιμᾰκέτην,ἡτοιμᾰ́κεμεν,ἡτοιμᾰ́κετε,ἡτοιμᾰ́κεσᾰν
middle/passive,indicative,ἡτοιμᾰ́σμην,ἡτοίμᾰσο,ἡτοίμᾰστο,ἡτοίμᾰσθον,ἡτοιμᾰ́σθην,ἡτοιμᾰ́σμεθᾰ,ἡτοίμᾰσθε,ἡτοιμᾰ́σᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
