0,1,2,3,4,5,6,7,8,9
optative,"ἀγνοοίην,ἀγνοοῖμῐ","ἀγνοοίης,ἀγνοοῖς","ἀγνοοίη,ἀγνοοῖ","ἀγνοοῖτον,ἀγνοοίητον","ἀγνοοίτην,ἀγνοοιήτην","ἀγνοοῖμεν,ἀγνοοίημεν","ἀγνοοῖτε,ἀγνοοίητε","ἀγνοοῖεν,ἀγνοοίησᾰν",
imperative,,ἀγνόει,ἀγνοείτω,ἀγνοεῖτον,ἀγνοείτων,,ἀγνοεῖτε,ἀγνοούντων,
middle/passive,indicative,ἀγνοοῦμαι,"ἀγνοεῖ,ἀγνοῇ",ἀγνοεῖται,ἀγνοεῖσθον,ἀγνοεῖσθον,ἀγνοούμεθᾰ,ἀγνοεῖσθε,ἀγνοοῦνται
subjunctive,ἀγνοῶμαι,ἀγνοῇ,ἀγνοῆται,ἀγνοῆσθον,ἀγνοῆσθον,ἀγνοώμεθᾰ,ἀγνοῆσθε,ἀγνοῶνται,
optative,ἀγνοοίμην,ἀγνοοῖο,ἀγνοοῖτο,ἀγνοοῖσθον,ἀγνοοίσθην,ἀγνοοίμεθᾰ,ἀγνοοῖσθε,ἀγνοοῖντο,
imperative,,ἀγνοοῦ,ἀγνοείσθω,ἀγνοεῖσθον,ἀγνοείσθων,,ἀγνοεῖσθε,ἀγνοείσθων,
,active,middle/passive,,,,,,,
infinitive,ἀγνοεῖν,ἀγνοεῖσθαι,,,,,,,
participle,m,ἀγνοῶν,ἀγνοούμενος,,,,,,
f,ἀγνοοῦσᾰ,ἀγνοουμένη,,,,,,,
n,ἀγνοοῦν,ἀγνοούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγνοιέω,ἀγνοιέεις,ἀγνοιέει,ἀγνοιέετον,ἀγνοιέετον,ἀγνοιέομεν,ἀγνοιέετε,ἀγνοιέουσῐ(ν)
subjunctive,ἀγνοιέω(μῐ),ἀγνοιέῃσ(θᾰ),ἀγνοιέῃ(σῐ),ἀγνοιέητον,ἀγνοιέητον,ἀγνοιέωμεν,ἀγνοιέητε,ἀγνοιέωσῐ(ν),
optative,ἀγνοιέοιμῐ,ἀγνοιέοισ(θᾰ),ἀγνοιέοι,ἀγνοιέοιτον,ἀγνοιεοίτην,ἀγνοιέοιμεν,ἀγνοιέοιτε,ἀγνοιέοιεν,
imperative,,ἀγνοίεε,ἀγνοιεέτω,ἀγνοιέετον,ἀγνοιεέτων,,ἀγνοιέετε,ἀγνοιεόντων,
middle/passive,indicative,ἀγνοιέομαι,ἀγνοιέεαι,ἀγνοιέεται,ἀγνοιέεσθον,ἀγνοιέεσθον,ἀγνοιεόμε(σ)θᾰ,ἀγνοιέεσθε,ἀγνοιέονται
subjunctive,ἀγνοιέωμαι,ἀγνοιέηαι,ἀγνοιέηται,ἀγνοιέησθον,ἀγνοιέησθον,ἀγνοιεώμε(σ)θᾰ,ἀγνοιέησθε,ἀγνοιέωνται,
optative,ἀγνοιεοίμην,ἀγνοιέοιο,ἀγνοιέοιτο,ἀγνοιέοισθον,ἀγνοιεοίσθην,ἀγνοιεοίμε(σ)θᾰ,ἀγνοιέοισθε,ἀγνοιεοίᾰτο,
imperative,,ἀγνοιέεο,ἀγνοιεέσθω,ἀγνοιέεσθον,ἀγνοιεέσθων,,ἀγνοιέεσθε,ἀγνοιεέσθων,
,active,middle/passive,,,,,,,
infinitive,ἀγνοιέειν,ἀγνοιέεσθαι,,,,,,,
participle,m,ἀγνοιέων,ἀγνοιεόμενος,,,,,,
f,ἀγνοιέουσᾰ,ἀγνοιεομένη,,,,,,,
n,ἀγνοιέον,ἀγνοιεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγνοιέω,ἀγνοιεῖς,ἀγνοιεῖ,ἀγνοιεῖτον,ἀγνοιεῖτον,ἀγνοιεῦμεν,ἀγνοιεῖτε,ἀγνοιεῦσῐ(ν)
subjunctive,ἀγνοιέω,ἀγνοιῇς,ἀγνοιῇ,ἀγνοιῆτον,ἀγνοιῆτον,ἀγνοιέωμεν,ἀγνοιῆτε,ἀγνοιέωσῐ(ν),
optative,ἀγνοιέοιμι,ἀγνοιέοις,ἀγνοιέοι,ἀγνοιέοιτον,ἀγνοιεοίτην,ἀγνοιέοιμεν,ἀγνοιέοιτε,ἀγνοιέοιεν,
imperative,,ἀγνοίει,ἀγνοιείτω,ἀγνοιεῖτον,ἀγνοιείτων,,ἀγνοιεῖτε,ἀγνοιεύντων,
middle/passive,indicative,ἀγνοιεῦμαι,ἀγνοιεῖαι,ἀγνοιεῖται,ἀγνοιεῖσθον,ἀγνοιεῖσθον,ἀγνοιεύμε(σ)θᾰ,ἀγνοιεῖσθε,ἀγνοιεῦνται
subjunctive,ἀγνοιέωμαι,ἀγνοιῆαι,ἀγνοιῆται,ἀγνοιῆσθον,ἀγνοιῆσθον,ἀγνοιεώμε(σ)θᾰ,ἀγνοιῆσθε,ἀγνοιέωνται,
optative,ἀγνοιεοίμην,ἀγνοιέοιο,ἀγνοιέοιτο,ἀγνοιέοισθον,ἀγνοιεοίσθην,ἀγνοιεοίμε(σ)θᾰ,ἀγνοιέοισθε,ἀγνοιέοιᾰτο,
imperative,,ἀγνοιεῖο,ἀγνοιείσθω,ἀγνοιεῖσθον,ἀγνοιείσθων,,ἀγνοιεῖσθε,ἀγνοιείσθων,
,active,middle/passive,,,,,,,
infinitive,ἀγνοιεῖν/ἀγνοιήμεναι/ἀγνοιῆναι,ἀγνοιεῖσθαι,,,,,,,
participle,m,ἀγνοιέων,ἀγνοιεύμενος,,,,,,
f,ἀγνοιεῦσᾰ,ἀγνοιευμένη,,,,,,,
n,ἀγνοιεῦν,ἀγνοιεύμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἠγνόεον,ἠγνόεες,ἠγνόεε(ν),ἠγνοέετον,ἠγνοεέτην,ἠγνοέομεν,ἠγνοέετε,ἠγνόεον
middle/passive,indicative,ἠγνοεόμην,ἠγνοέου,ἠγνοέετο,ἠγνοέεσθον,ἠγνοεέσθην,ἠγνοεόμεθᾰ,ἠγνοέεσθε,ἠγνοέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἠγνόουν,ἠγνόεις,ἠγνόει,ἠγνοεῖτον,ἠγνοείτην,ἠγνοοῦμεν,ἠγνοεῖτε,ἠγνόουν
middle/passive,indicative,ἠγνοούμην,ἠγνοοῦ,ἠγνοεῖτο,ἠγνοεῖσθον,ἠγνοείσθην,ἠγνοούμεθᾰ,ἠγνοεῖσθε,ἠγνοοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἀγνοήσομαι,"ἀγνοήσῃ,ἀγνοήσει",ἀγνοήσεται,ἀγνοήσεσθον,ἀγνοήσεσθον,ἀγνοησόμεθᾰ,ἀγνοήσεσθε,ἀγνοήσονται
optative,ἀγνοησοίμην,ἀγνοήσοιο,ἀγνοήσοιτο,ἀγνοήσοισθον,ἀγνοησοίσθην,ἀγνοησοίμεθᾰ,ἀγνοήσοισθε,ἀγνοήσοιντο,
passive,indicative,αγνοηθήσομαι,αγνοηθήσῃ,αγνοηθήσεται,αγνοηθήσεσθον,αγνοηθήσεσθον,αγνοηθησόμεθᾰ,αγνοηθήσεσθε,αγνοηθήσονται
optative,αγνοηθησοίμην,αγνοηθήσοιο,αγνοηθήσοιτο,αγνοηθήσοισθον,αγνοηθησοίσθην,αγνοηθησοίμεθᾰ,αγνοηθήσοισθε,αγνοηθήσοιντο,
,,middle,passive,,,,,,
infinitive,,ἀγνοήσεσθαι,αγνοηθήσεσθαι,,,,,,
participle,m,,ἀγνοησόμενος,αγνοηθησόμενος,,,,,
f,,ἀγνοησομένη,αγνοηθησομένη,,,,,,
n,,ἀγνοησόμενον,αγνοηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἠγνόησᾰ,ἠγνόησᾰς,ἠγνόησε(ν),ἠγνοήσᾰτον,ἠγνοησᾰ́την,ἠγνοήσᾰμεν,ἠγνοήσᾰτε,ἠγνόησᾰν
subjunctive,ἀγνοήσω,ἀγνοήσῃς,ἀγνοήσῃ,ἀγνοήσητον,ἀγνοήσητον,ἀγνοήσωμεν,ἀγνοήσητε,ἀγνοήσωσῐ(ν),
optative,ἀγνοήσαιμῐ,"ἀγνοήσειᾰς,ἀγνοήσαις","ἀγνοήσειε(ν),ἀγνοήσαι",ἀγνοήσαιτον,ἀγνοησαίτην,ἀγνοήσαιμεν,ἀγνοήσαιτε,"ἀγνοήσειᾰν,ἀγνοήσαιεν",
imperative,,ἀγνόησον,ἀγνοησᾰ́τω,ἀγνοήσᾰτον,ἀγνοησᾰ́των,,ἀγνοήσᾰτε,ἀγνοησᾰ́ντων,
middle,indicative,ἠγνοησᾰ́μην,ἠγνοήσω,ἠγνοήσᾰτο,ἠγνοήσᾰσθον,ἠγνοησᾰ́σθην,ἠγνοησᾰ́μεθᾰ,ἠγνοήσᾰσθε,ἠγνοήσᾰντο
subjunctive,ἀγνοήσωμαι,ἀγνοήσῃ,ἀγνοήσηται,ἀγνοήσησθον,ἀγνοήσησθον,ἀγνοησώμεθᾰ,ἀγνοήσησθε,ἀγνοήσωνται,
optative,ἀγνοησαίμην,ἀγνοήσαιο,ἀγνοήσαιτο,ἀγνοήσαισθον,ἀγνοησαίσθην,ἀγνοησαίμεθᾰ,ἀγνοήσαισθε,ἀγνοήσαιντο,
imperative,,ἀγνόησαι,ἀγνοησᾰ́σθω,ἀγνοήσᾰσθον,ἀγνοησᾰ́σθων,,ἀγνοήσᾰσθε,ἀγνοησᾰ́σθων,
passive,indicative,ἠγνοήθην,ἠγνοήθης,ἠγνοήθη,ἠγνοήθητον,ἠγνοηθήτην,ἠγνοήθημεν,ἠγνοήθητε,ἠγνοήθησᾰν
subjunctive,ἀγνοηθῶ,ἀγνοηθῇς,ἀγνοηθῇ,ἀγνοηθῆτον,ἀγνοηθῆτον,ἀγνοηθῶμεν,ἀγνοηθῆτε,ἀγνοηθῶσῐ(ν),
optative,ἀγνοηθείην,ἀγνοηθείης,ἀγνοηθείη,"ἀγνοηθεῖτον,ἀγνοηθείητον","ἀγνοηθείτην,ἀγνοηθειήτην","ἀγνοηθεῖμεν,ἀγνοηθείημεν","ἀγνοηθεῖτε,ἀγνοηθείητε","ἀγνοηθεῖεν,ἀγνοηθείησᾰν",
imperative,,ἀγνοήθητῐ,ἀγνοηθήτω,ἀγνοήθητον,ἀγνοηθήτων,,ἀγνοήθητε,ἀγνοηθέντων,
,active,middle,passive,,,,,,
infinitive,ἀγνοῆσαι,ἀγνοήσᾰσθαι,ἀγνοηθῆναι,,,,,,
participle,m,ἀγνοήσᾱς,ἀγνοησᾰ́μενος,ἀγνοηθείς,,,,,
f,ἀγνοήσᾱσᾰ,ἀγνοησᾰμένη,ἀγνοηθεῖσᾰ,,,,,,
n,ἀγνοῆσᾰν,ἀγνοησᾰ́μενον,ἀγνοηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἠγνοίησᾰ,ἠγνοίησᾰς,ἠγνοίησε(ν),ἠγνοιήσᾰτον,ἠγνοιησᾰ́την,ἠγνοιήσᾰμεν,ἠγνοιήσᾰτε,ἠγνοίησᾰν
subjunctive,ἀγνοιήσω(μῐ),ἀγνοιήσῃσ(θᾰ),ἀγνοιήσῃ(σῐ),ἀγνοιήσητον,ἀγνοιήσητον,ἀγνοιήσωμεν,ἀγνοιήσητε,ἀγνοιήσωσῐ(ν),
optative,ἀγνοιήσαιμῐ,ἀγνοιήσαισ(θᾰ)/ἀγνοιήσειᾰς,"ἀγνοιήσειε(ν),ἀγνοιήσαι",ἀγνοιησεῖτον,ἀγνοιησείτην,ἀγνοιησεῖμεν,ἀγνοιησεῖτε,ἀγνοιησεῖεν,
imperative,,ἀγνοίησον,ἀγνοιησᾰ́τω,ἀγνοιήσᾰτον,ἀγνοιησᾰ́των,,ἀγνοιήσᾰτε,ἀγνοιησᾰ́ντων,
,active,,,,,,,,
infinitive,ἀγνοιῆσαι/ἀγνοιησᾰ́μεν(αι),,,,,,,,
participle,m,ἀγνοιήσᾱς,,,,,,,
f,ἀγνοιήσᾱσᾰ,,,,,,,,
n,ἀγνοιῆσᾰν,,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἠγνόηκᾰ,ἠγνόηκᾰς,ἠγνόηκε(ν),ἠγνοήκᾰτον,ἠγνοήκᾰτον,ἠγνοήκᾰμεν,ἠγνοήκᾰτε,ἠγνοήκᾱσῐ(ν)
subjunctive,ἠγνοήκω,ἠγνοήκῃς,ἠγνοήκῃ,ἠγνοήκητον,ἠγνοήκητον,ἠγνοήκωμεν,ἠγνοήκητε,ἠγνοήκωσῐ(ν),
optative,"ἠγνοήκοιμῐ,ἠγνοηκοίην","ἠγνοήκοις,ἠγνοηκοίης","ἠγνοήκοι,ἠγνοηκοίη",ἠγνοήκοιτον,ἠγνοηκοίτην,ἠγνοήκοιμεν,ἠγνοήκοιτε,ἠγνοήκοιεν,
imperative,,ἠγνόηκε,ἠγνοηκέτω,ἠγνοήκετον,ἠγνοηκέτων,,ἠγνοήκετε,ἠγνοηκόντων,
middle/passive,indicative,ἠγνόημαι,ἠγνόησαι,ἠγνόηται,ἠγνόησθον,ἠγνόησθον,ἠγνοήμεθᾰ,ἠγνόησθε,ἠγνόηνται
subjunctive,ἠγνοημένος ὦ,ἠγνοημένος ᾖς,ἠγνοημένος ᾖ,ἠγνοημένω ἦτον,ἠγνοημένω ἦτον,ἠγνοημένοι ὦμεν,ἠγνοημένοι ἦτε,ἠγνοημένοι ὦσῐ(ν),
optative,ἠγνοημένος εἴην,ἠγνοημένος εἴης,ἠγνοημένος εἴη,ἠγνοημένοι εἴητον/εἶτον,ἠγνοημένω εἰήτην/εἴτην,ἠγνοημένοι εἴημεν/εἶμεν,ἠγνοημένοι εἴητε/εἶτε,ἠγνοημένοι εἴησᾰν/εἶεν,
imperative,,ἠγνόησο,ἠγνοήσθω,ἠγνόησθον,ἠγνοήσθων,,ἠγνόησθε,ἠγνοήσθων,
,active,middle/passive,,,,,,,
infinitive,ἠγνοηκέναι,ἠγνόησθαι,,,,,,,
participle,m,ἠγνοηκώς,ἠγνοημένος,,,,,,
f,ἠγνοηκυῖᾰ,ἠγνοημένη,,,,,,,
n,ἠγνοηκός,ἠγνοημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἠγνοήκειν,ἠγνοήκη","ἠγνοήκεις,ἠγνοήκης",ἠγνοήκει(ν),ἠγνοήκετον,ἠγνοηκέτην,ἠγνοήκεμεν,ἠγνοήκετε,ἠγνοήκεσᾰν
middle/passive,indicative,ἠγνοήμην,ἠγνόησο,ἠγνόητο,ἠγνόησθον,ἠγνοήσθην,ἠγνοήμεθᾰ,ἠγνόησθε,ἠγνόηντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
