0,1,2,3,4,5,6,7,8,9
active,indicative,ὠνόμᾰζον,ὠνόμᾰζες,ὠνόμᾰζε(ν),ὠνομᾰ́ζετον,ὠνομᾰζέτην,ὠνομᾰ́ζομεν,ὠνομᾰ́ζετε,ὠνόμᾰζον
middle/passive,indicative,ὠνομᾰζόμην,ὠνομᾰ́ζου,ὠνομᾰ́ζετο,ὠνομᾰ́ζεσθον,ὠνομᾰζέσθην,ὠνομᾰζόμεθᾰ,ὠνομᾰ́ζεσθε,ὠνομᾰ́ζοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀνόμᾰζον,ὀνόμᾰζες,ὀνόμᾰζε(ν),ὀνομᾰ́ζετον,ὀνομᾰζέτην,ὀνομᾰ́ζομεν,ὀνομᾰ́ζετε,ὀνόμᾰζον
middle/passive,indicative,ὀνομᾰζόμην,ὀνομᾰ́ζου,ὀνομᾰ́ζετο,ὀνομᾰ́ζεσθον,ὀνομᾰζέσθην,ὀνομᾰζόμεθᾰ,ὀνομᾰ́ζεσθε,ὀνομᾰ́ζοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀνομᾰ́σω,ὀνομᾰ́σεις,ὀνομᾰ́σει,ὀνομᾰ́σετον,ὀνομᾰ́σετον,ὀνομᾰ́σομεν,ὀνομᾰ́σετε,ὀνομᾰ́σουσῐ(ν)
optative,ὀνομᾰ́σοιμῐ,ὀνομᾰ́σοις,ὀνομᾰ́σοι,ὀνομᾰ́σοιτον,ὀνομᾰσοίτην,ὀνομᾰ́σοιμεν,ὀνομᾰ́σοιτε,ὀνομᾰ́σοιεν,
middle,indicative,ὀνομᾰ́σομαι,"ὀνομᾰ́σῃ,ὀνομᾰ́σει",ὀνομᾰ́σεται,ὀνομᾰ́σεσθον,ὀνομᾰ́σεσθον,ὀνομᾰσόμεθᾰ,ὀνομᾰ́σεσθε,ὀνομᾰ́σονται
optative,ὀνομᾰσοίμην,ὀνομᾰ́σοιο,ὀνομᾰ́σοιτο,ὀνομᾰ́σοισθον,ὀνομᾰσοίσθην,ὀνομᾰσοίμεθᾰ,ὀνομᾰ́σοισθε,ὀνομᾰ́σοιντο,
passive,indicative,ὀνομᾰσθήσομαι,ὀνομᾰσθήσῃ,ὀνομᾰσθήσεται,ὀνομᾰσθήσεσθον,ὀνομᾰσθήσεσθον,ὀνομᾰσθησόμεθᾰ,ὀνομᾰσθήσεσθε,ὀνομᾰσθήσονται
optative,ὀνομᾰσθησοίμην,ὀνομᾰσθήσοιο,ὀνομᾰσθήσοιτο,ὀνομᾰσθήσοισθον,ὀνομᾰσθησοίσθην,ὀνομᾰσθησοίμεθᾰ,ὀνομᾰσθήσοισθε,ὀνομᾰσθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ὀνομᾰ́σειν,ὀνομᾰ́σεσθαι,ὀνομᾰσθήσεσθαι,,,,,,
participle,m,ὀνομᾰ́σων,ὀνομᾰσόμενος,ὀνομᾰσθησόμενος,,,,,
f,ὀνομᾰ́σουσᾰ,ὀνομᾰσομένη,ὀνομᾰσθησομένη,,,,,,
n,ὀνομᾰ́σον,ὀνομᾰσόμενον,ὀνομᾰσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀνυμάξω,ὀνυμάξεις,ὀνυμάξει,ὀνυμάξετον,ὀνυμάξετον,ὀνυμάξομεν,ὀνυμάξετε,ὀνυμάξουσῐ(ν)
optative,ὀνυμάξοιμῐ,ὀνυμάξοις,ὀνυμάξοι,ὀνυμάξοιτον,ὀνυμαξοίτην,ὀνυμάξοιμεν,ὀνυμάξοιτε,ὀνυμάξοιεν,
middle,indicative,ὀνυμάξομαι,"ὀνυμάξῃ,ὀνυμάξει",ὀνυμάξεται,ὀνυμάξεσθον,ὀνυμάξεσθον,ὀνυμαξόμεθᾰ,ὀνυμάξεσθε,ὀνυμάξονται
optative,ὀνυμαξοίμην,ὀνυμάξοιο,ὀνυμάξοιτο,ὀνυμάξοισθον,ὀνυμαξοίσθην,ὀνυμαξοίμεθᾰ,ὀνυμάξοισθε,ὀνυμάξοιντο,
,active,middle,,,,,,,
infinitive,ὀνυμάξειν,ὀνυμάξεσθαι,,,,,,,
participle,m,ὀνυμάξων,ὀνυμαξόμενος,,,,,,
f,ὀνυμάξουσᾰ,ὀνυμαξομένη,,,,,,,
n,ὀνυμάξον,ὀνυμαξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὠνόμᾰσᾰ,ὠνόμᾰσᾰς,ὠνόμᾰσε(ν),ὠνομᾰ́σᾰτον,ὠνομᾰσᾰ́την,ὠνομᾰ́σᾰμεν,ὠνομᾰ́σᾰτε,ὠνόμᾰσᾰν
subjunctive,ὀνομᾰ́σω,ὀνομᾰ́σῃς,ὀνομᾰ́σῃ,ὀνομᾰ́σητον,ὀνομᾰ́σητον,ὀνομᾰ́σωμεν,ὀνομᾰ́σητε,ὀνομᾰ́σωσῐ(ν),
optative,ὀνομᾰ́σαιμῐ,"ὀνομᾰ́σειᾰς,ὀνομᾰ́σαις","ὀνομᾰ́σειε(ν),ὀνομᾰ́σαι",ὀνομᾰ́σαιτον,ὀνομᾰσαίτην,ὀνομᾰ́σαιμεν,ὀνομᾰ́σαιτε,"ὀνομᾰ́σειᾰν,ὀνομᾰ́σαιεν",
imperative,,ὀνόμᾰσον,ὀνομᾰσᾰ́τω,ὀνομᾰ́σᾰτον,ὀνομᾰσᾰ́των,,ὀνομᾰ́σᾰτε,ὀνομᾰσᾰ́ντων,
middle,indicative,ὠνομᾰσᾰ́μην,ὠνομᾰ́σω,ὠνομᾰ́σᾰτο,ὠνομᾰ́σᾰσθον,ὠνομᾰσᾰ́σθην,ὠνομᾰσᾰ́μεθᾰ,ὠνομᾰ́σᾰσθε,ὠνομᾰ́σᾰντο
subjunctive,ὀνομᾰ́σωμαι,ὀνομᾰ́σῃ,ὀνομᾰ́σηται,ὀνομᾰ́σησθον,ὀνομᾰ́σησθον,ὀνομᾰσώμεθᾰ,ὀνομᾰ́σησθε,ὀνομᾰ́σωνται,
optative,ὀνομᾰσαίμην,ὀνομᾰ́σαιο,ὀνομᾰ́σαιτο,ὀνομᾰ́σαισθον,ὀνομᾰσαίσθην,ὀνομᾰσαίμεθᾰ,ὀνομᾰ́σαισθε,ὀνομᾰ́σαιντο,
imperative,,ὀνόμᾰσαι,ὀνομᾰσᾰ́σθω,ὀνομᾰ́σᾰσθον,ὀνομᾰσᾰ́σθων,,ὀνομᾰ́σᾰσθε,ὀνομᾰσᾰ́σθων,
passive,indicative,ὠνομᾰ́σθην,ὠνομᾰ́σθης,ὠνομᾰ́σθη,ὠνομᾰ́σθητον,ὠνομᾰσθήτην,ὠνομᾰ́σθημεν,ὠνομᾰ́σθητε,ὠνομᾰ́σθησᾰν
subjunctive,ὀνομᾰσθῶ,ὀνομᾰσθῇς,ὀνομᾰσθῇ,ὀνομᾰσθῆτον,ὀνομᾰσθῆτον,ὀνομᾰσθῶμεν,ὀνομᾰσθῆτε,ὀνομᾰσθῶσῐ(ν),
optative,ὀνομᾰσθείην,ὀνομᾰσθείης,ὀνομᾰσθείη,"ὀνομᾰσθεῖτον,ὀνομᾰσθείητον","ὀνομᾰσθείτην,ὀνομᾰσθειήτην","ὀνομᾰσθεῖμεν,ὀνομᾰσθείημεν","ὀνομᾰσθεῖτε,ὀνομᾰσθείητε","ὀνομᾰσθεῖεν,ὀνομᾰσθείησᾰν",
imperative,,ὀνομᾰ́σθητῐ,ὀνομᾰσθήτω,ὀνομᾰ́σθητον,ὀνομᾰσθήτων,,ὀνομᾰ́σθητε,ὀνομᾰσθέντων,
,active,middle,passive,,,,,,
infinitive,ὀνομᾰ́σαι,ὀνομᾰ́σᾰσθαι,ὀνομᾰσθῆναι,,,,,,
participle,m,ὀνομᾰ́σᾱς,ὀνομᾰσᾰ́μενος,ὀνομᾰσθείς,,,,,
f,ὀνομᾰ́σᾱσᾰ,ὀνομᾰσᾰμένη,ὀνομᾰσθεῖσᾰ,,,,,,
n,ὀνομᾰ́σᾰν,ὀνομᾰσᾰ́μενον,ὀνομᾰσθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀνύμαξᾰ,ὀνύμαξᾰς,ὀνύμαξε(ν),ὀνυμάξᾰτον,ὀνυμαξᾰ́την,ὀνυμάξᾰμεν,ὀνυμάξᾰτε,ὀνύμαξᾰν
subjunctive,ὀνυμάξω,ὀνυμάξῃς,ὀνυμάξῃ,ὀνυμάξητον,ὀνυμάξητον,ὀνυμάξωμεν,ὀνυμάξητε,ὀνυμάξωσῐ(ν),
optative,ὀνυμάξαιμῐ,"ὀνυμάξειᾰς,ὀνυμάξαις","ὀνυμάξειε(ν),ὀνυμάξαι",ὀνυμάξαιτον,ὀνυμαξαίτην,ὀνυμάξαιμεν,ὀνυμάξαιτε,"ὀνυμάξειᾰν,ὀνυμάξαιεν",
imperative,,ὀνύμαξον,ὀνυμαξᾰ́τω,ὀνυμάξᾰτον,ὀνυμαξᾰ́των,,ὀνυμάξᾰτε,ὀνυμαξᾰ́ντων,
middle,indicative,ὀνυμαξᾰ́μην,ὀνυμάξω,ὀνυμάξᾰτο,ὀνυμάξᾰσθον,ὀνυμαξᾰ́σθην,ὀνυμαξᾰ́μεθᾰ,ὀνυμάξᾰσθε,ὀνυμάξᾰντο
subjunctive,ὀνυμάξωμαι,ὀνυμάξῃ,ὀνυμάξηται,ὀνυμάξησθον,ὀνυμάξησθον,ὀνυμαξώμεθᾰ,ὀνυμάξησθε,ὀνυμάξωνται,
optative,ὀνυμαξαίμην,ὀνυμάξαιο,ὀνυμάξαιτο,ὀνυμάξαισθον,ὀνυμαξαίσθην,ὀνυμαξαίμεθᾰ,ὀνυμάξαισθε,ὀνυμάξαιντο,
imperative,,ὀνύμαξαι,ὀνυμαξᾰ́σθω,ὀνυμάξᾰσθον,ὀνυμαξᾰ́σθων,,ὀνυμάξᾰσθε,ὀνυμαξᾰ́σθων,
,active,middle,,,,,,,
infinitive,ὀνυμάξαι,ὀνυμάξᾰσθαι,,,,,,,
participle,m,ὀνυμάξᾱς,ὀνυμαξᾰ́μενος,,,,,,
f,ὀνυμάξᾱσᾰ,ὀνυμαξᾰμένη,,,,,,,
n,ὀνυμάξᾰν,ὀνυμαξᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὠνόμᾰκᾰ,ὠνόμᾰκᾰς,ὠνόμᾰκε(ν),ὠνομᾰ́κᾰτον,ὠνομᾰ́κᾰτον,ὠνομᾰ́κᾰμεν,ὠνομᾰ́κᾰτε,ὠνομᾰ́κᾱσῐ(ν)
subjunctive,ὠνομᾰ́κω,ὠνομᾰ́κῃς,ὠνομᾰ́κῃ,ὠνομᾰ́κητον,ὠνομᾰ́κητον,ὠνομᾰ́κωμεν,ὠνομᾰ́κητε,ὠνομᾰ́κωσῐ(ν),
optative,"ὠνομᾰ́κοιμῐ,ὠνομᾰκοίην","ὠνομᾰ́κοις,ὠνομᾰκοίης","ὠνομᾰ́κοι,ὠνομᾰκοίη",ὠνομᾰ́κοιτον,ὠνομᾰκοίτην,ὠνομᾰ́κοιμεν,ὠνομᾰ́κοιτε,ὠνομᾰ́κοιεν,
imperative,,ὠνόμᾰκε,ὠνομᾰκέτω,ὠνομᾰ́κετον,ὠνομᾰκέτων,,ὠνομᾰ́κετε,ὠνομᾰκόντων,
middle/passive,indicative,ὠνόμᾰσμαι,ὠνόμᾰσαι,ὠνόμᾰσται,ὠνόμᾰσθον,ὠνόμᾰσθον,ὠνομᾰ́σμεθᾰ,ὠνόμᾰσθε,ὠνομᾰ́σᾰται
subjunctive,ὠνομᾰσμένος ὦ,ὠνομᾰσμένος ᾖς,ὠνομᾰσμένος ᾖ,ὠνομᾰσμένω ἦτον,ὠνομᾰσμένω ἦτον,ὠνομᾰσμένοι ὦμεν,ὠνομᾰσμένοι ἦτε,ὠνομᾰσμένοι ὦσῐ(ν),
optative,ὠνομᾰσμένος εἴην,ὠνομᾰσμένος εἴης,ὠνομᾰσμένος εἴη,ὠνομᾰσμένοι εἴητον/εἶτον,ὠνομᾰσμένω εἰήτην/εἴτην,ὠνομᾰσμένοι εἴημεν/εἶμεν,ὠνομᾰσμένοι εἴητε/εἶτε,ὠνομᾰσμένοι εἴησᾰν/εἶεν,
imperative,,ὠνόμᾰσο,ὠνομᾰ́σθω,ὠνόμᾰσθον,ὠνομᾰ́σθων,,ὠνόμᾰσθε,ὠνομᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,ὠνομᾰκέναι,ὠνόμᾰσθαι,,,,,,,
participle,m,ὠνομᾰκώς,ὠνομᾰσμένος,,,,,,
f,ὠνομᾰκυῖᾰ,ὠνομᾰσμένη,,,,,,,
n,ὠνομᾰκός,ὠνομᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀνόμᾰκᾰ,ὀνόμᾰκᾰς,ὀνόμᾰκε(ν),ὀνομᾰ́κᾰτον,ὀνομᾰ́κᾰτον,ὀνομᾰ́κᾰμεν,ὀνομᾰ́κᾰτε,ὀνομᾰ́κᾱσῐ(ν)
subjunctive,ὀνομᾰ́κω,ὀνομᾰ́κῃς,ὀνομᾰ́κῃ,ὀνομᾰ́κητον,ὀνομᾰ́κητον,ὀνομᾰ́κωμεν,ὀνομᾰ́κητε,ὀνομᾰ́κωσῐ(ν),
optative,"ὀνομᾰ́κοιμῐ,ὀνομᾰκοίην","ὀνομᾰ́κοις,ὀνομᾰκοίης","ὀνομᾰ́κοι,ὀνομᾰκοίη",ὀνομᾰ́κοιτον,ὀνομᾰκοίτην,ὀνομᾰ́κοιμεν,ὀνομᾰ́κοιτε,ὀνομᾰ́κοιεν,
imperative,,ὀνόμᾰκε,ὀνομᾰκέτω,ὀνομᾰ́κετον,ὀνομᾰκέτων,,ὀνομᾰ́κετε,ὀνομᾰκόντων,
middle/passive,indicative,ὀνόμᾰσμαι,ὀνόμᾰσαι,ὀνόμᾰσται,ὀνόμᾰσθον,ὀνόμᾰσθον,ὀνομᾰ́σμεθᾰ,ὀνόμᾰσθε,ὀνομᾰ́σᾰται
subjunctive,ὀνομᾰσμένος ὦ,ὀνομᾰσμένος ᾖς,ὀνομᾰσμένος ᾖ,ὀνομᾰσμένω ἦτον,ὀνομᾰσμένω ἦτον,ὀνομᾰσμένοι ὦμεν,ὀνομᾰσμένοι ἦτε,ὀνομᾰσμένοι ὦσῐ(ν),
optative,ὀνομᾰσμένος εἴην,ὀνομᾰσμένος εἴης,ὀνομᾰσμένος εἴη,ὀνομᾰσμένοι εἴητον/εἶτον,ὀνομᾰσμένω εἰήτην/εἴτην,ὀνομᾰσμένοι εἴημεν/εἶμεν,ὀνομᾰσμένοι εἴητε/εἶτε,ὀνομᾰσμένοι εἴησᾰν/εἶεν,
imperative,,ὀνόμᾰσο,ὀνομᾰ́σθω,ὀνόμᾰσθον,ὀνομᾰ́σθων,,ὀνόμᾰσθε,ὀνομᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,ὀνομᾰκέναι,ὀνόμᾰσθαι,,,,,,,
participle,m,ὀνομᾰκώς,ὀνομᾰσμένος,,,,,,
f,ὀνομᾰκυῖᾰ,ὀνομᾰσμένη,,,,,,,
n,ὀνομᾰκός,ὀνομᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀντονομάζω ‎(antonomázō)  δῐονομάζω ‎(dionomázō)  ἐξονομάζω ‎(exonomázō)  ἐπονομάζω ‎(eponomázō),,κᾰτονομάζω ‎(katonomázō)  μετονομάζω ‎(metonomázō)  πᾰρονομάζω ‎(paronomázō)  προσονομάζω ‎(prosonomázō),,,,,,,
ἀνωνόμαστος ‎(anōnómastos)  ὀνομᾰσίᾱ ‎(onomasíā)  ὀνομαστέον ‎(onomastéon)  ὀνομαστής ‎(onomastḗs),,ὀνομαστί ‎(onomastí)  ὀνομαστῐκός ‎(onomastikós)  ὀνομαστός ‎(onomastós),,,,,,,
