0,1,2,3,4,5,6,7,8,9
middle,indicative,ὑπάρξομαι,"ὑπάρξῃ,ὑπάρξει",ὑπάρξεται,ὑπάρξεσθον,ὑπάρξεσθον,ὑπαρξόμεθᾰ,ὑπάρξεσθε,ὑπάρξονται
optative,ὑπαρξοίμην,ὑπάρξοιο,ὑπάρξοιτο,ὑπάρξοισθον,ὑπαρξοίσθην,ὑπαρξοίμεθᾰ,ὑπάρξοισθε,ὑπάρξοιντο,
,active,middle,,,,,,,
infinitive,ὑπάρξειν,ὑπάρξεσθαι,,,,,,,
participle,m,ὑπάρξων,ὑπαρξόμενος,,,,,,
f,ὑπάρξουσᾰ,ὑπαρξομένη,,,,,,,
n,ὑπάρξον,ὑπαρξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὑπῆρξᾰ,ὑπῆρξᾰς,ὑπῆρξε(ν),ὑπήρξᾰτον,ὑπηρξᾰ́την,ὑπήρξᾰμεν,ὑπήρξᾰτε,ὑπῆρξᾰν
subjunctive,ὑπάρξω,ὑπάρξῃς,ὑπάρξῃ,ὑπάρξητον,ὑπάρξητον,ὑπάρξωμεν,ὑπάρξητε,ὑπάρξωσῐ(ν),
optative,ὑπάρξαιμῐ,"ὑπάρξειᾰς,ὑπάρξαις","ὑπάρξειε(ν),ὑπάρξαι",ὑπάρξαιτον,ὑπαρξαίτην,ὑπάρξαιμεν,ὑπάρξαιτε,"ὑπάρξειᾰν,ὑπάρξαιεν",
imperative,,ὕπαρξον,ὑπαρξᾰ́τω,ὑπάρξᾰτον,ὑπαρξᾰ́των,,ὑπάρξᾰτε,ὑπαρξᾰ́ντων,
middle,indicative,ὑπηρξᾰ́μην,ὑπήρξω,ὑπήρξᾰτο,ὑπήρξᾰσθον,ὑπηρξᾰ́σθην,ὑπηρξᾰ́μεθᾰ,ὑπήρξᾰσθε,ὑπήρξᾰντο
subjunctive,ὑπάρξωμαι,ὑπάρξῃ,ὑπάρξηται,ὑπάρξησθον,ὑπάρξησθον,ὑπαρξώμεθᾰ,ὑπάρξησθε,ὑπάρξωνται,
optative,ὑπαρξαίμην,ὑπάρξαιο,ὑπάρξαιτο,ὑπάρξαισθον,ὑπαρξαίσθην,ὑπαρξαίμεθᾰ,ὑπάρξαισθε,ὑπάρξαιντο,
imperative,,ὕπαρξαι,ὑπαρξᾰ́σθω,ὑπάρξᾰσθον,ὑπαρξᾰ́σθων,,ὑπάρξᾰσθε,ὑπαρξᾰ́σθων,
,active,middle,,,,,,,
infinitive,ὑπάρξαι,ὑπάρξᾰσθαι,,,,,,,
participle,m,ὑπάρξᾱς,ὑπαρξᾰ́μενος,,,,,,
f,ὑπάρξᾱσᾰ,ὑπαρξᾰμένη,,,,,,,
n,ὑπάρξᾰν,ὑπαρξᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ὕπηργμαι,ὕπηρξαι,ὕπηρκται,ὕπηρχθον,ὕπηρχθον,ὑπήργμεθᾰ,ὕπηρχθε,ὑπήρχᾰται
subjunctive,ὑπηργμένος ὦ,ὑπηργμένος ᾖς,ὑπηργμένος ᾖ,ὑπηργμένω ἦτον,ὑπηργμένω ἦτον,ὑπηργμένοι ὦμεν,ὑπηργμένοι ἦτε,ὑπηργμένοι ὦσῐ(ν),
optative,ὑπηργμένος εἴην,ὑπηργμένος εἴης,ὑπηργμένος εἴη,ὑπηργμένοι εἴητον/εἶτον,ὑπηργμένω εἰήτην/εἴτην,ὑπηργμένοι εἴημεν/εἶμεν,ὑπηργμένοι εἴητε/εἶτε,ὑπηργμένοι εἴησᾰν/εἶεν,
imperative,,ὕπηρξο,ὑπήρχθω,ὕπηρχθον,ὑπήρχθων,,ὕπηρχθε,ὑπήρχθων,
,,middle/passive,,,,,,,
infinitive,,ὕπηρχθαι,,,,,,,
participle,m,,ὑπηργμένος,,,,,,
f,,ὑπηργμένη,,,,,,,
n,,ὑπηργμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
