0,1,2,3,4,5,6,7,8,9
passive,indicative,ἐργᾰσθήσομαι,ἐργᾰσθήσῃ,ἐργᾰσθήσεται,ἐργᾰσθήσεσθον,ἐργᾰσθήσεσθον,ἐργᾰσθησόμεθᾰ,ἐργᾰσθήσεσθε,ἐργᾰσθήσονται
optative,ἐργᾰσθησοίμην,ἐργᾰσθήσοιο,ἐργᾰσθήσοιτο,ἐργᾰσθήσοισθον,ἐργᾰσθησοίσθην,ἐργᾰσθησοίμεθᾰ,ἐργᾰσθήσοισθε,ἐργᾰσθήσοιντο,
,,middle,passive,,,,,,
infinitive,,ἐργᾰ́σεσθαι,ἐργᾰσθήσεσθαι,,,,,,
participle,m,,ἐργᾰσόμενος,ἐργᾰσθησόμενος,,,,,
f,,ἐργᾰσομένη,ἐργᾰσθησομένη,,,,,,
n,,ἐργᾰσόμενον,ἐργᾰσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐργᾰξέομαι,"ἐργᾰξέῃ,ἐργᾰξέει",ἐργᾰξέεται,ἐργᾰξέεσθον,ἐργᾰξέεσθον,ἐργᾰξεόμεθᾰ,ἐργᾰξέεσθε,ἐργᾰξέονται
optative,ἐργᾰξεοίμην,ἐργᾰξέοιο,ἐργᾰξέοιτο,ἐργᾰξέοισθον,ἐργᾰξεοίσθην,ἐργᾰξεοίμεθᾰ,ἐργᾰξέοισθε,ἐργᾰξέοιντο,
,,middle,,,,,,,
infinitive,,ἐργᾰξέεσθαι,,,,,,,
participle,m,,ἐργᾰξεόμενος,,,,,,
f,,ἐργᾰξεομένη,,,,,,,
n,,ἐργᾰξεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐργᾰξοῦμαι,ἐργᾰξῇ,ἐργᾰξεῖται,ἐργᾰξεῖσθον,ἐργᾰξεῖσθον,ἐργᾰξούμεθᾰ,ἐργᾰξεῖσθε,ἐργᾰξοῦνται
optative,ἐργᾰξοίμην,ἐργᾰξοῖο,ἐργᾰξοῖτο,ἐργᾰξοῖσθον,ἐργᾰξοίσθην,ἐργᾰξοίμεθᾰ,ἐργᾰξοῖσθε,ἐργᾰξοῖντο,
,,middle,,,,,,,
infinitive,,ἐργᾰξεῖσθαι,,,,,,,
participle,m,,ἐργᾰξούμενος,,,,,,
f,,ἐργᾰξουμένη,,,,,,,
n,,ἐργᾰξούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,εἰργᾰσᾰ́μην,εἰργᾰ́σω,εἰργᾰ́σᾰτο,εἰργᾰ́σᾰσθον,εἰργᾰσᾰ́σθην,εἰργᾰσᾰ́μεθᾰ,εἰργᾰ́σᾰσθε,εἰργᾰ́σᾰντο
subjunctive,ἐργᾰ́σωμαι,ἐργᾰ́σῃ,ἐργᾰ́σηται,ἐργᾰ́σησθον,ἐργᾰ́σησθον,ἐργᾰσώμεθᾰ,ἐργᾰ́σησθε,ἐργᾰ́σωνται,
optative,ἐργᾰσαίμην,ἐργᾰ́σαιο,ἐργᾰ́σαιτο,ἐργᾰ́σαισθον,ἐργᾰσαίσθην,ἐργᾰσαίμεθᾰ,ἐργᾰ́σαισθε,ἐργᾰ́σαιντο,
imperative,,ἔργᾰσαι,ἐργᾰσᾰ́σθω,ἐργᾰ́σᾰσθον,ἐργᾰσᾰ́σθων,,ἐργᾰ́σᾰσθε,ἐργᾰσᾰ́σθων,
passive,indicative,εἰργᾰ́σθην,εἰργᾰ́σθης,εἰργᾰ́σθη,εἰργᾰ́σθητον,εἰργᾰσθήτην,εἰργᾰ́σθημεν,εἰργᾰ́σθητε,εἰργᾰ́σθησᾰν
subjunctive,ἐργᾰσθῶ,ἐργᾰσθῇς,ἐργᾰσθῇ,ἐργᾰσθῆτον,ἐργᾰσθῆτον,ἐργᾰσθῶμεν,ἐργᾰσθῆτε,ἐργᾰσθῶσῐ(ν),
optative,ἐργᾰσθείην,ἐργᾰσθείης,ἐργᾰσθείη,"ἐργᾰσθεῖτον,ἐργᾰσθείητον","ἐργᾰσθείτην,ἐργᾰσθειήτην","ἐργᾰσθεῖμεν,ἐργᾰσθείημεν","ἐργᾰσθεῖτε,ἐργᾰσθείητε","ἐργᾰσθεῖεν,ἐργᾰσθείησᾰν",
imperative,,ἐργᾰ́σθητῐ,ἐργᾰσθήτω,ἐργᾰ́σθητον,ἐργᾰσθήτων,,ἐργᾰ́σθητε,ἐργᾰσθέντων,
,,middle,passive,,,,,,
infinitive,,ἐργᾰ́σᾰσθαι,ἐργᾰσθῆναι,,,,,,
participle,m,,ἐργᾰσᾰ́μενος,ἐργᾰσθείς,,,,,
f,,ἐργᾰσᾰμένη,ἐργᾰσθεῖσᾰ,,,,,,
n,,ἐργᾰσᾰ́μενον,ἐργᾰσθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐργᾰσᾰ́μην,ἐργᾰ́σω,ἐργᾰ́σᾰτο,ἐργᾰ́σᾰσθον,ἐργᾰσᾰ́σθην,ἐργᾰσᾰ́μεθᾰ,ἐργᾰ́σᾰσθε,ἐργᾰ́σᾰντο
subjunctive,ἐργᾰ́σωμαι,ἐργᾰ́σῃ,ἐργᾰ́σηται,ἐργᾰ́σησθον,ἐργᾰ́σησθον,ἐργᾰσώμεθᾰ,ἐργᾰ́σησθε,ἐργᾰ́σωνται,
optative,ἐργᾰσαίμην,ἐργᾰ́σαιο,ἐργᾰ́σαιτο,ἐργᾰ́σαισθον,ἐργᾰσαίσθην,ἐργᾰσαίμεθᾰ,ἐργᾰ́σαισθε,ἐργᾰ́σαιντο,
imperative,,ἔργᾰσαι,ἐργᾰσᾰ́σθω,ἐργᾰ́σᾰσθον,ἐργᾰσᾰ́σθων,,ἐργᾰ́σᾰσθε,ἐργᾰσᾰ́σθων,
passive,indicative,ἐργᾰ́σθην,ἐργᾰ́σθης,ἐργᾰ́σθη,ἐργᾰ́σθητον,ἐργᾰσθήτην,ἐργᾰ́σθημεν,ἐργᾰ́σθητε,ἐργᾰ́σθησᾰν
subjunctive,ἐργᾰσθῶ,ἐργᾰσθῇς,ἐργᾰσθῇ,ἐργᾰσθῆτον,ἐργᾰσθῆτον,ἐργᾰσθῶμεν,ἐργᾰσθῆτε,ἐργᾰσθῶσῐ(ν),
optative,ἐργᾰσθείην,ἐργᾰσθείης,ἐργᾰσθείη,"ἐργᾰσθεῖτον,ἐργᾰσθείητον","ἐργᾰσθείτην,ἐργᾰσθειήτην","ἐργᾰσθεῖμεν,ἐργᾰσθείημεν","ἐργᾰσθεῖτε,ἐργᾰσθείητε","ἐργᾰσθεῖεν,ἐργᾰσθείησᾰν",
imperative,,ἐργᾰ́σθητῐ,ἐργᾰσθήτω,ἐργᾰ́σθητον,ἐργᾰσθήτων,,ἐργᾰ́σθητε,ἐργᾰσθέντων,
,,middle,passive,,,,,,
infinitive,,ἐργᾰ́σᾰσθαι,ἐργᾰσθῆναι,,,,,,
participle,m,,ἐργᾰσᾰ́μενος,ἐργᾰσθείς,,,,,
f,,ἐργᾰσᾰμένη,ἐργᾰσθεῖσᾰ,,,,,,
n,,ἐργᾰσᾰ́μενον,ἐργᾰσθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἠργᾰξᾰ́μην,ἠργᾰ́ξω,ἠργᾰ́ξᾰτο,ἠργᾰ́ξᾰσθον,ἠργᾰξᾰ́σθην,ἠργᾰξᾰ́μεθᾰ,ἠργᾰ́ξᾰσθε,ἠργᾰ́ξᾰντο
subjunctive,ἐργᾰ́ξωμαι,ἐργᾰ́ξῃ,ἐργᾰ́ξηται,ἐργᾰ́ξησθον,ἐργᾰ́ξησθον,ἐργᾰξώμεθᾰ,ἐργᾰ́ξησθε,ἐργᾰ́ξωνται,
optative,ἐργᾰξαίμην,ἐργᾰ́ξαιο,ἐργᾰ́ξαιτο,ἐργᾰ́ξαισθον,ἐργᾰξαίσθην,ἐργᾰξαίμεθᾰ,ἐργᾰ́ξαισθε,ἐργᾰ́ξαιντο,
imperative,,ἔργᾰξαι,ἐργᾰξᾰ́σθω,ἐργᾰ́ξᾰσθον,ἐργᾰξᾰ́σθων,,ἐργᾰ́ξᾰσθε,ἐργᾰξᾰ́σθων,
,,middle,,,,,,,
infinitive,,ἐργᾰ́ξᾰσθαι,,,,,,,
participle,m,,ἐργᾰξᾰ́μενος,,,,,,
f,,ἐργᾰξᾰμένη,,,,,,,
n,,ἐργᾰξᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,εἴργᾰσμαι,εἴργᾰσαι,εἴργᾰσται,εἴργᾰσθον,εἴργᾰσθον,εἰργᾰ́σμεθᾰ,εἴργᾰσθε,εἰργᾰ́σᾰται
subjunctive,εἰργᾰσμένος ὦ,εἰργᾰσμένος ᾖς,εἰργᾰσμένος ᾖ,εἰργᾰσμένω ἦτον,εἰργᾰσμένω ἦτον,εἰργᾰσμένοι ὦμεν,εἰργᾰσμένοι ἦτε,εἰργᾰσμένοι ὦσῐ(ν),
optative,εἰργᾰσμένος εἴην,εἰργᾰσμένος εἴης,εἰργᾰσμένος εἴη,εἰργᾰσμένοι εἴητον/εἶτον,εἰργᾰσμένω εἰήτην/εἴτην,εἰργᾰσμένοι εἴημεν/εἶμεν,εἰργᾰσμένοι εἴητε/εἶτε,εἰργᾰσμένοι εἴησᾰν/εἶεν,
imperative,,εἴργᾰσο,εἰργᾰ́σθω,εἴργᾰσθον,εἰργᾰ́σθων,,εἴργᾰσθε,εἰργᾰ́σθων,
,,middle/passive,,,,,,,
infinitive,,εἴργᾰσθαι,,,,,,,
participle,m,,εἰργᾰσμένος,,,,,,
f,,εἰργᾰσμένη,,,,,,,
n,,εἰργᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνεργάζομαι ‎(anergázomai)  ἀντεργάζομαι ‎(antergázomai)  ἀπεργάζομαι ‎(apergázomai)  διεργάζομαι ‎(diergázomai)  ἐνεργάζομαι ‎(energázomai),,ἐξεργάζομαι ‎(exergázomai)  ἐπεργάζομαι ‎(epergázomai)  κατεργάζομαι ‎(katergázomai)  περιεργάζομαι ‎(periergázomai),,προεργάζομαι ‎(proergázomai)  προσεργάζομαι ‎(prosergázomai)  συνεργάζομαι ‎(sunergázomai)  ὑπεργάζομαι ‎(hupergázomai),,,,,
ἀνέργαστος ‎(anérgastos)  ἐργασία ‎(ergasía)  ἐργάσιμος ‎(ergásimos)  ἔργασις ‎(érgasis),,ἐργαστέον ‎(ergastéon)  ἐργαστήρ ‎(ergastḗr)  ἐργαστήριον ‎(ergastḗrion)  ἐργαστής ‎(ergastḗs),,ἐργαστικός ‎(ergastikós)  ἔργαστρα ‎(érgastra)  ἐργαστρίς ‎(ergastrís),,,,,
