0,1,2,3,4,5,6,7,8,9
optative,"ἐῴην,ἐῷμῐ","ἐῴης,ἐῷς","ἐῴη,ἐῷ","ἐῷτον,ἐῴητον","ἐῴτην,ἐῳήτην","ἐῷμεν,ἐῴημεν","ἐῷτε,ἐῴητε","ἐῷεν,ἐῴησᾰν",
imperative,,ἔᾱ,ἐᾱ́τω,ἐᾶτον,ἐᾱ́των,,ἐᾶτε,ἐώντων,
middle/passive,indicative,ἐῶμαι,ἐᾷ,ἐᾶται,ἐᾶσθον,ἐᾶσθον,ἐώμεθᾰ,ἐᾶσθε,ἐῶνται
subjunctive,ἐῶμαι,ἐᾷ,ἐᾶται,ἐᾶσθον,ἐᾶσθον,ἐώμεθᾰ,ἐᾶσθε,ἐῶνται,
optative,ἐῴμην,ἐῷο,ἐῷτο,ἐῷσθον,ἐῴσθην,ἐῴμεθᾰ,ἐῷσθε,ἐῷντο,
imperative,,ἐῶ,ἐᾱ́σθω,ἐᾶσθον,ἐᾱ́σθων,,ἐᾶσθε,ἐᾱ́σθων,
,active,middle/passive,,,,,,,
infinitive,ἐᾶν,ἐᾶσθαι,,,,,,,
participle,m,ἐῶν,ἐώμενος,,,,,,
f,ἐῶσᾰ,ἐωμένη,,,,,,,
n,ἐῶν,ἐώμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴᾰον,εἴᾰες,εἴᾰε(ν),εἰᾰ́ετον,εἰᾰέτην,εἰᾰ́ομεν,εἰᾰ́ετε,εἴᾰον
middle/passive,indicative,εἰᾰόμην,εἰᾰ́ου,εἰᾰ́ετο,εἰᾰ́εσθον,εἰᾰέσθην,εἰᾰόμεθᾰ,εἰᾰ́εσθε,εἰᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴων,εἴᾱς,εἴᾱ,εἰᾶτον,εἰᾱ́την,εἰῶμεν,εἰᾶτε,εἴων
middle/passive,indicative,εἰώμην,εἰῶ,εἰᾶτο,εἰᾶσθον,εἰᾱ́σθην,εἰώμεθᾰ,εἰᾶσθε,εἰῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔᾰον,ἔᾰες,ἔᾰε(ν),ἐᾰ́ετον,ἐᾰέτην,ἐᾰ́ομεν,ἐᾰ́ετε,ἔᾰον
middle/passive,indicative,ἐᾰόμην,ἐᾰ́ου,ἐᾰ́ετο,ἐᾰ́εσθον,ἐᾰέσθην,ἐᾰόμεθᾰ,ἐᾰ́εσθε,ἐᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔων,ἔᾱς,ἔᾱ,ἐᾶτον,ἐᾱ́την,ἐῶμεν,ἐᾶτε,ἔων
middle/passive,indicative,ἐώμην,ἐῶ,ἐᾶτο,ἐᾶσθον,ἐᾱ́σθην,ἐώμεθᾰ,ἐᾶσθε,ἐῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔασκον,ἔασκες,ἔασκε(ν),ἐάσκετον,ἐασκέτην,ἐάσκομεν,ἐάσκετε,ἔασκον
middle/passive,indicative,ἐασκόμην,ἐάσκου,ἐάσκετο,ἐάσκεσθον,ἐασκέσθην,ἐασκόμεθᾰ,ἐάσκεσθε,ἐάσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴασκον,εἴασκες,εἴασκε(ν),εἰάσκετον,εἰασκέτην,εἰάσκομεν,εἰάσκετε,εἴασκον
middle/passive,indicative,εἰασκόμην,εἰάσκου,εἰάσκετο,εἰάσκεσθον,εἰασκέσθην,εἰασκόμεθᾰ,εἰάσκεσθε,εἰάσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐᾱ́σω,ἐᾱ́σεις,ἐᾱ́σει,ἐᾱ́σετον,ἐᾱ́σετον,ἐᾱ́σομεν,ἐᾱ́σετε,ἐᾱ́σουσῐ(ν)
optative,ἐᾱ́σοιμῐ,ἐᾱ́σοις,ἐᾱ́σοι,ἐᾱ́σοιτον,ἐᾱσοίτην,ἐᾱ́σοιμεν,ἐᾱ́σοιτε,ἐᾱ́σοιεν,
middle,indicative,ἐᾱ́σομαι,"ἐᾱ́σῃ,ἐᾱ́σει",ἐᾱ́σεται,ἐᾱ́σεσθον,ἐᾱ́σεσθον,ἐᾱσόμεθᾰ,ἐᾱ́σεσθε,ἐᾱ́σονται
optative,ἐᾱσοίμην,ἐᾱ́σοιο,ἐᾱ́σοιτο,ἐᾱ́σοισθον,ἐᾱσοίσθην,ἐᾱσοίμεθᾰ,ἐᾱ́σοισθε,ἐᾱ́σοιντο,
,active,middle,,,,,,,
infinitive,ἐᾱ́σειν,ἐᾱ́σεσθαι,,,,,,,
participle,m,ἐᾱ́σων,ἐᾱσόμενος,,,,,,
f,ἐᾱ́σουσᾰ,ἐᾱσομένη,,,,,,,
n,ἐᾶσον,ἐᾱσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴᾱσᾰ,εἴᾱσᾰς,εἴᾱσε(ν),εἰᾱ́σᾰτον,εἰᾱσᾰ́την,εἰᾱ́σᾰμεν,εἰᾱ́σᾰτε,εἴᾱσᾰν
subjunctive,ἐᾱ́σω,ἐᾱ́σῃς,ἐᾱ́σῃ,ἐᾱ́σητον,ἐᾱ́σητον,ἐᾱ́σωμεν,ἐᾱ́σητε,ἐᾱ́σωσῐ(ν),
optative,ἐᾱ́σαιμῐ,"ἐᾱ́σειᾰς,ἐᾱ́σαις","ἐᾱ́σειε(ν),ἐᾱ́σαι",ἐᾱ́σαιτον,ἐᾱσαίτην,ἐᾱ́σαιμεν,ἐᾱ́σαιτε,"ἐᾱ́σειᾰν,ἐᾱ́σαιεν",
imperative,,ἔᾱσον,ἐᾱσᾰ́τω,ἐᾱ́σᾰτον,ἐᾱσᾰ́των,,ἐᾱ́σᾰτε,ἐᾱσᾰ́ντων,
middle,indicative,εἰᾱσᾰ́μην,εἰᾱ́σω,εἰᾱ́σᾰτο,εἰᾱ́σᾰσθον,εἰᾱσᾰ́σθην,εἰᾱσᾰ́μεθᾰ,εἰᾱ́σᾰσθε,εἰᾱ́σᾰντο
subjunctive,ἐᾱ́σωμαι,ἐᾱ́σῃ,ἐᾱ́σηται,ἐᾱ́σησθον,ἐᾱ́σησθον,ἐᾱσώμεθᾰ,ἐᾱ́σησθε,ἐᾱ́σωνται,
optative,ἐᾱσαίμην,ἐᾱ́σαιο,ἐᾱ́σαιτο,ἐᾱ́σαισθον,ἐᾱσαίσθην,ἐᾱσαίμεθᾰ,ἐᾱ́σαισθε,ἐᾱ́σαιντο,
imperative,,ἔᾱσαι,ἐᾱσᾰ́σθω,ἐᾱ́σᾰσθον,ἐᾱσᾰ́σθων,,ἐᾱ́σᾰσθε,ἐᾱσᾰ́σθων,
passive,indicative,εἰᾱ́θην,εἰᾱ́θης,εἰᾱ́θη,εἰᾱ́θητον,εἰᾱθήτην,εἰᾱ́θημεν,εἰᾱ́θητε,εἰᾱ́θησᾰν
subjunctive,ἐᾱθῶ,ἐᾱθῇς,ἐᾱθῇ,ἐᾱθῆτον,ἐᾱθῆτον,ἐᾱθῶμεν,ἐᾱθῆτε,ἐᾱθῶσῐ(ν),
optative,ἐᾱθείην,ἐᾱθείης,ἐᾱθείη,"ἐᾱθεῖτον,ἐᾱθείητον","ἐᾱθείτην,ἐᾱθειήτην","ἐᾱθεῖμεν,ἐᾱθείημεν","ἐᾱθεῖτε,ἐᾱθείητε","ἐᾱθεῖεν,ἐᾱθείησᾰν",
imperative,,ἐᾱ́θητῐ,ἐᾱθήτω,ἐᾱ́θητον,ἐᾱθήτων,,ἐᾱ́θητε,ἐᾱθέντων,
,active,middle,passive,,,,,,
infinitive,ἐᾶσαι,ἐᾱ́σᾰσθαι,ἐᾱθῆναι,,,,,,
participle,m,ἐᾱ́σᾱς,ἐᾱσᾰ́μενος,ἐᾱθείς,,,,,
f,ἐᾱ́σᾱσᾰ,ἐᾱσᾰμένη,ἐᾱθεῖσᾰ,,,,,,
n,ἐᾶσᾰν,ἐᾱσᾰ́μενον,ἐᾱθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔᾱσᾰ,ἔᾱσᾰς,ἔᾱσε(ν),ἐᾱ́σᾰτον,ἐᾱσᾰ́την,ἐᾱ́σᾰμεν,ἐᾱ́σᾰτε,ἔᾱσᾰν
subjunctive,ἐᾱ́σω,ἐᾱ́σῃς,ἐᾱ́σῃ,ἐᾱ́σητον,ἐᾱ́σητον,ἐᾱ́σωμεν,ἐᾱ́σητε,ἐᾱ́σωσῐ(ν),
optative,ἐᾱ́σαιμῐ,"ἐᾱ́σειᾰς,ἐᾱ́σαις","ἐᾱ́σειε(ν),ἐᾱ́σαι",ἐᾱ́σαιτον,ἐᾱσαίτην,ἐᾱ́σαιμεν,ἐᾱ́σαιτε,"ἐᾱ́σειᾰν,ἐᾱ́σαιεν",
imperative,,ἔᾱσον,ἐᾱσᾰ́τω,ἐᾱ́σᾰτον,ἐᾱσᾰ́των,,ἐᾱ́σᾰτε,ἐᾱσᾰ́ντων,
middle,indicative,ἐᾱσᾰ́μην,ἐᾱ́σω,ἐᾱ́σᾰτο,ἐᾱ́σᾰσθον,ἐᾱσᾰ́σθην,ἐᾱσᾰ́μεθᾰ,ἐᾱ́σᾰσθε,ἐᾱ́σᾰντο
subjunctive,ἐᾱ́σωμαι,ἐᾱ́σῃ,ἐᾱ́σηται,ἐᾱ́σησθον,ἐᾱ́σησθον,ἐᾱσώμεθᾰ,ἐᾱ́σησθε,ἐᾱ́σωνται,
optative,ἐᾱσαίμην,ἐᾱ́σαιο,ἐᾱ́σαιτο,ἐᾱ́σαισθον,ἐᾱσαίσθην,ἐᾱσαίμεθᾰ,ἐᾱ́σαισθε,ἐᾱ́σαιντο,
imperative,,ἔᾱσαι,ἐᾱσᾰ́σθω,ἐᾱ́σᾰσθον,ἐᾱσᾰ́σθων,,ἐᾱ́σᾰσθε,ἐᾱσᾰ́σθων,
passive,indicative,ἐᾱ́θην,ἐᾱ́θης,ἐᾱ́θη,ἐᾱ́θητον,ἐᾱθήτην,ἐᾱ́θημεν,ἐᾱ́θητε,ἐᾱ́θησᾰν
subjunctive,ἐᾱθῶ,ἐᾱθῇς,ἐᾱθῇ,ἐᾱθῆτον,ἐᾱθῆτον,ἐᾱθῶμεν,ἐᾱθῆτε,ἐᾱθῶσῐ(ν),
optative,ἐᾱθείην,ἐᾱθείης,ἐᾱθείη,"ἐᾱθεῖτον,ἐᾱθείητον","ἐᾱθείτην,ἐᾱθειήτην","ἐᾱθεῖμεν,ἐᾱθείημεν","ἐᾱθεῖτε,ἐᾱθείητε","ἐᾱθεῖεν,ἐᾱθείησᾰν",
imperative,,ἐᾱ́θητῐ,ἐᾱθήτω,ἐᾱ́θητον,ἐᾱθήτων,,ἐᾱ́θητε,ἐᾱθέντων,
,active,middle,passive,,,,,,
infinitive,ἐᾶσαι,ἐᾱ́σᾰσθαι,ἐᾱθῆναι,,,,,,
participle,m,ἐᾱ́σᾱς,ἐᾱσᾰ́μενος,ἐᾱθείς,,,,,
f,ἐᾱ́σᾱσᾰ,ἐᾱσᾰμένη,ἐᾱθεῖσᾰ,,,,,,
n,ἐᾶσᾰν,ἐᾱσᾰ́μενον,ἐᾱθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴᾱκᾰ,εἴᾱκᾰς,εἴᾱκε(ν),εἰᾱ́κᾰτον,εἰᾱ́κᾰτον,εἰᾱ́κᾰμεν,εἰᾱ́κᾰτε,εἰᾱ́κᾱσῐ(ν)
subjunctive,εἰᾱ́κω,εἰᾱ́κῃς,εἰᾱ́κῃ,εἰᾱ́κητον,εἰᾱ́κητον,εἰᾱ́κωμεν,εἰᾱ́κητε,εἰᾱ́κωσῐ(ν),
optative,"εἰᾱ́κοιμῐ,εἰᾱκοίην","εἰᾱ́κοις,εἰᾱκοίης","εἰᾱ́κοι,εἰᾱκοίη",εἰᾱ́κοιτον,εἰᾱκοίτην,εἰᾱ́κοιμεν,εἰᾱ́κοιτε,εἰᾱ́κοιεν,
imperative,,εἴᾱκε,εἰᾱκέτω,εἰᾱ́κετον,εἰᾱκέτων,,εἰᾱ́κετε,εἰᾱκόντων,
middle/passive,indicative,εἴᾱμαι,εἴᾱσαι,εἴᾱται,εἴᾱσθον,εἴᾱσθον,εἰᾱ́μεθᾰ,εἴᾱσθε,εἴᾱνται
subjunctive,εἰᾱμένος ὦ,εἰᾱμένος ᾖς,εἰᾱμένος ᾖ,εἰᾱμένω ἦτον,εἰᾱμένω ἦτον,εἰᾱμένοι ὦμεν,εἰᾱμένοι ἦτε,εἰᾱμένοι ὦσῐ(ν),
optative,εἰᾱμένος εἴην,εἰᾱμένος εἴης,εἰᾱμένος εἴη,εἰᾱμένοι εἴητον/εἶτον,εἰᾱμένω εἰήτην/εἴτην,εἰᾱμένοι εἴημεν/εἶμεν,εἰᾱμένοι εἴητε/εἶτε,εἰᾱμένοι εἴησᾰν/εἶεν,
imperative,,εἴᾱσο,εἰᾱ́σθω,εἴᾱσθον,εἰᾱ́σθων,,εἴᾱσθε,εἰᾱ́σθων,
,active,middle/passive,,,,,,,
infinitive,εἰᾱκέναι,εἴᾱσθαι,,,,,,,
participle,m,εἰᾱκώς,εἰᾱμένος,,,,,,
f,εἰᾱκυῖᾰ,εἰᾱμένη,,,,,,,
n,εἰᾱκός,εἰᾱμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
