0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,δῐ́δομαι,"δῐ́δῃ,δῐ́δει",δῐ́δεται,δῐ́δεσθον,δῐ́δεσθον,δῐδόμεθᾰ,δῐ́δεσθε,δῐ́δονται
subjunctive,δῐ́δωμαι,δῐ́δῃ,δῐ́δηται,δῐ́δησθον,δῐ́δησθον,δῐδώμεθᾰ,δῐ́δησθε,δῐ́δωνται,
optative,δῐδοίμην,δῐ́δοιο,δῐ́δοιτο,δῐ́δοισθον,δῐδοίσθην,δῐδοίμεθᾰ,δῐ́δοισθε,δῐ́δοιντο,
imperative,,δῐ́δου,δῐδέσθω,δῐ́δεσθον,δῐδέσθων,,δῐ́δεσθε,δῐδέσθων,
,active,middle/passive,,,,,,,
infinitive,δῐ́δειν,δῐ́δεσθαι,,,,,,,
participle,m,δῐ́δων,δῐδόμενος,,,,,,
f,δῐ́δουσᾰ,δῐδομένη,,,,,,,
n,δῐ́δον,δῐδόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδῐ́δουν,ἐδῐ́δους,ἐδῐ́δου,ἐδῐ́δοτον,ἐδῐδότην,ἐδῐ́δομεν,ἐδῐ́δοτε,ἐδῐ́δοσᾰν
middle/passive,indicative,ἐδῐδόμην,ἐδῐ́δοσο,ἐδῐ́δοτο,ἐδῐ́δοσθον,ἐδῐδόσθην,ἐδῐδόμεθᾰ,ἐδῐ́δοσθε,ἐδῐ́δοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δόσκον,δόσκες,δόσκε(ν),δόσκετον,δοσκέτην,δόσκομεν,δόσκετε,δόσκον
middle/passive,indicative,δοσκόμην,δόσκου,δόσκετο,δόσκεσθον,δοσκέσθην,δοσκόμεθᾰ,δόσκεσθε,δόσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔδῐδον,ἔδῐδες,ἔδῐδε(ν),ἐδῐ́δετον,ἐδῐδέτην,ἐδῐ́δομεν,ἐδῐ́δετε,ἔδῐδον
middle/passive,indicative,ἐδῐδόμην,ἐδῐ́δου,ἐδῐ́δετο,ἐδῐ́δεσθον,ἐδῐδέσθην,ἐδῐδόμεθᾰ,ἐδῐ́δεσθε,ἐδῐ́δοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δώσω,δώσεις,δώσει,δώσετον,δώσετον,δώσομεν,δώσετε,δώσουσῐ(ν)
optative,δώσοιμῐ,δώσοις,δώσοι,δώσοιτον,δωσοίτην,δώσοιμεν,δώσοιτε,δώσοιεν,
middle,indicative,δώσομαι,"δώσῃ,δώσει",δώσεται,δώσεσθον,δώσεσθον,δωσόμεθᾰ,δώσεσθε,δώσονται
optative,δωσοίμην,δώσοιο,δώσοιτο,δώσοισθον,δωσοίσθην,δωσοίμεθᾰ,δώσοισθε,δώσοιντο,
passive,indicative,δοθήσομαι,δοθήσῃ,δοθήσεται,δοθήσεσθον,δοθήσεσθον,δοθησόμεθᾰ,δοθήσεσθε,δοθήσονται
optative,δοθησοίμην,δοθήσοιο,δοθήσοιτο,δοθήσοισθον,δοθησοίσθην,δοθησοίμεθᾰ,δοθήσοισθε,δοθήσοιντο,
,active,middle,passive,,,,,,
infinitive,δώσειν,δώσεσθαι,δοθήσεσθαι,,,,,,
participle,m,δώσων,δωσόμενος,δοθησόμενος,,,,,
f,δώσουσᾰ,δωσομένη,δοθησομένη,,,,,,
n,δῶσον,δωσόμενον,δοθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,διδώσω,διδώσεις,διδώσει,διδώσετον,διδώσετον,διδώσομεν,διδώσετε,διδώσουσῐ(ν)
optative,διδώσοιμῐ,διδώσοις,διδώσοι,διδώσοιτον,διδωσοίτην,διδώσοιμεν,διδώσοιτε,διδώσοιεν,
middle,indicative,διδώσομαι,"διδώσῃ,διδώσει",διδώσεται,διδώσεσθον,διδώσεσθον,διδωσόμεθᾰ,διδώσεσθε,διδώσονται
optative,διδωσοίμην,διδώσοιο,διδώσοιτο,διδώσοισθον,διδωσοίσθην,διδωσοίμεθᾰ,διδώσοισθε,διδώσοιντο,
,active,middle,,,,,,,
infinitive,διδώσειν,διδώσεσθαι,,,,,,,
participle,m,διδώσων,διδωσόμενος,,,,,,
f,διδώσουσᾰ,διδωσομένη,,,,,,,
n,διδῶσον,διδωσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,ἔδοτον,ἐδότην,ἔδομεν,ἔδοτε,ἔδοσᾰν
subjunctive,δῶ,δῷς,δῷ,δῶτον,δῶτον,δῶμεν,δῶτε,δῶσῐ(ν),
optative,δοίην,δοίης,δοίη,"δοῖτον,δοίητον","δοίτην,δοιήτην","δοῖμεν,δοίημεν","δοῖτε,δοίητε","δοῖεν,δοίησᾰν",
imperative,,δός,δότω,δότον,δότων,,δότε,δόντων,
middle,indicative,ἐδόμην,ἔδου,ἔδοτο,ἔδοσθον,ἐδόσθην,ἐδόμεθᾰ,ἔδοσθε,ἔδοντο
subjunctive,δῶμαι,δῷ,δῶται,δῶσθον,δῶσθον,δώμεθᾰ,δῶσθε,δῶνται,
optative,δοίμην,δοῖο,δοῖτο,δοῖσθον,δοίσθην,δοίμεθᾰ,δοῖσθε,δοῖντο,
imperative,,δοῦ,δόσθω,δόσθον,δόσθων,,δόσθε,δόσθων,
passive,indicative,ἐδόθην,ἐδόθης,ἐδόθη,ἐδόθητον,ἐδοθήτην,ἐδόθημεν,ἐδόθητε,ἐδόθησᾰν
subjunctive,δοθῶ,δοθῇς,δοθῇ,δοθῆτον,δοθῆτον,δοθῶμεν,δοθῆτε,δοθῶσῐ(ν),
optative,δοθείην,δοθείης,δοθείη,"δοθεῖτον,δοθείητον","δοθείτην,δοθειήτην","δοθεῖμεν,δοθείημεν","δοθεῖτε,δοθείητε","δοθεῖεν,δοθείησᾰν",
imperative,,δόθηθῐ,δοθήτω,δόθητον,δοθήτων,,δόθητε,δοθέντων,
,active,middle,passive,,,,,,
infinitive,δοῦναι,δόσθαι,δοθῆναι,,,,,,
participle,m,δούς,δόμενος,δοθείς,,,,,
f,δοῦσᾰ,δομένη,δοθεῖσᾰ,,,,,,
n,δόν,δόμενον,δοθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔδωκᾰ,ἔδωκᾰς,ἔδωκε(ν),ἐδώκᾰτον,ἐδωκᾰ́την,ἐδώκᾰμεν,ἐδώκᾰτε,ἔδωκᾰν
middle,indicative,ἐδωκᾰ́μην,ἐδώκω,ἐδώκᾰτο,ἐδώκᾰσθον,ἐδωκᾰ́σθην,ἐδωκᾰ́μεθᾰ,ἐδώκᾰσθε,ἐδώκᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δῶκᾰ,δῶκᾰς,δῶκε(ν),δώκᾰτον,δωκᾰ́την,δώκᾰμεν,δώκᾰτε,δῶκᾰν
middle,indicative,δωκᾰ́μην,δώκω,δώκᾰτο,δώκᾰσθον,δωκᾰ́σθην,δωκᾰ́μεθᾰ,δώκᾰσθε,δώκᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δέδωκᾰ,δέδωκᾰς,δέδωκε(ν),δεδώκᾰτον,δεδώκᾰτον,δεδώκᾰμεν,δεδώκᾰτε,δεδώκᾱσῐ(ν)
subjunctive,δεδώκω,δεδώκῃς,δεδώκῃ,δεδώκητον,δεδώκητον,δεδώκωμεν,δεδώκητε,δεδώκωσῐ(ν),
optative,"δεδώκοιμῐ,δεδωκοίην","δεδώκοις,δεδωκοίης","δεδώκοι,δεδωκοίη",δεδώκοιτον,δεδωκοίτην,δεδώκοιμεν,δεδώκοιτε,δεδώκοιεν,
imperative,,δέδωκε,δεδωκέτω,δεδώκετον,δεδωκέτων,,δεδώκετε,δεδωκόντων,
middle/passive,indicative,δέδομαι,δέδοσαι,δέδοται,δέδοσθον,δέδοσθον,δεδόμεθᾰ,δέδοσθε,δέδονται
subjunctive,δεδομένος ὦ,δεδομένος ᾖς,δεδομένος ᾖ,δεδομένω ἦτον,δεδομένω ἦτον,δεδομένοι ὦμεν,δεδομένοι ἦτε,δεδομένοι ὦσῐ(ν),
optative,δεδομένος εἴην,δεδομένος εἴης,δεδομένος εἴη,δεδομένοι εἴητον/εἶτον,δεδομένω εἰήτην/εἴτην,δεδομένοι εἴημεν/εἶμεν,δεδομένοι εἴητε/εἶτε,δεδομένοι εἴησᾰν/εἶεν,
imperative,,δέδοσο,δεδόσθω,δέδοσθον,δεδόσθων,,δέδοσθε,δεδόσθων,
,active,middle/passive,,,,,,,
infinitive,δεδωκέναι,δέδοσθαι,,,,,,,
participle,m,δεδωκώς,δεδομένος,,,,,,
f,δεδωκυῖᾰ,δεδομένη,,,,,,,
n,δεδωκός,δεδομένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐδεδώκειν,ἐδεδώκη","ἐδεδώκεις,ἐδεδώκης",ἐδεδώκει(ν),ἐδεδώκετον,ἐδεδωκέτην,ἐδεδώκεμεν,ἐδεδώκετε,ἐδεδώκεσᾰν
middle/passive,indicative,ἐδεδόμην,ἐδέδοσο,ἐδέδοτο,ἐδέδοσθον,ἐδεδόσθην,ἐδεδόμεθᾰ,ἐδέδοσθε,ἐδέδοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀναδίδωμι ‎(anadídōmi)  ἀντιδίδωμι ‎(antidídōmi)  ἀποδίδωμι ‎(apodídōmi)  διαδίδωμι ‎(diadídōmi),,ἐκδίδωμι ‎(ekdídōmi)  ἐνδίδωμι ‎(endídōmi)  ἐπιδίδωμι ‎(epidídōmi)  καταδίδωμι ‎(katadídōmi),,παραδίδωμι ‎(paradídōmi)  περιδίδωμι ‎(peridídōmi)  προδίδωμι ‎(prodídōmi)  προσδίδωμι ‎(prosdídōmi),,συνδίδωμι ‎(sundídōmi)  ὑπερδίδωμι ‎(huperdídōmi)  ὑποδίδωμι ‎(hupodídōmi),,,
