0,1,2,3,4,5,6,7,8,9
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγγέλεσκον,ἀγγέλεσκες,ἀγγέλεσκε(ν),ἀγγελέσκετον,ἀγγελεσκέτην,ἀγγελέσκομεν,ἀγγελέσκετε,ἀγγέλεσκον
middle/passive,indicative,ἀγγελεσκόμην,ἀγγελέσκου,ἀγγελέσκετο,ἀγγελέσκεσθον,ἀγγελεσκέσθην,ἀγγελεσκόμεθᾰ,ἀγγελέσκεσθε,ἀγγελέσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγγελέω,ἀγγελέεις,ἀγγελέει,ἀγγελέετον,ἀγγελέετον,ἀγγελέομεν,ἀγγελέετε,ἀγγελέουσῐ(ν)
optative,ἀγγελέοιμῐ,ἀγγελέοισ(θᾰ),ἀγγελέοι,ἀγγελέοιτον,ἀγγελεοίτην,ἀγγελέοιμεν,ἀγγελέοιτε,ἀγγελέοιεν,
middle,indicative,ἀγγελέομαι,ἀγγελέεαι,ἀγγελέεται,ἀγγελέεσθον,ἀγγελέεσθον,ἀγγελεόμε(σ)θᾰ,ἀγγελέεσθε,ἀγγελέονται
optative,ἀγγελεοίμην,ἀγγελέοιο,ἀγγελέοιτο,ἀγγελέοισθον,ἀγγελεοίσθην,ἀγγελεοίμε(σ)θᾰ,ἀγγελέοισθε,ἀγγελεοίᾰτο,
passive,indicative,ἀγγελθήσομαι,ἀγγελθήσῃ,ἀγγελθήσεται,ἀγγελθήσεσθον,ἀγγελθήσεσθον,ἀγγελθησόμε(σ)θᾰ,ἀγγελθήσεσθε,ἀγγελθήσονται
optative,ἀγγελθησοίμην,ἀγγελθήσοιο,ἀγγελθήσοιτο,ἀγγελθήσοισθον,ἀγγελθησοίσθην,ἀγγελθησοίμε(σ)θᾰ,ἀγγελθήσοισθε,ἀγγελθήσοιᾰτο,
,active,middle,passive,,,,,,
infinitive,ἀγγελέειν/ἀγγελεέμεν(αι)/ἀγγελέμεν(αι),ἀγγελέεσθαι,ἀγγελθήσεσθαι,,,,,,
participle,m,ἀγγελέων,ἀγγελεόμενος,ἀγγελθησόμενος,,,,,
f,ἀγγελέουσᾰ,ἀγγελεομένη,ἀγγελθησομένη,,,,,,
n,ἀγγελέον,ἀγγελεόμενον,ἀγγελθησόμενον,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγγελέω,ἀγγελέεις,ἀγγελέει,ἀγγελέετον,ἀγγελέετον,ἀγγελέομεν,ἀγγελέετε,ἀγγελέουσῐ(ν)
optative,ἀγγελέοιμῐ,ἀγγελέοις,ἀγγελέοι,ἀγγελέοιτον,ἀγγελεοίτην,ἀγγελέοιμεν,ἀγγελέοιτε,ἀγγελέοιεν,
middle,indicative,ἀγγελέομαι,ἀγγελέεαι,ἀγγελέεται,ἀγγελέεσθον,ἀγγελέεσθον,ἀγγελεόμεθᾰ,ἀγγελέεσθε,ἀγγελέονται
optative,ἀγγελεοίμην,ἀγγελέοιο,ἀγγελέοιτο,ἀγγελέοισθον,ἀγγελεοίσθην,ἀγγελεοίμεθᾰ,ἀγγελέοισθε,ἀγγελεοίᾰτο,
passive,indicative,ἀγγελθήσομαι,ἀγγελθήσῃ,ἀγγελθήσεται,ἀγγελθήσεσθον,ἀγγελθήσεσθον,ἀγγελθησόμεθᾰ,ἀγγελθήσεσθε,ἀγγελθήσονται
optative,ἀγγελθησοίμην,ἀγγελθήσοιο,ἀγγελθήσοιτο,ἀγγελθήσοισθον,ἀγγελθησοίσθην,ἀγγελθησοίμεθᾰ,ἀγγελθήσοισθε,ἀγγελθήσοιᾰτο,
,active,middle,passive,,,,,,
infinitive,ἀγγελέειν,ἀγγελέεσθαι,ἀγγελθήσεσθαι,,,,,,
participle,m,ἀγγελέων,ἀγγελεόμενος,ἀγγελθησόμενος,,,,,
f,ἀγγελέουσᾰ,ἀγγελεομένη,ἀγγελθησομένη,,,,,,
n,ἀγγελέον,ἀγγελεόμενον,ἀγγελθησόμενον,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγγελέω,ἀγγελέεις,ἀγγελέει,ἀγγελέετον,ἀγγελέετον,ἀγγελέομεν,ἀγγελέετε,ἀγγελέουσῐ(ν)
optative,ἀγγελέοιμῐ,ἀγγελέοις,ἀγγελέοι,ἀγγελέοιτον,ἀγγελεοίτην,ἀγγελέοιμεν,ἀγγελέοιτε,ἀγγελέοιεν,
middle,indicative,ἀγγελέομαι,"ἀγγελέῃ,ἀγγελέει",ἀγγελέεται,ἀγγελέεσθον,ἀγγελέεσθον,ἀγγελεόμεθᾰ,ἀγγελέεσθε,ἀγγελέονται
optative,ἀγγελεοίμην,ἀγγελέοιο,ἀγγελέοιτο,ἀγγελέοισθον,ἀγγελεοίσθην,ἀγγελεοίμεθᾰ,ἀγγελέοισθε,ἀγγελέοιντο,
passive,indicative,ἀγγελθήσομαι,ἀγγελθήσῃ,ἀγγελθήσεται,ἀγγελθήσεσθον,ἀγγελθήσεσθον,ἀγγελθησόμεθᾰ,ἀγγελθήσεσθε,ἀγγελθήσονται
optative,ἀγγελθησοίμην,ἀγγελθήσοιο,ἀγγελθήσοιτο,ἀγγελθήσοισθον,ἀγγελθησοίσθην,ἀγγελθησοίμεθᾰ,ἀγγελθήσοισθε,ἀγγελθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἀγγελέειν,ἀγγελέεσθαι,ἀγγελθήσεσθαι,,,,,,
participle,m,ἀγγελέων,ἀγγελεόμενος,ἀγγελθησόμενος,,,,,
f,ἀγγελέουσᾰ,ἀγγελεομένη,ἀγγελθησομένη,,,,,,
n,ἀγγελέον,ἀγγελεόμενον,ἀγγελθησόμενον,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγγελῶ,ἀγγελεῖς,ἀγγελεῖ,ἀγγελεῖτον,ἀγγελεῖτον,ἀγγελοῦμεν,ἀγγελεῖτε,ἀγγελοῦσῐ(ν)
optative,"ἀγγελοίην,ἀγγελοῖμῐ","ἀγγελοίης,ἀγγελοῖς","ἀγγελοίη,ἀγγελοῖ","ἀγγελοῖτον,ἀγγελοίητον","ἀγγελοίτην,ἀγγελοιήτην","ἀγγελοῖμεν,ἀγγελοίημεν","ἀγγελοῖτε,ἀγγελοίητε","ἀγγελοῖεν,ἀγγελοίησᾰν",
middle,indicative,ἀγγελοῦμαι,ἀγγελῇ,ἀγγελεῖται,ἀγγελεῖσθον,ἀγγελεῖσθον,ἀγγελούμεθᾰ,ἀγγελεῖσθε,ἀγγελοῦνται
optative,ἀγγελοίμην,ἀγγελοῖο,ἀγγελοῖτο,ἀγγελοῖσθον,ἀγγελοίσθην,ἀγγελοίμεθᾰ,ἀγγελοῖσθε,ἀγγελοῖντο,
passive,indicative,ἀγγελθήσομαι,ἀγγελθήσῃ,ἀγγελθήσεται,ἀγγελθήσεσθον,ἀγγελθήσεσθον,ἀγγελθησόμεθᾰ,ἀγγελθήσεσθε,ἀγγελθήσονται
optative,ἀγγελθησοίμην,ἀγγελθήσοιο,ἀγγελθήσοιτο,ἀγγελθήσοισθον,ἀγγελθησοίσθην,ἀγγελθησοίμεθᾰ,ἀγγελθήσοισθε,ἀγγελθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἀγγελεῖν,ἀγγελεῖσθαι,ἀγγελθήσεσθαι,,,,,,
participle,m,ἀγγελῶν,ἀγγελούμενος,ἀγγελθησόμενος,,,,,
f,ἀγγελοῦσᾰ,ἀγγελουμένη,ἀγγελθησομένη,,,,,,
n,ἀγγελοῦν,ἀγγελούμενον,ἀγγελθησόμενον,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἀγγελήσομαι,ἀγγελήσῃ,ἀγγελήσεται,ἀγγελήσεσθον,ἀγγελήσεσθον,ἀγγελησόμεθᾰ,ἀγγελήσεσθε,ἀγγελήσονται
optative,ἀγγελησοίμην,ἀγγελήσοιο,ἀγγελήσοιτο,ἀγγελήσοισθον,ἀγγελησοίσθην,ἀγγελησοίμεθᾰ,ἀγγελήσοισθε,ἀγγελήσοιντο,
,,,passive,,,,,,
infinitive,,,ἀγγελήσεσθαι,,,,,,
participle,m,,,ἀγγελησόμενος,,,,,
f,,,ἀγγελησομένη,,,,,,
n,,,ἀγγελησόμενον,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀγγελίω,ἀγγελίεις,ἀγγελίει,ἀγγελιέτον,ἀγγελιέτον,ἀγγελιόμεν,ἀγγελιέτε,ἀγγελιούσῐ(ν)
optative,ἀγγελιοίμῐ,ἀγγελίοις,ἀγγελίοι,ἀγγελιοίτον,ἀγγελι˘οίτην,ἀγγελιοίμεν,ἀγγελιοίτε,ἀγγελιοίεν,
middle,indicative,ἀγγελίομαι,ἀγγελίεαι,ἀγγελίεται,ἀγγελιέσθον,ἀγγελιέσθον,ἀγγελι˘όμεθᾰ,ἀγγελιέσθε,ἀγγελίονται
optative,ἀγγελι˘οίμην,ἀγγελιοίο,ἀγγελιοίτο,ἀγγελιοίσθον,ἀγγελι˘οίσθην,ἀγγελι˘οίμεθᾰ,ἀγγελιοίσθε,ἀγγελιοίντο,
,active,middle,,,,,,,
infinitive,ἀγγελίειν,ἀγγελίεσθαι,,,,,,,
participle,m,ἀγγελίων,ἀγγελι˘όμενος,,,,,,
f,ἀγγελιούσᾰ,ἀγγελι˘ομένη,,,,,,,
n,ἀγγελίον,ἀγγελι˘όμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγγειλᾰ,ἤγγειλᾰς,ἤγγειλε(ν),ἠγγείλᾰτον,ἠγγειλᾰ́την,ἠγγείλᾰμεν,ἠγγείλᾰτε,ἤγγειλᾰν
subjunctive,ἀγγείλω(μῐ),ἀγγείλῃσ(θᾰ),ἀγγείλῃ(σῐ),ἀγγείλητον,ἀγγείλητον,ἀγγείλωμεν,ἀγγείλητε,ἀγγείλωσῐ(ν),
optative,ἀγγείλαιμῐ,ἀγγείλαισ(θᾰ)/ἀγγείλειᾰς,"ἀγγείλειε(ν),ἀγγείλαι",ἀγγειλεῖτον,ἀγγειλείτην,ἀγγειλεῖμεν,ἀγγειλεῖτε,ἀγγειλεῖεν,
imperative,,ἄγγειλον,ἀγγειλᾰ́τω,ἀγγείλᾰτον,ἀγγειλᾰ́των,,ἀγγείλᾰτε,ἀγγειλᾰ́ντων,
middle,indicative,ἠγγειλᾰ́μην,ἠγγείλω,ἠγγείλᾰτο,ἠγγείλᾰσθον,ἠγγειλᾰ́σθην,ἠγγειλᾰ́με(σ)θᾰ,ἠγγείλᾰσθε,ἠγγείλᾰντο
subjunctive,ἀγγείλωμαι,ἀγγείληαι,ἀγγείληται,ἀγγείλησθον,ἀγγείλησθον,ἀγγειλώμε(σ)θᾰ,ἀγγείλησθε,ἀγγείλωνται,
optative,ἀγγειλαίμην,ἀγγείλαιο,ἀγγείλαιτο,ἀγγείλαισθον,ἀγγειλαίσθην,ἀγγειλαίμε(σ)θᾰ,ἀγγείλαισθε,ἀγγειλαίᾰτο,
imperative,,ἄγγειλαι,ἀγγειλᾰ́σθω,ἀγγείλᾰσθον,ἀγγειλᾰ́σθων,,ἀγγείλᾰσθε,ἀγγειλᾰ́σθων,
passive,indicative,ἠγγέλθην,ἠγγέλθης,ἠγγέλθη,ἠγγέλθητον,ἠγγελθήτην,ἠγγέλθημεν,ἠγγέλθητε,ἠγγέλθησᾰν/ἤγγελθεν
subjunctive,ἀγγελθῶ,ἀγγελθῇς,ἀγγελθῇ,ἀγγελθῆτον,ἀγγελθῆτον,ἀγγελθῶμεν,ἀγγελθῆτε,ἀγγελθῶσῐ(ν),
optative,ἀγγελθείην,ἀγγελθείης,ἀγγελθείη,"ἀγγελθεῖτον,ἀγγελθείητον","ἀγγελθείτην,ἀγγελθειήτην","ἀγγελθεῖμεν,ἀγγελθείημεν","ἀγγελθεῖτε,ἀγγελθείητε","ἀγγελθεῖεν,ἀγγελθείησᾰν",
imperative,,ἀγγέλθητῐ,ἀγγελθήτω,ἀγγέλθητον,ἀγγελθήτων,,ἀγγέλθητε,ἀγγελθέντων,
,active,middle,passive,,,,,,
infinitive,ἀγγεῖλαι/ἀγγειλᾰ́μεν(αι),ἀγγείλᾰσθαι,ἀγγελθῆναι/ἀγγελθήμεναι,,,,,,
participle,m,ἀγγείλᾱς,ἀγγειλᾰ́μενος,ἀγγελθείς,,,,,
f,ἀγγείλᾱσᾰ,ἀγγειλᾰμένη,ἀγγελθεῖσᾰ,,,,,,
n,ἀγγεῖλᾰν,ἀγγειλᾰ́μενον,ἀγγελθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγγειλᾰ,ἤγγειλᾰς,ἤγγειλε(ν),ἠγγείλᾰτον,ἠγγειλᾰ́την,ἠγγείλᾰμεν,ἠγγείλᾰτε,ἤγγειλᾰν
subjunctive,ἀγγείλω,ἀγγείλῃς,ἀγγείλῃ,ἀγγείλητον,ἀγγείλητον,ἀγγείλωμεν,ἀγγείλητε,ἀγγείλωσῐ(ν),
optative,ἀγγείλαιμῐ,"ἀγγείλειᾰς,ἀγγείλαις","ἀγγείλειε(ν),ἀγγείλαι",ἀγγείλαιτον,ἀγγειλαίτην,ἀγγείλαιμεν,ἀγγείλαιτε,"ἀγγείλειᾰν,ἀγγείλαιεν",
imperative,,ἄγγειλον,ἀγγειλᾰ́τω,ἀγγείλᾰτον,ἀγγειλᾰ́των,,ἀγγείλᾰτε,ἀγγειλᾰ́ντων,
middle,indicative,ἠγγειλᾰ́μην,ἠγγείλω,ἠγγείλᾰτο,ἠγγείλᾰσθον,ἠγγειλᾰ́σθην,ἠγγειλᾰ́μεθᾰ,ἠγγείλᾰσθε,ἠγγείλᾰντο
subjunctive,ἀγγείλωμαι,ἀγγείλῃ,ἀγγείληται,ἀγγείλησθον,ἀγγείλησθον,ἀγγειλώμεθᾰ,ἀγγείλησθε,ἀγγείλωνται,
optative,ἀγγειλαίμην,ἀγγείλαιο,ἀγγείλαιτο,ἀγγείλαισθον,ἀγγειλαίσθην,ἀγγειλαίμεθᾰ,ἀγγείλαισθε,ἀγγείλαιντο,
imperative,,ἄγγειλαι,ἀγγειλᾰ́σθω,ἀγγείλᾰσθον,ἀγγειλᾰ́σθων,,ἀγγείλᾰσθε,ἀγγειλᾰ́σθων,
passive,indicative,ἠγγέλθην,ἠγγέλθης,ἠγγέλθη,ἠγγέλθητον,ἠγγελθήτην,ἠγγέλθημεν,ἠγγέλθητε,ἠγγέλθησᾰν
subjunctive,ἀγγελθῶ,ἀγγελθῇς,ἀγγελθῇ,ἀγγελθῆτον,ἀγγελθῆτον,ἀγγελθῶμεν,ἀγγελθῆτε,ἀγγελθῶσῐ(ν),
optative,ἀγγελθείην,ἀγγελθείης,ἀγγελθείη,"ἀγγελθεῖτον,ἀγγελθείητον","ἀγγελθείτην,ἀγγελθειήτην","ἀγγελθεῖμεν,ἀγγελθείημεν","ἀγγελθεῖτε,ἀγγελθείητε","ἀγγελθεῖεν,ἀγγελθείησᾰν",
imperative,,ἀγγέλθητῐ,ἀγγελθήτω,ἀγγέλθητον,ἀγγελθήτων,,ἀγγέλθητε,ἀγγελθέντων,
,active,middle,passive,,,,,,
infinitive,ἀγγεῖλαι,ἀγγείλᾰσθαι,ἀγγελθῆναι,,,,,,
participle,m,ἀγγείλᾱς,ἀγγειλᾰ́μενος,ἀγγελθείς,,,,,
f,ἀγγείλᾱσᾰ,ἀγγειλᾰμένη,ἀγγελθεῖσᾰ,,,,,,
n,ἀγγεῖλᾰν,ἀγγειλᾰ́μενον,ἀγγελθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγγελον,ἤγγελες,ἤγγελε(ν),ἠγγέλετον,ἠγγελέτην,ἠγγέλομεν,ἠγγέλετε,ἤγγελον
subjunctive,ἀγγέλω,ἀγγέλῃς,ἀγγέλῃ,ἀγγέλητον,ἀγγέλητον,ἀγγέλωμεν,ἀγγέλητε,ἀγγέλωσῐ(ν),
optative,ἀγγέλοιμῐ,ἀγγέλοις,ἀγγέλοι,ἀγγέλοιτον,ἀγγελοίτην,ἀγγέλοιμεν,ἀγγέλοιτε,ἀγγέλοιεν,
imperative,,ἄγγελε,ἀγγελέτω,ἀγγέλετον,ἀγγελέτων,,ἀγγέλετε,ἀγγελόντων,
middle,indicative,ἠγγελόμην,ἠγγέλου,ἠγγέλετο,ἠγγέλεσθον,ἠγγελέσθην,ἠγγελόμεθᾰ,ἠγγέλεσθε,ἠγγέλοντο
subjunctive,ἀγγέλωμαι,ἀγγέλῃ,ἀγγέληται,ἀγγέλησθον,ἀγγέλησθον,ἀγγελώμεθᾰ,ἀγγέλησθε,ἀγγέλωνται,
optative,ἀγγελοίμην,ἀγγέλοιο,ἀγγέλοιτο,ἀγγέλοισθον,ἀγγελοίσθην,ἀγγελοίμεθᾰ,ἀγγέλοισθε,ἀγγέλοιντο,
imperative,,ἀγγελοῦ,ἀγγελέσθω,ἀγγέλεσθον,ἀγγελέσθων,,ἀγγέλεσθε,ἀγγελέσθων,
passive,indicative,ἠγγέλην,ἠγγέλης,ἠγγέλη,ἠγγέλητον,ἠγγελήτην,ἠγγέλημεν,ἠγγέλητε,ἠγγέλησᾰν
subjunctive,ἀγγελῶ,ἀγγελῇς,ἀγγελῇ,ἀγγελῆτον,ἀγγελῆτον,ἀγγελῶμεν,ἀγγελῆτε,ἀγγελῶσῐ(ν),
optative,ἀγγελείην,ἀγγελείης,ἀγγελείη,"ἀγγελεῖτον,ἀγγελείητον","ἀγγελείτην,ἀγγελειήτην","ἀγγελεῖμεν,ἀγγελείημεν","ἀγγελεῖτε,ἀγγελείητε","ἀγγελεῖεν,ἀγγελείησᾰν",
imperative,,ἀγγέληθῐ,ἀγγελήτω,ἀγγέλητον,ἀγγελήτων,,ἀγγέλητε,ἀγγελέντων,
,active,middle,passive,,,,,,
infinitive,ἀγγελεῖν,ἀγγελέσθαι,ἀγγελῆναι,,,,,,
participle,m,ἀγγελών,ἀγγελόμενος,ἀγγελείς,,,,,
f,ἀγγελοῦσᾰ,ἀγγελομένη,ἀγγελεῖσᾰ,,,,,,
n,ἀγγελόν,ἀγγελόμενον,ἀγγελέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγγελκᾰ,ἤγγελκᾰς,ἤγγελκε(ν),ἠγγέλκᾰτον,ἠγγέλκᾰτον,ἠγγέλκᾰμεν,ἠγγέλκᾰτε,ἠγγέλκᾱσῐ(ν)
subjunctive,ἠγγέλκω,ἠγγέλκῃς,ἠγγέλκῃ,ἠγγέλκητον,ἠγγέλκητον,ἠγγέλκωμεν,ἠγγέλκητε,ἠγγέλκωσῐ(ν),
optative,"ἠγγέλκοιμῐ,ἠγγελκοίην","ἠγγέλκοις,ἠγγελκοίης","ἠγγέλκοι,ἠγγελκοίη",ἠγγέλκοιτον,ἠγγελκοίτην,ἠγγέλκοιμεν,ἠγγέλκοιτε,ἠγγέλκοιεν,
imperative,,ἤγγελκε,ἠγγελκέτω,ἠγγέλκετον,ἠγγελκέτων,,ἠγγέλκετε,ἠγγελκόντων,
middle/passive,indicative,ἤγγελμαι,ἤγγελσαι,ἤγγελται,ἤγγελθον,ἤγγελθον,ἠγγέλμεθᾰ,ἤγγελθε,ἠγγέλᾰται
subjunctive,ἠγγελμένος ὦ,ἠγγελμένος ᾖς,ἠγγελμένος ᾖ,ἠγγελμένω ἦτον,ἠγγελμένω ἦτον,ἠγγελμένοι ὦμεν,ἠγγελμένοι ἦτε,ἠγγελμένοι ὦσῐ(ν),
optative,ἠγγελμένος εἴην,ἠγγελμένος εἴης,ἠγγελμένος εἴη,ἠγγελμένοι εἴητον/εἶτον,ἠγγελμένω εἰήτην/εἴτην,ἠγγελμένοι εἴημεν/εἶμεν,ἠγγελμένοι εἴητε/εἶτε,ἠγγελμένοι εἴησᾰν/εἶεν,
imperative,,ἤγγελσο,ἠγγέλθω,ἤγγελθον,ἠγγέλθων,,ἤγγελθε,ἠγγέλθων,
,active,middle/passive,,,,,,,
infinitive,ἠγγελκέναι,ἤγγελθαι,,,,,,,
participle,m,ἠγγελκώς,ἠγγελμένος,,,,,,
f,ἠγγελκυῖᾰ,ἠγγελμένη,,,,,,,
n,ἠγγελκός,ἠγγελμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
