0,1,2,3,4,5,6,7,8,9
passive,indicative,ἐπαύσθην,ἐπαύσθης,ἐπαύσθη,ἐπαύσθητον,ἐπαυσθήτην,ἐπαύσθημεν,ἐπαύσθητε,ἐπαύσθησαν
subjunctive,παυσθῶ,παυσθῇς,παυσθῇ,παυσθῆτον,παυσθῆτον,παυσθῶμεν,παυσθῆτε,παυσθῶσῐ(ν),
optative,παυσθείην,παυσθείης,παυσθείη,παυσθεῖτον/παυσθείητον,παυσθείτην/παυσθειήτην,παυσθεῖμεν/παυσθείημεν,παυσθεῖτε/παυσθείητε,παυσθεῖεν/παυσθείησαν,
imperative,,παύσθητι,παυσθήτω,παύσθητον,παυσθήτων,,παύσθητε,παυσθέντων,
,active,middle,passive,,,,,,
infinitive,παῦσαι,παύσασθαι,παυσθῆναι,,,,,,
participle,m,παύσᾱς,παυσάμενος,παυσθείς,,,,,
f,παύσᾱσα,παυσαμένη,παυσθεῖσα,,,,,,
n,παῦσαν,παυσάμενον,παυσθέν,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
passive,indicative,ἐπαύθην,ἐπαύθης,ἐπαύθη,ἐπαύθητον,ἐπαυθήτην,ἐπαύθημεν,ἐπαύθητε,ἐπαύθησαν
subjunctive,παυθῶ,παυθῇς,παυθῇ,παυθῆτον,παυθῆτον,παυθῶμεν,παυθῆτε,παυθῶσῐ(ν),
optative,παυθείην,παυθείης,παυθείη,παυθεῖτον/παυθείητον,παυθείτην/παυθειήτην,παυθεῖμεν/παυθείημεν,παυθεῖτε/παυθείητε,παυθεῖεν/παυθείησαν,
imperative,,παύθητι,παυθήτω,παύθητον,παυθήτων,,παύθητε,παυθέντων,
,infinitive,participle,,,,,,,
passive,παυθῆναι,"παυθείς, παυθεῖσα, παυθέν",,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,πέπαυκα,πέπαυκας,πέπαυκε,πεπαύκατον,πεπαύκατον,πεπαύκαμεν,πεπαύκατε,πεπαύκᾱσῐ(ν)
subjunctive,πεπαυκὼς ὦ/πεπαύκω,πεπαυκὼς ᾖς/πεπαύκῃς,πεπαυκὼς ᾖ/πεπαύκῃ,πεπαυκότε ἦτον/πεπαύκητον,πεπαυκότε ἦτον/πεπαύκητον,πεπαυκότες ὦμεν/πεπαύκωμεν,πεπαυκότες ἦτε/πεπαύκητε,πεπαυκότες ὦσῐ(ν)/πεπαύκωσῐ(ν),
optative,πεπαυκὼς εἴην/πεπαύκοιμῐ/πεπαυκοίην,πεπαυκὼς εἴης/πεπαύκοις/πεπαυκοίης,πεπαυκὼς εἴη/πεπαύκοι/πεπαυκοίη,πεπαυκότε εἴητον/πεπαυκότε εἶτον/πεπαύκοιτον,πεπαυκὀτε εἰήτην/πεπαυκότε εἴτην/πεπαυκοίτην,πεπαυκότες εἴημεν/πεπαυκότες εἶμεν/πεπαύκοιμεν,πεπαυκότες εἴητε/πεπαυκότες εἶτε/πεπαύκοιτε,πεπαυκότες εἴησαν/πεπαυκότε εἶεν/πεπαύκοιεν,
imperative,,πεπαυκὼς ἴσθῐ,πεπαυκὼς ἔστω,πεπαυκότε ἔστον,πεπαυκότε ἔστων,,πεπαυκότες ἔστε,πεπαυκότες ὄντων,
middle/ passive,indicative,πέπαυμαι,πέπαυσαι,πέπαυται,πέπαυσθον,πέπαυσθον,πεπαύμεθα,πέπαυσθε,πέπαυνται
subjunctive,πεπαυμένος ὦ,πεπαυμένος ᾖς,πεπαυμένος ᾖ,πεπαυμένω ἦτον,πεπαυμένω ἦτον,πεπαυμένοι ὦμεν,πεπαυμένοι ἦτε,πεπαυμένοι ὦσῐ,
optative,πεπαυμένος εἴην,πεπαυμένος εἴης,πεπαυμένος εἴη,πεπαυμένοι εἴητον/πεπαυμένοι εἶτον,πεπαυμένω εἰήτην/πεπαυμένω εἴτην,πεπαυμένοι εἴημεν/πεπαυμένοι εἶμεν,πεπαυμένοι εἴητε/πεπαυμένοι εἶτε,πεπαυμένοι εἴησαν/πεπαυμένοι εἶεν,
imperative,,πέπαυσο,πεπαύσθω,πέπαυσθον,πεπαύσθων,,πέπαυσθε,πεπαύσθων,
,active,middle/passive,,,,,,,
infinitive,πεπαυκέναι,πεπαύσθαι,,,,,,,
participle,"πεπαυκώς , πεπαυκυῖα , πεπαυκός","πεπαυμένος , πεπαυμένη , πεπαυμένον",,,,,,,
