0,1,2,3,4,5,6,7,8,9
imperative,,πέττου,πεττέσθω,πέττεσθον,πεττέσθων,,πέττεσθε,πεττέσθων,
,active,middle/passive,,,,,,,
infinitive,πέττειν,πέττεσθαι,,,,,,,
participle,m,πέττων,πεττόμενος,,,,,,
f,πέττουσᾰ,πεττομένη,,,,,,,
n,πέττον,πεττόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπτω,πέπτεις,πέπτει,πέπτετον,πέπτετον,πέπτομεν,πέπτετε,πέπτουσῐ(ν)
subjunctive,πέπτω,πέπτῃς,πέπτῃ,πέπτητον,πέπτητον,πέπτωμεν,πέπτητε,πέπτωσῐ(ν),
optative,πέπτοιμῐ,πέπτοις,πέπτοι,πέπτοιτον,πεπτοίτην,πέπτοιμεν,πέπτοιτε,πέπτοιεν,
imperative,,πέπτε,πεπτέτω,πέπτετον,πεπτέτων,,πέπτετε,πεπτόντων,
middle/passive,indicative,πέπτομαι,"πέπτῃ,πέπτει",πέπτεται,πέπτεσθον,πέπτεσθον,πεπτόμεθᾰ,πέπτεσθε,πέπτονται
subjunctive,πέπτωμαι,πέπτῃ,πέπτηται,πέπτησθον,πέπτησθον,πεπτώμεθᾰ,πέπτησθε,πέπτωνται,
optative,πεπτοίμην,πέπτοιο,πέπτοιτο,πέπτοισθον,πεπτοίσθην,πεπτοίμεθᾰ,πέπτοισθε,πέπτοιντο,
imperative,,πέπτου,πεπτέσθω,πέπτεσθον,πεπτέσθων,,πέπτεσθε,πεπτέσθων,
,active,middle/passive,,,,,,,
infinitive,πέπτειν,πέπτεσθαι,,,,,,,
participle,m,πέπτων,πεπτόμενος,,,,,,
f,πέπτουσᾰ,πεπτομένη,,,,,,,
n,πέπτον,πεπτόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπεσσον,ἔπεσσες,ἔπεσσε(ν),ἐπέσσετον,ἐπεσσέτην,ἐπέσσομεν,ἐπέσσετε,ἔπεσσον
middle/passive,indicative,ἐπεσσόμην,ἐπέσσου,ἐπέσσετο,ἐπέσσεσθον,ἐπεσσέσθην,ἐπεσσόμεθᾰ,ἐπέσσεσθε,ἐπέσσοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπεττον,ἔπεττες,ἔπεττε(ν),ἐπέττετον,ἐπεττέτην,ἐπέττομεν,ἐπέττετε,ἔπεττον
middle/passive,indicative,ἐπεττόμην,ἐπέττου,ἐπέττετο,ἐπέττεσθον,ἐπεττέσθην,ἐπεττόμεθᾰ,ἐπέττεσθε,ἐπέττοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπεπτον,ἔπεπτες,ἔπεπτε(ν),ἐπέπτετον,ἐπεπτέτην,ἐπέπτομεν,ἐπέπτετε,ἔπεπτον
middle/passive,indicative,ἐπεπτόμην,ἐπέπτου,ἐπέπτετο,ἐπέπτεσθον,ἐπεπτέσθην,ἐπεπτόμεθᾰ,ἐπέπτεσθε,ἐπέπτοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέψω,πέψεις,πέψει,πέψετον,πέψετον,πέψομεν,πέψετε,πέψουσῐ(ν)
optative,πέψοιμῐ,πέψοις,πέψοι,πέψοιτον,πεψοίτην,πέψοιμεν,πέψοιτε,πέψοιεν,
middle,indicative,πέψομαι,"πέψῃ,πέψει",πέψεται,πέψεσθον,πέψεσθον,πεψόμεθᾰ,πέψεσθε,πέψονται
optative,πεψοίμην,πέψοιο,πέψοιτο,πέψοισθον,πεψοίσθην,πεψοίμεθᾰ,πέψοισθε,πέψοιντο,
passive,indicative,πεφθήσομαι,πεφθήσῃ,πεφθήσεται,πεφθήσεσθον,πεφθήσεσθον,πεφθησόμεθᾰ,πεφθήσεσθε,πεφθήσονται
optative,πεφθησοίμην,πεφθήσοιο,πεφθήσοιτο,πεφθήσοισθον,πεφθησοίσθην,πεφθησοίμεθᾰ,πεφθήσοισθε,πεφθήσοιντο,
,active,middle,passive,,,,,,
infinitive,πέψειν,πέψεσθαι,πεφθήσεσθαι,,,,,,
participle,m,πέψων,πεψόμενος,πεφθησόμενος,,,,,
f,πέψουσᾰ,πεψομένη,πεφθησομένη,,,,,,
n,πέψον,πεψόμενον,πεφθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπεψᾰ,ἔπεψᾰς,ἔπεψε(ν),ἐπέψᾰτον,ἐπεψᾰ́την,ἐπέψᾰμεν,ἐπέψᾰτε,ἔπεψᾰν
subjunctive,πέψω,πέψῃς,πέψῃ,πέψητον,πέψητον,πέψωμεν,πέψητε,πέψωσῐ(ν),
optative,πέψαιμῐ,"πέψειᾰς,πέψαις","πέψειε(ν),πέψαι",πέψαιτον,πεψαίτην,πέψαιμεν,πέψαιτε,"πέψειᾰν,πέψαιεν",
imperative,,πέψον,πεψᾰ́τω,πέψᾰτον,πεψᾰ́των,,πέψᾰτε,πεψᾰ́ντων,
middle,indicative,ἐπεψᾰ́μην,ἐπέψω,ἐπέψᾰτο,ἐπέψᾰσθον,ἐπεψᾰ́σθην,ἐπεψᾰ́μεθᾰ,ἐπέψᾰσθε,ἐπέψᾰντο
subjunctive,πέψωμαι,πέψῃ,πέψηται,πέψησθον,πέψησθον,πεψώμεθᾰ,πέψησθε,πέψωνται,
optative,πεψαίμην,πέψαιο,πέψαιτο,πέψαισθον,πεψαίσθην,πεψαίμεθᾰ,πέψαισθε,πέψαιντο,
imperative,,πέψαι,πεψᾰ́σθω,πέψᾰσθον,πεψᾰ́σθων,,πέψᾰσθε,πεψᾰ́σθων,
passive,indicative,ἐπέφθην,ἐπέφθης,ἐπέφθη,ἐπέφθητον,ἐπεφθήτην,ἐπέφθημεν,ἐπέφθητε,ἐπέφθησᾰν
subjunctive,πεφθῶ,πεφθῇς,πεφθῇ,πεφθῆτον,πεφθῆτον,πεφθῶμεν,πεφθῆτε,πεφθῶσῐ(ν),
optative,πεφθείην,πεφθείης,πεφθείη,"πεφθεῖτον,πεφθείητον","πεφθείτην,πεφθειήτην","πεφθεῖμεν,πεφθείημεν","πεφθεῖτε,πεφθείητε","πεφθεῖεν,πεφθείησᾰν",
imperative,,πέφθητῐ,πεφθήτω,πέφθητον,πεφθήτων,,πέφθητε,πεφθέντων,
,active,middle,passive,,,,,,
infinitive,πέψαι,πέψᾰσθαι,πεφθῆναι,,,,,,
participle,m,πέψᾱς,πεψᾰ́μενος,πεφθείς,,,,,
f,πέψᾱσᾰ,πεψᾰμένη,πεφθεῖσᾰ,,,,,,
n,πέψᾰν,πεψᾰ́μενον,πεφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,πέπεμμαι,πέπεψαι,πέπεπται,πέπεφθον,πέπεφθον,πεπέμμεθᾰ,πέπεφθε,πεπέπᾰται
subjunctive,πεπεμμένος ὦ,πεπεμμένος ᾖς,πεπεμμένος ᾖ,πεπεμμένω ἦτον,πεπεμμένω ἦτον,πεπεμμένοι ὦμεν,πεπεμμένοι ἦτε,πεπεμμένοι ὦσῐ(ν),
optative,πεπεμμένος εἴην,πεπεμμένος εἴης,πεπεμμένος εἴη,πεπεμμένοι εἴητον/εἶτον,πεπεμμένω εἰήτην/εἴτην,πεπεμμένοι εἴημεν/εἶμεν,πεπεμμένοι εἴητε/εἶτε,πεπεμμένοι εἴησᾰν/εἶεν,
imperative,,πέπεψο,πεπέφθω,πέπεφθον,πεπέφθων,,πέπεφθε,πεπέφθων,
,,middle/passive,,,,,,,
infinitive,,πέπεφθαι,,,,,,,
participle,m,,πεπεμμένος,,,,,,
f,,πεπεμμένη,,,,,,,
n,,πεπεμμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνᾰπέσσω ‎(anapéssō)  ἀντῐπέσσομαι ‎(antipéssomai)  βρᾰδύπεπτος ‎(bradúpeptos)  ἐκπέσσω ‎(ekpéssō)  ἐπῐπέσσω ‎(epipéssō),,ἐσχᾰρόπεπτος ‎(eskharópeptos)  ἡλιόπεπτος ‎(hēliópeptos)  ἡμίπεπτος ‎(hēmípeptos)  νεόπεπτος ‎(neópeptos)  περιπέσσω ‎(peripéssō),,προπέσσω ‎(propéssō)  σῠμπέσσω ‎(sumpéssō)  ὑπερπέσσω ‎(huperpéssō)  φῐλάπεπτος ‎(philápeptos),,,,,
ἄπεπτος ‎(ápeptos)  δύσπεπτος ‎(dúspeptos)  εὔπεπτος ‎(eúpeptos)  πέμμᾰ ‎(pémma)  πεπαίνω ‎(pepaínō),,πέπᾰνος ‎(pépanos)  πεπασμός ‎(pepasmós)  πέπειρος ‎(pépeiros)  πεπτήρῐος ‎(peptḗrios)  πεπτῐκός ‎(peptikós),,πεπτός ‎(peptós)  πέπτρῐᾰ ‎(péptria)  πέπων ‎(pépōn)  πέψῐς ‎(pépsis)  πόπᾰνον ‎(pópanon),,,,,
