0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,ἐμοῦμαι,"ἐμεῖ,ἐμῇ",ἐμεῖται,ἐμεῖσθον,ἐμεῖσθον,ἐμούμεθᾰ,ἐμεῖσθε,ἐμοῦνται
subjunctive,ἐμῶμαι,ἐμῇ,ἐμῆται,ἐμῆσθον,ἐμῆσθον,ἐμώμεθᾰ,ἐμῆσθε,ἐμῶνται,
optative,ἐμοίμην,ἐμοῖο,ἐμοῖτο,ἐμοῖσθον,ἐμοίσθην,ἐμοίμεθᾰ,ἐμοῖσθε,ἐμοῖντο,
imperative,,ἐμοῦ,ἐμείσθω,ἐμεῖσθον,ἐμείσθων,,ἐμεῖσθε,ἐμείσθων,
,active,middle/passive,,,,,,,
infinitive,ἐμεῖν,ἐμεῖσθαι,,,,,,,
participle,m,ἐμῶν,ἐμούμενος,,,,,,
f,ἐμοῦσᾰ,ἐμουμένη,,,,,,,
n,ἐμοῦν,ἐμούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤμεον,ἤμεες,ἤμεε(ν),ἠμέετον,ἠμεέτην,ἠμέομεν,ἠμέετε,ἤμεον
middle/passive,indicative,ἠμεόμην,ἠμέου,ἠμέετο,ἠμέεσθον,ἠμεέσθην,ἠμεόμεθᾰ,ἠμέεσθε,ἠμέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤμουν,ἤμεις,ἤμει,ἠμεῖτον,ἠμείτην,ἠμοῦμεν,ἠμεῖτε,ἤμουν
middle/passive,indicative,ἠμούμην,ἠμοῦ,ἠμεῖτο,ἠμεῖσθον,ἠμείσθην,ἠμούμεθᾰ,ἠμεῖσθε,ἠμοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐμέσω,ἐμέσεις,ἐμέσει,ἐμέσετον,ἐμέσετον,ἐμέσομεν,ἐμέσετε,ἐμέσουσῐ(ν)
optative,ἐμέσοιμῐ,ἐμέσοις,ἐμέσοι,ἐμέσοιτον,ἐμεσοίτην,ἐμέσοιμεν,ἐμέσοιτε,ἐμέσοιεν,
middle,indicative,ἐμέσομαι,"ἐμέσῃ,ἐμέσει",ἐμέσεται,ἐμέσεσθον,ἐμέσεσθον,ἐμεσόμεθᾰ,ἐμέσεσθε,ἐμέσονται
optative,ἐμεσοίμην,ἐμέσοιο,ἐμέσοιτο,ἐμέσοισθον,ἐμεσοίσθην,ἐμεσοίμεθᾰ,ἐμέσοισθε,ἐμέσοιντο,
passive,indicative,ἐμεθήσομαι,ἐμεθήσῃ,ἐμεθήσεται,ἐμεθήσεσθον,ἐμεθήσεσθον,ἐμεθησόμεθᾰ,ἐμεθήσεσθε,ἐμεθήσονται
optative,ἐμεθησοίμην,ἐμεθήσοιο,ἐμεθήσοιτο,ἐμεθήσοισθον,ἐμεθησοίσθην,ἐμεθησοίμεθᾰ,ἐμεθήσοισθε,ἐμεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐμέσειν,ἐμέσεσθαι,ἐμεθήσεσθαι,,,,,,
participle,m,ἐμέσων,ἐμεσόμενος,ἐμεθησόμενος,,,,,
f,ἐμέσουσᾰ,ἐμεσομένη,ἐμεθησομένη,,,,,,
n,ἐμέσον,ἐμεσόμενον,ἐμεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐμέω,ἐμέεις,ἐμέει,ἐμέετον,ἐμέετον,ἐμέομεν,ἐμέετε,ἐμέουσῐ(ν)
optative,ἐμέοιμῐ,ἐμέοις,ἐμέοι,ἐμέοιτον,ἐμεοίτην,ἐμέοιμεν,ἐμέοιτε,ἐμέοιεν,
middle,indicative,ἐμέομαι,"ἐμέῃ,ἐμέει",ἐμέεται,ἐμέεσθον,ἐμέεσθον,ἐμεόμεθᾰ,ἐμέεσθε,ἐμέονται
optative,ἐμεοίμην,ἐμέοιο,ἐμέοιτο,ἐμέοισθον,ἐμεοίσθην,ἐμεοίμεθᾰ,ἐμέοισθε,ἐμέοιντο,
passive,indicative,ἐμεθήσομαι,ἐμεθήσῃ,ἐμεθήσεται,ἐμεθήσεσθον,ἐμεθήσεσθον,ἐμεθησόμεθᾰ,ἐμεθήσεσθε,ἐμεθήσονται
optative,ἐμεθησοίμην,ἐμεθήσοιο,ἐμεθήσοιτο,ἐμεθήσοισθον,ἐμεθησοίσθην,ἐμεθησοίμεθᾰ,ἐμεθήσοισθε,ἐμεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐμέειν,ἐμέεσθαι,ἐμεθήσεσθαι,,,,,,
participle,m,ἐμέων,ἐμεόμενος,ἐμεθησόμενος,,,,,
f,ἐμέουσᾰ,ἐμεομένη,ἐμεθησομένη,,,,,,
n,ἐμέον,ἐμεόμενον,ἐμεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐμῶ,ἐμεῖς,ἐμεῖ,ἐμεῖτον,ἐμεῖτον,ἐμοῦμεν,ἐμεῖτε,ἐμοῦσῐ(ν)
optative,"ἐμοίην,ἐμοῖμῐ","ἐμοίης,ἐμοῖς","ἐμοίη,ἐμοῖ","ἐμοῖτον,ἐμοίητον","ἐμοίτην,ἐμοιήτην","ἐμοῖμεν,ἐμοίημεν","ἐμοῖτε,ἐμοίητε","ἐμοῖεν,ἐμοίησᾰν",
middle,indicative,ἐμοῦμαι,ἐμῇ,ἐμεῖται,ἐμεῖσθον,ἐμεῖσθον,ἐμούμεθᾰ,ἐμεῖσθε,ἐμοῦνται
optative,ἐμοίμην,ἐμοῖο,ἐμοῖτο,ἐμοῖσθον,ἐμοίσθην,ἐμοίμεθᾰ,ἐμοῖσθε,ἐμοῖντο,
passive,indicative,ἐμεθήσομαι,ἐμεθήσῃ,ἐμεθήσεται,ἐμεθήσεσθον,ἐμεθήσεσθον,ἐμεθησόμεθᾰ,ἐμεθήσεσθε,ἐμεθήσονται
optative,ἐμεθησοίμην,ἐμεθήσοιο,ἐμεθήσοιτο,ἐμεθήσοισθον,ἐμεθησοίσθην,ἐμεθησοίμεθᾰ,ἐμεθήσοισθε,ἐμεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐμεῖν,ἐμεῖσθαι,ἐμεθήσεσθαι,,,,,,
participle,m,ἐμῶν,ἐμούμενος,ἐμεθησόμενος,,,,,
f,ἐμοῦσᾰ,ἐμουμένη,ἐμεθησομένη,,,,,,
n,ἐμοῦν,ἐμούμενον,ἐμεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤμεσᾰ,ἤμεσᾰς,ἤμεσε(ν),ἠμέσᾰτον,ἠμεσᾰ́την,ἠμέσᾰμεν,ἠμέσᾰτε,ἤμεσᾰν
subjunctive,ἐμέσω,ἐμέσῃς,ἐμέσῃ,ἐμέσητον,ἐμέσητον,ἐμέσωμεν,ἐμέσητε,ἐμέσωσῐ(ν),
optative,ἐμέσαιμῐ,"ἐμέσειᾰς,ἐμέσαις","ἐμέσειε(ν),ἐμέσαι",ἐμέσαιτον,ἐμεσαίτην,ἐμέσαιμεν,ἐμέσαιτε,"ἐμέσειᾰν,ἐμέσαιεν",
imperative,,ἔμεσον,ἐμεσᾰ́τω,ἐμέσᾰτον,ἐμεσᾰ́των,,ἐμέσᾰτε,ἐμεσᾰ́ντων,
middle,indicative,ἠμεσᾰ́μην,ἠμέσω,ἠμέσᾰτο,ἠμέσᾰσθον,ἠμεσᾰ́σθην,ἠμεσᾰ́μεθᾰ,ἠμέσᾰσθε,ἠμέσᾰντο
subjunctive,ἐμέσωμαι,ἐμέσῃ,ἐμέσηται,ἐμέσησθον,ἐμέσησθον,ἐμεσώμεθᾰ,ἐμέσησθε,ἐμέσωνται,
optative,ἐμεσαίμην,ἐμέσαιο,ἐμέσαιτο,ἐμέσαισθον,ἐμεσαίσθην,ἐμεσαίμεθᾰ,ἐμέσαισθε,ἐμέσαιντο,
imperative,,ἔμεσαι,ἐμεσᾰ́σθω,ἐμέσᾰσθον,ἐμεσᾰ́σθων,,ἐμέσᾰσθε,ἐμεσᾰ́σθων,
passive,indicative,ἠμέθην,ἠμέθης,ἠμέθη,ἠμέθητον,ἠμεθήτην,ἠμέθημεν,ἠμέθητε,ἠμέθησᾰν
subjunctive,ἐμεθῶ,ἐμεθῇς,ἐμεθῇ,ἐμεθῆτον,ἐμεθῆτον,ἐμεθῶμεν,ἐμεθῆτε,ἐμεθῶσῐ(ν),
optative,ἐμεθείην,ἐμεθείης,ἐμεθείη,"ἐμεθεῖτον,ἐμεθείητον","ἐμεθείτην,ἐμεθειήτην","ἐμεθεῖμεν,ἐμεθείημεν","ἐμεθεῖτε,ἐμεθείητε","ἐμεθεῖεν,ἐμεθείησᾰν",
imperative,,ἐμέθητῐ,ἐμεθήτω,ἐμέθητον,ἐμεθήτων,,ἐμέθητε,ἐμεθέντων,
,active,middle,passive,,,,,,
infinitive,ἐμέσαι,ἐμέσᾰσθαι,ἐμεθῆναι,,,,,,
participle,m,ἐμέσᾱς,ἐμεσᾰ́μενος,ἐμεθείς,,,,,
f,ἐμέσᾱσᾰ,ἐμεσᾰμένη,ἐμεθεῖσᾰ,,,,,,
n,ἐμέσᾰν,ἐμεσᾰ́μενον,ἐμεθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔμεσσᾰ,ἔμεσσᾰς,ἔμεσσε(ν),ἐμέσσᾰτον,ἐμεσσᾰ́την,ἐμέσσᾰμεν,ἐμέσσᾰτε,ἔμεσσᾰν
subjunctive,ἐμέσσω,ἐμέσσῃς,ἐμέσσῃ,ἐμέσσητον,ἐμέσσητον,ἐμέσσωμεν,ἐμέσσητε,ἐμέσσωσῐ(ν),
optative,ἐμέσσαιμῐ,"ἐμέσσειᾰς,ἐμέσσαις","ἐμέσσειε(ν),ἐμέσσαι",ἐμέσσαιτον,ἐμεσσαίτην,ἐμέσσαιμεν,ἐμέσσαιτε,"ἐμέσσειᾰν,ἐμέσσαιεν",
imperative,,ἔμεσσον,ἐμεσσᾰ́τω,ἐμέσσᾰτον,ἐμεσσᾰ́των,,ἐμέσσᾰτε,ἐμεσσᾰ́ντων,
middle,indicative,ἐμεσσᾰ́μην,ἐμέσσω,ἐμέσσᾰτο,ἐμέσσᾰσθον,ἐμεσσᾰ́σθην,ἐμεσσᾰ́μεθᾰ,ἐμέσσᾰσθε,ἐμέσσᾰντο
subjunctive,ἐμέσσωμαι,ἐμέσσῃ,ἐμέσσηται,ἐμέσσησθον,ἐμέσσησθον,ἐμεσσώμεθᾰ,ἐμέσσησθε,ἐμέσσωνται,
optative,ἐμεσσαίμην,ἐμέσσαιο,ἐμέσσαιτο,ἐμέσσαισθον,ἐμεσσαίσθην,ἐμεσσαίμεθᾰ,ἐμέσσαισθε,ἐμέσσαιντο,
imperative,,ἔμεσσαι,ἐμεσσᾰ́σθω,ἐμέσσᾰσθον,ἐμεσσᾰ́σθων,,ἐμέσσᾰσθε,ἐμεσσᾰ́σθων,
passive,indicative,ἐμέθην,ἐμέθης,ἐμέθη,ἐμέθητον,ἐμεθήτην,ἐμέθημεν,ἐμέθητε,ἐμέθησᾰν
subjunctive,ἐμεθῶ,ἐμεθῇς,ἐμεθῇ,ἐμεθῆτον,ἐμεθῆτον,ἐμεθῶμεν,ἐμεθῆτε,ἐμεθῶσῐ(ν),
optative,ἐμεθείην,ἐμεθείης,ἐμεθείη,"ἐμεθεῖτον,ἐμεθείητον","ἐμεθείτην,ἐμεθειήτην","ἐμεθεῖμεν,ἐμεθείημεν","ἐμεθεῖτε,ἐμεθείητε","ἐμεθεῖεν,ἐμεθείησᾰν",
imperative,,ἐμέθητῐ,ἐμεθήτω,ἐμέθητον,ἐμεθήτων,,ἐμέθητε,ἐμεθέντων,
,active,middle,passive,,,,,,
infinitive,ἐμέσσαι,ἐμέσσᾰσθαι,ἐμεθῆναι,,,,,,
participle,m,ἐμέσσᾱς,ἐμεσσᾰ́μενος,ἐμεθείς,,,,,
f,ἐμέσσᾱσᾰ,ἐμεσσᾰμένη,ἐμεθεῖσᾰ,,,,,,
n,ἐμέσσᾰν,ἐμεσσᾰ́μενον,ἐμεθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐμήμεκᾰ,ἐμήμεκᾰς,ἐμήμεκε(ν),ἐμημέκᾰτον,ἐμημέκᾰτον,ἐμημέκᾰμεν,ἐμημέκᾰτε,ἐμημέκᾱσῐ(ν)
subjunctive,ἐμημέκω,ἐμημέκῃς,ἐμημέκῃ,ἐμημέκητον,ἐμημέκητον,ἐμημέκωμεν,ἐμημέκητε,ἐμημέκωσῐ(ν),
optative,"ἐμημέκοιμῐ,ἐμημεκοίην","ἐμημέκοις,ἐμημεκοίης","ἐμημέκοι,ἐμημεκοίη",ἐμημέκοιτον,ἐμημεκοίτην,ἐμημέκοιμεν,ἐμημέκοιτε,ἐμημέκοιεν,
imperative,,ἐμήμεκε,ἐμημεκέτω,ἐμημέκετον,ἐμημεκέτων,,ἐμημέκετε,ἐμημεκόντων,
middle/passive,indicative,ἐμήμεσμαι,ἐμήμεσαι,ἐμήμεσται,ἐμήμεσθον,ἐμήμεσθον,ἐμημέσμεθᾰ,ἐμήμεσθε,ἐμημέσᾰται
subjunctive,ἐμημεσμένος ὦ,ἐμημεσμένος ᾖς,ἐμημεσμένος ᾖ,ἐμημεσμένω ἦτον,ἐμημεσμένω ἦτον,ἐμημεσμένοι ὦμεν,ἐμημεσμένοι ἦτε,ἐμημεσμένοι ὦσῐ(ν),
optative,ἐμημεσμένος εἴην,ἐμημεσμένος εἴης,ἐμημεσμένος εἴη,ἐμημεσμένοι εἴητον/εἶτον,ἐμημεσμένω εἰήτην/εἴτην,ἐμημεσμένοι εἴημεν/εἶμεν,ἐμημεσμένοι εἴητε/εἶτε,ἐμημεσμένοι εἴησᾰν/εἶεν,
imperative,,ἐμήμεσο,ἐμημέσθω,ἐμήμεσθον,ἐμημέσθων,,ἐμήμεσθε,ἐμημέσθων,
,active,middle/passive,,,,,,,
infinitive,ἐμημεκέναι,ἐμήμεσθαι,,,,,,,
participle,m,ἐμημεκώς,ἐμημεσμένος,,,,,,
f,ἐμημεκυῖᾰ,ἐμημεσμένη,,,,,,,
n,ἐμημεκός,ἐμημεσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐμημέκειν,ἐμημέκη","ἐμημέκεις,ἐμημέκης",ἐμημέκει(ν),ἐμημέκετον,ἐμημεκέτην,ἐμημέκεμεν,ἐμημέκετε,ἐμημέκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνεμέω ‎(aneméō)  ἀπεμέω ‎(apeméō)  δυσεμέω ‎(duseméō)  ἐνεμέω ‎(eneméō)  ἐξεμέω ‎(exeméō),,κατεμέω ‎(kateméō)  προεμέω ‎(proeméō)  συνεμέω ‎(suneméō)  ὑπερεμέω ‎(hupereméō),,,,,,,
ἀνέμετος ‎(anémetos)  ἐμεσία ‎(emesía)  ἔμεσις ‎(émesis)  ἔμεσμα ‎(émesma)  ἐμετήριος ‎(emetḗrios),,ἐμετιάω ‎(emetiáō)  ἐμετικός ‎(emetikós)  ἔμετος ‎(émetos)  ἐμετός ‎(emetós)  ἐμετώδης ‎(emetṓdēs),,,,,,,
