0,1,2,3,4,5,6,7,8,9
active,indicative,χρῖον,χρῖες,χρῖε(ν),χρῑ́ετον,χρῑέτην,χρῑ́ομεν,χρῑ́ετε,χρῖον
middle/passive,indicative,χρῑόμην,χρῑ́ου,χρῑ́ετο,χρῑ́εσθον,χρῑέσθην,χρῑόμε(σ)θᾰ,χρῑ́εσθε,χρῑ́οντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,χρῑ́σω,χρῑ́σεις,χρῑ́σει,χρῑ́σετον,χρῑ́σετον,χρῑ́σομεν,χρῑ́σετε,χρῑ́σουσῐ(ν)
optative,χρῑ́σοιμῐ,χρῑ́σοις,χρῑ́σοι,χρῑ́σοιτον,χρῑσοίτην,χρῑ́σοιμεν,χρῑ́σοιτε,χρῑ́σοιεν,
middle,indicative,χρῑ́σομαι,"χρῑ́σῃ,χρῑ́σει",χρῑ́σεται,χρῑ́σεσθον,χρῑ́σεσθον,χρῑσόμεθᾰ,χρῑ́σεσθε,χρῑ́σονται
optative,χρῑσοίμην,χρῑ́σοιο,χρῑ́σοιτο,χρῑ́σοισθον,χρῑσοίσθην,χρῑσοίμεθᾰ,χρῑ́σοισθε,χρῑ́σοιντο,
,active,middle,,,,,,,
infinitive,χρῑ́σειν,χρῑ́σεσθαι,,,,,,,
participle,m,χρῑ́σων,χρῑσόμενος,,,,,,
f,χρῑ́σουσᾰ,χρῑσομένη,,,,,,,
n,χρῖσον,χρῑσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔχρῑσον,ἔχρῑσες,ἔχρῑσε(ν),ἐχρῑ́σετον,ἐχρῑσέτην,ἐχρῑ́σομεν,ἐχρῑ́σετε,ἔχρῑσον
subjunctive,χρῑ́σω,χρῑ́σῃς,χρῑ́σῃ,χρῑ́σητον,χρῑ́σητον,χρῑ́σωμεν,χρῑ́σητε,χρῑ́σωσῐ(ν),
optative,χρῑ́σοιμῐ,χρῑ́σοις,χρῑ́σοι,χρῑ́σοιτον,χρῑσοίτην,χρῑ́σοιμεν,χρῑ́σοιτε,χρῑ́σοιεν,
imperative,,χρῖσε,χρῑσέτω,χρῑ́σετον,χρῑσέτων,,χρῑ́σετε,χρῑσόντων,
middle,indicative,ἐχρῑσόμην,ἐχρῑ́σου,ἐχρῑ́σετο,ἐχρῑ́σεσθον,ἐχρῑσέσθην,ἐχρῑσόμεθᾰ,ἐχρῑ́σεσθε,ἐχρῑ́σοντο
subjunctive,χρῑ́σωμαι,χρῑ́σῃ,χρῑ́σηται,χρῑ́σησθον,χρῑ́σησθον,χρῑσώμεθᾰ,χρῑ́σησθε,χρῑ́σωνται,
optative,χρῑσοίμην,χρῑ́σοιο,χρῑ́σοιτο,χρῑ́σοισθον,χρῑσοίσθην,χρῑσοίμεθᾰ,χρῑ́σοισθε,χρῑ́σοιντο,
imperative,,χρῑσοῦ,χρῑσέσθω,χρῑ́σεσθον,χρῑσέσθων,,χρῑ́σεσθε,χρῑσέσθων,
passive,indicative,ἐχρῑ́σθην,ἐχρῑ́σθης,ἐχρῑ́σθη,ἐχρῑ́σθητον,ἐχρῑσθήτην,ἐχρῑ́σθημεν,ἐχρῑ́σθητε,ἐχρῑ́σθησᾰν
subjunctive,χρῑσθῶ,χρῑσθῇς,χρῑσθῇ,χρῑσθῆτον,χρῑσθῆτον,χρῑσθῶμεν,χρῑσθῆτε,χρῑσθῶσῐ(ν),
optative,χρῑσθείην,χρῑσθείης,χρῑσθείη,"χρῑσθεῖτον,χρῑσθείητον","χρῑσθείτην,χρῑσθειήτην","χρῑσθεῖμεν,χρῑσθείημεν","χρῑσθεῖτε,χρῑσθείητε","χρῑσθεῖεν,χρῑσθείησᾰν",
imperative,,χρῑ́σθητῐ,χρῑσθήτω,χρῑ́σθητον,χρῑσθήτων,,χρῑ́σθητε,χρῑσθέντων,
,active,middle,passive,,,,,,
infinitive,χρῑσεῖν,χρῑσέσθαι,χρῑσθῆναι,,,,,,
participle,m,χρῑσών,χρῑσόμενος,χρῑσθείς,,,,,
f,χρῑσοῦσᾰ,χρῑσομένη,χρῑσθεῖσᾰ,,,,,,
n,χρῑσόν,χρῑσόμενον,χρῑσθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,χρῖσον,χρῖσες,χρῖσε(ν),χρῑ́σετον,χρῑσέτην,χρῑ́σομεν,χρῑ́σετε,χρῖσον
middle,indicative,χρῑσόμην,χρῑ́σεο,χρῑ́σετο,χρῑ́σεσθον,χρῑσέσθην,χρῑσόμε(σ)θᾰ,χρῑ́σεσθε,χρῑ́σοντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,κέχρῑκᾰ,κέχρῑκᾰς,κέχρῑκε(ν),κεχρῑ́κᾰτον,κεχρῑ́κᾰτον,κεχρῑ́κᾰμεν,κεχρῑ́κᾰτε,κεχρῑ́κᾱσῐ(ν)
subjunctive,κεχρῑ́κω,κεχρῑ́κῃς,κεχρῑ́κῃ,κεχρῑ́κητον,κεχρῑ́κητον,κεχρῑ́κωμεν,κεχρῑ́κητε,κεχρῑ́κωσῐ(ν),
optative,"κεχρῑ́κοιμῐ,κεχρῑκοίην","κεχρῑ́κοις,κεχρῑκοίης","κεχρῑ́κοι,κεχρῑκοίη",κεχρῑ́κοιτον,κεχρῑκοίτην,κεχρῑ́κοιμεν,κεχρῑ́κοιτε,κεχρῑ́κοιεν,
imperative,,κέχρῑκε,κεχρῑκέτω,κεχρῑ́κετον,κεχρῑκέτων,,κεχρῑ́κετε,κεχρῑκόντων,
middle/passive,indicative,κέχρῑμαι,κέχρῑσαι,κέχρῑται,κέχρῑσθον,κέχρῑσθον,κεχρῑ́μεθᾰ,κέχρῑσθε,κέχρῑνται
subjunctive,κεχρῑμένος ὦ,κεχρῑμένος ᾖς,κεχρῑμένος ᾖ,κεχρῑμένω ἦτον,κεχρῑμένω ἦτον,κεχρῑμένοι ὦμεν,κεχρῑμένοι ἦτε,κεχρῑμένοι ὦσῐ(ν),
optative,κεχρῑμένος εἴην,κεχρῑμένος εἴης,κεχρῑμένος εἴη,κεχρῑμένοι εἴητον/εἶτον,κεχρῑμένω εἰήτην/εἴτην,κεχρῑμένοι εἴημεν/εἶμεν,κεχρῑμένοι εἴητε/εἶτε,κεχρῑμένοι εἴησᾰν/εἶεν,
imperative,,κέχρῑσο,κεχρῑ́σθω,κέχρῑσθον,κεχρῑ́σθων,,κέχρῑσθε,κεχρῑ́σθων,
,active,middle/passive,,,,,,,
infinitive,κεχρῑκέναι,κέχρῑσθαι,,,,,,,
participle,m,κεχρῑκώς,κεχρῑμένος,,,,,,
f,κεχρῑκυῖᾰ,κεχρῑμένη,,,,,,,
n,κεχρῑκός,κεχρῑμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,κέχρῑσμαι,κέχρῑσαι,κέχρῑσται,κέχρῑσθον,κέχρῑσθον,κεχρῑ́σμεθᾰ,κέχρῑσθε,κεχρῑ́σᾰται
subjunctive,κεχρῑσμένος ὦ,κεχρῑσμένος ᾖς,κεχρῑσμένος ᾖ,κεχρῑσμένω ἦτον,κεχρῑσμένω ἦτον,κεχρῑσμένοι ὦμεν,κεχρῑσμένοι ἦτε,κεχρῑσμένοι ὦσῐ(ν),
optative,κεχρῑσμένος εἴην,κεχρῑσμένος εἴης,κεχρῑσμένος εἴη,κεχρῑσμένοι εἴητον/εἶτον,κεχρῑσμένω εἰήτην/εἴτην,κεχρῑσμένοι εἴημεν/εἶμεν,κεχρῑσμένοι εἴητε/εἶτε,κεχρῑσμένοι εἴησᾰν/εἶεν,
imperative,,κέχρῑσο,κεχρῑ́σθω,κέχρῑσθον,κεχρῑ́σθων,,κέχρῑσθε,κεχρῑ́σθων,
,,middle/passive,,,,,,,
infinitive,,κέχρῑσθαι,,,,,,,
participle,m,,κεχρῑσμένος,,,,,,
f,,κεχρῑσμένη,,,,,,,
n,,κεχρῑσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ἐκεχρῑ́μην,ἐκέχρῑσο,ἐκέχρῑτο,ἐκέχρῑσθον,ἐκεχρῑ́σθην,ἐκεχρῑ́μεθᾰ,ἐκέχρῑσθε,ἐκέχρῑντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
