0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,ἐγέρρομαι,"ἐγέρρῃ,ἐγέρρει",ἐγέρρεται,ἐγέρρεσθον,ἐγέρρεσθον,ἐγερρόμεθᾰ,ἐγέρρεσθε,ἐγέρρονται
subjunctive,ἐγέρρωμαι,ἐγέρρῃ,ἐγέρρηται,ἐγέρρησθον,ἐγέρρησθον,ἐγερρώμεθᾰ,ἐγέρρησθε,ἐγέρρωνται,
optative,ἐγερροίμην,ἐγέρροιο,ἐγέρροιτο,ἐγέρροισθον,ἐγερροίσθην,ἐγερροίμεθᾰ,ἐγέρροισθε,ἐγέρροιντο,
imperative,,ἐγέρρου,ἐγερρέσθω,ἐγέρρεσθον,ἐγερρέσθων,,ἐγέρρεσθε,ἐγερρέσθων,
,active,middle/passive,,,,,,,
infinitive,ἐγέρρειν,ἐγέρρεσθαι,,,,,,,
participle,m,ἐγέρρων,ἐγερρόμενος,,,,,,
f,ἐγέρρουσᾰ,ἐγερρομένη,,,,,,,
n,ἐγέρρον,ἐγερρόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγειρον,ἤγειρες,ἤγειρε(ν),ἠγείρετον,ἠγειρέτην,ἠγείρομεν,ἠγείρετε,ἤγειρον
middle/passive,indicative,ἠγειρόμην,ἠγείρου,ἠγείρετο,ἠγείρεσθον,ἠγειρέσθην,ἠγειρόμεθᾰ,ἠγείρεσθε,ἠγείροντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγερρον,ἤγερρες,ἤγερρε(ν),ἠγέρρετον,ἠγερρέτην,ἠγέρρομεν,ἠγέρρετε,ἤγερρον
middle/passive,indicative,ἠγερρόμην,ἠγέρρου,ἠγέρρετο,ἠγέρρεσθον,ἠγερρέσθην,ἠγερρόμεθᾰ,ἠγέρρεσθε,ἠγέρροντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔγειρον,ἔγειρες,ἔγειρε(ν),ἐγείρετον,ἐγειρέτην,ἐγείρομεν,ἐγείρετε,ἔγειρον
middle/passive,indicative,ἐγειρόμην,ἐγείρου,ἐγείρετο,ἐγείρεσθον,ἐγειρέσθην,ἐγειρόμεθᾰ,ἐγείρεσθε,ἐγείροντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐγερέω,ἐγερέεις,ἐγερέει,ἐγερέετον,ἐγερέετον,ἐγερέομεν,ἐγερέετε,ἐγερέουσῐ(ν)
optative,ἐγερέοιμῐ,ἐγερέοις,ἐγερέοι,ἐγερέοιτον,ἐγερεοίτην,ἐγερέοιμεν,ἐγερέοιτε,ἐγερέοιεν,
middle,indicative,ἐγερέομαι,"ἐγερέῃ,ἐγερέει",ἐγερέεται,ἐγερέεσθον,ἐγερέεσθον,ἐγερεόμεθᾰ,ἐγερέεσθε,ἐγερέονται
optative,ἐγερεοίμην,ἐγερέοιο,ἐγερέοιτο,ἐγερέοισθον,ἐγερεοίσθην,ἐγερεοίμεθᾰ,ἐγερέοισθε,ἐγερέοιντο,
passive,indicative,ἐγερθήσομαι,ἐγερθήσῃ,ἐγερθήσεται,ἐγερθήσεσθον,ἐγερθήσεσθον,ἐγερθησόμεθᾰ,ἐγερθήσεσθε,ἐγερθήσονται
optative,ἐγερθησοίμην,ἐγερθήσοιο,ἐγερθήσοιτο,ἐγερθήσοισθον,ἐγερθησοίσθην,ἐγερθησοίμεθᾰ,ἐγερθήσοισθε,ἐγερθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐγερέειν,ἐγερέεσθαι,ἐγερθήσεσθαι,,,,,,
participle,m,ἐγερέων,ἐγερεόμενος,ἐγερθησόμενος,,,,,
f,ἐγερέουσᾰ,ἐγερεομένη,ἐγερθησομένη,,,,,,
n,ἐγερέον,ἐγερεόμενον,ἐγερθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐγερῶ,ἐγερεῖς,ἐγερεῖ,ἐγερεῖτον,ἐγερεῖτον,ἐγεροῦμεν,ἐγερεῖτε,ἐγεροῦσῐ(ν)
optative,"ἐγεροίην,ἐγεροῖμῐ","ἐγεροίης,ἐγεροῖς","ἐγεροίη,ἐγεροῖ","ἐγεροῖτον,ἐγεροίητον","ἐγεροίτην,ἐγεροιήτην","ἐγεροῖμεν,ἐγεροίημεν","ἐγεροῖτε,ἐγεροίητε","ἐγεροῖεν,ἐγεροίησᾰν",
middle,indicative,ἐγεροῦμαι,ἐγερῇ,ἐγερεῖται,ἐγερεῖσθον,ἐγερεῖσθον,ἐγερούμεθᾰ,ἐγερεῖσθε,ἐγεροῦνται
optative,ἐγεροίμην,ἐγεροῖο,ἐγεροῖτο,ἐγεροῖσθον,ἐγεροίσθην,ἐγεροίμεθᾰ,ἐγεροῖσθε,ἐγεροῖντο,
passive,indicative,ἐγερθήσομαι,ἐγερθήσῃ,ἐγερθήσεται,ἐγερθήσεσθον,ἐγερθήσεσθον,ἐγερθησόμεθᾰ,ἐγερθήσεσθε,ἐγερθήσονται
optative,ἐγερθησοίμην,ἐγερθήσοιο,ἐγερθήσοιτο,ἐγερθήσοισθον,ἐγερθησοίσθην,ἐγερθησοίμεθᾰ,ἐγερθήσοισθε,ἐγερθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐγερεῖν,ἐγερεῖσθαι,ἐγερθήσεσθαι,,,,,,
participle,m,ἐγερῶν,ἐγερούμενος,ἐγερθησόμενος,,,,,
f,ἐγεροῦσᾰ,ἐγερουμένη,ἐγερθησομένη,,,,,,
n,ἐγεροῦν,ἐγερούμενον,ἐγερθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἤγειρᾰ,ἤγειρᾰς,ἤγειρε(ν),ἠγείρᾰτον,ἠγειρᾰ́την,ἠγείρᾰμεν,ἠγείρᾰτε,ἤγειρᾰν
subjunctive,ἐγείρω,ἐγείρῃς,ἐγείρῃ,ἐγείρητον,ἐγείρητον,ἐγείρωμεν,ἐγείρητε,ἐγείρωσῐ(ν),
optative,ἐγείραιμῐ,"ἐγείρειᾰς,ἐγείραις","ἐγείρειε(ν),ἐγείραι",ἐγείραιτον,ἐγειραίτην,ἐγείραιμεν,ἐγείραιτε,"ἐγείρειᾰν,ἐγείραιεν",
imperative,,ἔγειρον,ἐγειρᾰ́τω,ἐγείρᾰτον,ἐγειρᾰ́των,,ἐγείρᾰτε,ἐγειρᾰ́ντων,
middle,indicative,ἠγειρᾰ́μην,ἠγείρω,ἠγείρᾰτο,ἠγείρᾰσθον,ἠγειρᾰ́σθην,ἠγειρᾰ́μεθᾰ,ἠγείρᾰσθε,ἠγείρᾰντο
subjunctive,ἐγείρωμαι,ἐγείρῃ,ἐγείρηται,ἐγείρησθον,ἐγείρησθον,ἐγειρώμεθᾰ,ἐγείρησθε,ἐγείρωνται,
optative,ἐγειραίμην,ἐγείραιο,ἐγείραιτο,ἐγείραισθον,ἐγειραίσθην,ἐγειραίμεθᾰ,ἐγείραισθε,ἐγείραιντο,
imperative,,ἔγειραι,ἐγειρᾰ́σθω,ἐγείρᾰσθον,ἐγειρᾰ́σθων,,ἐγείρᾰσθε,ἐγειρᾰ́σθων,
passive,indicative,ἠγέρθην,ἠγέρθης,ἠγέρθη,ἠγέρθητον,ἠγερθήτην,ἠγέρθημεν,ἠγέρθητε,ἠγέρθησᾰν
subjunctive,ἐγερθῶ,ἐγερθῇς,ἐγερθῇ,ἐγερθῆτον,ἐγερθῆτον,ἐγερθῶμεν,ἐγερθῆτε,ἐγερθῶσῐ(ν),
optative,ἐγερθείην,ἐγερθείης,ἐγερθείη,"ἐγερθεῖτον,ἐγερθείητον","ἐγερθείτην,ἐγερθειήτην","ἐγερθεῖμεν,ἐγερθείημεν","ἐγερθεῖτε,ἐγερθείητε","ἐγερθεῖεν,ἐγερθείησᾰν",
imperative,,ἐγέρθητῐ,ἐγερθήτω,ἐγέρθητον,ἐγερθήτων,,ἐγέρθητε,ἐγερθέντων,
,active,middle,passive,,,,,,
infinitive,ἐγεῖραι,ἐγείρᾰσθαι,ἐγερθῆναι,,,,,,
participle,m,ἐγείρᾱς,ἐγειρᾰ́μενος,ἐγερθείς,,,,,
f,ἐγείρᾱσᾰ,ἐγειρᾰμένη,ἐγερθεῖσᾰ,,,,,,
n,ἐγεῖρᾰν,ἐγειρᾰ́μενον,ἐγερθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔγειρᾰ,ἔγειρᾰς,ἔγειρε(ν),ἐγείρᾰτον,ἐγειρᾰ́την,ἐγείρᾰμεν,ἐγείρᾰτε,ἔγειρᾰν
subjunctive,ἐγείρω,ἐγείρῃς,ἐγείρῃ,ἐγείρητον,ἐγείρητον,ἐγείρωμεν,ἐγείρητε,ἐγείρωσῐ(ν),
optative,ἐγείραιμῐ,"ἐγείρειᾰς,ἐγείραις","ἐγείρειε(ν),ἐγείραι",ἐγείραιτον,ἐγειραίτην,ἐγείραιμεν,ἐγείραιτε,"ἐγείρειᾰν,ἐγείραιεν",
imperative,,ἔγειρον,ἐγειρᾰ́τω,ἐγείρᾰτον,ἐγειρᾰ́των,,ἐγείρᾰτε,ἐγειρᾰ́ντων,
middle,indicative,ἐγειρᾰ́μην,ἐγείρω,ἐγείρᾰτο,ἐγείρᾰσθον,ἐγειρᾰ́σθην,ἐγειρᾰ́μεθᾰ,ἐγείρᾰσθε,ἐγείρᾰντο
subjunctive,ἐγείρωμαι,ἐγείρῃ,ἐγείρηται,ἐγείρησθον,ἐγείρησθον,ἐγειρώμεθᾰ,ἐγείρησθε,ἐγείρωνται,
optative,ἐγειραίμην,ἐγείραιο,ἐγείραιτο,ἐγείραισθον,ἐγειραίσθην,ἐγειραίμεθᾰ,ἐγείραισθε,ἐγείραιντο,
imperative,,ἔγειραι,ἐγειρᾰ́σθω,ἐγείρᾰσθον,ἐγειρᾰ́σθων,,ἐγείρᾰσθε,ἐγειρᾰ́σθων,
passive,indicative,ἐγέρθην,ἐγέρθης,ἐγέρθη,ἐγέρθητον,ἐγερθήτην,ἐγέρθημεν,ἐγέρθητε,ἐγέρθησᾰν
subjunctive,ἐγερθῶ,ἐγερθῇς,ἐγερθῇ,ἐγερθῆτον,ἐγερθῆτον,ἐγερθῶμεν,ἐγερθῆτε,ἐγερθῶσῐ(ν),
optative,ἐγερθείην,ἐγερθείης,ἐγερθείη,"ἐγερθεῖτον,ἐγερθείητον","ἐγερθείτην,ἐγερθειήτην","ἐγερθεῖμεν,ἐγερθείημεν","ἐγερθεῖτε,ἐγερθείητε","ἐγερθεῖεν,ἐγερθείησᾰν",
imperative,,ἐγέρθητῐ,ἐγερθήτω,ἐγέρθητον,ἐγερθήτων,,ἐγέρθητε,ἐγερθέντων,
,active,middle,passive,,,,,,
infinitive,ἐγεῖραι,ἐγείρᾰσθαι,ἐγερθῆναι,,,,,,
participle,m,ἐγείρᾱς,ἐγειρᾰ́μενος,ἐγερθείς,,,,,
f,ἐγείρᾱσᾰ,ἐγειρᾰμένη,ἐγερθεῖσᾰ,,,,,,
n,ἐγεῖρᾰν,ἐγειρᾰ́μενον,ἐγερθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἠγρόμην,ἤγρου,ἤγρετο,ἤγρεσθον,ἠγρέσθην,ἠγρόμεθᾰ,ἤγρεσθε,ἤγροντο
subjunctive,ἔγρωμαι,ἔγρῃ,ἔγρηται,ἔγρησθον,ἔγρησθον,ἐγρώμεθᾰ,ἔγρησθε,ἔγρωνται,
optative,ἐγροίμην,ἔγροιο,ἔγροιτο,ἔγροισθον,ἐγροίσθην,ἐγροίμεθᾰ,ἔγροισθε,ἔγροιντο,
imperative,,ἐγροῦ,ἐγρέσθω,ἔγρεσθον,ἐγρέσθων,,ἔγρεσθε,ἐγρέσθων,
,,middle,,,,,,,
infinitive,,ἐγρέσθαι,,,,,,,
participle,m,,ἐγρόμενος,,,,,,
f,,ἐγρομένη,,,,,,,
n,,ἐγρόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐγήγερκᾰ,ἐγήγερκᾰς,ἐγήγερκε(ν),ἐγηγέρκᾰτον,ἐγηγέρκᾰτον,ἐγηγέρκᾰμεν,ἐγηγέρκᾰτε,ἐγηγέρκᾱσῐ(ν)
subjunctive,ἐγηγέρκω,ἐγηγέρκῃς,ἐγηγέρκῃ,ἐγηγέρκητον,ἐγηγέρκητον,ἐγηγέρκωμεν,ἐγηγέρκητε,ἐγηγέρκωσῐ(ν),
optative,"ἐγηγέρκοιμῐ,ἐγηγερκοίην","ἐγηγέρκοις,ἐγηγερκοίης","ἐγηγέρκοι,ἐγηγερκοίη",ἐγηγέρκοιτον,ἐγηγερκοίτην,ἐγηγέρκοιμεν,ἐγηγέρκοιτε,ἐγηγέρκοιεν,
imperative,,ἐγήγερκε,ἐγηγερκέτω,ἐγηγέρκετον,ἐγηγερκέτων,,ἐγηγέρκετε,ἐγηγερκόντων,
middle/passive,indicative,ἐγήγερμαι,ἐγήγερσαι,ἐγήγερται,ἐγήγερθον,ἐγήγερθον,ἐγηγέρμεθᾰ,ἐγήγερθε,ἐγηγέρᾰται
subjunctive,ἐγηγερμένος ὦ,ἐγηγερμένος ᾖς,ἐγηγερμένος ᾖ,ἐγηγερμένω ἦτον,ἐγηγερμένω ἦτον,ἐγηγερμένοι ὦμεν,ἐγηγερμένοι ἦτε,ἐγηγερμένοι ὦσῐ(ν),
optative,ἐγηγερμένος εἴην,ἐγηγερμένος εἴης,ἐγηγερμένος εἴη,ἐγηγερμένοι εἴητον/εἶτον,ἐγηγερμένω εἰήτην/εἴτην,ἐγηγερμένοι εἴημεν/εἶμεν,ἐγηγερμένοι εἴητε/εἶτε,ἐγηγερμένοι εἴησᾰν/εἶεν,
imperative,,ἐγήγερσο,ἐγηγέρθω,ἐγήγερθον,ἐγηγέρθων,,ἐγήγερθε,ἐγηγέρθων,
,active,middle/passive,,,,,,,
infinitive,ἐγηγερκέναι,ἐγήγερθαι,,,,,,,
participle,m,ἐγηγερκώς,ἐγηγερμένος,,,,,,
f,ἐγηγερκυῖᾰ,ἐγηγερμένη,,,,,,,
n,ἐγηγερκός,ἐγηγερμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐγρήγορᾰ,ἐγρήγορᾰς,ἐγρήγορε(ν),ἐγρηγόρᾰτον,ἐγρηγόρᾰτον,ἐγρηγόρᾰμεν,ἐγρηγόρᾰτε,ἐγρηγόρᾱσῐ(ν)
subjunctive,ἐγρηγόρω,ἐγρηγόρῃς,ἐγρηγόρῃ,ἐγρηγόρητον,ἐγρηγόρητον,ἐγρηγόρωμεν,ἐγρηγόρητε,ἐγρηγόρωσῐ(ν),
optative,"ἐγρηγόροιμῐ,ἐγρηγοροίην","ἐγρηγόροις,ἐγρηγοροίης","ἐγρηγόροι,ἐγρηγοροίη",ἐγρηγόροιτον,ἐγρηγοροίτην,ἐγρηγόροιμεν,ἐγρηγόροιτε,ἐγρηγόροιεν,
imperative,,ἐγρήγορε,ἐγρηγορέτω,ἐγρηγόρετον,ἐγρηγορέτων,,ἐγρηγόρετε,ἐγρηγορόντων,
,active,,,,,,,,
infinitive,ἐγρηγορέναι,,,,,,,,
participle,m,ἐγρηγορώς,,,,,,,
f,ἐγρηγορυῖᾰ,,,,,,,,
n,ἐγρηγορός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐγηγέρκειν,ἐγηγέρκη","ἐγηγέρκεις,ἐγηγέρκης",ἐγηγέρκει(ν),ἐγηγέρκετον,ἐγηγερκέτην,ἐγηγέρκεμεν,ἐγηγέρκετε,ἐγηγέρκεσᾰν
middle/passive,indicative,ἐγηγέρμην,ἐγήγερσο,ἐγήγερτο,ἐγήγερθον,ἐγηγέρθην,ἐγηγέρμεθᾰ,ἐγήγερθε,ἐγηγέρᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἠγρηγόρειν,ἠγρηγόρη","ἠγρηγόρεις,ἠγρηγόρης",ἠγρηγόρει(ν),ἠγρηγόρετον,ἠγρηγορέτην,ἠγρηγόρεμεν,ἠγρηγόρετε,ἠγρηγόρεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνεγείρω ‎(anegeírō)  ἀντεγείρω ‎(antegeírō)  διεγείρω ‎(diegeírō)  ἐγρεκύδοιμος ‎(egrekúdoimos)  ἐγρεμάχης ‎(egremákhēs),,ἐγρέμοθος ‎(egrémothos)  ἐξεγείρω ‎(exegeírō)  ἐπεγείρω ‎(epegeírō)  παρεγείρω ‎(paregeírō)  περιεγείρω ‎(periegeírō),,προεγείρω ‎(proegeírō)  προσεγείρω ‎(prosegeírō)  συνεγείρω ‎(sunegeírō)  ὑπεγείρω ‎(hupegeírō),,,,,
ἔγερσις ‎(égersis)  ἐγερτέον ‎(egertéon)  ἐγερτήριον ‎(egertḗrion)  ἐγερτί ‎(egertí),,ἐγερτικός ‎(egertikós)  ἐγερτός ‎(egertós)  ἐγρηγορικός ‎(egrēgorikós),,ἐγρήγορσις ‎(egrḗgorsis)  ἐγρηγορτί ‎(egrēgortí)  ἐγρήσσω ‎(egrḗssō),,,,,
