0,1,2,3,4,5,6,7,8,9
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φᾰνέω,φᾰνέεις,φᾰνέει,φᾰνέετον,φᾰνέετον,φᾰνέομεν,φᾰνέετε,φᾰνέουσῐ(ν)
optative,φᾰνέοιμῐ,φᾰνέοις,φᾰνέοι,φᾰνέοιτον,φᾰνεοίτην,φᾰνέοιμεν,φᾰνέοιτε,φᾰνέοιεν,
middle,indicative,φᾰνέομαι,"φᾰνέῃ,φᾰνέει",φᾰνέεται,φᾰνέεσθον,φᾰνέεσθον,φᾰνεόμεθᾰ,φᾰνέεσθε,φᾰνέονται
optative,φᾰνεοίμην,φᾰνέοιο,φᾰνέοιτο,φᾰνέοισθον,φᾰνεοίσθην,φᾰνεοίμεθᾰ,φᾰνέοισθε,φᾰνέοιντο,
passive,indicative,φᾰνήσομαι,φᾰνήσῃ,φᾰνήσεται,φᾰνήσεσθον,φᾰνήσεσθον,φᾰνησόμεθᾰ,φᾰνήσεσθε,φᾰνήσονται
optative,φᾰνησοίμην,φᾰνήσοιο,φᾰνήσοιτο,φᾰνήσοισθον,φᾰνησοίσθην,φᾰνησοίμεθᾰ,φᾰνήσοισθε,φᾰνήσοιντο,
,active,middle,passive,,,,,,
infinitive,φᾰνέειν,φᾰνέεσθαι,φᾰνήσεσθαι,,,,,,
participle,m,φᾰνέων,φᾰνεόμενος,φᾰνησόμενος,,,,,
f,φᾰνέουσᾰ,φᾰνεομένη,φᾰνησομένη,,,,,,
n,φᾰνέον,φᾰνεόμενον,φᾰνησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,φᾰνῶ,φᾰνεῖς,φᾰνεῖ,φᾰνεῖτον,φᾰνεῖτον,φᾰνοῦμεν,φᾰνεῖτε,φᾰνοῦσῐ(ν)
optative,"φᾰνοίην,φᾰνοῖμῐ","φᾰνοίης,φᾰνοῖς","φᾰνοίη,φᾰνοῖ","φᾰνοῖτον,φᾰνοίητον","φᾰνοίτην,φᾰνοιήτην","φᾰνοῖμεν,φᾰνοίημεν","φᾰνοῖτε,φᾰνοίητε","φᾰνοῖεν,φᾰνοίησᾰν",
middle,indicative,φᾰνοῦμαι,φᾰνῇ,φᾰνεῖται,φᾰνεῖσθον,φᾰνεῖσθον,φᾰνούμεθᾰ,φᾰνεῖσθε,φᾰνοῦνται
optative,φᾰνοίμην,φᾰνοῖο,φᾰνοῖτο,φᾰνοῖσθον,φᾰνοίσθην,φᾰνοίμεθᾰ,φᾰνοῖσθε,φᾰνοῖντο,
passive,indicative,φᾰνήσομαι,φᾰνήσῃ,φᾰνήσεται,φᾰνήσεσθον,φᾰνήσεσθον,φᾰνησόμεθᾰ,φᾰνήσεσθε,φᾰνήσονται
optative,φᾰνησοίμην,φᾰνήσοιο,φᾰνήσοιτο,φᾰνήσοισθον,φᾰνησοίσθην,φᾰνησοίμεθᾰ,φᾰνήσοισθε,φᾰνήσοιντο,
,active,middle,passive,,,,,,
infinitive,φᾰνεῖν,φᾰνεῖσθαι,φᾰνήσεσθαι,,,,,,
participle,m,φᾰνῶν,φᾰνούμενος,φᾰνησόμενος,,,,,
f,φᾰνοῦσᾰ,φᾰνουμένη,φᾰνησομένη,,,,,,
n,φᾰνοῦν,φᾰνούμενον,φᾰνησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔφηνᾰ,ἔφηνᾰς,ἔφηνε(ν),ἐφήνᾰτον,ἐφηνᾰ́την,ἐφήνᾰμεν,ἐφήνᾰτε,ἔφηνᾰν
subjunctive,φήνω,φήνῃς,φήνῃ,φήνητον,φήνητον,φήνωμεν,φήνητε,φήνωσῐ(ν),
optative,φήναιμῐ,"φήνειᾰς,φήναις","φήνειε(ν),φήναι",φήναιτον,φηναίτην,φήναιμεν,φήναιτε,"φήνειᾰν,φήναιεν",
imperative,,φῆνον,φηνᾰ́τω,φήνᾰτον,φηνᾰ́των,,φήνᾰτε,φηνᾰ́ντων,
middle,indicative,ἐφηνᾰ́μην,ἐφήνω,ἐφήνᾰτο,ἐφήνᾰσθον,ἐφηνᾰ́σθην,ἐφηνᾰ́μεθᾰ,ἐφήνᾰσθε,ἐφήνᾰντο
subjunctive,φήνωμαι,φήνῃ,φήνηται,φήνησθον,φήνησθον,φηνώμεθᾰ,φήνησθε,φήνωνται,
optative,φηναίμην,φήναιο,φήναιτο,φήναισθον,φηναίσθην,φηναίμεθᾰ,φήναισθε,φήναιντο,
imperative,,φῆναι,φηνᾰ́σθω,φήνᾰσθον,φηνᾰ́σθων,,φήνᾰσθε,φηνᾰ́σθων,
passive,indicative,ἐφᾰ́νθην,ἐφᾰ́νθης,ἐφᾰ́νθη,ἐφᾰ́νθητον,ἐφᾰνθήτην,ἐφᾰ́νθημεν,ἐφᾰ́νθητε,ἐφᾰ́νθησᾰν
subjunctive,φᾰνθῶ,φᾰνθῇς,φᾰνθῇ,φᾰνθῆτον,φᾰνθῆτον,φᾰνθῶμεν,φᾰνθῆτε,φᾰνθῶσῐ(ν),
optative,φᾰνθείην,φᾰνθείης,φᾰνθείη,"φᾰνθεῖτον,φᾰνθείητον","φᾰνθείτην,φᾰνθειήτην","φᾰνθεῖμεν,φᾰνθείημεν","φᾰνθεῖτε,φᾰνθείητε","φᾰνθεῖεν,φᾰνθείησᾰν",
imperative,,φᾰ́νθητῐ,φᾰνθήτω,φᾰ́νθητον,φᾰνθήτων,,φᾰ́νθητε,φᾰνθέντων,
,active,middle,passive,,,,,,
infinitive,φῆναι,φήνᾰσθαι,φᾰνθῆναι,,,,,,
participle,m,φήνᾱς,φηνᾰ́μενος,φᾰνθείς,,,,,
f,φήνᾱσᾰ,φηνᾰμένη,φᾰνθεῖσᾰ,,,,,,
n,φῆνᾰν,φηνᾰ́μενον,φᾰνθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔφᾱνᾰ,ἔφᾱνᾰς,ἔφᾱνε(ν),ἐφᾱ́νᾰτον,ἐφᾱνᾰ́την,ἐφᾱ́νᾰμεν,ἐφᾱ́νᾰτε,ἔφᾱνᾰν
subjunctive,φᾱ́νω,φᾱ́νῃς,φᾱ́νῃ,φᾱ́νητον,φᾱ́νητον,φᾱ́νωμεν,φᾱ́νητε,φᾱ́νωσῐ(ν),
optative,φᾱ́ναιμῐ,"φᾱ́νειᾰς,φᾱ́ναις","φᾱ́νειε(ν),φᾱ́ναι",φᾱ́ναιτον,φᾱναίτην,φᾱ́ναιμεν,φᾱ́ναιτε,"φᾱ́νειᾰν,φᾱ́ναιεν",
imperative,,φᾶνον,φᾱνᾰ́τω,φᾱ́νᾰτον,φᾱνᾰ́των,,φᾱ́νᾰτε,φᾱνᾰ́ντων,
middle,indicative,ἐφᾱνᾰ́μην,ἐφᾱ́νω,ἐφᾱ́νᾰτο,ἐφᾱ́νᾰσθον,ἐφᾱνᾰ́σθην,ἐφᾱνᾰ́μεθᾰ,ἐφᾱ́νᾰσθε,ἐφᾱ́νᾰντο
subjunctive,φᾱ́νωμαι,φᾱ́νῃ,φᾱ́νηται,φᾱ́νησθον,φᾱ́νησθον,φᾱνώμεθᾰ,φᾱ́νησθε,φᾱ́νωνται,
optative,φᾱναίμην,φᾱ́ναιο,φᾱ́ναιτο,φᾱ́ναισθον,φᾱναίσθην,φᾱναίμεθᾰ,φᾱ́ναισθε,φᾱ́ναιντο,
imperative,,φᾶναι,φᾱνᾰ́σθω,φᾱ́νᾰσθον,φᾱνᾰ́σθων,,φᾱ́νᾰσθε,φᾱνᾰ́σθων,
passive,indicative,ἐφᾰ́νθην,ἐφᾰ́νθης,ἐφᾰ́νθη,ἐφᾰ́νθητον,ἐφᾰνθήτην,ἐφᾰ́νθημεν,ἐφᾰ́νθητε,ἐφᾰ́νθησᾰν
subjunctive,φᾰνθῶ,φᾰνθῇς,φᾰνθῇ,φᾰνθῆτον,φᾰνθῆτον,φᾰνθῶμεν,φᾰνθῆτε,φᾰνθῶσῐ(ν),
optative,φᾰνθείην,φᾰνθείης,φᾰνθείη,"φᾰνθεῖτον,φᾰνθείητον","φᾰνθείτην,φᾰνθειήτην","φᾰνθεῖμεν,φᾰνθείημεν","φᾰνθεῖτε,φᾰνθείητε","φᾰνθεῖεν,φᾰνθείησᾰν",
imperative,,φᾰ́νθητῐ,φᾰνθήτω,φᾰ́νθητον,φᾰνθήτων,,φᾰ́νθητε,φᾰνθέντων,
,active,middle,passive,,,,,,
infinitive,φᾶναι,φᾱ́νᾰσθαι,φᾰνθῆναι,,,,,,
participle,m,φᾱ́νᾱς,φᾱνᾰ́μενος,φᾰνθείς,,,,,
f,φᾱ́νᾱσᾰ,φᾱνᾰμένη,φᾰνθεῖσᾰ,,,,,,
n,φᾶνᾰν,φᾱνᾰ́μενον,φᾰνθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐφᾰ́νην,ἐφᾰ́νης,ἐφᾰ́νη,ἐφᾰ́νητον,ἐφᾰνήτην,ἐφᾰ́νημεν,ἐφᾰ́νητε,ἐφᾰ́νησᾰν
subjunctive,φᾰνῶ,φᾰνῇς,φᾰνῇ,φᾰνῆτον,φᾰνῆτον,φᾰνῶμεν,φᾰνῆτε,φᾰνῶσῐ(ν),
optative,φᾰνείην,φᾰνείης,φᾰνείη,"φᾰνεῖτον,φᾰνείητον","φᾰνείτην,φᾰνειήτην","φᾰνεῖμεν,φᾰνείημεν","φᾰνεῖτε,φᾰνείητε","φᾰνεῖεν,φᾰνείησᾰν",
imperative,,φᾰ́νηθῐ,φᾰνήτω,φᾰ́νητον,φᾰνήτων,,φᾰ́νητε,φᾰνέντων,
,,,passive,,,,,,
infinitive,,,φᾰνῆναι,,,,,,
participle,m,,,φᾰνείς,,,,,
f,,,φᾰνεῖσᾰ,,,,,,
n,,,φᾰνέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,φᾰάνθην,φᾰάνθης,φᾰάνθη,φᾰάνθητον,φᾰανθήτην,φᾰάνθημεν,φᾰάνθητε,φᾰάνθησᾰν
subjunctive,φᾰανθῶ,φᾰανθῇς,φᾰανθῇ,φᾰανθῆτον,φᾰανθῆτον,φᾰανθῶμεν,φᾰανθῆτε,φᾰανθῶσῐ(ν),
optative,φᾰανθείην,φᾰανθείης,φᾰανθείη,"φᾰανθεῖτον,φᾰανθείητον","φᾰανθείτην,φᾰανθειήτην","φᾰανθεῖμεν,φᾰανθείημεν","φᾰανθεῖτε,φᾰανθείητε","φᾰανθεῖεν,φᾰανθείησᾰν",
imperative,,φᾰάνθητῐ,φᾰανθήτω,φᾰάνθητον,φᾰανθήτων,,φᾰάνθητε,φᾰανθέντων,
,,,passive,,,,,,
infinitive,,,φᾰανθῆναι,,,,,,
participle,m,,,φᾰανθείς,,,,,
f,,,φᾰανθεῖσᾰ,,,,,,
n,,,φᾰανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,φᾰ́νην,φᾰ́νης,φᾰ́νη,φᾰ́νητον,φᾰνήτην,φᾰ́νημεν,φᾰ́νητε,φᾰ́νησᾰν
subjunctive,φᾰνῶ,φᾰνῇς,φᾰνῇ,φᾰνῆτον,φᾰνῆτον,φᾰνῶμεν,φᾰνῆτε,φᾰνῶσῐ(ν),
optative,φᾰνείην,φᾰνείης,φᾰνείη,"φᾰνεῖτον,φᾰνείητον","φᾰνείτην,φᾰνειήτην","φᾰνεῖμεν,φᾰνείημεν","φᾰνεῖτε,φᾰνείητε","φᾰνεῖεν,φᾰνείησᾰν",
imperative,,φᾰ́νηθῐ,φᾰνήτω,φᾰ́νητον,φᾰνήτων,,φᾰ́νητε,φᾰνέντων,
,,,passive,,,,,,
infinitive,,,φᾰνῆναι,,,,,,
participle,m,,,φᾰνείς,,,,,
f,,,φᾰνεῖσᾰ,,,,,,
n,,,φᾰνέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέφᾰγκᾰ,πέφᾰγκᾰς,πέφᾰγκε(ν),πεφᾰ́γκᾰτον,πεφᾰ́γκᾰτον,πεφᾰ́γκᾰμεν,πεφᾰ́γκᾰτε,πεφᾰ́γκᾱσῐ(ν)
subjunctive,πεφᾰ́γκω,πεφᾰ́γκῃς,πεφᾰ́γκῃ,πεφᾰ́γκητον,πεφᾰ́γκητον,πεφᾰ́γκωμεν,πεφᾰ́γκητε,πεφᾰ́γκωσῐ(ν),
optative,"πεφᾰ́γκοιμῐ,πεφᾰγκοίην","πεφᾰ́γκοις,πεφᾰγκοίης","πεφᾰ́γκοι,πεφᾰγκοίη",πεφᾰ́γκοιτον,πεφᾰγκοίτην,πεφᾰ́γκοιμεν,πεφᾰ́γκοιτε,πεφᾰ́γκοιεν,
imperative,,πέφᾰγκε,πεφᾰγκέτω,πεφᾰ́γκετον,πεφᾰγκέτων,,πεφᾰ́γκετε,πεφᾰγκόντων,
middle/passive,indicative,πέφᾰσμαι,πέφᾰνσαι,πέφᾰνται,πέφᾰνθον,πέφᾰνθον,πεφᾰ́σμεθᾰ,πέφᾰνθε,πεφᾰ́νᾰται
subjunctive,πεφᾰσμένος ὦ,πεφᾰσμένος ᾖς,πεφᾰσμένος ᾖ,πεφᾰσμένω ἦτον,πεφᾰσμένω ἦτον,πεφᾰσμένοι ὦμεν,πεφᾰσμένοι ἦτε,πεφᾰσμένοι ὦσῐ(ν),
optative,πεφᾰσμένος εἴην,πεφᾰσμένος εἴης,πεφᾰσμένος εἴη,πεφᾰσμένοι εἴητον/εἶτον,πεφᾰσμένω εἰήτην/εἴτην,πεφᾰσμένοι εἴημεν/εἶμεν,πεφᾰσμένοι εἴητε/εἶτε,πεφᾰσμένοι εἴησᾰν/εἶεν,
imperative,,πέφᾰνσο,πεφᾰ́νθω,πέφᾰνθον,πεφᾰ́νθων,,πέφᾰνθε,πεφᾰ́νθων,
,active,middle/passive,,,,,,,
infinitive,πεφᾰγκέναι,πέφᾰνθαι,,,,,,,
participle,m,πεφᾰγκώς,πεφᾰσμένος,,,,,,
f,πεφᾰγκυῖᾰ,πεφᾰσμένη,,,,,,,
n,πεφᾰγκός,πεφᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέφηνᾰ,πέφηνᾰς,πέφηνε(ν),πεφήνᾰτον,πεφήνᾰτον,πεφήνᾰμεν,πεφήνᾰτε,πεφήνᾱσῐ(ν)
subjunctive,πεφήνω,πεφήνῃς,πεφήνῃ,πεφήνητον,πεφήνητον,πεφήνωμεν,πεφήνητε,πεφήνωσῐ(ν),
optative,"πεφήνοιμῐ,πεφηνοίην","πεφήνοις,πεφηνοίης","πεφήνοι,πεφηνοίη",πεφήνοιτον,πεφηνοίτην,πεφήνοιμεν,πεφήνοιτε,πεφήνοιεν,
imperative,,πέφηνε,πεφηνέτω,πεφήνετον,πεφηνέτων,,πεφήνετε,πεφηνόντων,
middle/passive,indicative,πέφᾰσμαι,πέφᾰνσαι,πέφᾰνται,πέφᾰνθον,πέφᾰνθον,πεφᾰ́σμεθᾰ,πέφᾰνθε,πεφᾰ́νᾰται
subjunctive,πεφᾰσμένος ὦ,πεφᾰσμένος ᾖς,πεφᾰσμένος ᾖ,πεφᾰσμένω ἦτον,πεφᾰσμένω ἦτον,πεφᾰσμένοι ὦμεν,πεφᾰσμένοι ἦτε,πεφᾰσμένοι ὦσῐ(ν),
optative,πεφᾰσμένος εἴην,πεφᾰσμένος εἴης,πεφᾰσμένος εἴη,πεφᾰσμένοι εἴητον/εἶτον,πεφᾰσμένω εἰήτην/εἴτην,πεφᾰσμένοι εἴημεν/εἶμεν,πεφᾰσμένοι εἴητε/εἶτε,πεφᾰσμένοι εἴησᾰν/εἶεν,
imperative,,πέφᾰνσο,πεφᾰ́νθω,πέφᾰνθον,πεφᾰ́νθων,,πέφᾰνθε,πεφᾰ́νθων,
,active,middle/passive,,,,,,,
infinitive,πεφηνέναι,πέφᾰνθαι,,,,,,,
participle,m,πεφηνώς,πεφᾰσμένος,,,,,,
f,πεφηνυῖᾰ,πεφᾰσμένη,,,,,,,
n,πεφηνός,πεφᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέφᾱνᾰ,πέφᾱνᾰς,πέφᾱνε(ν),πεφᾱ́νᾰτον,πεφᾱ́νᾰτον,πεφᾱ́νᾰμεν,πεφᾱ́νᾰτε,πεφᾱ́νᾱσῐ(ν)
subjunctive,πεφᾱ́νω,πεφᾱ́νῃς,πεφᾱ́νῃ,πεφᾱ́νητον,πεφᾱ́νητον,πεφᾱ́νωμεν,πεφᾱ́νητε,πεφᾱ́νωσῐ(ν),
optative,"πεφᾱ́νοιμῐ,πεφᾱνοίην","πεφᾱ́νοις,πεφᾱνοίης","πεφᾱ́νοι,πεφᾱνοίη",πεφᾱ́νοιτον,πεφᾱνοίτην,πεφᾱ́νοιμεν,πεφᾱ́νοιτε,πεφᾱ́νοιεν,
imperative,,πέφᾱνε,πεφᾱνέτω,πεφᾱ́νετον,πεφᾱνέτων,,πεφᾱ́νετε,πεφᾱνόντων,
middle/passive,indicative,πέφᾰσμαι,πέφᾰνσαι,πέφᾰνται,πέφᾰνθον,πέφᾰνθον,πεφᾰ́σμεθᾰ,πέφᾰνθε,πεφᾰ́νᾰται
subjunctive,πεφᾰσμένος ὦ,πεφᾰσμένος ᾖς,πεφᾰσμένος ᾖ,πεφᾰσμένω ἦτον,πεφᾰσμένω ἦτον,πεφᾰσμένοι ὦμεν,πεφᾰσμένοι ἦτε,πεφᾰσμένοι ὦσῐ(ν),
optative,πεφᾰσμένος εἴην,πεφᾰσμένος εἴης,πεφᾰσμένος εἴη,πεφᾰσμένοι εἴητον/εἶτον,πεφᾰσμένω εἰήτην/εἴτην,πεφᾰσμένοι εἴημεν/εἶμεν,πεφᾰσμένοι εἴητε/εἶτε,πεφᾰσμένοι εἴησᾰν/εἶεν,
imperative,,πέφᾰνσο,πεφᾰ́νθω,πέφᾰνθον,πεφᾰ́νθων,,πέφᾰνθε,πεφᾰ́νθων,
,active,middle/passive,,,,,,,
infinitive,πεφᾱνέναι,πέφᾰνθαι,,,,,,,
participle,m,πεφᾱνώς,πεφᾰσμένος,,,,,,
f,πεφᾱνυῖᾰ,πεφᾰσμένη,,,,,,,
n,πεφᾱνός,πεφᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπεφήνειν,ἐπεφήνη","ἐπεφήνεις,ἐπεφήνης",ἐπεφήνει(ν),ἐπεφήνετον,ἐπεφηνέτην,ἐπεφήνεμεν,ἐπεφήνετε,ἐπεφήνεσᾰν
middle/passive,indicative,ἐπεφᾰ́σμην,ἐπέφᾰνσο,ἐπέφᾰντο,ἐπέφᾰνθον,ἐπεφᾰ́νθην,ἐπεφᾰ́σμεθᾰ,ἐπέφᾰνθε,ἐπεφᾰ́νᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπεφᾱ́νειν,ἐπεφᾱ́νη","ἐπεφᾱ́νεις,ἐπεφᾱ́νης",ἐπεφᾱ́νει(ν),ἐπεφᾱ́νετον,ἐπεφᾱνέτην,ἐπεφᾱ́νεμεν,ἐπεφᾱ́νετε,ἐπεφᾱ́νεσᾰν
middle/passive,indicative,ἐπεφᾰ́σμην,ἐπέφᾰνσο,ἐπέφᾰντο,ἐπέφᾰνθον,ἐπεφᾰ́νθην,ἐπεφᾰ́σμεθᾰ,ἐπέφᾰνθε,ἐπεφᾰ́νᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
