0,1,2,3,4,5,6,7,8,9
subjunctive,πλᾰ́ττω,πλᾰ́ττῃς,πλᾰ́ττῃ,πλᾰ́ττητον,πλᾰ́ττητον,πλᾰ́ττωμεν,πλᾰ́ττητε,πλᾰ́ττωσῐ(ν),
optative,πλᾰ́ττοιμῐ,πλᾰ́ττοις,πλᾰ́ττοι,πλᾰ́ττοιτον,πλᾰττοίτην,πλᾰ́ττοιμεν,πλᾰ́ττοιτε,πλᾰ́ττοιεν,
imperative,,πλᾰ́ττε,πλᾰττέτω,πλᾰ́ττετον,πλᾰττέτων,,πλᾰ́ττετε,πλᾰττόντων,
middle/passive,indicative,πλᾰ́ττομαι,"πλᾰ́ττῃ,πλᾰ́ττει",πλᾰ́ττεται,πλᾰ́ττεσθον,πλᾰ́ττεσθον,πλᾰττόμεθᾰ,πλᾰ́ττεσθε,πλᾰ́ττονται
subjunctive,πλᾰ́ττωμαι,πλᾰ́ττῃ,πλᾰ́ττηται,πλᾰ́ττησθον,πλᾰ́ττησθον,πλᾰττώμεθᾰ,πλᾰ́ττησθε,πλᾰ́ττωνται,
optative,πλᾰττοίμην,πλᾰ́ττοιο,πλᾰ́ττοιτο,πλᾰ́ττοισθον,πλᾰττοίσθην,πλᾰττοίμεθᾰ,πλᾰ́ττοισθε,πλᾰ́ττοιντο,
imperative,,πλᾰ́ττου,πλᾰττέσθω,πλᾰ́ττεσθον,πλᾰττέσθων,,πλᾰ́ττεσθε,πλᾰττέσθων,
,active,middle/passive,,,,,,,
infinitive,πλᾰ́ττειν,πλᾰ́ττεσθαι,,,,,,,
participle,m,πλᾰ́ττων,πλᾰττόμενος,,,,,,
f,πλᾰ́ττουσᾰ,πλᾰττομένη,,,,,,,
n,πλᾰ́ττον,πλᾰττόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπλᾰσσον,ἔπλᾰσσες,ἔπλᾰσσε(ν),ἐπλᾰ́σσετον,ἐπλᾰσσέτην,ἐπλᾰ́σσομεν,ἐπλᾰ́σσετε,ἔπλᾰσσον
middle/passive,indicative,ἐπλᾰσσόμην,ἐπλᾰ́σσου,ἐπλᾰ́σσετο,ἐπλᾰ́σσεσθον,ἐπλᾰσσέσθην,ἐπλᾰσσόμεθᾰ,ἐπλᾰ́σσεσθε,ἐπλᾰ́σσοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπλᾰττον,ἔπλᾰττες,ἔπλᾰττε(ν),ἐπλᾰ́ττετον,ἐπλᾰττέτην,ἐπλᾰ́ττομεν,ἐπλᾰ́ττετε,ἔπλᾰττον
middle/passive,indicative,ἐπλᾰττόμην,ἐπλᾰ́ττου,ἐπλᾰ́ττετο,ἐπλᾰ́ττεσθον,ἐπλᾰττέσθην,ἐπλᾰττόμεθᾰ,ἐπλᾰ́ττεσθε,ἐπλᾰ́ττοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πλάσω,πλάσεις,πλάσει,πλασέτον,πλασέτον,πλασόμεν,πλασέτε,πλασούσῐ(ν)
optative,πλασοίμῐ,πλάσοις,πλάσοι,πλασοίτον,πλα˘σοίτην,πλασοίμεν,πλασοίτε,πλασοίεν,
middle,indicative,πλάσομαι,"πλάσῃ,πλάσει",πλάσεται,πλασέσθον,πλασέσθον,πλα˘σόμεθᾰ,πλασέσθε,πλάσονται
optative,πλα˘σοίμην,πλασοίο,πλασοίτο,πλασοίσθον,πλα˘σοίσθην,πλα˘σοίμεθᾰ,πλασοίσθε,πλασοίντο,
passive,indicative,πλασθήσομαι,πλασθήσῃ,πλασθήσεται,πλασθήσεσθον,πλασθήσεσθον,πλασθησόμεθᾰ,πλασθήσεσθε,πλασθήσονται
optative,πλασθησοίμην,πλασθήσοιο,πλασθήσοιτο,πλασθήσοισθον,πλασθησοίσθην,πλασθησοίμεθᾰ,πλασθήσοισθε,πλασθήσοιντο,
,active,middle,passive,,,,,,
infinitive,πλάσειν,πλάσεσθαι,πλασθήσεσθαι,,,,,,
participle,m,πλάσων,πλα˘σόμενος,πλασθησόμενος,,,,,
f,πλασούσᾰ,πλα˘σομένη,πλασθησομένη,,,,,,
n,πλάσον,πλα˘σόμενον,πλασθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπλᾰσᾰ,ἔπλᾰσᾰς,ἔπλᾰσε(ν),ἐπλᾰ́σᾰτον,ἐπλᾰσᾰ́την,ἐπλᾰ́σᾰμεν,ἐπλᾰ́σᾰτε,ἔπλᾰσᾰν
subjunctive,πλᾰ́σω,πλᾰ́σῃς,πλᾰ́σῃ,πλᾰ́σητον,πλᾰ́σητον,πλᾰ́σωμεν,πλᾰ́σητε,πλᾰ́σωσῐ(ν),
optative,πλᾰ́σαιμῐ,"πλᾰ́σειᾰς,πλᾰ́σαις","πλᾰ́σειε(ν),πλᾰ́σαι",πλᾰ́σαιτον,πλᾰσαίτην,πλᾰ́σαιμεν,πλᾰ́σαιτε,"πλᾰ́σειᾰν,πλᾰ́σαιεν",
imperative,,πλᾰ́σον,πλᾰσᾰ́τω,πλᾰ́σᾰτον,πλᾰσᾰ́των,,πλᾰ́σᾰτε,πλᾰσᾰ́ντων,
middle,indicative,ἐπλᾰσᾰ́μην,ἐπλᾰ́σω,ἐπλᾰ́σᾰτο,ἐπλᾰ́σᾰσθον,ἐπλᾰσᾰ́σθην,ἐπλᾰσᾰ́μεθᾰ,ἐπλᾰ́σᾰσθε,ἐπλᾰ́σᾰντο
subjunctive,πλᾰ́σωμαι,πλᾰ́σῃ,πλᾰ́σηται,πλᾰ́σησθον,πλᾰ́σησθον,πλᾰσώμεθᾰ,πλᾰ́σησθε,πλᾰ́σωνται,
optative,πλᾰσαίμην,πλᾰ́σαιο,πλᾰ́σαιτο,πλᾰ́σαισθον,πλᾰσαίσθην,πλᾰσαίμεθᾰ,πλᾰ́σαισθε,πλᾰ́σαιντο,
imperative,,πλᾰ́σαι,πλᾰσᾰ́σθω,πλᾰ́σᾰσθον,πλᾰσᾰ́σθων,,πλᾰ́σᾰσθε,πλᾰσᾰ́σθων,
passive,indicative,ἐπλάσθην,ἐπλάσθης,ἐπλάσθη,ἐπλάσθητον,ἐπλασθήτην,ἐπλάσθημεν,ἐπλάσθητε,ἐπλάσθησᾰν
subjunctive,πλασθῶ,πλασθῇς,πλασθῇ,πλασθῆτον,πλασθῆτον,πλασθῶμεν,πλασθῆτε,πλασθῶσῐ(ν),
optative,πλασθείην,πλασθείης,πλασθείη,"πλασθεῖτον,πλασθείητον","πλασθείτην,πλασθειήτην","πλασθεῖμεν,πλασθείημεν","πλασθεῖτε,πλασθείητε","πλασθεῖεν,πλασθείησᾰν",
imperative,,πλάσθητῐ,πλασθήτω,πλάσθητον,πλασθήτων,,πλάσθητε,πλασθέντων,
,active,middle,passive,,,,,,
infinitive,πλᾰ́σαι,πλᾰ́σᾰσθαι,πλασθῆναι,,,,,,
participle,m,πλᾰ́σᾱς,πλᾰσᾰ́μενος,πλασθείς,,,,,
f,πλᾰ́σᾱσᾰ,πλᾰσᾰμένη,πλασθεῖσᾰ,,,,,,
n,πλᾰ́σᾰν,πλᾰσᾰ́μενον,πλασθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπλᾰσσᾰ,ἔπλᾰσσᾰς,ἔπλᾰσσε(ν),ἐπλᾰ́σσᾰτον,ἐπλᾰσσᾰ́την,ἐπλᾰ́σσᾰμεν,ἐπλᾰ́σσᾰτε,ἔπλᾰσσᾰν
subjunctive,πλᾰ́σσω,πλᾰ́σσῃς,πλᾰ́σσῃ,πλᾰ́σσητον,πλᾰ́σσητον,πλᾰ́σσωμεν,πλᾰ́σσητε,πλᾰ́σσωσῐ(ν),
optative,πλᾰ́σσαιμῐ,"πλᾰ́σσειᾰς,πλᾰ́σσαις","πλᾰ́σσειε(ν),πλᾰ́σσαι",πλᾰ́σσαιτον,πλᾰσσαίτην,πλᾰ́σσαιμεν,πλᾰ́σσαιτε,"πλᾰ́σσειᾰν,πλᾰ́σσαιεν",
imperative,,πλᾰ́σσον,πλᾰσσᾰ́τω,πλᾰ́σσᾰτον,πλᾰσσᾰ́των,,πλᾰ́σσᾰτε,πλᾰσσᾰ́ντων,
middle,indicative,ἐπλᾰσσᾰ́μην,ἐπλᾰ́σσω,ἐπλᾰ́σσᾰτο,ἐπλᾰ́σσᾰσθον,ἐπλᾰσσᾰ́σθην,ἐπλᾰσσᾰ́μεθᾰ,ἐπλᾰ́σσᾰσθε,ἐπλᾰ́σσᾰντο
subjunctive,πλᾰ́σσωμαι,πλᾰ́σσῃ,πλᾰ́σσηται,πλᾰ́σσησθον,πλᾰ́σσησθον,πλᾰσσώμεθᾰ,πλᾰ́σσησθε,πλᾰ́σσωνται,
optative,πλᾰσσαίμην,πλᾰ́σσαιο,πλᾰ́σσαιτο,πλᾰ́σσαισθον,πλᾰσσαίσθην,πλᾰσσαίμεθᾰ,πλᾰ́σσαισθε,πλᾰ́σσαιντο,
imperative,,πλᾰ́σσαι,πλᾰσσᾰ́σθω,πλᾰ́σσᾰσθον,πλᾰσσᾰ́σθων,,πλᾰ́σσᾰσθε,πλᾰσσᾰ́σθων,
passive,indicative,ἐπλάσθην,ἐπλάσθης,ἐπλάσθη,ἐπλάσθητον,ἐπλασθήτην,ἐπλάσθημεν,ἐπλάσθητε,ἐπλάσθησᾰν
subjunctive,πλασθῶ,πλασθῇς,πλασθῇ,πλασθῆτον,πλασθῆτον,πλασθῶμεν,πλασθῆτε,πλασθῶσῐ(ν),
optative,πλασθείην,πλασθείης,πλασθείη,"πλασθεῖτον,πλασθείητον","πλασθείτην,πλασθειήτην","πλασθεῖμεν,πλασθείημεν","πλασθεῖτε,πλασθείητε","πλασθεῖεν,πλασθείησᾰν",
imperative,,πλάσθητῐ,πλασθήτω,πλάσθητον,πλασθήτων,,πλάσθητε,πλασθέντων,
,active,middle,passive,,,,,,
infinitive,πλᾰ́σσαι,πλᾰ́σσᾰσθαι,πλασθῆναι,,,,,,
participle,m,πλᾰ́σσᾱς,πλᾰσσᾰ́μενος,πλασθείς,,,,,
f,πλᾰ́σσᾱσᾰ,πλᾰσσᾰμένη,πλασθεῖσᾰ,,,,,,
n,πλᾰ́σσᾰν,πλᾰσσᾰ́μενον,πλασθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πλᾰ́σσᾰ,πλᾰ́σσᾰς,πλᾰ́σσε(ν),πλᾰ́σσᾰτον,πλᾰσσᾰ́την,πλᾰ́σσᾰμεν,πλᾰ́σσᾰτε,πλᾰ́σσᾰν
subjunctive,πλᾰ́σσω,πλᾰ́σσῃς,πλᾰ́σσῃ,πλᾰ́σσητον,πλᾰ́σσητον,πλᾰ́σσωμεν,πλᾰ́σσητε,πλᾰ́σσωσῐ(ν),
optative,πλᾰ́σσαιμῐ,"πλᾰ́σσειᾰς,πλᾰ́σσαις","πλᾰ́σσειε(ν),πλᾰ́σσαι",πλᾰ́σσαιτον,πλᾰσσαίτην,πλᾰ́σσαιμεν,πλᾰ́σσαιτε,"πλᾰ́σσειᾰν,πλᾰ́σσαιεν",
imperative,,πλᾰ́σσον,πλᾰσσᾰ́τω,πλᾰ́σσᾰτον,πλᾰσσᾰ́των,,πλᾰ́σσᾰτε,πλᾰσσᾰ́ντων,
middle,indicative,πλᾰσσᾰ́μην,πλᾰ́σσω,πλᾰ́σσᾰτο,πλᾰ́σσᾰσθον,πλᾰσσᾰ́σθην,πλᾰσσᾰ́μεθᾰ,πλᾰ́σσᾰσθε,πλᾰ́σσᾰντο
subjunctive,πλᾰ́σσωμαι,πλᾰ́σσῃ,πλᾰ́σσηται,πλᾰ́σσησθον,πλᾰ́σσησθον,πλᾰσσώμεθᾰ,πλᾰ́σσησθε,πλᾰ́σσωνται,
optative,πλᾰσσαίμην,πλᾰ́σσαιο,πλᾰ́σσαιτο,πλᾰ́σσαισθον,πλᾰσσαίσθην,πλᾰσσαίμεθᾰ,πλᾰ́σσαισθε,πλᾰ́σσαιντο,
imperative,,πλᾰ́σσαι,πλᾰσσᾰ́σθω,πλᾰ́σσᾰσθον,πλᾰσσᾰ́σθων,,πλᾰ́σσᾰσθε,πλᾰσσᾰ́σθων,
passive,indicative,πλάσθην,πλάσθης,πλάσθη,πλάσθητον,πλασθήτην,πλάσθημεν,πλάσθητε,πλάσθησᾰν
subjunctive,πλασθῶ,πλασθῇς,πλασθῇ,πλασθῆτον,πλασθῆτον,πλασθῶμεν,πλασθῆτε,πλασθῶσῐ(ν),
optative,πλασθείην,πλασθείης,πλασθείη,"πλασθεῖτον,πλασθείητον","πλασθείτην,πλασθειήτην","πλασθεῖμεν,πλασθείημεν","πλασθεῖτε,πλασθείητε","πλασθεῖεν,πλασθείησᾰν",
imperative,,πλάσθητῐ,πλασθήτω,πλάσθητον,πλασθήτων,,πλάσθητε,πλασθέντων,
,active,middle,passive,,,,,,
infinitive,πλᾰ́σσαι,πλᾰ́σσᾰσθαι,πλασθῆναι,,,,,,
participle,m,πλᾰ́σσᾱς,πλᾰσσᾰ́μενος,πλασθείς,,,,,
f,πλᾰ́σσᾱσᾰ,πλᾰσσᾰμένη,πλασθεῖσᾰ,,,,,,
n,πλᾰ́σσᾰν,πλᾰσσᾰ́μενον,πλασθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπλᾰκᾰ,πέπλᾰκᾰς,πέπλᾰκε(ν),πεπλᾰ́κᾰτον,πεπλᾰ́κᾰτον,πεπλᾰ́κᾰμεν,πεπλᾰ́κᾰτε,πεπλᾰ́κᾱσῐ(ν)
subjunctive,πεπλᾰ́κω,πεπλᾰ́κῃς,πεπλᾰ́κῃ,πεπλᾰ́κητον,πεπλᾰ́κητον,πεπλᾰ́κωμεν,πεπλᾰ́κητε,πεπλᾰ́κωσῐ(ν),
optative,"πεπλᾰ́κοιμῐ,πεπλᾰκοίην","πεπλᾰ́κοις,πεπλᾰκοίης","πεπλᾰ́κοι,πεπλᾰκοίη",πεπλᾰ́κοιτον,πεπλᾰκοίτην,πεπλᾰ́κοιμεν,πεπλᾰ́κοιτε,πεπλᾰ́κοιεν,
imperative,,πέπλᾰκε,πεπλᾰκέτω,πεπλᾰ́κετον,πεπλᾰκέτων,,πεπλᾰ́κετε,πεπλᾰκόντων,
middle/passive,indicative,πέπλᾰσμαι,πέπλᾰσαι,πέπλᾰσται,πέπλᾰσθον,πέπλᾰσθον,πεπλᾰ́σμεθᾰ,πέπλᾰσθε,πεπλᾰ́σᾰται
subjunctive,πεπλᾰσμένος ὦ,πεπλᾰσμένος ᾖς,πεπλᾰσμένος ᾖ,πεπλᾰσμένω ἦτον,πεπλᾰσμένω ἦτον,πεπλᾰσμένοι ὦμεν,πεπλᾰσμένοι ἦτε,πεπλᾰσμένοι ὦσῐ(ν),
optative,πεπλᾰσμένος εἴην,πεπλᾰσμένος εἴης,πεπλᾰσμένος εἴη,πεπλᾰσμένοι εἴητον/εἶτον,πεπλᾰσμένω εἰήτην/εἴτην,πεπλᾰσμένοι εἴημεν/εἶμεν,πεπλᾰσμένοι εἴητε/εἶτε,πεπλᾰσμένοι εἴησᾰν/εἶεν,
imperative,,πέπλᾰσο,πεπλᾰ́σθω,πέπλᾰσθον,πεπλᾰ́σθων,,πέπλᾰσθε,πεπλᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,πεπλᾰκέναι,πέπλᾰσθαι,,,,,,,
participle,m,πεπλᾰκώς,πεπλᾰσμένος,,,,,,
f,πεπλᾰκυῖᾰ,πεπλᾰσμένη,,,,,,,
n,πεπλᾰκός,πεπλᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπεπλᾰ́κειν,ἐπεπλᾰ́κη","ἐπεπλᾰ́κεις,ἐπεπλᾰ́κης",ἐπεπλᾰ́κει(ν),ἐπεπλᾰ́κετον,ἐπεπλᾰκέτην,ἐπεπλᾰ́κεμεν,ἐπεπλᾰ́κετε,ἐπεπλᾰ́κεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀμφῐπλάσσω ‎(amphiplássō)  ἀνᾰπλάσσω ‎(anaplássō)  ἀποπλάσσομαι ‎(apoplássomai)  δῐᾰπλάσσω ‎(diaplássō)  ἐκπλάσσω ‎(ekplássō),,ἐμπλάσσω ‎(emplássō)  ἐπῐπλάσσω ‎(epiplássō)  ἰπνοπλάθος ‎(ipnopláthos)  κᾰτᾰπλάσσω ‎(kataplássō)  κοροπλάθος ‎(koropláthos),,λογοπλάθος ‎(logopláthos)  μετᾰπλάσσω ‎(metaplássō)  πᾰρᾰπλάσσω ‎(paraplássō)  περιπλάσσω ‎(periplássō)  πηλοπλάθος ‎(pēlopláthos),,προπλάσσω ‎(proplássō)  προσπλάσσω ‎(prosplássō)  σῠμπλάσσω ‎(sumplássō)  ὑποπλάσσω ‎(hupoplássō)  χυτροπλάθος ‎(khutropláthos),,,
πλᾰθά ‎(plathá)  πλάθᾰνον ‎(pláthanon)  πλάσῐς ‎(plásis)  πλάσμᾰ ‎(plásma)  πλαστέον ‎(plastéon),,πλαστευτής ‎(plasteutḗs)  πλαστή ‎(plastḗ)  πλάστης ‎(plástēs)  πλαστῐκός ‎(plastikós)  πλαστός ‎(plastós),,πλαστουργέω ‎(plastourgéō)  πλαστουργία ‎(plastourgía)  πλάστρῐᾰ ‎(plástria)  πλάστρον ‎(plástron),,,,,
