0,1,2,3,4,5,6,7,8,9
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐποίσω,ἐποίσεις,ἐποίσει,ἐποίσετον,ἐποίσετον,ἐποίσομεν,ἐποίσετε,ἐποίσουσῐ(ν)
optative,ἐποίσοιμῐ,ἐποίσοις,ἐποίσοι,ἐποίσοιτον,ἐποισοίτην,ἐποίσοιμεν,ἐποίσοιτε,ἐποίσοιεν,
middle,indicative,ἐποίσομαι,"ἐποίσῃ,ἐποίσει",ἐποίσεται,ἐποίσεσθον,ἐποίσεσθον,ἐποισόμεθᾰ,ἐποίσεσθε,ἐποίσονται
optative,ἐποισοίμην,ἐποίσοιο,ἐποίσοιτο,ἐποίσοισθον,ἐποισοίσθην,ἐποισοίμεθᾰ,ἐποίσοισθε,ἐποίσοιντο,
passive,indicative,ἐποισθήσομαι,ἐποισθήσῃ,ἐποισθήσεται,ἐποισθήσεσθον,ἐποισθήσεσθον,ἐποισθησόμεθᾰ,ἐποισθήσεσθε,ἐποισθήσονται
optative,ἐποισθησοίμην,ἐποισθήσοιο,ἐποισθήσοιτο,ἐποισθήσοισθον,ἐποισθησοίσθην,ἐποισθησοίμεθᾰ,ἐποισθήσοισθε,ἐποισθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐποίσειν,ἐποίσεσθαι,ἐποισθήσεσθαι,,,,,,
participle,m,ἐποίσων,ἐποισόμενος,ἐποισθησόμενος,,,,,
f,ἐποίσουσᾰ,ἐποισομένη,ἐποισθησομένη,,,,,,
n,ἐποῖσον,ἐποισόμενον,ἐποισθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐπενεχθήσομαι,ἐπενεχθήσῃ,ἐπενεχθήσεται,ἐπενεχθήσεσθον,ἐπενεχθήσεσθον,ἐπενεχθησόμεθᾰ,ἐπενεχθήσεσθε,ἐπενεχθήσονται
optative,ἐπενεχθησοίμην,ἐπενεχθήσοιο,ἐπενεχθήσοιτο,ἐπενεχθήσοισθον,ἐπενεχθησοίσθην,ἐπενεχθησοίμεθᾰ,ἐπενεχθήσοισθε,ἐπενεχθήσοιντο,
,,,passive,,,,,,
infinitive,,,ἐπενεχθήσεσθαι,,,,,,
participle,m,,,ἐπενεχθησόμενος,,,,,
f,,,ἐπενεχθησομένη,,,,,,
n,,,ἐπενεχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπήνεγκᾰ,ἐπήνεγκᾰς,ἐπήνεγκε(ν),ἐπηνέγκᾰτον,ἐπηνεγκᾰ́την,ἐπηνέγκᾰμεν,ἐπηνέγκᾰτε,ἐπήνεγκᾰν
subjunctive,ἐπενέγκω,ἐπενέγκῃς,ἐπενέγκῃ,ἐπενέγκητον,ἐπενέγκητον,ἐπενέγκωμεν,ἐπενέγκητε,ἐπενέγκωσῐ(ν),
optative,ἐπενέγκαιμῐ,"ἐπενέγκειᾰς,ἐπενέγκαις","ἐπενέγκειε(ν),ἐπενέγκαι",ἐπενέγκαιτον,ἐπενεγκαίτην,ἐπενέγκαιμεν,ἐπενέγκαιτε,"ἐπενέγκειᾰν,ἐπενέγκαιεν",
imperative,,ἐπένεγκον,ἐπενεγκᾰ́τω,ἐπενέγκᾰτον,ἐπενεγκᾰ́των,,ἐπενέγκᾰτε,ἐπενεγκᾰ́ντων,
middle,indicative,ἐπηνεγκᾰ́μην,ἐπηνέγκω,ἐπηνέγκᾰτο,ἐπηνέγκᾰσθον,ἐπηνεγκᾰ́σθην,ἐπηνεγκᾰ́μεθᾰ,ἐπηνέγκᾰσθε,ἐπηνέγκᾰντο
subjunctive,ἐπενέγκωμαι,ἐπενέγκῃ,ἐπενέγκηται,ἐπενέγκησθον,ἐπενέγκησθον,ἐπενεγκώμεθᾰ,ἐπενέγκησθε,ἐπενέγκωνται,
optative,ἐπενεγκαίμην,ἐπενέγκαιο,ἐπενέγκαιτο,ἐπενέγκαισθον,ἐπενεγκαίσθην,ἐπενεγκαίμεθᾰ,ἐπενέγκαισθε,ἐπενέγκαιντο,
imperative,,ἐπένεγκαι,ἐπενεγκᾰ́σθω,ἐπενέγκᾰσθον,ἐπενεγκᾰ́σθων,,ἐπενέγκᾰσθε,ἐπενεγκᾰ́σθων,
,active,middle,,,,,,,
infinitive,ἐπενέγκαι,ἐπενέγκᾰσθαι,,,,,,,
participle,m,ἐπενέγκᾱς,ἐπενεγκᾰ́μενος,,,,,,
f,ἐπενέγκᾱσᾰ,ἐπενεγκᾰμένη,,,,,,,
n,ἐπενέγκᾰν,ἐπενεγκᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπήνεγκον,ἐπήνεγκες,ἐπήνεγκε(ν),ἐπηνέγκετον,ἐπηνεγκέτην,ἐπηνέγκομεν,ἐπηνέγκετε,ἐπήνεγκον
subjunctive,ἐπενέγκω,ἐπενέγκῃς,ἐπενέγκῃ,ἐπενέγκητον,ἐπενέγκητον,ἐπενέγκωμεν,ἐπενέγκητε,ἐπενέγκωσῐ(ν),
optative,ἐπενέγκοιμῐ,ἐπενέγκοις,ἐπενέγκοι,ἐπενέγκοιτον,ἐπενεγκοίτην,ἐπενέγκοιμεν,ἐπενέγκοιτε,ἐπενέγκοιεν,
imperative,,ἐπένεγκε,ἐπενεγκέτω,ἐπενέγκετον,ἐπενεγκέτων,,ἐπενέγκετε,ἐπενεγκόντων,
middle,indicative,ἐπηνεγκόμην,ἐπηνέγκου,ἐπηνέγκετο,ἐπηνέγκεσθον,ἐπηνεγκέσθην,ἐπηνεγκόμεθᾰ,ἐπηνέγκεσθε,ἐπηνέγκοντο
subjunctive,ἐπενέγκωμαι,ἐπενέγκῃ,ἐπενέγκηται,ἐπενέγκησθον,ἐπενέγκησθον,ἐπενεγκώμεθᾰ,ἐπενέγκησθε,ἐπενέγκωνται,
optative,ἐπενεγκοίμην,ἐπενέγκοιο,ἐπενέγκοιτο,ἐπενέγκοισθον,ἐπενεγκοίσθην,ἐπενεγκοίμεθᾰ,ἐπενέγκοισθε,ἐπενέγκοιντο,
imperative,,ἐπενεγκοῦ,ἐπενεγκέσθω,ἐπενέγκεσθον,ἐπενεγκέσθων,,ἐπενέγκεσθε,ἐπενεγκέσθων,
,active,middle,,,,,,,
infinitive,ἐπενεγκεῖν,ἐπενεγκέσθαι,,,,,,,
participle,m,ἐπενεγκών,ἐπενεγκόμενος,,,,,,
f,ἐπενεγκοῦσᾰ,ἐπενεγκομένη,,,,,,,
n,ἐπενεγκόν,ἐπενεγκόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπήνεικᾰ,ἐπήνεικᾰς,ἐπήνεικε(ν),ἐπηνείκᾰτον,ἐπηνεικᾰ́την,ἐπηνείκᾰμεν,ἐπηνείκᾰτε,ἐπήνεικᾰν
subjunctive,ἐπενείκω,ἐπενείκῃς,ἐπενείκῃ,ἐπενείκητον,ἐπενείκητον,ἐπενείκωμεν,ἐπενείκητε,ἐπενείκωσῐ(ν),
optative,ἐπενείκαιμῐ,"ἐπενείκειᾰς,ἐπενείκαις","ἐπενείκειε(ν),ἐπενείκαι",ἐπενείκαιτον,ἐπενεικαίτην,ἐπενείκαιμεν,ἐπενείκαιτε,"ἐπενείκειᾰν,ἐπενείκαιεν",
imperative,,ἐπένεικον,ἐπενεικᾰ́τω,ἐπενείκᾰτον,ἐπενεικᾰ́των,,ἐπενείκᾰτε,ἐπενεικᾰ́ντων,
middle,indicative,ἐπηνεικᾰ́μην,ἐπηνείκω,ἐπηνείκᾰτο,ἐπηνείκᾰσθον,ἐπηνεικᾰ́σθην,ἐπηνεικᾰ́μεθᾰ,ἐπηνείκᾰσθε,ἐπηνείκᾰντο
subjunctive,ἐπενείκωμαι,ἐπενείκῃ,ἐπενείκηται,ἐπενείκησθον,ἐπενείκησθον,ἐπενεικώμεθᾰ,ἐπενείκησθε,ἐπενείκωνται,
optative,ἐπενεικαίμην,ἐπενείκαιο,ἐπενείκαιτο,ἐπενείκαισθον,ἐπενεικαίσθην,ἐπενεικαίμεθᾰ,ἐπενείκαισθε,ἐπενείκαιντο,
imperative,,ἐπένεικαι,ἐπενεικᾰ́σθω,ἐπενείκᾰσθον,ἐπενεικᾰ́σθων,,ἐπενείκᾰσθε,ἐπενεικᾰ́σθων,
,active,middle,,,,,,,
infinitive,ἐπενεῖκαι,ἐπενείκᾰσθαι,,,,,,,
participle,m,ἐπενείκᾱς,ἐπενεικᾰ́μενος,,,,,,
f,ἐπενείκᾱσᾰ,ἐπενεικᾰμένη,,,,,,,
n,ἐπενεῖκᾰν,ἐπενεικᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπήνῐκᾰ,ἐπήνῐκᾰς,ἐπήνῐκε(ν),ἐπηνῐ́κᾰτον,ἐπηνῐκᾰ́την,ἐπηνῐ́κᾰμεν,ἐπηνῐ́κᾰτε,ἐπήνῐκᾰν
subjunctive,ἐπενῐ́κω,ἐπενῐ́κῃς,ἐπενῐ́κῃ,ἐπενῐ́κητον,ἐπενῐ́κητον,ἐπενῐ́κωμεν,ἐπενῐ́κητε,ἐπενῐ́κωσῐ(ν),
optative,ἐπενῐ́καιμῐ,"ἐπενῐ́κειᾰς,ἐπενῐ́καις","ἐπενῐ́κειε(ν),ἐπενῐ́και",ἐπενῐ́καιτον,ἐπενῐκαίτην,ἐπενῐ́καιμεν,ἐπενῐ́καιτε,"ἐπενῐ́κειᾰν,ἐπενῐ́καιεν",
imperative,,ἐπένῐκον,ἐπενῐκᾰ́τω,ἐπενῐ́κᾰτον,ἐπενῐκᾰ́των,,ἐπενῐ́κᾰτε,ἐπενῐκᾰ́ντων,
middle,indicative,ἐπηνῐκᾰ́μην,ἐπηνῐ́κω,ἐπηνῐ́κᾰτο,ἐπηνῐ́κᾰσθον,ἐπηνῐκᾰ́σθην,ἐπηνῐκᾰ́μεθᾰ,ἐπηνῐ́κᾰσθε,ἐπηνῐ́κᾰντο
subjunctive,ἐπενῐ́κωμαι,ἐπενῐ́κῃ,ἐπενῐ́κηται,ἐπενῐ́κησθον,ἐπενῐ́κησθον,ἐπενῐκώμεθᾰ,ἐπενῐ́κησθε,ἐπενῐ́κωνται,
optative,ἐπενῐκαίμην,ἐπενῐ́καιο,ἐπενῐ́καιτο,ἐπενῐ́καισθον,ἐπενῐκαίσθην,ἐπενῐκαίμεθᾰ,ἐπενῐ́καισθε,ἐπενῐ́καιντο,
imperative,,ἐπένῐκαι,ἐπενῐκᾰ́σθω,ἐπενῐ́κᾰσθον,ἐπενῐκᾰ́σθων,,ἐπενῐ́κᾰσθε,ἐπενῐκᾰ́σθων,
,active,middle,,,,,,,
infinitive,ἐπενῐ́και,ἐπενῐ́κᾰσθαι,,,,,,,
participle,m,ἐπενῐ́κᾱς,ἐπενῐκᾰ́μενος,,,,,,
f,ἐπενῐ́κᾱσᾰ,ἐπενῐκᾰμένη,,,,,,,
n,ἐπενῐ́κᾰν,ἐπενῐκᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐπηνέχθην,ἐπηνέχθης,ἐπηνέχθη,ἐπηνέχθητον,ἐπηνεχθήτην,ἐπηνέχθημεν,ἐπηνέχθητε,ἐπηνέχθησᾰν
subjunctive,ἐπενεχθῶ,ἐπενεχθῇς,ἐπενεχθῇ,ἐπενεχθῆτον,ἐπενεχθῆτον,ἐπενεχθῶμεν,ἐπενεχθῆτε,ἐπενεχθῶσῐ(ν),
optative,ἐπενεχθείην,ἐπενεχθείης,ἐπενεχθείη,"ἐπενεχθεῖτον,ἐπενεχθείητον","ἐπενεχθείτην,ἐπενεχθειήτην","ἐπενεχθεῖμεν,ἐπενεχθείημεν","ἐπενεχθεῖτε,ἐπενεχθείητε","ἐπενεχθεῖεν,ἐπενεχθείησᾰν",
imperative,,ἐπενέχθητῐ,ἐπενεχθήτω,ἐπενέχθητον,ἐπενεχθήτων,,ἐπενέχθητε,ἐπενεχθέντων,
,,,passive,,,,,,
infinitive,,,ἐπενεχθῆναι,,,,,,
participle,m,,,ἐπενεχθείς,,,,,
f,,,ἐπενεχθεῖσᾰ,,,,,,
n,,,ἐπενεχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπενήνοχᾰ,ἐπενήνοχᾰς,ἐπενήνοχε(ν),ἐπενηνόχᾰτον,ἐπενηνόχᾰτον,ἐπενηνόχᾰμεν,ἐπενηνόχᾰτε,ἐπενηνόχᾱσῐ(ν)
subjunctive,ἐπενηνόχω,ἐπενηνόχῃς,ἐπενηνόχῃ,ἐπενηνόχητον,ἐπενηνόχητον,ἐπενηνόχωμεν,ἐπενηνόχητε,ἐπενηνόχωσῐ(ν),
optative,"ἐπενηνόχοιμῐ,ἐπενηνοχοίην","ἐπενηνόχοις,ἐπενηνοχοίης","ἐπενηνόχοι,ἐπενηνοχοίη",ἐπενηνόχοιτον,ἐπενηνοχοίτην,ἐπενηνόχοιμεν,ἐπενηνόχοιτε,ἐπενηνόχοιεν,
imperative,,ἐπενήνοχε,ἐπενηνοχέτω,ἐπενηνόχετον,ἐπενηνοχέτων,,ἐπενηνόχετε,ἐπενηνοχόντων,
middle/passive,indicative,ἐπενήνεγμαι,ἐπενήνεξαι,ἐπενήνεκται,ἐπενήνεχθον,ἐπενήνεχθον,ἐπενηνέγμεθᾰ,ἐπενήνεχθε,ἐπενηνέχᾰται
subjunctive,ἐπενηνεγμένος ὦ,ἐπενηνεγμένος ᾖς,ἐπενηνεγμένος ᾖ,ἐπενηνεγμένω ἦτον,ἐπενηνεγμένω ἦτον,ἐπενηνεγμένοι ὦμεν,ἐπενηνεγμένοι ἦτε,ἐπενηνεγμένοι ὦσῐ(ν),
optative,ἐπενηνεγμένος εἴην,ἐπενηνεγμένος εἴης,ἐπενηνεγμένος εἴη,ἐπενηνεγμένοι εἴητον/εἶτον,ἐπενηνεγμένω εἰήτην/εἴτην,ἐπενηνεγμένοι εἴημεν/εἶμεν,ἐπενηνεγμένοι εἴητε/εἶτε,ἐπενηνεγμένοι εἴησᾰν/εἶεν,
imperative,,ἐπενήνεξο,ἐπενηνέχθω,ἐπενήνεχθον,ἐπενηνέχθων,,ἐπενήνεχθε,ἐπενηνέχθων,
,active,middle/passive,,,,,,,
infinitive,ἐπενηνοχέναι,ἐπενήνεχθαι,,,,,,,
participle,m,ἐπενηνοχώς,ἐπενηνεγμένος,,,,,,
f,ἐπενηνοχυῖᾰ,ἐπενηνεγμένη,,,,,,,
n,ἐπενηνοχός,ἐπενηνεγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπενηνόχειν,ἐπενηνόχη","ἐπενηνόχεις,ἐπενηνόχης",ἐπενηνόχει(ν),ἐπενηνόχετον,ἐπενηνοχέτην,ἐπενηνόχεμεν,ἐπενηνόχετε,ἐπενηνόχεσᾰν
middle/passive,indicative,ἐπενηνέγμην,ἐπενήνεξο,ἐπενήνεκτο,ἐπενήνεχθον,ἐπενηνέχθην,ἐπενηνέγμεθᾰ,ἐπενήνεχθε,ἐπενηνέχᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
