0,1,2,3,4,5,6,7,8,9
subjunctive,πρᾱ́ττω,πρᾱ́ττῃς,πρᾱ́ττῃ,πρᾱ́ττητον,πρᾱ́ττητον,πρᾱ́ττωμεν,πρᾱ́ττητε,πρᾱ́ττωσῐ(ν),
optative,πρᾱ́ττοιμῐ,πρᾱ́ττοις,πρᾱ́ττοι,πρᾱ́ττοιτον,πρᾱττοίτην,πρᾱ́ττοιμεν,πρᾱ́ττοιτε,πρᾱ́ττοιεν,
imperative,,πρᾶττε,πρᾱττέτω,πρᾱ́ττετον,πρᾱττέτων,,πρᾱ́ττετε,πρᾱττόντων,
middle/passive,indicative,πρᾱ́ττομαι,"πρᾱ́ττῃ,πρᾱ́ττει",πρᾱ́ττεται,πρᾱ́ττεσθον,πρᾱ́ττεσθον,πρᾱττόμεθᾰ,πρᾱ́ττεσθε,πρᾱ́ττονται
subjunctive,πρᾱ́ττωμαι,πρᾱ́ττῃ,πρᾱ́ττηται,πρᾱ́ττησθον,πρᾱ́ττησθον,πρᾱττώμεθᾰ,πρᾱ́ττησθε,πρᾱ́ττωνται,
optative,πρᾱττοίμην,πρᾱ́ττοιο,πρᾱ́ττοιτο,πρᾱ́ττοισθον,πρᾱττοίσθην,πρᾱττοίμεθᾰ,πρᾱ́ττοισθε,πρᾱ́ττοιντο,
imperative,,πρᾱ́ττου,πρᾱττέσθω,πρᾱ́ττεσθον,πρᾱττέσθων,,πρᾱ́ττεσθε,πρᾱττέσθων,
,active,middle/passive,,,,,,,
infinitive,πρᾱ́ττειν,πρᾱ́ττεσθαι,,,,,,,
participle,m,πρᾱ́ττων,πρᾱττόμενος,,,,,,
f,πρᾱ́ττουσᾰ,πρᾱττομένη,,,,,,,
n,πρᾶττον,πρᾱττόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πρήσσω,πρήσσεις,πρήσσει,πρήσσετον,πρήσσετον,πρήσσομεν,πρήσσετε,πρήσσουσῐ(ν)
subjunctive,πρήσσω,πρήσσῃς,πρήσσῃ,πρήσσητον,πρήσσητον,πρήσσωμεν,πρήσσητε,πρήσσωσῐ(ν),
optative,πρήσσοιμῐ,πρήσσοις,πρήσσοι,πρήσσοιτον,πρησσοίτην,πρήσσοιμεν,πρήσσοιτε,πρήσσοιεν,
imperative,,πρῆσσε,πρησσέτω,πρήσσετον,πρησσέτων,,πρήσσετε,πρησσόντων,
middle/passive,indicative,πρήσσομαι,"πρήσσῃ,πρήσσει",πρήσσεται,πρήσσεσθον,πρήσσεσθον,πρησσόμεθᾰ,πρήσσεσθε,πρήσσονται
subjunctive,πρήσσωμαι,πρήσσῃ,πρήσσηται,πρήσσησθον,πρήσσησθον,πρησσώμεθᾰ,πρήσσησθε,πρήσσωνται,
optative,πρησσοίμην,πρήσσοιο,πρήσσοιτο,πρήσσοισθον,πρησσοίσθην,πρησσοίμεθᾰ,πρήσσοισθε,πρήσσοιντο,
imperative,,πρήσσου,πρησσέσθω,πρήσσεσθον,πρησσέσθων,,πρήσσεσθε,πρησσέσθων,
,active,middle/passive,,,,,,,
infinitive,πρήσσειν,πρήσσεσθαι,,,,,,,
participle,m,πρήσσων,πρησσόμενος,,,,,,
f,πρήσσουσᾰ,πρησσομένη,,,,,,,
n,πρῆσσον,πρησσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπρᾱσσον,ἔπρᾱσσες,ἔπρᾱσσε(ν),ἐπρᾱ́σσετον,ἐπρᾱσσέτην,ἐπρᾱ́σσομεν,ἐπρᾱ́σσετε,ἔπρᾱσσον
middle/passive,indicative,ἐπρᾱσσόμην,ἐπρᾱ́σσου,ἐπρᾱ́σσετο,ἐπρᾱ́σσεσθον,ἐπρᾱσσέσθην,ἐπρᾱσσόμεθᾰ,ἐπρᾱ́σσεσθε,ἐπρᾱ́σσοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπρᾱττον,ἔπρᾱττες,ἔπρᾱττε(ν),ἐπρᾱ́ττετον,ἐπρᾱττέτην,ἐπρᾱ́ττομεν,ἐπρᾱ́ττετε,ἔπρᾱττον
middle/passive,indicative,ἐπρᾱττόμην,ἐπρᾱ́ττου,ἐπρᾱ́ττετο,ἐπρᾱ́ττεσθον,ἐπρᾱττέσθην,ἐπρᾱττόμεθᾰ,ἐπρᾱ́ττεσθε,ἐπρᾱ́ττοντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πρῆσσον,πρῆσσες,πρῆσσε(ν),πρήσσετον,πρησσέτην,πρήσσομεν,πρήσσετε,πρῆσσον
middle/passive,indicative,πρησσόμην,πρήσσου,πρήσσετο,πρήσσεσθον,πρησσέσθην,πρησσόμε(σ)θᾰ,πρήσσεσθε,πρήσσοντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πρῆσκον,πρῆσκες,πρῆσκε(ν),πρήσκετον,πρησκέτην,πρήσκομεν,πρήσκετε,πρῆσκον
middle/passive,indicative,πρησκόμην,πρήσκου,πρήσκετο,πρήσκεσθον,πρησκέσθην,πρησκόμεθᾰ,πρήσκεσθε,πρήσκοντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πρᾱ́ξω,πρᾱ́ξεις,πρᾱ́ξει,πρᾱ́ξετον,πρᾱ́ξετον,πρᾱ́ξομεν,πρᾱ́ξετε,πρᾱ́ξουσῐ(ν)
optative,πρᾱ́ξοιμῐ,πρᾱ́ξοις,πρᾱ́ξοι,πρᾱ́ξοιτον,πρᾱξοίτην,πρᾱ́ξοιμεν,πρᾱ́ξοιτε,πρᾱ́ξοιεν,
middle,indicative,πρᾱ́ξομαι,"πρᾱ́ξῃ,πρᾱ́ξει",πρᾱ́ξεται,πρᾱ́ξεσθον,πρᾱ́ξεσθον,πρᾱξόμεθᾰ,πρᾱ́ξεσθε,πρᾱ́ξονται
optative,πρᾱξοίμην,πρᾱ́ξοιο,πρᾱ́ξοιτο,πρᾱ́ξοισθον,πρᾱξοίσθην,πρᾱξοίμεθᾰ,πρᾱ́ξοισθε,πρᾱ́ξοιντο,
passive,indicative,πρᾱχθήσομαι,πρᾱχθήσῃ,πρᾱχθήσεται,πρᾱχθήσεσθον,πρᾱχθήσεσθον,πρᾱχθησόμεθᾰ,πρᾱχθήσεσθε,πρᾱχθήσονται
optative,πρᾱχθησοίμην,πρᾱχθήσοιο,πρᾱχθήσοιτο,πρᾱχθήσοισθον,πρᾱχθησοίσθην,πρᾱχθησοίμεθᾰ,πρᾱχθήσοισθε,πρᾱχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,πρᾱ́ξειν,πρᾱ́ξεσθαι,πρᾱχθήσεσθαι,,,,,,
participle,m,πρᾱ́ξων,πρᾱξόμενος,πρᾱχθησόμενος,,,,,
f,πρᾱ́ξουσᾰ,πρᾱξομένη,πρᾱχθησομένη,,,,,,
n,πρᾶξον,πρᾱξόμενον,πρᾱχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πρήξω,πρήξεις,πρήξει,πρήξετον,πρήξετον,πρήξομεν,πρήξετε,πρήξουσῐ(ν)
optative,πρήξοιμῐ,πρήξοις,πρήξοι,πρήξοιτον,πρηξοίτην,πρήξοιμεν,πρήξοιτε,πρήξοιεν,
middle,indicative,πρήξομαι,"πρήξῃ,πρήξει",πρήξεται,πρήξεσθον,πρήξεσθον,πρηξόμεθᾰ,πρήξεσθε,πρήξονται
optative,πρηξοίμην,πρήξοιο,πρήξοιτο,πρήξοισθον,πρηξοίσθην,πρηξοίμεθᾰ,πρήξοισθε,πρήξοιντο,
passive,indicative,πρηχθήσομαι,πρηχθήσῃ,πρηχθήσεται,πρηχθήσεσθον,πρηχθήσεσθον,πρηχθησόμεθᾰ,πρηχθήσεσθε,πρηχθήσονται
optative,πρηχθησοίμην,πρηχθήσοιο,πρηχθήσοιτο,πρηχθήσοισθον,πρηχθησοίσθην,πρηχθησοίμεθᾰ,πρηχθήσοισθε,πρηχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,πρήξειν,πρήξεσθαι,πρηχθήσεσθαι,,,,,,
participle,m,πρήξων,πρηξόμενος,πρηχθησόμενος,,,,,
f,πρήξουσᾰ,πρηξομένη,πρηχθησομένη,,,,,,
n,πρῆξον,πρηξόμενον,πρηχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπρᾱξᾰ,ἔπρᾱξᾰς,ἔπρᾱξε(ν),ἐπρᾱ́ξᾰτον,ἐπρᾱξᾰ́την,ἐπρᾱ́ξᾰμεν,ἐπρᾱ́ξᾰτε,ἔπρᾱξᾰν
subjunctive,πρᾱ́ξω,πρᾱ́ξῃς,πρᾱ́ξῃ,πρᾱ́ξητον,πρᾱ́ξητον,πρᾱ́ξωμεν,πρᾱ́ξητε,πρᾱ́ξωσῐ(ν),
optative,πρᾱ́ξαιμῐ,"πρᾱ́ξειᾰς,πρᾱ́ξαις","πρᾱ́ξειε(ν),πρᾱ́ξαι",πρᾱ́ξαιτον,πρᾱξαίτην,πρᾱ́ξαιμεν,πρᾱ́ξαιτε,"πρᾱ́ξειᾰν,πρᾱ́ξαιεν",
imperative,,πρᾶξον,πρᾱξᾰ́τω,πρᾱ́ξᾰτον,πρᾱξᾰ́των,,πρᾱ́ξᾰτε,πρᾱξᾰ́ντων,
middle,indicative,ἐπρᾱξᾰ́μην,ἐπρᾱ́ξω,ἐπρᾱ́ξᾰτο,ἐπρᾱ́ξᾰσθον,ἐπρᾱξᾰ́σθην,ἐπρᾱξᾰ́μεθᾰ,ἐπρᾱ́ξᾰσθε,ἐπρᾱ́ξᾰντο
subjunctive,πρᾱ́ξωμαι,πρᾱ́ξῃ,πρᾱ́ξηται,πρᾱ́ξησθον,πρᾱ́ξησθον,πρᾱξώμεθᾰ,πρᾱ́ξησθε,πρᾱ́ξωνται,
optative,πρᾱξαίμην,πρᾱ́ξαιο,πρᾱ́ξαιτο,πρᾱ́ξαισθον,πρᾱξαίσθην,πρᾱξαίμεθᾰ,πρᾱ́ξαισθε,πρᾱ́ξαιντο,
imperative,,πρᾶξαι,πρᾱξᾰ́σθω,πρᾱ́ξᾰσθον,πρᾱξᾰ́σθων,,πρᾱ́ξᾰσθε,πρᾱξᾰ́σθων,
passive,indicative,ἐπρᾱ́χθην,ἐπρᾱ́χθης,ἐπρᾱ́χθη,ἐπρᾱ́χθητον,ἐπρᾱχθήτην,ἐπρᾱ́χθημεν,ἐπρᾱ́χθητε,ἐπρᾱ́χθησᾰν
subjunctive,πρᾱχθῶ,πρᾱχθῇς,πρᾱχθῇ,πρᾱχθῆτον,πρᾱχθῆτον,πρᾱχθῶμεν,πρᾱχθῆτε,πρᾱχθῶσῐ(ν),
optative,πρᾱχθείην,πρᾱχθείης,πρᾱχθείη,"πρᾱχθεῖτον,πρᾱχθείητον","πρᾱχθείτην,πρᾱχθειήτην","πρᾱχθεῖμεν,πρᾱχθείημεν","πρᾱχθεῖτε,πρᾱχθείητε","πρᾱχθεῖεν,πρᾱχθείησᾰν",
imperative,,πρᾱ́χθητῐ,πρᾱχθήτω,πρᾱ́χθητον,πρᾱχθήτων,,πρᾱ́χθητε,πρᾱχθέντων,
,active,middle,passive,,,,,,
infinitive,πρᾶξαι,πρᾱ́ξᾰσθαι,πρᾱχθῆναι,,,,,,
participle,m,πρᾱ́ξᾱς,πρᾱξᾰ́μενος,πρᾱχθείς,,,,,
f,πρᾱ́ξᾱσᾰ,πρᾱξᾰμένη,πρᾱχθεῖσᾰ,,,,,,
n,πρᾶξᾰν,πρᾱξᾰ́μενον,πρᾱχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπρηξᾰ,ἔπρηξᾰς,ἔπρηξε(ν),ἐπρήξᾰτον,ἐπρηξᾰ́την,ἐπρήξᾰμεν,ἐπρήξᾰτε,ἔπρηξᾰν
subjunctive,πρήξω,πρήξῃς,πρήξῃ,πρήξητον,πρήξητον,πρήξωμεν,πρήξητε,πρήξωσῐ(ν),
optative,πρήξαιμῐ,"πρήξειᾰς,πρήξαις","πρήξειε(ν),πρήξαι",πρηξεῖτον,πρηξείτην,πρηξεῖμεν,πρηξεῖτε,πρηξεῖεν,
imperative,,πρῆξον,πρηξᾰ́τω,πρήξᾰτον,πρηξᾰ́των,,πρήξᾰτε,πρηξᾰ́ντων,
middle,indicative,ἐπρηξᾰ́μην,ἐπρήξω,ἐπρήξᾰτο,ἐπρήξᾰσθον,ἐπρηξᾰ́σθην,ἐπρηξᾰ́μεθᾰ,ἐπρήξᾰσθε,ἐπρήξᾰντο
subjunctive,πρήξωμαι,πρήξηαι,πρήξηται,πρήξησθον,πρήξησθον,πρηξώμεθᾰ,πρήξησθε,πρήξωνται,
optative,πρηξαίμην,πρήξαιο,πρήξαιτο,πρήξαισθον,πρηξαίσθην,πρηξαίμεθᾰ,πρήξαισθε,πρηξαίᾰτο,
imperative,,πρῆξαι,πρηξᾰ́σθω,πρήξᾰσθον,πρηξᾰ́σθων,,πρήξᾰσθε,πρηξᾰ́σθων,
passive,indicative,ἐπρήχθην,ἐπρήχθης,ἐπρήχθη,ἐπρήχθητον,ἐπρηχθήτην,ἐπρήχθημεν,ἐπρήχθητε,ἐπρήχθησᾰν
subjunctive,πρηχθῶ,πρηχθῇς,πρηχθῇ,πρηχθῆτον,πρηχθῆτον,πρηχθῶμεν,πρηχθῆτε,πρηχθῶσῐ(ν),
optative,πρηχθείην,πρηχθείης,πρηχθείη,"πρηχθεῖτον,πρηχθείητον","πρηχθείτην,πρηχθειήτην","πρηχθεῖμεν,πρηχθείημεν","πρηχθεῖτε,πρηχθείητε","πρηχθεῖεν,πρηχθείησᾰν",
imperative,,πρήχθητῐ,πρηχθήτω,πρήχθητον,πρηχθήτων,,πρήχθητε,πρηχθέντων,
,active,middle,passive,,,,,,
infinitive,πρῆξαι,πρήξᾰσθαι,πρηχθῆναι,,,,,,
participle,m,πρήξᾱς,πρηξᾰ́μενος,πρηχθείς,,,,,
f,πρήξᾱσᾰ,πρηξᾰμένη,πρηχθεῖσᾰ,,,,,,
n,πρῆξᾰν,πρηξᾰ́μενον,πρηχθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πρῆξᾰ,πρῆξᾰς,πρῆξε(ν),πρήξᾰτον,πρηξᾰ́την,πρήξᾰμεν,πρήξᾰτε,πρῆξᾰν
subjunctive,πρήξω,πρήξῃς,πρήξῃ,πρήξητον,πρήξητον,πρήξωμεν,πρήξητε,πρήξωσῐ(ν),
optative,πρήξαιμῐ,"πρήξειᾰς,πρήξαις","πρήξειε(ν),πρήξαι",πρηξεῖτον,πρηξείτην,πρηξεῖμεν,πρηξεῖτε,πρηξεῖεν,
imperative,,πρῆξον,πρηξᾰ́τω,πρήξᾰτον,πρηξᾰ́των,,πρήξᾰτε,πρηξᾰ́ντων,
middle,indicative,πρηξᾰ́μην,πρήξω,πρήξᾰτο,πρήξᾰσθον,πρηξᾰ́σθην,πρηξᾰ́μεθᾰ,πρήξᾰσθε,πρήξᾰντο
subjunctive,πρήξωμαι,πρήξηαι,πρήξηται,πρήξησθον,πρήξησθον,πρηξώμεθᾰ,πρήξησθε,πρήξωνται,
optative,πρηξαίμην,πρήξαιο,πρήξαιτο,πρήξαισθον,πρηξαίσθην,πρηξαίμεθᾰ,πρήξαισθε,πρηξαίᾰτο,
imperative,,πρῆξαι,πρηξᾰ́σθω,πρήξᾰσθον,πρηξᾰ́σθων,,πρήξᾰσθε,πρηξᾰ́σθων,
passive,indicative,πρήχθην,πρήχθης,πρήχθη,πρήχθητον,πρηχθήτην,πρήχθημεν,πρήχθητε,πρήχθησᾰν
subjunctive,πρηχθῶ,πρηχθῇς,πρηχθῇ,πρηχθῆτον,πρηχθῆτον,πρηχθῶμεν,πρηχθῆτε,πρηχθῶσῐ(ν),
optative,πρηχθείην,πρηχθείης,πρηχθείη,"πρηχθεῖτον,πρηχθείητον","πρηχθείτην,πρηχθειήτην","πρηχθεῖμεν,πρηχθείημεν","πρηχθεῖτε,πρηχθείητε","πρηχθεῖεν,πρηχθείησᾰν",
imperative,,πρήχθητῐ,πρηχθήτω,πρήχθητον,πρηχθήτων,,πρήχθητε,πρηχθέντων,
,active,middle,passive,,,,,,
infinitive,πρῆξαι,πρήξᾰσθαι,πρηχθῆναι,,,,,,
participle,m,πρήξᾱς,πρηξᾰ́μενος,πρηχθείς,,,,,
f,πρήξᾱσᾰ,πρηξᾰμένη,πρηχθεῖσᾰ,,,,,,
n,πρῆξᾰν,πρηξᾰ́μενον,πρηχθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπρᾱγᾰ,πέπρᾱγᾰς,πέπρᾱγε(ν),πεπρᾱ́γᾰτον,πεπρᾱ́γᾰτον,πεπρᾱ́γᾰμεν,πεπρᾱ́γᾰτε,πεπρᾱ́γᾱσῐ(ν)
subjunctive,πεπρᾱ́γω,πεπρᾱ́γῃς,πεπρᾱ́γῃ,πεπρᾱ́γητον,πεπρᾱ́γητον,πεπρᾱ́γωμεν,πεπρᾱ́γητε,πεπρᾱ́γωσῐ(ν),
optative,"πεπρᾱ́γοιμῐ,πεπρᾱγοίην","πεπρᾱ́γοις,πεπρᾱγοίης","πεπρᾱ́γοι,πεπρᾱγοίη",πεπρᾱ́γοιτον,πεπρᾱγοίτην,πεπρᾱ́γοιμεν,πεπρᾱ́γοιτε,πεπρᾱ́γοιεν,
imperative,,πέπρᾱγε,πεπρᾱγέτω,πεπρᾱ́γετον,πεπρᾱγέτων,,πεπρᾱ́γετε,πεπρᾱγόντων,
middle/passive,indicative,πέπρᾱγμαι,πέπρᾱξαι,πέπρᾱκται,πέπρᾱχθον,πέπρᾱχθον,πεπρᾱ́γμεθᾰ,πέπρᾱχθε,πεπρᾱ́γᾰται
subjunctive,πεπρᾱγμένος ὦ,πεπρᾱγμένος ᾖς,πεπρᾱγμένος ᾖ,πεπρᾱγμένω ἦτον,πεπρᾱγμένω ἦτον,πεπρᾱγμένοι ὦμεν,πεπρᾱγμένοι ἦτε,πεπρᾱγμένοι ὦσῐ(ν),
optative,πεπρᾱγμένος εἴην,πεπρᾱγμένος εἴης,πεπρᾱγμένος εἴη,πεπρᾱγμένοι εἴητον/εἶτον,πεπρᾱγμένω εἰήτην/εἴτην,πεπρᾱγμένοι εἴημεν/εἶμεν,πεπρᾱγμένοι εἴητε/εἶτε,πεπρᾱγμένοι εἴησᾰν/εἶεν,
imperative,,πέπρᾱξο,πεπρᾱ́χθω,πέπρᾱχθον,πεπρᾱ́χθων,,πέπρᾱχθε,πεπρᾱ́χθων,
,active,middle/passive,,,,,,,
infinitive,πεπρᾱγέναι,πέπρᾱχθαι,,,,,,,
participle,m,πεπρᾱγώς,πεπρᾱγμένος,,,,,,
f,πεπρᾱγυῖᾰ,πεπρᾱγμένη,,,,,,,
n,πεπρᾱγός,πεπρᾱγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπρᾱχᾰ,πέπρᾱχᾰς,πέπρᾱχε(ν),πεπρᾱ́χᾰτον,πεπρᾱ́χᾰτον,πεπρᾱ́χᾰμεν,πεπρᾱ́χᾰτε,πεπρᾱ́χᾱσῐ(ν)
subjunctive,πεπρᾱ́χω,πεπρᾱ́χῃς,πεπρᾱ́χῃ,πεπρᾱ́χητον,πεπρᾱ́χητον,πεπρᾱ́χωμεν,πεπρᾱ́χητε,πεπρᾱ́χωσῐ(ν),
optative,"πεπρᾱ́χοιμῐ,πεπρᾱχοίην","πεπρᾱ́χοις,πεπρᾱχοίης","πεπρᾱ́χοι,πεπρᾱχοίη",πεπρᾱ́χοιτον,πεπρᾱχοίτην,πεπρᾱ́χοιμεν,πεπρᾱ́χοιτε,πεπρᾱ́χοιεν,
imperative,,πέπρᾱχε,πεπρᾱχέτω,πεπρᾱ́χετον,πεπρᾱχέτων,,πεπρᾱ́χετε,πεπρᾱχόντων,
middle/passive,indicative,πέπρᾱγμαι,πέπρᾱξαι,πέπρᾱκται,πέπρᾱχθον,πέπρᾱχθον,πεπρᾱ́γμεθᾰ,πέπρᾱχθε,πεπρᾱ́χᾰται
subjunctive,πεπρᾱγμένος ὦ,πεπρᾱγμένος ᾖς,πεπρᾱγμένος ᾖ,πεπρᾱγμένω ἦτον,πεπρᾱγμένω ἦτον,πεπρᾱγμένοι ὦμεν,πεπρᾱγμένοι ἦτε,πεπρᾱγμένοι ὦσῐ(ν),
optative,πεπρᾱγμένος εἴην,πεπρᾱγμένος εἴης,πεπρᾱγμένος εἴη,πεπρᾱγμένοι εἴητον/εἶτον,πεπρᾱγμένω εἰήτην/εἴτην,πεπρᾱγμένοι εἴημεν/εἶμεν,πεπρᾱγμένοι εἴητε/εἶτε,πεπρᾱγμένοι εἴησᾰν/εἶεν,
imperative,,πέπρᾱξο,πεπρᾱ́χθω,πέπρᾱχθον,πεπρᾱ́χθων,,πέπρᾱχθε,πεπρᾱ́χθων,
,active,middle/passive,,,,,,,
infinitive,πεπρᾱχέναι,πέπρᾱχθαι,,,,,,,
participle,m,πεπρᾱχώς,πεπρᾱγμένος,,,,,,
f,πεπρᾱχυῖᾰ,πεπρᾱγμένη,,,,,,,
n,πεπρᾱχός,πεπρᾱγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπρηγᾰ,πέπρηγᾰς,πέπρηγε(ν),πεπρήγᾰτον,πεπρήγᾰτον,πεπρήγᾰμεν,πεπρήγᾰτε,πεπρήγᾱσῐ(ν)
subjunctive,πεπρήγω,πεπρήγῃς,πεπρήγῃ,πεπρήγητον,πεπρήγητον,πεπρήγωμεν,πεπρήγητε,πεπρήγωσῐ(ν),
optative,"πεπρήγοιμῐ,πεπρηγοίην","πεπρήγοις,πεπρηγοίης","πεπρήγοι,πεπρηγοίη",πεπρήγοιτον,πεπρηγοίτην,πεπρήγοιμεν,πεπρήγοιτε,πεπρήγοιεν,
imperative,,πέπρηγε,πεπρηγέτω,πεπρήγετον,πεπρηγέτων,,πεπρήγετε,πεπρηγόντων,
middle/passive,indicative,πέπρηγμαι,πέπρηξαι,πέπρηκται,πέπρηχθον,πέπρηχθον,πεπρήγμεθᾰ,πέπρηχθε,πεπρήγᾰται
subjunctive,πεπρηγμένος ὦ,πεπρηγμένος ᾖς,πεπρηγμένος ᾖ,πεπρηγμένω ἦτον,πεπρηγμένω ἦτον,πεπρηγμένοι ὦμεν,πεπρηγμένοι ἦτε,πεπρηγμένοι ὦσῐ(ν),
optative,πεπρηγμένος εἴην,πεπρηγμένος εἴης,πεπρηγμένος εἴη,πεπρηγμένοι εἴητον/εἶτον,πεπρηγμένω εἰήτην/εἴτην,πεπρηγμένοι εἴημεν/εἶμεν,πεπρηγμένοι εἴητε/εἶτε,πεπρηγμένοι εἴησᾰν/εἶεν,
imperative,,πέπρηξο,πεπρήχθω,πέπρηχθον,πεπρήχθων,,πέπρηχθε,πεπρήχθων,
,active,middle/passive,,,,,,,
infinitive,πεπρηγέναι,πέπρηχθαι,,,,,,,
participle,m,πεπρηγώς,πεπρηγμένος,,,,,,
