0,1,2,3,4,5,6,7,8,9
middle,indicative,τεύξομαι,"τεύξῃ,τεύξει",τεύξεται,τεύξεσθον,τεύξεσθον,τευξόμεθᾰ,τεύξεσθε,τεύξονται
optative,τευξοίμην,τεύξοιο,τεύξοιτο,τεύξοισθον,τευξοίσθην,τευξοίμεθᾰ,τεύξοισθε,τεύξοιντο,
,,middle,,,,,,,
infinitive,,τεύξεσθαι,,,,,,,
participle,m,,τευξόμενος,,,,,,
f,,τευξομένη,,,,,,,
n,,τευξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔτυχον,ἔτυχες,ἔτυχε(ν),ἐτύχετον,ἐτυχέτην,ἐτύχομεν,ἐτύχετε,ἔτυχον
subjunctive,τύχω,τύχῃς,τύχῃ,τύχητον,τύχητον,τύχωμεν,τύχητε,τύχωσῐ(ν),
optative,τύχοιμῐ,τύχοις,τύχοι,τύχοιτον,τυχοίτην,τύχοιμεν,τύχοιτε,τύχοιεν,
imperative,,τῦχε,τυχέτω,τύχετον,τυχέτων,,τύχετε,τυχόντων,
middle,indicative,ἐτυχόμην,ἐτύχου,ἐτύχετο,ἐτύχεσθον,ἐτυχέσθην,ἐτυχόμεθᾰ,ἐτύχεσθε,ἐτύχοντο
subjunctive,τύχωμαι,τύχῃ,τύχηται,τύχησθον,τύχησθον,τυχώμεθᾰ,τύχησθε,τύχωνται,
optative,τυχοίμην,τύχοιο,τύχοιτο,τύχοισθον,τυχοίσθην,τυχοίμεθᾰ,τύχοισθε,τύχοιντο,
imperative,,τυχοῦ,τυχέσθω,τύχεσθον,τυχέσθων,,τύχεσθε,τυχέσθων,
,active,middle,,,,,,,
infinitive,τυχεῖν,τυχέσθαι,,,,,,,
participle,m,τυχών,τυχόμενος,,,,,,
f,τυχοῦσᾰ,τυχομένη,,,,,,,
n,τυχόν,τυχόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐτύχησᾰ,ἐτύχησᾰς,ἐτύχησε(ν),ἐτυχήσᾰτον,ἐτυχησᾰ́την,ἐτυχήσᾰμεν,ἐτυχήσᾰτε,ἐτύχησᾰν
subjunctive,τυχήσω,τυχήσῃς,τυχήσῃ,τυχήσητον,τυχήσητον,τυχήσωμεν,τυχήσητε,τυχήσωσῐ(ν),
optative,τυχήσαιμῐ,"τυχήσειᾰς,τυχήσαις","τυχήσειε(ν),τυχήσαι",τυχήσαιτον,τυχησαίτην,τυχήσαιμεν,τυχήσαιτε,"τυχήσειᾰν,τυχήσαιεν",
imperative,,τύχησον,τυχησᾰ́τω,τυχήσᾰτον,τυχησᾰ́των,,τυχήσᾰτε,τυχησᾰ́ντων,
,active,,,,,,,,
infinitive,τυχῆσαι,,,,,,,,
participle,m,τυχήσᾱς,,,,,,,
f,τυχήσᾱσᾰ,,,,,,,,
n,τυχῆσᾰν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,τετύχηκᾰ,τετύχηκᾰς,τετύχηκε(ν),τετυχήκᾰτον,τετυχήκᾰτον,τετυχήκᾰμεν,τετυχήκᾰτε,τετυχήκᾱσῐ(ν)
subjunctive,τετυχήκω,τετυχήκῃς,τετυχήκῃ,τετυχήκητον,τετυχήκητον,τετυχήκωμεν,τετυχήκητε,τετυχήκωσῐ(ν),
optative,"τετυχήκοιμῐ,τετυχηκοίην","τετυχήκοις,τετυχηκοίης","τετυχήκοι,τετυχηκοίη",τετυχήκοιτον,τετυχηκοίτην,τετυχήκοιμεν,τετυχήκοιτε,τετυχήκοιεν,
imperative,,τετύχηκε,τετυχηκέτω,τετυχήκετον,τετυχηκέτων,,τετυχήκετε,τετυχηκόντων,
,active,,,,,,,,
infinitive,τετυχηκέναι,,,,,,,,
participle,m,τετυχηκώς,,,,,,,
f,τετυχηκυῖᾰ,,,,,,,,
n,τετυχηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,τέτευχᾰ,τέτευχᾰς,τέτευχε(ν),τετεύχᾰτον,τετεύχᾰτον,τετεύχᾰμεν,τετεύχᾰτε,τετεύχᾱσῐ(ν)
subjunctive,τετεύχω,τετεύχῃς,τετεύχῃ,τετεύχητον,τετεύχητον,τετεύχωμεν,τετεύχητε,τετεύχωσῐ(ν),
optative,"τετεύχοιμῐ,τετευχοίην","τετεύχοις,τετευχοίης","τετεύχοι,τετευχοίη",τετεύχοιτον,τετευχοίτην,τετεύχοιμεν,τετεύχοιτε,τετεύχοιεν,
imperative,,τέτευχε,τετευχέτω,τετεύχετον,τετευχέτων,,τετεύχετε,τετευχόντων,
middle/passive,indicative,τέτευγμαι,τέτευξαι,τέτευκται,τέτευχθον,τέτευχθον,τετεύγμεθᾰ,τέτευχθε,τετεύχᾰται
subjunctive,τετευγμένος ὦ,τετευγμένος ᾖς,τετευγμένος ᾖ,τετευγμένω ἦτον,τετευγμένω ἦτον,τετευγμένοι ὦμεν,τετευγμένοι ἦτε,τετευγμένοι ὦσῐ(ν),
optative,τετευγμένος εἴην,τετευγμένος εἴης,τετευγμένος εἴη,τετευγμένοι εἴητον/εἶτον,τετευγμένω εἰήτην/εἴτην,τετευγμένοι εἴημεν/εἶμεν,τετευγμένοι εἴητε/εἶτε,τετευγμένοι εἴησᾰν/εἶεν,
imperative,,τέτευξο,τετεύχθω,τέτευχθον,τετεύχθων,,τέτευχθε,τετεύχθων,
,active,middle/passive,,,,,,,
infinitive,τετευχέναι,τέτευχθαι,,,,,,,
participle,m,τετευχώς,τετευγμένος,,,,,,
f,τετευχυῖᾰ,τετευγμένη,,,,,,,
n,τετευχός,τετευγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐτετεύχειν,ἐτετεύχη","ἐτετεύχεις,ἐτετεύχης",ἐτετεύχει(ν),ἐτετεύχετον,ἐτετευχέτην,ἐτετεύχεμεν,ἐτετεύχετε,ἐτετεύχεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
