0,1,2,3,4,5,6,7,8,9
active,indicative,πήξω,πήξεις,πήξει,πήξετον,πήξετον,πήξομεν,πήξετε,πήξουσῐ(ν)
optative,πήξοιμῐ,πήξοις,πήξοι,πήξοιτον,πηξοίτην,πήξοιμεν,πήξοιτε,πήξοιεν,
middle,indicative,πήξομαι,"πήξῃ,πήξει",πήξεται,πήξεσθον,πήξεσθον,πηξόμεθᾰ,πήξεσθε,πήξονται
optative,πηξοίμην,πήξοιο,πήξοιτο,πήξοισθον,πηξοίσθην,πηξοίμεθᾰ,πήξοισθε,πήξοιντο,
passive,indicative,πᾰγήσομαι,πᾰγήσῃ,πᾰγήσεται,πᾰγήσεσθον,πᾰγήσεσθον,πᾰγησόμεθᾰ,πᾰγήσεσθε,πᾰγήσονται
optative,πᾰγησοίμην,πᾰγήσοιο,πᾰγήσοιτο,πᾰγήσοισθον,πᾰγησοίσθην,πᾰγησοίμεθᾰ,πᾰγήσοισθε,πᾰγήσοιντο,
,active,middle,passive,,,,,,
infinitive,πήξειν,πήξεσθαι,πᾰγήσεσθαι,,,,,,
participle,m,πήξων,πηξόμενος,πᾰγησόμενος,,,,,
f,πήξουσᾰ,πηξομένη,πᾰγησομένη,,,,,,
n,πῆξον,πηξόμενον,πᾰγησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾱ́ξω,πᾱ́ξεις,πᾱ́ξει,πᾱ́ξετον,πᾱ́ξετον,πᾱ́ξομεν,πᾱ́ξετε,πᾱ́ξουσῐ(ν)
optative,πᾱ́ξοιμῐ,πᾱ́ξοις,πᾱ́ξοι,πᾱ́ξοιτον,πᾱξοίτην,πᾱ́ξοιμεν,πᾱ́ξοιτε,πᾱ́ξοιεν,
middle,indicative,πᾱ́ξομαι,"πᾱ́ξῃ,πᾱ́ξει",πᾱ́ξεται,πᾱ́ξεσθον,πᾱ́ξεσθον,πᾱξόμεθᾰ,πᾱ́ξεσθε,πᾱ́ξονται
optative,πᾱξοίμην,πᾱ́ξοιο,πᾱ́ξοιτο,πᾱ́ξοισθον,πᾱξοίσθην,πᾱξοίμεθᾰ,πᾱ́ξοισθε,πᾱ́ξοιντο,
,active,middle,,,,,,,
infinitive,πᾱ́ξειν,πᾱ́ξεσθαι,,,,,,,
participle,m,πᾱ́ξων,πᾱξόμενος,,,,,,
f,πᾱ́ξουσᾰ,πᾱξομένη,,,,,,,
n,πᾶξον,πᾱξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔπηξᾰ,ἔπηξᾰς,ἔπηξε(ν),ἐπήξᾰτον,ἐπηξᾰ́την,ἐπήξᾰμεν,ἐπήξᾰτε,ἔπηξᾰν
subjunctive,πήξω,πήξῃς,πήξῃ,πήξητον,πήξητον,πήξωμεν,πήξητε,πήξωσῐ(ν),
optative,πήξαιμῐ,"πήξειᾰς,πήξαις","πήξειε(ν),πήξαι",πήξαιτον,πηξαίτην,πήξαιμεν,πήξαιτε,"πήξειᾰν,πήξαιεν",
imperative,,πῆξον,πηξᾰ́τω,πήξᾰτον,πηξᾰ́των,,πήξᾰτε,πηξᾰ́ντων,
middle,indicative,ἐπηξᾰ́μην,ἐπήξω,ἐπήξᾰτο,ἐπήξᾰσθον,ἐπηξᾰ́σθην,ἐπηξᾰ́μεθᾰ,ἐπήξᾰσθε,ἐπήξᾰντο
subjunctive,πήξωμαι,πήξῃ,πήξηται,πήξησθον,πήξησθον,πηξώμεθᾰ,πήξησθε,πήξωνται,
optative,πηξαίμην,πήξαιο,πήξαιτο,πήξαισθον,πηξαίσθην,πηξαίμεθᾰ,πήξαισθε,πήξαιντο,
imperative,,πῆξαι,πηξᾰ́σθω,πήξᾰσθον,πηξᾰ́σθων,,πήξᾰσθε,πηξᾰ́σθων,
passive,indicative,ἐπήχθην,ἐπήχθης,ἐπήχθη,ἐπήχθητον,ἐπηχθήτην,ἐπήχθημεν,ἐπήχθητε,ἐπήχθησᾰν
subjunctive,πηχθῶ,πηχθῇς,πηχθῇ,πηχθῆτον,πηχθῆτον,πηχθῶμεν,πηχθῆτε,πηχθῶσῐ(ν),
optative,πηχθείην,πηχθείης,πηχθείη,"πηχθεῖτον,πηχθείητον","πηχθείτην,πηχθειήτην","πηχθεῖμεν,πηχθείημεν","πηχθεῖτε,πηχθείητε","πηχθεῖεν,πηχθείησᾰν",
imperative,,πήχθητῐ,πηχθήτω,πήχθητον,πηχθήτων,,πήχθητε,πηχθέντων,
,active,middle,passive,,,,,,
infinitive,πῆξαι,πήξᾰσθαι,πηχθῆναι,,,,,,
participle,m,πήξᾱς,πηξᾰ́μενος,πηχθείς,,,,,
f,πήξᾱσᾰ,πηξᾰμένη,πηχθεῖσᾰ,,,,,,
n,πῆξᾰν,πηξᾰ́μενον,πηχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πῆξᾰ,πῆξᾰς,πῆξε(ν),πήξᾰτον,πηξᾰ́την,πήξᾰμεν,πήξᾰτε,πῆξᾰν
subjunctive,πήξω,πήξῃς,πήξῃ,πήξητον,πήξητον,πήξωμεν,πήξητε,πήξωσῐ(ν),
optative,πήξαιμῐ,"πήξειᾰς,πήξαις","πήξειε(ν),πήξαι",πήξαιτον,πηξαίτην,πήξαιμεν,πήξαιτε,"πήξειᾰν,πήξαιεν",
imperative,,πῆξον,πηξᾰ́τω,πήξᾰτον,πηξᾰ́των,,πήξᾰτε,πηξᾰ́ντων,
middle,indicative,πηξᾰ́μην,πήξω,πήξᾰτο,πήξᾰσθον,πηξᾰ́σθην,πηξᾰ́μεθᾰ,πήξᾰσθε,πήξᾰντο
subjunctive,πήξωμαι,πήξῃ,πήξηται,πήξησθον,πήξησθον,πηξώμεθᾰ,πήξησθε,πήξωνται,
optative,πηξαίμην,πήξαιο,πήξαιτο,πήξαισθον,πηξαίσθην,πηξαίμεθᾰ,πήξαισθε,πήξαιντο,
imperative,,πῆξαι,πηξᾰ́σθω,πήξᾰσθον,πηξᾰ́σθων,,πήξᾰσθε,πηξᾰ́σθων,
passive,indicative,πήχθην,πήχθης,πήχθη,πήχθητον,πηχθήτην,πήχθημεν,πήχθητε,πήχθησᾰν
subjunctive,πηχθῶ,πηχθῇς,πηχθῇ,πηχθῆτον,πηχθῆτον,πηχθῶμεν,πηχθῆτε,πηχθῶσῐ(ν),
optative,πηχθείην,πηχθείης,πηχθείη,"πηχθεῖτον,πηχθείητον","πηχθείτην,πηχθειήτην","πηχθεῖμεν,πηχθείημεν","πηχθεῖτε,πηχθείητε","πηχθεῖεν,πηχθείησᾰν",
imperative,,πήχθητῐ,πηχθήτω,πήχθητον,πηχθήτων,,πήχθητε,πηχθέντων,
,active,middle,passive,,,,,,
infinitive,πῆξαι,πήξᾰσθαι,πηχθῆναι,,,,,,
participle,m,πήξᾱς,πηξᾰ́μενος,πηχθείς,,,,,
f,πήξᾱσᾰ,πηξᾰμένη,πηχθεῖσᾰ,,,,,,
n,πῆξᾰν,πηξᾰ́μενον,πηχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾶξᾰ,πᾶξᾰς,πᾶξε(ν),πᾱ́ξᾰτον,πᾱξᾰ́την,πᾱ́ξᾰμεν,πᾱ́ξᾰτε,πᾶξᾰν
subjunctive,πᾱ́ξω,πᾱ́ξῃς,πᾱ́ξῃ,πᾱ́ξητον,πᾱ́ξητον,πᾱ́ξωμεν,πᾱ́ξητε,πᾱ́ξωσῐ(ν),
optative,πᾱ́ξαιμῐ,"πᾱ́ξειᾰς,πᾱ́ξαις","πᾱ́ξειε(ν),πᾱ́ξαι",πᾱ́ξαιτον,πᾱξαίτην,πᾱ́ξαιμεν,πᾱ́ξαιτε,"πᾱ́ξειᾰν,πᾱ́ξαιεν",
imperative,,πᾶξον,πᾱξᾰ́τω,πᾱ́ξᾰτον,πᾱξᾰ́των,,πᾱ́ξᾰτε,πᾱξᾰ́ντων,
middle,indicative,πᾱξᾰ́μην,πᾱ́ξω,πᾱ́ξᾰτο,πᾱ́ξᾰσθον,πᾱξᾰ́σθην,πᾱξᾰ́μεθᾰ,πᾱ́ξᾰσθε,πᾱ́ξᾰντο
subjunctive,πᾱ́ξωμαι,πᾱ́ξῃ,πᾱ́ξηται,πᾱ́ξησθον,πᾱ́ξησθον,πᾱξώμεθᾰ,πᾱ́ξησθε,πᾱ́ξωνται,
optative,πᾱξαίμην,πᾱ́ξαιο,πᾱ́ξαιτο,πᾱ́ξαισθον,πᾱξαίσθην,πᾱξαίμεθᾰ,πᾱ́ξαισθε,πᾱ́ξαιντο,
imperative,,πᾶξαι,πᾱξᾰ́σθω,πᾱ́ξᾰσθον,πᾱξᾰ́σθων,,πᾱ́ξᾰσθε,πᾱξᾰ́σθων,
passive,indicative,ἐπᾱ́χθην,ἐπᾱ́χθης,ἐπᾱ́χθη,ἐπᾱ́χθητον,ἐπᾱχθήτην,ἐπᾱ́χθημεν,ἐπᾱ́χθητε,ἐπᾱ́χθησᾰν
subjunctive,πᾱχθῶ,πᾱχθῇς,πᾱχθῇ,πᾱχθῆτον,πᾱχθῆτον,πᾱχθῶμεν,πᾱχθῆτε,πᾱχθῶσῐ(ν),
optative,πᾱχθείην,πᾱχθείης,πᾱχθείη,"πᾱχθεῖτον,πᾱχθείητον","πᾱχθείτην,πᾱχθειήτην","πᾱχθεῖμεν,πᾱχθείημεν","πᾱχθεῖτε,πᾱχθείητε","πᾱχθεῖεν,πᾱχθείησᾰν",
imperative,,πᾱ́χθητῐ,πᾱχθήτω,πᾱ́χθητον,πᾱχθήτων,,πᾱ́χθητε,πᾱχθέντων,
,active,middle,passive,,,,,,
infinitive,πᾶξαι,πᾱ́ξᾰσθαι,πᾱχθῆναι,,,,,,
participle,m,πᾱ́ξᾱς,πᾱξᾰ́μενος,πᾱχθείς,,,,,
f,πᾱ́ξᾱσᾰ,πᾱξᾰμένη,πᾱχθεῖσᾰ,,,,,,
n,πᾶξᾰν,πᾱξᾰ́μενον,πᾱχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐπᾰ́γην,ἐπᾰ́γης,ἐπᾰ́γη,ἐπᾰ́γητον,ἐπᾰγήτην,ἐπᾰ́γημεν,ἐπᾰ́γητε,ἐπᾰ́γησᾰν
subjunctive,πᾰγῶ,πᾰγῇς,πᾰγῇ,πᾰγῆτον,πᾰγῆτον,πᾰγῶμεν,πᾰγῆτε,πᾰγῶσῐ(ν),
optative,πᾰγείην,πᾰγείης,πᾰγείη,"πᾰγεῖτον,πᾰγείητον","πᾰγείτην,πᾰγειήτην","πᾰγεῖμεν,πᾰγείημεν","πᾰγεῖτε,πᾰγείητε","πᾰγεῖεν,πᾰγείησᾰν",
imperative,,πᾰ́γηθῐ,πᾰγήτω,πᾰ́γητον,πᾰγήτων,,πᾰ́γητε,πᾰγέντων,
,,,passive,,,,,,
infinitive,,,πᾰγῆναι,,,,,,
participle,m,,,πᾰγείς,,,,,
f,,,πᾰγεῖσᾰ,,,,,,
n,,,πᾰγέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,πᾰ́γην,πᾰ́γης,πᾰ́γη,πᾰ́γητον,πᾰγήτην,πᾰ́γημεν,πᾰ́γητε,πᾰ́γησᾰν
subjunctive,πᾰγῶ,πᾰγῇς,πᾰγῇ,πᾰγῆτον,πᾰγῆτον,πᾰγῶμεν,πᾰγῆτε,πᾰγῶσῐ(ν),
optative,πᾰγείην,πᾰγείης,πᾰγείη,"πᾰγεῖτον,πᾰγείητον","πᾰγείτην,πᾰγειήτην","πᾰγεῖμεν,πᾰγείημεν","πᾰγεῖτε,πᾰγείητε","πᾰγεῖεν,πᾰγείησᾰν",
imperative,,πᾰ́γηθῐ,πᾰγήτω,πᾰ́γητον,πᾰγήτων,,πᾰ́γητε,πᾰγέντων,
,,,passive,,,,,,
infinitive,,,πᾰγῆναι,,,,,,
participle,m,,,πᾰγείς,,,,,
f,,,πᾰγεῖσᾰ,,,,,,
n,,,πᾰγέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπηχᾰ,πέπηχᾰς,πέπηχε(ν),πεπήχᾰτον,πεπήχᾰτον,πεπήχᾰμεν,πεπήχᾰτε,πεπήχᾱσῐ(ν)
subjunctive,πεπήχω,πεπήχῃς,πεπήχῃ,πεπήχητον,πεπήχητον,πεπήχωμεν,πεπήχητε,πεπήχωσῐ(ν),
optative,"πεπήχοιμῐ,πεπηχοίην","πεπήχοις,πεπηχοίης","πεπήχοι,πεπηχοίη",πεπήχοιτον,πεπηχοίτην,πεπήχοιμεν,πεπήχοιτε,πεπήχοιεν,
imperative,,πέπηχε,πεπηχέτω,πεπήχετον,πεπηχέτων,,πεπήχετε,πεπηχόντων,
middle/passive,indicative,πέπηγμαι,πέπηξαι,πέπηκται,πέπηχθον,πέπηχθον,πεπήγμεθᾰ,πέπηχθε,πεπήγᾰται
subjunctive,πεπηγμένος ὦ,πεπηγμένος ᾖς,πεπηγμένος ᾖ,πεπηγμένω ἦτον,πεπηγμένω ἦτον,πεπηγμένοι ὦμεν,πεπηγμένοι ἦτε,πεπηγμένοι ὦσῐ(ν),
optative,πεπηγμένος εἴην,πεπηγμένος εἴης,πεπηγμένος εἴη,πεπηγμένοι εἴητον/εἶτον,πεπηγμένω εἰήτην/εἴτην,πεπηγμένοι εἴημεν/εἶμεν,πεπηγμένοι εἴητε/εἶτε,πεπηγμένοι εἴησᾰν/εἶεν,
imperative,,πέπηξο,πεπήχθω,πέπηχθον,πεπήχθων,,πέπηχθε,πεπήχθων,
,active,middle/passive,,,,,,,
infinitive,πεπηχέναι,πέπηχθαι,,,,,,,
participle,m,πεπηχώς,πεπηγμένος,,,,,,
f,πεπηχυῖᾰ,πεπηγμένη,,,,,,,
n,πεπηχός,πεπηγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπηγᾰ,πέπηγᾰς,πέπηγε(ν),πεπήγᾰτον,πεπήγᾰτον,πεπήγᾰμεν,πεπήγᾰτε,πεπήγᾱσῐ(ν)
subjunctive,πεπήγω,πεπήγῃς,πεπήγῃ,πεπήγητον,πεπήγητον,πεπήγωμεν,πεπήγητε,πεπήγωσῐ(ν),
optative,"πεπήγοιμῐ,πεπηγοίην","πεπήγοις,πεπηγοίης","πεπήγοι,πεπηγοίη",πεπήγοιτον,πεπηγοίτην,πεπήγοιμεν,πεπήγοιτε,πεπήγοιεν,
imperative,,πέπηγε,πεπηγέτω,πεπήγετον,πεπηγέτων,,πεπήγετε,πεπηγόντων,
,active,,,,,,,,
infinitive,πεπηγέναι,,,,,,,,
participle,m,πεπηγώς,,,,,,,
f,πεπηγυῖᾰ,,,,,,,,
n,πεπηγός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπᾱγᾰ,πέπᾱγᾰς,πέπᾱγε(ν),πεπᾱ́γᾰτον,πεπᾱ́γᾰτον,πεπᾱ́γᾰμεν,πεπᾱ́γᾰτε,πεπᾱ́γᾱσῐ(ν)
subjunctive,πεπᾱ́γω,πεπᾱ́γῃς,πεπᾱ́γῃ,πεπᾱ́γητον,πεπᾱ́γητον,πεπᾱ́γωμεν,πεπᾱ́γητε,πεπᾱ́γωσῐ(ν),
optative,"πεπᾱ́γοιμῐ,πεπᾱγοίην","πεπᾱ́γοις,πεπᾱγοίης","πεπᾱ́γοι,πεπᾱγοίη",πεπᾱ́γοιτον,πεπᾱγοίτην,πεπᾱ́γοιμεν,πεπᾱ́γοιτε,πεπᾱ́γοιεν,
imperative,,πέπᾱγε,πεπᾱγέτω,πεπᾱ́γετον,πεπᾱγέτων,,πεπᾱ́γετε,πεπᾱγόντων,
,active,,,,,,,,
infinitive,πεπᾱγέναι,,,,,,,,
participle,m,πεπᾱγώς,,,,,,,
f,πεπᾱγυῖᾰ,,,,,,,,
n,πεπᾱγός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπεπήχειν,ἐπεπήχη","ἐπεπήχεις,ἐπεπήχης",ἐπεπήχει(ν),ἐπεπήχετον,ἐπεπηχέτην,ἐπεπήχεμεν,ἐπεπήχετε,ἐπεπήχεσᾰν
middle/passive,indicative,ἐπεπήγμην,ἐπέπηξο,ἐπέπηκτο,ἐπέπηχθον,ἐπεπήχθην,ἐπεπήγμεθᾰ,ἐπέπηχθε,ἐπεπήγᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπεπήγειν,ἐπεπήγη","ἐπεπήγεις,ἐπεπήγης",ἐπεπήγει(ν),ἐπεπήγετον,ἐπεπηγέτην,ἐπεπήγεμεν,ἐπεπήγετε,ἐπεπήγεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀγριοπηγός ‎(agriopēgós)  ἀκροπᾰγής ‎(akropagḗs)  ἀμφῐπήγνῠμαι ‎(amphipḗgnumai)  ἀνᾰπήγνῡμῐ ‎(anapḗgnūmi)  ἀντῐπήγνῡμῐ ‎(antipḗgnūmi)  ἀπᾰγής ‎(apagḗs)  ἀποπήγνῡμῐ ‎(apopḗgnūmi)  ἀρτῐπᾰγής ‎(artipagḗs)  αὐτοπᾰγής ‎(autopagḗs)  βυρσοοπᾰγής ‎(bursoopagḗs)  γᾰλακτοπᾰγής ‎(galaktopagḗs)  γλακτοπᾰγής ‎(glaktopagḗs)  γομφοπᾰγής ‎(gomphopagḗs)  γουνοπᾰγής ‎(gounopagḗs)  γυιοπᾰγής ‎(guiopagḗs)  δῐᾰπήγνῡμῐ ‎(diapḗgnūmi)  δορῠπᾰγής ‎(dorupagḗs)  δροσοπᾰγής ‎(drosopagḗs)  δρῠοπᾰγής ‎(druopagḗs)  ἐκπήγνῡμῐ ‎(ekpḗgnūmi),,ἐμπήγνῡμῐ ‎(empḗgnūmi)  ἐπῐπήγνῡμῐ ‎(epipḗgnūmi)  εὐπᾰγής ‎(eupagḗs)  ζεσελαιοπᾰγής ‎(zeselaiopagḗs)  ἡλοπᾰγής ‎(hēlopagḗs)  ἡμιπᾰγής ‎(hēmipagḗs)  θειοπᾰγής ‎(theiopagḗs)  ἰχθῠπᾰγής ‎(ikhthupagḗs)  κᾰτᾰπήγνῡμῐ ‎(katapḗgnūmi)  κεδροπᾰγής ‎(kedropagḗs)  κηροπᾰγής ‎(kēropagḗs)  κρῡμοπᾰγής ‎(krūmopagḗs)  μεσοπᾰγής ‎(mesopagḗs)  μετᾰπήγνῡμῐ ‎(metapḗgnūmi)  μετριοπᾰγής ‎(metriopagḗs)  Ναύπακτος ‎(Naúpaktos)  νεοπᾰγής ‎(neopagḗs)  ξῠλοπᾰγής ‎(xulopagḗs)  ὀξῠπᾰγής ‎(oxupagḗs)  ὀρθοπᾰγής ‎(orthopagḗs),,πᾰλίμπηγᾰ ‎(palímpēga)  πᾰρᾰπήγνῡμῐ ‎(parapḗgnūmi)  περιπήγνῡμῐ ‎(peripḗgnūmi)  ποντοπᾰγής ‎(pontopagḗs)  προπήγνῡμῐ ‎(propḗgnūmi)  προσπήγνῡμῐ ‎(prospḗgnūmi)  πρωτοπᾰγής ‎(prōtopagḗs)  ῥιζοπᾰγής ‎(rhizopagḗs)  σαρκοπᾰγής ‎(sarkopagḗs)  σησᾰμοτῡροπᾰγής ‎(sēsamotūropagḗs)  σκηνοπᾰγής ‎(skēnopagḗs)  στερεοπᾰγής ‎(stereopagḗs)  σῠμπήγνῡμῐ ‎(sumpḗgnūmi)  ὑγροπᾰγής ‎(hugropagḗs)  ὑδροπᾰγής ‎(hudropagḗs)  ὑπερπήγνῠμαι ‎(huperpḗgnumai)  ὑποπήγνῡμῐ ‎(hupopḗgnūmi)  χαλκοπᾰγής ‎(khalkopagḗs)  χρῡσοπᾰγής ‎(khrūsopagḗs),,,,,
ἅπαξ ‎(hápax)  ἀπηξία ‎(apēxía)  πᾰγερός ‎(pagerós)  πάγη ‎(págē)  πάγῐος ‎(págios)  πᾰγίς ‎(pagís),,πάγος ‎(págos)  πάσσᾰλος ‎(pássalos)  πάχνη ‎(pákhnē)  πηγάς ‎(pēgás)  πῆγμᾰ ‎(pêgma)  πηγός ‎(pēgós),,πηγῠλίς ‎(pēgulís)  πηκτῐκός ‎(pēktikós)  πηκτός ‎(pēktós)  πῆξῐς ‎(pêxis),,,,,
