0,1,2,3,4,5,6,7,8,9
imperative,,γίνωσκε,γινωσκέτω,γινώσκετον,γινωσκέτων,,γινώσκετε,γινωσκόντων,
middle/passive,indicative,γινώσκομαι,γινώσκεαι,γινώσκεται,γινώσκεσθον,γινώσκεσθον,γινωσκόμεθᾰ,γινώσκεσθε,γινώσκονται
subjunctive,γινώσκωμαι,γινώσκηαι,γινώσκηται,γινώσκησθον,γινώσκησθον,γινωσκώμεθᾰ,γινώσκησθε,γινώσκωνται,
optative,γινωσκοίμην,γινώσκοιο,γινώσκοιτο,γινώσκοισθον,γινωσκοίσθην,γινωσκοίμεθᾰ,γινώσκοισθε,γινώσκοιντο,
imperative,,γινώσκεο,γινωσκέσθω,γινώσκεσθον,γινωσκέσθων,,γινώσκεσθε,γινωσκέσθων,
,active,middle/passive,,,,,,,
infinitive,γινώσκειν,γινώσκεσθαι,,,,,,,
participle,m,γινώσκων,γινωσκόμενος,,,,,,
f,γινώσκουσᾰ,γινωσκομένη,,,,,,,
n,γινῶσκον,γινωσκόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,γινώσκω,γινώσκεις,γινώσκει,γινώσκετον,γινώσκετον,γινώσκομεν,γινώσκετε,γινώσκουσῐ(ν)
subjunctive,γινώσκω,γινώσκῃς,γινώσκῃ,γινώσκητον,γινώσκητον,γινώσκωμεν,γινώσκητε,γινώσκωσῐ(ν),
optative,γινώσκοιμῐ,γινώσκοις,γινώσκοι,γινώσκοιτον,γινωσκοίτην,γινώσκοιμεν,γινώσκοιτε,γινώσκοιεν,
imperative,,γίνωσκε,γινωσκέτω,γινώσκετον,γινωσκέτων,,γινώσκετε,γινωσκόντων,
middle/passive,indicative,γινώσκομαι,γινώσκεαι,γινώσκεται,γινώσκεσθον,γινώσκεσθον,γινωσκόμεθᾰ,γινώσκεσθε,γινώσκονται
subjunctive,γινώσκωμαι,γινώσκηαι,γινώσκηται,γινώσκησθον,γινώσκησθον,γινωσκώμεθᾰ,γινώσκησθε,γινώσκωνται,
optative,γινωσκοίμην,γινώσκοιο,γινώσκοιτο,γινώσκοισθον,γινωσκοίσθην,γινωσκοίμεθᾰ,γινώσκοισθε,γινωσκοίᾰτο,
imperative,,γινώσκευ,γινωσκέσθω,γινώσκεσθον,γινωσκέσθων,,γινώσκεσθε,γινωσκέσθων,
,active,middle/passive,,,,,,,
infinitive,γινώσκειν,γινώσκεσθαι,,,,,,,
participle,m,γινώσκων,γινωσκόμενος,,,,,,
f,γινώσκουσᾰ,γινωσκομένη,,,,,,,
n,γινῶσκον,γινωσκόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐγίγνωσκον,ἐγίγνωσκες,ἐγίγνωσκε(ν),ἐγιγνώσκετον,ἐγιγνωσκέτην,ἐγιγνώσκομεν,ἐγιγνώσκετε,ἐγίγνωσκον
middle/passive,indicative,ἐγιγνωσκόμην,ἐγιγνώσκου,ἐγιγνώσκετο,ἐγιγνώσκεσθον,ἐγιγνωσκέσθην,ἐγιγνωσκόμεθᾰ,ἐγιγνώσκεσθε,ἐγιγνώσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐγίνωσκον,ἐγίνωσκες,ἐγίνωσκε(ν),ἐγινώσκετον,ἐγινωσκέτην,ἐγινώσκομεν,ἐγινώσκετε,ἐγίνωσκον
middle/passive,indicative,ἐγινωσκόμην,ἐγινώσκου,ἐγινώσκετο,ἐγινώσκεσθον,ἐγινωσκέσθην,ἐγινωσκόμεθᾰ,ἐγινώσκεσθε,ἐγινώσκοντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,γνώσομαι,"γνώσῃ,γνώσει",γνώσεται,γνώσεσθον,γνώσεσθον,γνωσόμεθᾰ,γνώσεσθε,γνώσονται
optative,γνωσοίμην,γνώσοιο,γνώσοιτο,γνώσοισθον,γνωσοίσθην,γνωσοίμεθᾰ,γνώσοισθε,γνώσοιντο,
passive,indicative,γνωσθήσομαι,γνωσθήσῃ,γνωσθήσεται,γνωσθήσεσθον,γνωσθήσεσθον,γνωσθησόμεθᾰ,γνωσθήσεσθε,γνωσθήσονται
optative,γνωσθησοίμην,γνωσθήσοιο,γνωσθήσοιτο,γνωσθήσοισθον,γνωσθησοίσθην,γνωσθησοίμεθᾰ,γνωσθήσοισθε,γνωσθήσοιντο,
,,middle,passive,,,,,,
infinitive,,γνώσεσθαι,γνωσθήσεσθαι,,,,,,
participle,m,,γνωσόμενος,γνωσθησόμενος,,,,,
f,,γνωσομένη,γνωσθησομένη,,,,,,
n,,γνωσόμενον,γνωσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,γνωσέομαι,"γνωσέῃ,γνωσέει",γνωσέεται,γνωσέεσθον,γνωσέεσθον,γνωσεόμεθᾰ,γνωσέεσθε,γνωσέονται
optative,γνωσεοίμην,γνωσέοιο,γνωσέοιτο,γνωσέοισθον,γνωσεοίσθην,γνωσεοίμεθᾰ,γνωσέοισθε,γνωσέοιντο,
passive,indicative,γνωσθήσομαι,γνωσθήσῃ,γνωσθήσεται,γνωσθήσεσθον,γνωσθήσεσθον,γνωσθησόμεθᾰ,γνωσθήσεσθε,γνωσθήσονται
optative,γνωσθησοίμην,γνωσθήσοιο,γνωσθήσοιτο,γνωσθήσοισθον,γνωσθησοίσθην,γνωσθησοίμεθᾰ,γνωσθήσοισθε,γνωσθήσοιντο,
,,middle,passive,,,,,,
infinitive,,γνωσέεσθαι,γνωσθήσεσθαι,,,,,,
participle,m,,γνωσεόμενος,γνωσθησόμενος,,,,,
f,,γνωσεομένη,γνωσθησομένη,,,,,,
n,,γνωσεόμενον,γνωσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,γνωσοῦμαι,γνωσῇ,γνωσεῖται,γνωσεῖσθον,γνωσεῖσθον,γνωσούμεθᾰ,γνωσεῖσθε,γνωσοῦνται
optative,γνωσοίμην,γνωσοῖο,γνωσοῖτο,γνωσοῖσθον,γνωσοίσθην,γνωσοίμεθᾰ,γνωσοῖσθε,γνωσοῖντο,
passive,indicative,γνωσθήσομαι,γνωσθήσῃ,γνωσθήσεται,γνωσθήσεσθον,γνωσθήσεσθον,γνωσθησόμεθᾰ,γνωσθήσεσθε,γνωσθήσονται
optative,γνωσθησοίμην,γνωσθήσοιο,γνωσθήσοιτο,γνωσθήσοισθον,γνωσθησοίσθην,γνωσθησοίμεθᾰ,γνωσθήσοισθε,γνωσθήσοιντο,
,,middle,passive,,,,,,
infinitive,,γνωσεῖσθαι,γνωσθήσεσθαι,,,,,,
participle,m,,γνωσούμενος,γνωσθησόμενος,,,,,
f,,γνωσουμένη,γνωσθησομένη,,,,,,
n,,γνωσούμενον,γνωσθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔγνων,ἔγνως,ἔγνω,ἔγνωτον,ἐγνώτην,ἔγνωμεν,ἔγνωτε,ἔγνωσᾰν
subjunctive,γνῶ,γνῶς,γνῶ,γνῶτον,γνῶτον,γνῶμεν,γνῶτε,γνῶσῐ(ν),
optative,γνοίην,γνοίης,γνοίη,"γνοῖτον,γνοίητον","γνοίτην,γνοιήτην","γνοῖμεν,γνοίημεν","γνοῖτε,γνοίητε","γνοῖεν,γνοίησᾰν",
imperative,,γνῶθῐ,γνώτω,γνῶτον,γνώτων,,γνῶτε,γνόντων,
,active,,,,,,,,
infinitive,γνῶναι,,,,,,,,
participle,m,γνούς,,,,,,,
f,γνοῦσᾰ,,,,,,,,
n,γνόν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐγνωσᾰ́μην,ἐγνώσω,ἐγνώσᾰτο,ἐγνώσᾰσθον,ἐγνωσᾰ́σθην,ἐγνωσᾰ́μεθᾰ,ἐγνώσᾰσθε,ἐγνώσᾰντο
subjunctive,γνώσωμαι,γνώσῃ,γνώσηται,γνώσησθον,γνώσησθον,γνωσώμεθᾰ,γνώσησθε,γνώσωνται,
optative,γνωσαίμην,γνώσαιο,γνώσαιτο,γνώσαισθον,γνωσαίσθην,γνωσαίμεθᾰ,γνώσαισθε,γνώσαιντο,
imperative,,γνῶσαι,γνωσᾰ́σθω,γνώσᾰσθον,γνωσᾰ́σθων,,γνώσᾰσθε,γνωσᾰ́σθων,
,,middle,,,,,,,
infinitive,,γνώσᾰσθαι,,,,,,,
participle,m,,γνωσᾰ́μενος,,,,,,
f,,γνωσᾰμένη,,,,,,,
n,,γνωσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐγνώσθην,ἐγνώσθης,ἐγνώσθη,ἐγνώσθητον,ἐγνωσθήτην,ἐγνώσθημεν,ἐγνώσθητε,ἐγνώσθησᾰν
subjunctive,γνωσθῶ,γνωσθῇς,γνωσθῇ,γνωσθῆτον,γνωσθῆτον,γνωσθῶμεν,γνωσθῆτε,γνωσθῶσῐ(ν),
optative,γνωσθείην,γνωσθείης,γνωσθείη,"γνωσθεῖτον,γνωσθείητον","γνωσθείτην,γνωσθειήτην","γνωσθεῖμεν,γνωσθείημεν","γνωσθεῖτε,γνωσθείητε","γνωσθεῖεν,γνωσθείησᾰν",
imperative,,γνώσθητῐ,γνωσθήτω,γνώσθητον,γνωσθήτων,,γνώσθητε,γνωσθέντων,
,,,passive,,,,,,
infinitive,,,γνωσθῆναι,,,,,,
participle,m,,,γνωσθείς,,,,,
f,,,γνωσθεῖσᾰ,,,,,,
n,,,γνωσθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔγνωκᾰ,ἔγνωκᾰς,ἔγνωκε(ν),ἐγνώκᾰτον,ἐγνώκᾰτον,ἐγνώκᾰμεν,ἐγνώκᾰτε,ἐγνώκᾱσῐ(ν)
subjunctive,ἐγνώκω,ἐγνώκῃς,ἐγνώκῃ,ἐγνώκητον,ἐγνώκητον,ἐγνώκωμεν,ἐγνώκητε,ἐγνώκωσῐ(ν),
optative,"ἐγνώκοιμῐ,ἐγνωκοίην","ἐγνώκοις,ἐγνωκοίης","ἐγνώκοι,ἐγνωκοίη",ἐγνώκοιτον,ἐγνωκοίτην,ἐγνώκοιμεν,ἐγνώκοιτε,ἐγνώκοιεν,
imperative,,ἔγνωκε,ἐγνωκέτω,ἐγνώκετον,ἐγνωκέτων,,ἐγνώκετε,ἐγνωκόντων,
middle/passive,indicative,ἔγνωσμαι,ἔγνωσαι,ἔγνωσται,ἔγνωσθον,ἔγνωσθον,ἐγνώσμεθᾰ,ἔγνωσθε,ἐγνώσᾰται
subjunctive,ἐγνωσμένος ὦ,ἐγνωσμένος ᾖς,ἐγνωσμένος ᾖ,ἐγνωσμένω ἦτον,ἐγνωσμένω ἦτον,ἐγνωσμένοι ὦμεν,ἐγνωσμένοι ἦτε,ἐγνωσμένοι ὦσῐ(ν),
optative,ἐγνωσμένος εἴην,ἐγνωσμένος εἴης,ἐγνωσμένος εἴη,ἐγνωσμένοι εἴητον/εἶτον,ἐγνωσμένω εἰήτην/εἴτην,ἐγνωσμένοι εἴημεν/εἶμεν,ἐγνωσμένοι εἴητε/εἶτε,ἐγνωσμένοι εἴησᾰν/εἶεν,
imperative,,ἔγνωσο,ἐγνώσθω,ἔγνωσθον,ἐγνώσθων,,ἔγνωσθε,ἐγνώσθων,
,active,middle/passive,,,,,,,
infinitive,ἐγνωκέναι,ἔγνωσθαι,,,,,,,
participle,m,ἐγνωκώς,ἐγνωσμένος,,,,,,
f,ἐγνωκυῖᾰ,ἐγνωσμένη,,,,,,,
n,ἐγνωκός,ἐγνωσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀγνοέω ‎(agnoéō)  ἀγνώμων ‎(agnṓmōn)  ἀγνώς ‎(agnṓs)  ἄγνωτος ‎(ágnōtos)  ἀλλογνοέω ‎(allognoéō)  ἀλλογνώμων ‎(allognṓmōn)  ἀλλογνώς ‎(allognṓs)  ἀλλόγνωτος ‎(allógnōtos)  ἀμφιγνοέω ‎(amphignoéō)  ἀμφοτερογνώμων ‎(amphoterognṓmōn)  ᾰ̓νᾰγιγνώσκω ‎(anagignṓskō)  ᾰ̓πογιγνώσκω ‎(apogignṓskō)  ἀργῠρογνώμων ‎(argurognṓmōn)  ᾰ̓ριγνώς ‎(arignṓs)  ᾰ̓ρίγνωτος ‎(arígnōtos)  ἀρτίγνωστος ‎(artígnōstos)  αὐτογνώμων ‎(autognṓmōn)  αὐτόγνωτος ‎(autógnōtos)  βᾰθῠγνώμων ‎(bathugnṓmōn)  βρᾰχῠγνώμων ‎(brakhugnṓmōn)  γνωμοδοτέω ‎(gnōmodotéō)  γνωμολογέω ‎(gnōmologéō)  γνωμοτῠ́πος ‎(gnōmotúpos)  γνωμοφλῠᾱκέω ‎(gnōmophluākéō)  δῐᾰγιγνώσκω ‎(diagignṓskō)  διγνώμων ‎(dignṓmōn)  δῐχογνώμων ‎(dikhognṓmōn),,δουλογνώμων ‎(doulognṓmōn)  δυσγνώμων ‎(dusgnṓmōn)  δύσγνωστος ‎(dúsgnōstos)  ἐγγιγνώσκω ‎(engignṓskō)  ἐναντῐογνώμων ‎(enantiognṓmōn)  ἐπῐγιγνώσκω ‎(epigignṓskō)  ἑτερογνώμων ‎(heterognṓmōn)  εὐγνώμων ‎(eugnṓmōn)  εὔγνωστος ‎(eúgnōstos)  εὐθῠ́γνωμος ‎(euthúgnōmos)  ἑχετογνώμονες ‎(hekhetognṓmones)  ἡδυγνώμων ‎(hēdugnṓmōn)  θεόγνωστος ‎(theógnōstos)  ῐ̓δῐογνώμων ‎(idiognṓmōn)  ἱππογνώμων ‎(hippognṓmōn)  ἰσχῡρογνώμων ‎(iskhūrognṓmōn)  κᾰκογνώμων ‎(kakognṓmōn)  κᾰλογνώμων ‎(kalognṓmōn)  καρδῐογνώστης ‎(kardiognṓstēs)  κᾰτᾰγιγνώσκω ‎(katagignṓskō)  καταγνοέω ‎(katagnoéō)  λειπογνώμων ‎(leipognṓmōn)  λεπτογνώμων ‎(leptognṓmōn)  λῐθογνώμων ‎(lithognṓmōn)  μᾰλᾰκογνώμων ‎(malakognṓmōn)  μεγᾰλογνώμων ‎(megalognṓmōn)  μετᾰγιγνώσκω ‎(metagignṓskō),,μικρογνωμοσῠ́νη ‎(mikrognōmosúnē)  μοιρογνωμόνῐον ‎(moirognōmónion)  μονογνώμων ‎(monognṓmōn)  νοσογνωμονῐκός ‎(nosognōmonikós)  ὀλῐγογνώμων ‎(oligognṓmōn)  ὀλισθογνωμονέω ‎(olisthognōmonéō)  ὁμογνώμων ‎(homognṓmōn)  ὀρθογνώμων ‎(orthognṓmōn)  ὀρνῑθογνώμων ‎(ornīthognṓmōn)  οὐρᾰνογνώμων ‎(ouranognṓmōn)  πᾰθογνωμονῐκός ‎(pathognōmonikós)  πᾰρᾰγιγνώσκω ‎(paragignṓskō)  πᾱσιγνωστος ‎(pāsignōstos)  πολυγνώμων ‎(polugnṓmōn)  πολύγνωτος ‎(polúgnōtos)  προβᾰτογνώμων ‎(probatognṓmōn)  προγιγνώσκω ‎(progignṓskō)  προσγιγνώσκω ‎(prosgignṓskō)  Σεβαστόγνωστος ‎(Sebastógnōstos)  σκληρογνώμων ‎(sklērognṓmōn)  συγγιγνώσκω ‎(sungignṓskō)  τοιουτογνώμων ‎(toioutognṓmōn)  ὑδρογνώμων ‎(hudrognṓmōn)  ὑψηλογνώμων ‎(hupsēlognṓmōn)  φῠσιογνώμων ‎(phusiognṓmōn)  ὡρογνωμονέω ‎(hōrognōmonéō),,,,,
γνῶμᾰ ‎(gnôma)  γνώμη ‎(gnṓmē)  γνωμηδόν ‎(gnōmēdón)  γνωμηστός ‎(gnōmēstós)  γνωμῐ́δῐον ‎(gnōmídion),,γνωμῐκός ‎(gnōmikós)  γνωμοσῠ́νη ‎(gnōmosúnē)  γνώμων ‎(gnṓmōn)  γνωρίζω ‎(gnōrízō)  γνώρῐμος ‎(gnṓrimos),,γνῶσῐς ‎(gnôsis)  γνωστός ‎(gnōstós)  γνωτέρα ‎(gnōtéra)  γνωτός ‎(gnōtós),,,,,
