0,1,2,3,4,5,6,7,8,9
optative,"ὁμολογοίην,ὁμολογοῖμῐ","ὁμολογοίης,ὁμολογοῖς","ὁμολογοίη,ὁμολογοῖ","ὁμολογοῖτον,ὁμολογοίητον","ὁμολογοίτην,ὁμολογοιήτην","ὁμολογοῖμεν,ὁμολογοίημεν","ὁμολογοῖτε,ὁμολογοίητε","ὁμολογοῖεν,ὁμολογοίησᾰν",
imperative,,ὁμολόγει,ὁμολογείτω,ὁμολογεῖτον,ὁμολογείτων,,ὁμολογεῖτε,ὁμολογούντων,
middle/passive,indicative,ὁμολογοῦμαι,"ὁμολογεῖ,ὁμολογῇ",ὁμολογεῖται,ὁμολογεῖσθον,ὁμολογεῖσθον,ὁμολογούμεθᾰ,ὁμολογεῖσθε,ὁμολογοῦνται
subjunctive,ὁμολογῶμαι,ὁμολογῇ,ὁμολογῆται,ὁμολογῆσθον,ὁμολογῆσθον,ὁμολογώμεθᾰ,ὁμολογῆσθε,ὁμολογῶνται,
optative,ὁμολογοίμην,ὁμολογοῖο,ὁμολογοῖτο,ὁμολογοῖσθον,ὁμολογοίσθην,ὁμολογοίμεθᾰ,ὁμολογοῖσθε,ὁμολογοῖντο,
imperative,,ὁμολογοῦ,ὁμολογείσθω,ὁμολογεῖσθον,ὁμολογείσθων,,ὁμολογεῖσθε,ὁμολογείσθων,
,active,middle/passive,,,,,,,
infinitive,ὁμολογεῖν,ὁμολογεῖσθαι,,,,,,,
participle,m,ὁμολογῶν,ὁμολογούμενος,,,,,,
f,ὁμολογοῦσᾰ,ὁμολογουμένη,,,,,,,
n,ὁμολογοῦν,ὁμολογούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὡμολόγεον,ὡμολόγεες,ὡμολόγεε(ν),ὡμολογέετον,ὡμολογεέτην,ὡμολογέομεν,ὡμολογέετε,ὡμολόγεον
middle/passive,indicative,ὡμολογεόμην,ὡμολογέου,ὡμολογέετο,ὡμολογέεσθον,ὡμολογεέσθην,ὡμολογεόμεθᾰ,ὡμολογέεσθε,ὡμολογέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὡμολόγουν,ὡμολόγεις,ὡμολόγει,ὡμολογεῖτον,ὡμολογείτην,ὡμολογοῦμεν,ὡμολογεῖτε,ὡμολόγουν
middle/passive,indicative,ὡμολογούμην,ὡμολογοῦ,ὡμολογεῖτο,ὡμολογεῖσθον,ὡμολογείσθην,ὡμολογούμεθᾰ,ὡμολογεῖσθε,ὡμολογοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὁμολογήσω,ὁμολογήσεις,ὁμολογήσει,ὁμολογήσετον,ὁμολογήσετον,ὁμολογήσομεν,ὁμολογήσετε,ὁμολογήσουσῐ(ν)
optative,ὁμολογήσοιμῐ,ὁμολογήσοις,ὁμολογήσοι,ὁμολογήσοιτον,ὁμολογησοίτην,ὁμολογήσοιμεν,ὁμολογήσοιτε,ὁμολογήσοιεν,
middle,indicative,ὁμολογήσομαι,"ὁμολογήσῃ,ὁμολογήσει",ὁμολογήσεται,ὁμολογήσεσθον,ὁμολογήσεσθον,ὁμολογησόμεθᾰ,ὁμολογήσεσθε,ὁμολογήσονται
optative,ὁμολογησοίμην,ὁμολογήσοιο,ὁμολογήσοιτο,ὁμολογήσοισθον,ὁμολογησοίσθην,ὁμολογησοίμεθᾰ,ὁμολογήσοισθε,ὁμολογήσοιντο,
passive,indicative,ὁμολογηθήσομαι,ὁμολογηθήσῃ,ὁμολογηθήσεται,ὁμολογηθήσεσθον,ὁμολογηθήσεσθον,ὁμολογηθησόμεθᾰ,ὁμολογηθήσεσθε,ὁμολογηθήσονται
optative,ὁμολογηθησοίμην,ὁμολογηθήσοιο,ὁμολογηθήσοιτο,ὁμολογηθήσοισθον,ὁμολογηθησοίσθην,ὁμολογηθησοίμεθᾰ,ὁμολογηθήσοισθε,ὁμολογηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ὁμολογήσειν,ὁμολογήσεσθαι,ὁμολογηθήσεσθαι,,,,,,
participle,m,ὁμολογήσων,ὁμολογησόμενος,ὁμολογηθησόμενος,,,,,
f,ὁμολογήσουσᾰ,ὁμολογησομένη,ὁμολογηθησομένη,,,,,,
n,ὁμολογῆσον,ὁμολογησόμενον,ὁμολογηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὡμολόγησᾰ,ὡμολόγησᾰς,ὡμολόγησε(ν),ὡμολογήσᾰτον,ὡμολογησᾰ́την,ὡμολογήσᾰμεν,ὡμολογήσᾰτε,ὡμολόγησᾰν
subjunctive,ὁμολογήσω,ὁμολογήσῃς,ὁμολογήσῃ,ὁμολογήσητον,ὁμολογήσητον,ὁμολογήσωμεν,ὁμολογήσητε,ὁμολογήσωσῐ(ν),
optative,ὁμολογήσαιμῐ,"ὁμολογήσειᾰς,ὁμολογήσαις","ὁμολογήσειε(ν),ὁμολογήσαι",ὁμολογήσαιτον,ὁμολογησαίτην,ὁμολογήσαιμεν,ὁμολογήσαιτε,"ὁμολογήσειᾰν,ὁμολογήσαιεν",
imperative,,ὁμολόγησον,ὁμολογησᾰ́τω,ὁμολογήσᾰτον,ὁμολογησᾰ́των,,ὁμολογήσᾰτε,ὁμολογησᾰ́ντων,
middle,indicative,ὡμολογησᾰ́μην,ὡμολογήσω,ὡμολογήσᾰτο,ὡμολογήσᾰσθον,ὡμολογησᾰ́σθην,ὡμολογησᾰ́μεθᾰ,ὡμολογήσᾰσθε,ὡμολογήσᾰντο
subjunctive,ὁμολογήσωμαι,ὁμολογήσῃ,ὁμολογήσηται,ὁμολογήσησθον,ὁμολογήσησθον,ὁμολογησώμεθᾰ,ὁμολογήσησθε,ὁμολογήσωνται,
optative,ὁμολογησαίμην,ὁμολογήσαιο,ὁμολογήσαιτο,ὁμολογήσαισθον,ὁμολογησαίσθην,ὁμολογησαίμεθᾰ,ὁμολογήσαισθε,ὁμολογήσαιντο,
imperative,,ὁμολόγησαι,ὁμολογησᾰ́σθω,ὁμολογήσᾰσθον,ὁμολογησᾰ́σθων,,ὁμολογήσᾰσθε,ὁμολογησᾰ́σθων,
passive,indicative,ὡμολογήθην,ὡμολογήθης,ὡμολογήθη,ὡμολογήθητον,ὡμολογηθήτην,ὡμολογήθημεν,ὡμολογήθητε,ὡμολογήθησᾰν
subjunctive,ὁμολογηθῶ,ὁμολογηθῇς,ὁμολογηθῇ,ὁμολογηθῆτον,ὁμολογηθῆτον,ὁμολογηθῶμεν,ὁμολογηθῆτε,ὁμολογηθῶσῐ(ν),
optative,ὁμολογηθείην,ὁμολογηθείης,ὁμολογηθείη,"ὁμολογηθεῖτον,ὁμολογηθείητον","ὁμολογηθείτην,ὁμολογηθειήτην","ὁμολογηθεῖμεν,ὁμολογηθείημεν","ὁμολογηθεῖτε,ὁμολογηθείητε","ὁμολογηθεῖεν,ὁμολογηθείησᾰν",
imperative,,ὁμολογήθητῐ,ὁμολογηθήτω,ὁμολογήθητον,ὁμολογηθήτων,,ὁμολογήθητε,ὁμολογηθέντων,
,active,middle,passive,,,,,,
infinitive,ὁμολογῆσαι,ὁμολογήσᾰσθαι,ὁμολογηθῆναι,,,,,,
participle,m,ὁμολογήσᾱς,ὁμολογησᾰ́μενος,ὁμολογηθείς,,,,,
f,ὁμολογήσᾱσᾰ,ὁμολογησᾰμένη,ὁμολογηθεῖσᾰ,,,,,,
n,ὁμολογῆσᾰν,ὁμολογησᾰ́μενον,ὁμολογηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὡμολόγηκᾰ,ὡμολόγηκᾰς,ὡμολόγηκε(ν),ὡμολογήκᾰτον,ὡμολογήκᾰτον,ὡμολογήκᾰμεν,ὡμολογήκᾰτε,ὡμολογήκᾱσῐ(ν)
subjunctive,ὡμολογήκω,ὡμολογήκῃς,ὡμολογήκῃ,ὡμολογήκητον,ὡμολογήκητον,ὡμολογήκωμεν,ὡμολογήκητε,ὡμολογήκωσῐ(ν),
optative,"ὡμολογήκοιμῐ,ὡμολογηκοίην","ὡμολογήκοις,ὡμολογηκοίης","ὡμολογήκοι,ὡμολογηκοίη",ὡμολογήκοιτον,ὡμολογηκοίτην,ὡμολογήκοιμεν,ὡμολογήκοιτε,ὡμολογήκοιεν,
imperative,,ὡμολόγηκε,ὡμολογηκέτω,ὡμολογήκετον,ὡμολογηκέτων,,ὡμολογήκετε,ὡμολογηκόντων,
middle/passive,indicative,ὡμολόγημαι,ὡμολόγησαι,ὡμολόγηται,ὡμολόγησθον,ὡμολόγησθον,ὡμολογήμεθᾰ,ὡμολόγησθε,ὡμολόγηνται
subjunctive,ὡμολογημένος ὦ,ὡμολογημένος ᾖς,ὡμολογημένος ᾖ,ὡμολογημένω ἦτον,ὡμολογημένω ἦτον,ὡμολογημένοι ὦμεν,ὡμολογημένοι ἦτε,ὡμολογημένοι ὦσῐ(ν),
optative,ὡμολογημένος εἴην,ὡμολογημένος εἴης,ὡμολογημένος εἴη,ὡμολογημένοι εἴητον/εἶτον,ὡμολογημένω εἰήτην/εἴτην,ὡμολογημένοι εἴημεν/εἶμεν,ὡμολογημένοι εἴητε/εἶτε,ὡμολογημένοι εἴησᾰν/εἶεν,
imperative,,ὡμολόγησο,ὡμολογήσθω,ὡμολόγησθον,ὡμολογήσθων,,ὡμολόγησθε,ὡμολογήσθων,
,active,middle/passive,,,,,,,
infinitive,ὡμολογηκέναι,ὡμολόγησθαι,,,,,,,
participle,m,ὡμολογηκώς,ὡμολογημένος,,,,,,
f,ὡμολογηκυῖᾰ,ὡμολογημένη,,,,,,,
n,ὡμολογηκός,ὡμολογημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ὡμολογήκειν,ὡμολογήκη","ὡμολογήκεις,ὡμολογήκης",ὡμολογήκει(ν),ὡμολογήκετον,ὡμολογηκέτην,ὡμολογήκεμεν,ὡμολογήκετε,ὡμολογήκεσᾰν
middle/passive,indicative,ὡμολογήμην,ὡμολόγησο,ὡμολόγητο,ὡμολόγησθον,ὡμολογήσθην,ὡμολογήμεθᾰ,ὡμολόγησθε,ὡμολόγηντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνθομολογέομαι ‎(anthomologéomai)  ἀνομολογέομαι ‎(anomologéomai)  αὐθομολογέομαι ‎(authomologéomai)  δῐομολογέω ‎(diomologéō)  ἐξομολογέομαι ‎(exomologéomai),,κᾰτομολογέω ‎(katomologéō)  πᾰρομολογέω ‎(paromologéō)  προομολογέω ‎(proomologéō)  προσομολογέω ‎(prosomologéō)  σῠνομολογέω ‎(sunomologéō),,,,,,,
εὐομολογητος ‎(euomologētos)  ὁμολόγημᾰ ‎(homológēma)  ὁμολόγησῐς ‎(homológēsis),,ὁμολογητέον ‎(homologētéon)  ὁμολογητής ‎(homologētḗs)  ὁμολογητῐκός ‎(homologētikós),,,,,,,
