0,1,2,3,4,5,6,7,8,9
subjunctive,ὁρῶ,ὁρᾷς,ὁρᾷ,ὁρᾶτον,ὁρᾶτον,ὁρῶμεν,ὁρᾶτε,ὁρῶσῐ(ν),
optative,"ὁρῴην,ὁρῷμῐ","ὁρῴης,ὁρῷς","ὁρῴη,ὁρῷ","ὁρῷτον,ὁρῴητον","ὁρῴτην,ὁρῳήτην","ὁρῷμεν,ὁρῴημεν","ὁρῷτε,ὁρῴητε","ὁρῷεν,ὁρῴησᾰν",
imperative,,ὅρᾱ,ὁρᾱ́τω,ὁρᾶτον,ὁρᾱ́των,,ὁρᾶτε,ὁρώντων,
middle/passive,indicative,ὁρῶμαι,ὁρᾷ,ὁρᾶται,ὁρᾶσθον,ὁρᾶσθον,ὁρώμεθᾰ,ὁρᾶσθε,ὁρῶνται
subjunctive,ὁρῶμαι,ὁρᾷ,ὁρᾶται,ὁρᾶσθον,ὁρᾶσθον,ὁρώμεθᾰ,ὁρᾶσθε,ὁρῶνται,
optative,ὁρῴμην,ὁρῷο,ὁρῷτο,ὁρῷσθον,ὁρῴσθην,ὁρῴμεθᾰ,ὁρῷσθε,ὁρῷντο,
imperative,,ὁρῶ,ὁρᾱ́σθω,ὁρᾶσθον,ὁρᾱ́σθων,,ὁρᾶσθε,ὁρᾱ́σθων,
,active,middle/passive,,,,,,,
infinitive,ὁρᾶν,ὁρᾶσθαι,,,,,,,
participle,m,ὁρῶν,ὁρώμενος,,,,,,
f,ὁρῶσᾰ,ὁρωμένη,,,,,,,
n,ὁρῶν,ὁρώμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὁρῶ,ὁροῖς,ὁροῖ,ὁροῦτον,ὁροῦτον,ὁροῦμεν,ὁροῦτε,ὁροῦσῐ(ν)
subjunctive,ὁρῶ,ὁροῖς,ὁροῖ,ὁρῶτον,ὁρῶτον,ὁρῶμεν,ὁρῶτε,ὁρῶσῐ(ν),
optative,"ὁροίην,ὁροῖμῐ","ὁροίης,ὁροῖς","ὁροίη,ὁροῖ","ὁροῖτον,ὁροίητον","ὁροίτην,ὁροιήτην","ὁροῖμεν,ὁροίημεν","ὁροῖτε,ὁροίητε","ὁροῖεν,ὁροίησᾰν",
imperative,,ὅρου,ὁρούτω,ὁροῦτον,ὁρούτων,,ὁροῦτε,ὁρούντων,
middle/passive,indicative,ὁροῦμαι,ὁροῖ,ὁροῦται,ὁροῦσθον,ὁροῦσθον,ὁρούμεθᾰ,ὁροῦσθε,ὁροῦνται
subjunctive,ὁρῶμαι,ὁροῖ,ὁρῶται,ὁρῶσθον,ὁρῶσθον,ὁρώμεθᾰ,ὁρῶσθε,ὁρῶνται,
optative,ὁροίμην,ὁροῖο,ὁροῖτο,ὁροῖσθον,ὁροίσθην,ὁροίμεθᾰ,ὁροῖσθε,ὁροῖντο,
imperative,,ὁροῦ,ὁρούσθω,ὁροῦσθον,ὁρούσθων,,ὁροῦσθε,ὁρούσθων,
,active,middle/passive,,,,,,,
infinitive,ὁροῦν,ὁροῦσθαι,,,,,,,
participle,m,ὁρῶν,ὁρούμενος,,,,,,
f,ὁροῦσᾰ,ὁρουμένη,,,,,,,
n,ὁροῦν,ὁρούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὁρέω,ὁρέεις,ὁρέει,ὁρέετον,ὁρέετον,ὁρέομεν,ὁρέετε,ὁρέουσῐ(ν)
subjunctive,ὁρέω,ὁρέῃς,ὁρέῃ,ὁρέητον,ὁρέητον,ὁρέωμεν,ὁρέητε,ὁρέωσῐ(ν),
optative,ὁρέοιμῐ,ὁρέοις,ὁρέοι,ὁρέοιτον,ὁρεοίτην,ὁρέοιμεν,ὁρέοιτε,ὁρέοιεν,
imperative,,ὅρεε,ὁρεέτω,ὁρέετον,ὁρεέτων,,ὁρέετε,ὁρεόντων,
middle/passive,indicative,ὁρέομαι,"ὁρέῃ,ὁρέει",ὁρέεται,ὁρέεσθον,ὁρέεσθον,ὁρεόμεθᾰ,ὁρέεσθε,ὁρέονται
subjunctive,ὁρέωμαι,ὁρέῃ,ὁρέηται,ὁρέησθον,ὁρέησθον,ὁρεώμεθᾰ,ὁρέησθε,ὁρέωνται,
optative,ὁρεοίμην,ὁρέοιο,ὁρέοιτο,ὁρέοισθον,ὁρεοίσθην,ὁρεοίμεθᾰ,ὁρέοισθε,ὁρέοιντο,
imperative,,ὁρέου,ὁρεέσθω,ὁρέεσθον,ὁρεέσθων,,ὁρέεσθε,ὁρεέσθων,
,active,middle/passive,,,,,,,
infinitive,ὁρέειν,ὁρέεσθαι,,,,,,,
participle,m,ὁρέων,ὁρεόμενος,,,,,,
f,ὁρέουσᾰ,ὁρεομένη,,,,,,,
n,ὁρέον,ὁρεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὁρῶ,ὁρεῖς,ὁρεῖ,ὁρεῖτον,ὁρεῖτον,ὁροῦμεν,ὁρεῖτε,ὁροῦσῐ(ν)
subjunctive,ὁρῶ,ὁρῇς,ὁρῇ,ὁρῆτον,ὁρῆτον,ὁρῶμεν,ὁρῆτε,ὁρῶσῐ(ν),
optative,"ὁροίην,ὁροῖμῐ","ὁροίης,ὁροῖς","ὁροίη,ὁροῖ","ὁροῖτον,ὁροίητον","ὁροίτην,ὁροιήτην","ὁροῖμεν,ὁροίημεν","ὁροῖτε,ὁροίητε","ὁροῖεν,ὁροίησᾰν",
imperative,,ὅρει,ὁρείτω,ὁρεῖτον,ὁρείτων,,ὁρεῖτε,ὁρούντων,
middle/passive,indicative,ὁροῦμαι,"ὁρεῖ,ὁρῇ",ὁρεῖται,ὁρεῖσθον,ὁρεῖσθον,ὁρούμεθᾰ,ὁρεῖσθε,ὁροῦνται
subjunctive,ὁρῶμαι,ὁρῇ,ὁρῆται,ὁρῆσθον,ὁρῆσθον,ὁρώμεθᾰ,ὁρῆσθε,ὁρῶνται,
optative,ὁροίμην,ὁροῖο,ὁροῖτο,ὁροῖσθον,ὁροίσθην,ὁροίμεθᾰ,ὁροῖσθε,ὁροῖντο,
imperative,,ὁροῦ,ὁρείσθω,ὁρεῖσθον,ὁρείσθων,,ὁρεῖσθε,ὁρείσθων,
,active,middle/passive,,,,,,,
infinitive,ὁρεῖν,ὁρεῖσθαι,,,,,,,
participle,m,ὁρῶν,ὁρούμενος,,,,,,
f,ὁροῦσᾰ,ὁρουμένη,,,,,,,
n,ὁροῦν,ὁρούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὥρᾰον,ὥρᾰες,ὥρᾰε(ν),ὡρᾰ́ετον,ὡρᾰέτην,ὡρᾰ́ομεν,ὡρᾰ́ετε,ὥρᾰον
middle/passive,indicative,ὡρᾰόμην,ὡρᾰ́ου,ὡρᾰ́ετο,ὡρᾰ́εσθον,ὡρᾰέσθην,ὡρᾰόμεθᾰ,ὡρᾰ́εσθε,ὡρᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὥρων,ὥρᾱς,ὥρᾱ,ὡρᾶτον,ὡρᾱ́την,ὡρῶμεν,ὡρᾶτε,ὥρων
middle/passive,indicative,ὡρώμην,ὡρῶ,ὡρᾶτο,ὡρᾶσθον,ὡρᾱ́σθην,ὡρώμεθᾰ,ὡρᾶσθε,ὡρῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑώρᾰον,ἑώρᾰες,ἑώρᾰε(ν),ἑωρᾰ́ετον,ἑωρᾰέτην,ἑωρᾰ́ομεν,ἑωρᾰ́ετε,ἑώρᾰον
middle/passive,indicative,ἑωρᾰόμην,ἑωρᾰ́ου,ἑωρᾰ́ετο,ἑωρᾰ́εσθον,ἑωρᾰέσθην,ἑωρᾰόμεθᾰ,ἑωρᾰ́εσθε,ἑωρᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑώρων,ἑώρᾱς,ἑώρᾱ,ἑωρᾶτον,ἑωρᾱ́την,ἑωρῶμεν,ἑωρᾶτε,ἑώρων
middle/passive,indicative,ἑωρώμην,ἑωρῶ,ἑωρᾶτο,ἑωρᾶσθον,ἑωρᾱ́σθην,ἑωρώμεθᾰ,ἑωρᾶσθε,ἑωρῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ὄψομαι,"ὄψῃ,ὄψει",ὄψεται,ὄψεσθον,ὄψεσθον,ὀψόμεθᾰ,ὄψεσθε,ὄψονται
optative,ὀψοίμην,ὄψοιο,ὄψοιτο,ὄψοισθον,ὀψοίσθην,ὀψοίμεθᾰ,ὄψοισθε,ὄψοιντο,
passive,indicative,ὀφθήσομαι,ὀφθήσῃ,ὀφθήσεται,ὀφθήσεσθον,ὀφθήσεσθον,ὀφθησόμεθᾰ,ὀφθήσεσθε,ὀφθήσονται
optative,ὀφθησοίμην,ὀφθήσοιο,ὀφθήσοιτο,ὀφθήσοισθον,ὀφθησοίσθην,ὀφθησοίμεθᾰ,ὀφθήσοισθε,ὀφθήσοιντο,
,,middle,passive,,,,,,
infinitive,,ὄψεσθαι,ὀφθήσεσθαι,,,,,,
participle,m,,ὀψόμενος,ὀφθησόμενος,,,,,
f,,ὀψομένη,ὀφθησομένη,,,,,,
n,,ὀψόμενον,ὀφθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ὤφθην,ὤφθης,ὤφθη,ὤφθητον,ὠφθήτην,ὤφθημεν,ὤφθητε,ὤφθησᾰν
subjunctive,ὀφθῶ,ὀφθῇς,ὀφθῇ,ὀφθῆτον,ὀφθῆτον,ὀφθῶμεν,ὀφθῆτε,ὀφθῶσῐ(ν),
optative,ὀφθείην,ὀφθείης,ὀφθείη,"ὀφθεῖτον,ὀφθείητον","ὀφθείτην,ὀφθειήτην","ὀφθεῖμεν,ὀφθείημεν","ὀφθεῖτε,ὀφθείητε","ὀφθεῖεν,ὀφθείησᾰν",
imperative,,ὄφθητῐ,ὀφθήτω,ὄφθητον,ὀφθήτων,,ὄφθητε,ὀφθέντων,
,,,passive,,,,,,
infinitive,,,ὀφθῆναι,,,,,,
participle,m,,,ὀφθείς,,,,,
f,,,ὀφθεῖσᾰ,,,,,,
n,,,ὀφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἶδον,εἶδες,εἶδε(ν),εἴδετον,εἰδέτην,εἴδομεν,εἴδετε,εἶδον
subjunctive,ἴδω,ἴδῃς,ἴδῃ,ἴδητον,ἴδητον,ἴδωμεν,ἴδητε,ἴδωσῐ(ν),
optative,ἴδοιμῐ,ἴδοις,ἴδοι,ἴδοιτον,ἰδοίτην,ἴδοιμεν,ἴδοιτε,ἴδοιεν,
imperative,,ἶδε,ἰδέτω,ἴδετον,ἰδέτων,,ἴδετε,ἰδόντων,
middle,indicative,εἰδόμην,εἴδου,εἴδετο,εἴδεσθον,εἰδέσθην,εἰδόμεθᾰ,εἴδεσθε,εἴδοντο
subjunctive,ἴδωμαι,ἴδῃ,ἴδηται,ἴδησθον,ἴδησθον,ἰδώμεθᾰ,ἴδησθε,ἴδωνται,
optative,ἰδοίμην,ἴδοιο,ἴδοιτο,ἴδοισθον,ἰδοίσθην,ἰδοίμεθᾰ,ἴδοισθε,ἴδοιντο,
imperative,,ἰδοῦ,ἰδέσθω,ἴδεσθον,ἰδέσθων,,ἴδεσθε,ἰδέσθων,
,active,middle,,,,,,,
infinitive,ἰδεῖν,ἰδέσθαι,,,,,,,
participle,m,ἰδών,ἰδόμενος,,,,,,
f,ἰδοῦσᾰ,ἰδομένη,,,,,,,
n,ἰδόν,ἰδόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑώρᾱκᾰ,ἑώρᾱκᾰς,ἑώρᾱκε(ν),ἑωρᾱ́κᾰτον,ἑωρᾱ́κᾰτον,ἑωρᾱ́κᾰμεν,ἑωρᾱ́κᾰτε,ἑωρᾱ́κᾱσῐ(ν)
subjunctive,ἑωρᾱ́κω,ἑωρᾱ́κῃς,ἑωρᾱ́κῃ,ἑωρᾱ́κητον,ἑωρᾱ́κητον,ἑωρᾱ́κωμεν,ἑωρᾱ́κητε,ἑωρᾱ́κωσῐ(ν),
optative,"ἑωρᾱ́κοιμῐ,ἑωρᾱκοίην","ἑωρᾱ́κοις,ἑωρᾱκοίης","ἑωρᾱ́κοι,ἑωρᾱκοίη",ἑωρᾱ́κοιτον,ἑωρᾱκοίτην,ἑωρᾱ́κοιμεν,ἑωρᾱ́κοιτε,ἑωρᾱ́κοιεν,
imperative,,ἑώρᾱκε,ἑωρᾱκέτω,ἑωρᾱ́κετον,ἑωρᾱκέτων,,ἑωρᾱ́κετε,ἑωρᾱκόντων,
middle/passive,indicative,ἑώραμαι,ἑώρασαι,ἑώραται,ἑώρασθον,ἑώρασθον,ἑωράμεθᾰ,ἑώρασθε,ἑώρανται
subjunctive,ἑωραμένος ὦ,ἑωραμένος ᾖς,ἑωραμένος ᾖ,ἑωραμένω ἦτον,ἑωραμένω ἦτον,ἑωραμένοι ὦμεν,ἑωραμένοι ἦτε,ἑωραμένοι ὦσῐ(ν),
optative,ἑωραμένος εἴην,ἑωραμένος εἴης,ἑωραμένος εἴη,ἑωραμένοι εἴητον/εἶτον,ἑωραμένω εἰήτην/εἴτην,ἑωραμένοι εἴημεν/εἶμεν,ἑωραμένοι εἴητε/εἶτε,ἑωραμένοι εἴησᾰν/εἶεν,
imperative,,ἑώρασο,ἑωράσθω,ἑώρασθον,ἑωράσθων,,ἑώρασθε,ἑωράσθων,
,active,middle/passive,,,,,,,
infinitive,ἑωρᾱκέναι,ἑώρασθαι,,,,,,,
participle,m,ἑωρᾱκώς,ἑωραμένος,,,,,,
f,ἑωρᾱκυῖᾰ,ἑωραμένη,,,,,,,
n,ἑωρᾱκός,ἑωραμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑόρᾱκᾰ,ἑόρᾱκᾰς,ἑόρᾱκε(ν),ἑορᾱ́κᾰτον,ἑορᾱ́κᾰτον,ἑορᾱ́κᾰμεν,ἑορᾱ́κᾰτε,ἑορᾱ́κᾱσῐ(ν)
subjunctive,ἑορᾱ́κω,ἑορᾱ́κῃς,ἑορᾱ́κῃ,ἑορᾱ́κητον,ἑορᾱ́κητον,ἑορᾱ́κωμεν,ἑορᾱ́κητε,ἑορᾱ́κωσῐ(ν),
optative,"ἑορᾱ́κοιμῐ,ἑορᾱκοίην","ἑορᾱ́κοις,ἑορᾱκοίης","ἑορᾱ́κοι,ἑορᾱκοίη",ἑορᾱ́κοιτον,ἑορᾱκοίτην,ἑορᾱ́κοιμεν,ἑορᾱ́κοιτε,ἑορᾱ́κοιεν,
imperative,,ἑόρᾱκε,ἑορᾱκέτω,ἑορᾱ́κετον,ἑορᾱκέτων,,ἑορᾱ́κετε,ἑορᾱκόντων,
middle/passive,indicative,ἑόραμαι,ἑόρασαι,ἑόραται,ἑόρασθον,ἑόρασθον,ἑοράμεθᾰ,ἑόρασθε,ἑόρανται
subjunctive,ἑοραμένος ὦ,ἑοραμένος ᾖς,ἑοραμένος ᾖ,ἑοραμένω ἦτον,ἑοραμένω ἦτον,ἑοραμένοι ὦμεν,ἑοραμένοι ἦτε,ἑοραμένοι ὦσῐ(ν),
optative,ἑοραμένος εἴην,ἑοραμένος εἴης,ἑοραμένος εἴη,ἑοραμένοι εἴητον/εἶτον,ἑοραμένω εἰήτην/εἴτην,ἑοραμένοι εἴημεν/εἶμεν,ἑοραμένοι εἴητε/εἶτε,ἑοραμένοι εἴησᾰν/εἶεν,
imperative,,ἑόρασο,ἑοράσθω,ἑόρασθον,ἑοράσθων,,ἑόρασθε,ἑοράσθων,
,active,middle/passive,,,,,,,
infinitive,ἑορᾱκέναι,ἑόρασθαι,,,,,,,
participle,m,ἑορᾱκώς,ἑοραμένος,,,,,,
f,ἑορᾱκυῖᾰ,ἑοραμένη,,,,,,,
n,ἑορᾱκός,ἑοραμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὄπωπᾰ,ὄπωπᾰς,ὄπωπε(ν),ὀπώπᾰτον,ὀπώπᾰτον,ὀπώπᾰμεν,ὀπώπᾰτε,ὀπώπᾱσῐ(ν)
subjunctive,ὀπώπω,ὀπώπῃς,ὀπώπῃ,ὀπώπητον,ὀπώπητον,ὀπώπωμεν,ὀπώπητε,ὀπώπωσῐ(ν),
optative,"ὀπώποιμῐ,ὀπωποίην","ὀπώποις,ὀπωποίης","ὀπώποι,ὀπωποίη",ὀπώποιτον,ὀπωποίτην,ὀπώποιμεν,ὀπώποιτε,ὀπώποιεν,
imperative,,ὄπωπε,ὀπωπέτω,ὀπώπετον,ὀπωπέτων,,ὀπώπετε,ὀπωπόντων,
middle/passive,indicative,ὦμμαι,ὦψαι,ὦπται,ὦφθον,ὦφθον,ὤμμεθᾰ,ὦφθε,ὤπᾰται
subjunctive,ὠμμένος ὦ,ὠμμένος ᾖς,ὠμμένος ᾖ,ὠμμένω ἦτον,ὠμμένω ἦτον,ὠμμένοι ὦμεν,ὠμμένοι ἦτε,ὠμμένοι ὦσῐ(ν),
optative,ὠμμένος εἴην,ὠμμένος εἴης,ὠμμένος εἴη,ὠμμένοι εἴητον/εἶτον,ὠμμένω εἰήτην/εἴτην,ὠμμένοι εἴημεν/εἶμεν,ὠμμένοι εἴητε/εἶτε,ὠμμένοι εἴησᾰν/εἶεν,
imperative,,ὦψο,ὤφθω,ὦφθον,ὤφθων,,ὦφθε,ὤφθων,
,active,middle/passive,,,,,,,
infinitive,ὀπωπέναι,ὦφθαι,,,,,,,
participle,m,ὀπωπώς,ὠμμένος,,,,,,
f,ὀπωπυῖᾰ,ὠμμένη,,,,,,,
n,ὀπωπός,ὠμμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὁρώρηκᾰ,ὁρώρηκᾰς,ὁρώρηκε(ν),ὁρωρήκᾰτον,ὁρωρήκᾰτον,ὁρωρήκᾰμεν,ὁρωρήκᾰτε,ὁρωρήκᾱσῐ(ν)
subjunctive,ὁρωρήκω,ὁρωρήκῃς,ὁρωρήκῃ,ὁρωρήκητον,ὁρωρήκητον,ὁρωρήκωμεν,ὁρωρήκητε,ὁρωρήκωσῐ(ν),
optative,"ὁρωρήκοιμῐ,ὁρωρηκοίην","ὁρωρήκοις,ὁρωρηκοίης","ὁρωρήκοι,ὁρωρηκοίη",ὁρωρήκοιτον,ὁρωρηκοίτην,ὁρωρήκοιμεν,ὁρωρήκοιτε,ὁρωρήκοιεν,
imperative,,ὁρώρηκε,ὁρωρηκέτω,ὁρωρήκετον,ὁρωρηκέτων,,ὁρωρήκετε,ὁρωρηκόντων,
,active,,,,,,,,
infinitive,ὁρωρηκέναι,,,,,,,,
participle,m,ὁρωρηκώς,,,,,,,
f,ὁρωρηκυῖᾰ,,,,,,,,
n,ὁρωρηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὥρηκᾰ,ὥρηκᾰς,ὥρηκε(ν),ὡρήκᾰτον,ὡρήκᾰτον,ὡρήκᾰμεν,ὡρήκᾰτε,ὡρήκᾱσῐ(ν)
subjunctive,ὡρήκω,ὡρήκῃς,ὡρήκῃ,ὡρήκητον,ὡρήκητον,ὡρήκωμεν,ὡρήκητε,ὡρήκωσῐ(ν),
optative,"ὡρήκοιμῐ,ὡρηκοίην","ὡρήκοις,ὡρηκοίης","ὡρήκοι,ὡρηκοίη",ὡρήκοιτον,ὡρηκοίτην,ὡρήκοιμεν,ὡρήκοιτε,ὡρήκοιεν,
imperative,,ὥρηκε,ὡρηκέτω,ὡρήκετον,ὡρηκέτων,,ὡρήκετε,ὡρηκόντων,
,active,,,,,,,,
infinitive,ὡρηκέναι,,,,,,,,
participle,m,ὡρηκώς,,,,,,,
f,ὡρηκυῖᾰ,,,,,,,,
n,ὡρηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὥρακᾰ,ὥρακᾰς,ὥρακε(ν),ὡράκᾰτον,ὡράκᾰτον,ὡράκᾰμεν,ὡράκᾰτε,ὡράκᾱσῐ(ν)
subjunctive,ὡράκω,ὡράκῃς,ὡράκῃ,ὡράκητον,ὡράκητον,ὡράκωμεν,ὡράκητε,ὡράκωσῐ(ν),
optative,"ὡράκοιμῐ,ὡρακοίην","ὡράκοις,ὡρακοίης","ὡράκοι,ὡρακοίη",ὡράκοιτον,ὡρακοίτην,ὡράκοιμεν,ὡράκοιτε,ὡράκοιεν,
imperative,,ὥρακε,ὡρακέτω,ὡράκετον,ὡρακέτων,,ὡράκετε,ὡρακόντων,
,active,,,,,,,,
infinitive,ὡρακέναι,,,,,,,,
participle,m,ὡρακώς,,,,,,,
f,ὡρακυῖᾰ,,,,,,,,
n,ὡρακός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἑωράκειν,ἑωράκη","ἑωράκεις,ἑωράκης",ἑωράκει(ν),ἑωράκετον,ἑωρακέτην,ἑωράκεμεν,ἑωράκετε,ἑωράκεσᾰν
middle/passive,indicative,ἑωράμην,ἑώρασο,ἑώρατο,ἑώρασθον,ἑωράσθην,ἑωράμεθᾰ,ἑώρασθε,ἑώραντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
