0,1,2,3,4,5,6,7,8,9
subjunctive,ἰσχυθῶ,ἰσχυθῇς,ἰσχυθῇ,ἰσχυθῆτον,ἰσχυθῆτον,ἰσχυθῶμεν,ἰσχυθῆτε,ἰσχυθῶσῐ(ν),
optative,ἰσχυθείην,ἰσχυθείης,ἰσχυθείη,ἰσχυθεῖτον/ἰσχυθείητον,ἰσχυθείτην/ἰσχυθειήτην,ἰσχυθεῖμεν/ἰσχυθείημεν,ἰσχυθεῖτε/ἰσχυθείητε,ἰσχυθεῖεν/ἰσχυθείησαν,
imperative,,ἰσχύθητι,ἰσχυθήτω,ἰσχύθητον,ἰσχυθήτων,,ἰσχύθητε,ἰσχυθέντων,
,active,middle,passive,,,,,,
infinitive,ἴσχυσαι,ἰσχύσασθαι,ἰσχυθῆναι,,,,,,
participle,m,ἰσχύσᾱς,ἰσχυσάμενος,ἰσχυθείς,,,,,
f,ἰσχύσᾱσα,ἰσχυσαμένη,ἰσχυθεῖσα,,,,,,
n,ἴσχυσαν,ἰσχυσάμενον,ἰσχυθέν,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,ἴσχυκα,ἴσχυκας,ἴσχυκε,ἰσχύκατον,ἰσχύκατον,ἰσχύκαμεν,ἰσχύκατε,ἰσχύκᾱσῐ(ν)
subjunctive,ἰσχυκὼς ὦ/ἰσχύκω,ἰσχυκὼς ᾖς/ἰσχύκῃς,ἰσχυκὼς ᾖ/ἰσχύκῃ,ἰσχυκότε ἦτον/ἰσχύκητον,ἰσχυκότε ἦτον/ἰσχύκητον,ἰσχυκότες ὦμεν/ἰσχύκωμεν,ἰσχυκότες ἦτε/ἰσχύκητε,ἰσχυκότες ὦσῐ(ν)/ἰσχύκωσῐ(ν),
optative,ἰσχυκὼς εἴην/ἰσχύκοιμῐ/ἰσχυκοίην,ἰσχυκὼς εἴης/ἰσχύκοις/ἰσχυκοίης,ἰσχυκὼς εἴη/ἰσχύκοι/ἰσχυκοίη,ἰσχυκότε εἴητον/ἰσχυκότε εἶτον/ἰσχύκοιτον,ἰσχυκὀτε εἰήτην/ἰσχυκότε εἴτην/ἰσχυκοίτην,ἰσχυκότες εἴημεν/ἰσχυκότες εἶμεν/ἰσχύκοιμεν,ἰσχυκότες εἴητε/ἰσχυκότες εἶτε/ἰσχύκοιτε,ἰσχυκότες εἴησαν/ἰσχυκότε εἶεν/ἰσχύκοιεν,
imperative,,ἰσχυκὼς ἴσθῐ,ἰσχυκὼς ἔστω,ἰσχυκότε ἔστον,ἰσχυκότε ἔστων,,ἰσχυκότες ἔστε,ἰσχυκότες ὄντων,
,infinitive,participle,,,,,,,
active,ἰσχυκέναι,"ἰσχυκώς , ἰσχυκυῖα , ἰσχυκός",,,,,,,
