0,1,2,3,4,5,6,7,8,9
subjunctive,δοκῶμαι,δοκῇ,δοκῆται,δοκῆσθον,δοκῆσθον,δοκώμεθᾰ,δοκῆσθε,δοκῶνται,
optative,δοκοίμην,δοκοῖο,δοκοῖτο,δοκοῖσθον,δοκοίσθην,δοκοίμεθᾰ,δοκοῖσθε,δοκοῖντο,
imperative,,δοκοῦ,δοκείσθω,δοκεῖσθον,δοκείσθων,,δοκεῖσθε,δοκείσθων,
,active,middle/passive,,,,,,,
infinitive,δοκεῖν,δοκεῖσθαι,,,,,,,
participle,m,δοκῶν,δοκούμενος,,,,,,
f,δοκοῦσᾰ,δοκουμένη,,,,,,,
n,δοκοῦν,δοκούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδόκεον,ἐδόκεες,ἐδόκεε(ν),ἐδόκεετον,ἐδόκεέτην,ἐδόκεομεν,ἐδόκεετε,ἐδόκεον
middle/passive,indicative,ἐδόκεόμην,ἐδόκεου,ἐδόκεετο,ἐδόκεεσθον,ἐδόκεέσθην,ἐδόκεόμεθᾰ,ἐδόκεεσθε,ἐδόκεοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδόκουν,ἐδόκεις,ἐδόκει,ἐδόκεῖτον,ἐδόκείτην,ἐδόκοῦμεν,ἐδόκεῖτε,ἐδόκουν
middle/passive,indicative,ἐδόκούμην,ἐδόκοῦ,ἐδόκεῖτο,ἐδόκεῖσθον,ἐδόκείσθην,ἐδόκούμεθᾰ,ἐδόκεῖσθε,ἐδόκοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δόξω,δόξεις,δόξει,δόξετον,δόξετον,δόξομεν,δόξετε,δόξουσῐ(ν)
optative,δόξοιμῐ,δόξοις,δόξοι,δόξοιτον,δοξοίτην,δόξοιμεν,δόξοιτε,δόξοιεν,
middle,indicative,δόξομαι,"δόξῃ,δόξει",δόξεται,δόξεσθον,δόξεσθον,δοξόμεθᾰ,δόξεσθε,δόξονται
optative,δοξοίμην,δόξοιο,δόξοιτο,δόξοισθον,δοξοίσθην,δοξοίμεθᾰ,δόξοισθε,δόξοιντο,
passive,indicative,δοχθήσομαι,δοχθήσῃ,δοχθήσεται,δοχθήσεσθον,δοχθήσεσθον,δοχθησόμεθᾰ,δοχθήσεσθε,δοχθήσονται
optative,δοχθησοίμην,δοχθήσοιο,δοχθήσοιτο,δοχθήσοισθον,δοχθησοίσθην,δοχθησοίμεθᾰ,δοχθήσοισθε,δοχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,δόξειν,δόξεσθαι,δοχθήσεσθαι,,,,,,
participle,m,δόξων,δοξόμενος,δοχθησόμενος,,,,,
f,δόξουσᾰ,δοξομένη,δοχθησομένη,,,,,,
n,δόξον,δοξόμενον,δοχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δοκήσω,δοκήσεις,δοκήσει,δοκήσετον,δοκήσετον,δοκήσομεν,δοκήσετε,δοκήσουσῐ(ν)
optative,δοκήσοιμῐ,δοκήσοις,δοκήσοι,δοκήσοιτον,δοκησοίτην,δοκήσοιμεν,δοκήσοιτε,δοκήσοιεν,
middle,indicative,δοκήσομαι,"δοκήσῃ,δοκήσει",δοκήσεται,δοκήσεσθον,δοκήσεσθον,δοκησόμεθᾰ,δοκήσεσθε,δοκήσονται
optative,δοκησοίμην,δοκήσοιο,δοκήσοιτο,δοκήσοισθον,δοκησοίσθην,δοκησοίμεθᾰ,δοκήσοισθε,δοκήσοιντο,
passive,indicative,δοκηθήσομαι,δοκηθήσῃ,δοκηθήσεται,δοκηθήσεσθον,δοκηθήσεσθον,δοκηθησόμεθᾰ,δοκηθήσεσθε,δοκηθήσονται
optative,δοκηθησοίμην,δοκηθήσοιο,δοκηθήσοιτο,δοκηθήσοισθον,δοκηθησοίσθην,δοκηθησοίμεθᾰ,δοκηθήσοισθε,δοκηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,δοκήσειν,δοκήσεσθαι,δοκηθήσεσθαι,,,,,,
participle,m,δοκήσων,δοκησόμενος,δοκηθησόμενος,,,,,
f,δοκήσουσᾰ,δοκησομένη,δοκηθησομένη,,,,,,
n,δοκῆσον,δοκησόμενον,δοκηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔδοξᾰ,ἔδοξᾰς,ἔδοξε(ν),ἐδόξᾰτον,ἐδοξᾰ́την,ἐδόξᾰμεν,ἐδόξᾰτε,ἔδοξᾰν
subjunctive,δόξω,δόξῃς,δόξῃ,δόξητον,δόξητον,δόξωμεν,δόξητε,δόξωσῐ(ν),
optative,δόξαιμῐ,"δόξειᾰς,δόξαις","δόξειε(ν),δόξαι",δόξαιτον,δοξαίτην,δόξαιμεν,δόξαιτε,"δόξειᾰν,δόξαιεν",
imperative,,δόξον,δοξᾰ́τω,δόξᾰτον,δοξᾰ́των,,δόξᾰτε,δοξᾰ́ντων,
middle,indicative,ἐδοξᾰ́μην,ἐδόξω,ἐδόξᾰτο,ἐδόξᾰσθον,ἐδοξᾰ́σθην,ἐδοξᾰ́μεθᾰ,ἐδόξᾰσθε,ἐδόξᾰντο
subjunctive,δόξωμαι,δόξῃ,δόξηται,δόξησθον,δόξησθον,δοξώμεθᾰ,δόξησθε,δόξωνται,
optative,δοξαίμην,δόξαιο,δόξαιτο,δόξαισθον,δοξαίσθην,δοξαίμεθᾰ,δόξαισθε,δόξαιντο,
imperative,,δόξαι,δοξᾰ́σθω,δόξᾰσθον,δοξᾰ́σθων,,δόξᾰσθε,δοξᾰ́σθων,
passive,indicative,ἐδόχθην,ἐδόχθης,ἐδόχθη,ἐδόχθητον,ἐδοχθήτην,ἐδόχθημεν,ἐδόχθητε,ἐδόχθησᾰν
subjunctive,δοχθῶ,δοχθῇς,δοχθῇ,δοχθῆτον,δοχθῆτον,δοχθῶμεν,δοχθῆτε,δοχθῶσῐ(ν),
optative,δοχθείην,δοχθείης,δοχθείη,"δοχθεῖτον,δοχθείητον","δοχθείτην,δοχθειήτην","δοχθεῖμεν,δοχθείημεν","δοχθεῖτε,δοχθείητε","δοχθεῖεν,δοχθείησᾰν",
imperative,,δόχθητῐ,δοχθήτω,δόχθητον,δοχθήτων,,δόχθητε,δοχθέντων,
,active,middle,passive,,,,,,
infinitive,δόξαι,δόξᾰσθαι,δοχθῆναι,,,,,,
participle,m,δόξᾱς,δοξᾰ́μενος,δοχθείς,,,,,
f,δόξᾱσᾰ,δοξᾰμένη,δοχθεῖσᾰ,,,,,,
n,δόξᾰν,δοξᾰ́μενον,δοχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐδόκησᾰ,ἐδόκησᾰς,ἐδόκησε(ν),ἐδοκήσᾰτον,ἐδοκησᾰ́την,ἐδοκήσᾰμεν,ἐδοκήσᾰτε,ἐδόκησᾰν
subjunctive,δοκήσω,δοκήσῃς,δοκήσῃ,δοκήσητον,δοκήσητον,δοκήσωμεν,δοκήσητε,δοκήσωσῐ(ν),
optative,δοκήσαιμῐ,"δοκήσειᾰς,δοκήσαις","δοκήσειε(ν),δοκήσαι",δοκήσαιτον,δοκησαίτην,δοκήσαιμεν,δοκήσαιτε,"δοκήσειᾰν,δοκήσαιεν",
imperative,,δόκησον,δοκησᾰ́τω,δοκήσᾰτον,δοκησᾰ́των,,δοκήσᾰτε,δοκησᾰ́ντων,
middle,indicative,ἐδοκησᾰ́μην,ἐδοκήσω,ἐδοκήσᾰτο,ἐδοκήσᾰσθον,ἐδοκησᾰ́σθην,ἐδοκησᾰ́μεθᾰ,ἐδοκήσᾰσθε,ἐδοκήσᾰντο
subjunctive,δοκήσωμαι,δοκήσῃ,δοκήσηται,δοκήσησθον,δοκήσησθον,δοκησώμεθᾰ,δοκήσησθε,δοκήσωνται,
optative,δοκησαίμην,δοκήσαιο,δοκήσαιτο,δοκήσαισθον,δοκησαίσθην,δοκησαίμεθᾰ,δοκήσαισθε,δοκήσαιντο,
imperative,,δόκησαι,δοκησᾰ́σθω,δοκήσᾰσθον,δοκησᾰ́σθων,,δοκήσᾰσθε,δοκησᾰ́σθων,
passive,indicative,ἐδοκήθην,ἐδοκήθης,ἐδοκήθη,ἐδοκήθητον,ἐδοκηθήτην,ἐδοκήθημεν,ἐδοκήθητε,ἐδοκήθησᾰν
subjunctive,δοκηθῶ,δοκηθῇς,δοκηθῇ,δοκηθῆτον,δοκηθῆτον,δοκηθῶμεν,δοκηθῆτε,δοκηθῶσῐ(ν),
optative,δοκηθείην,δοκηθείης,δοκηθείη,"δοκηθεῖτον,δοκηθείητον","δοκηθείτην,δοκηθειήτην","δοκηθεῖμεν,δοκηθείημεν","δοκηθεῖτε,δοκηθείητε","δοκηθεῖεν,δοκηθείησᾰν",
imperative,,δοκήθητῐ,δοκηθήτω,δοκήθητον,δοκηθήτων,,δοκήθητε,δοκηθέντων,
,active,middle,passive,,,,,,
infinitive,δοκῆσαι,δοκήσᾰσθαι,δοκηθῆναι,,,,,,
participle,m,δοκήσᾱς,δοκησᾰ́μενος,δοκηθείς,,,,,
f,δοκήσᾱσᾰ,δοκησᾰμένη,δοκηθεῖσᾰ,,,,,,
n,δοκῆσᾰν,δοκησᾰ́μενον,δοκηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δέδοχᾰ,δέδοχᾰς,δέδοχε(ν),δεδόχᾰτον,δεδόχᾰτον,δεδόχᾰμεν,δεδόχᾰτε,δεδόχᾱσῐ(ν)
subjunctive,δεδόχω,δεδόχῃς,δεδόχῃ,δεδόχητον,δεδόχητον,δεδόχωμεν,δεδόχητε,δεδόχωσῐ(ν),
optative,"δεδόχοιμῐ,δεδοχοίην","δεδόχοις,δεδοχοίης","δεδόχοι,δεδοχοίη",δεδόχοιτον,δεδοχοίτην,δεδόχοιμεν,δεδόχοιτε,δεδόχοιεν,
imperative,,δέδοχε,δεδοχέτω,δεδόχετον,δεδοχέτων,,δεδόχετε,δεδοχόντων,
middle/passive,indicative,δέδογμαι,δέδοξαι,δέδοκται,δέδοχθον,δέδοχθον,δεδόγμεθᾰ,δέδοχθε,δεδόχᾰται
subjunctive,δεδογμένος ὦ,δεδογμένος ᾖς,δεδογμένος ᾖ,δεδογμένω ἦτον,δεδογμένω ἦτον,δεδογμένοι ὦμεν,δεδογμένοι ἦτε,δεδογμένοι ὦσῐ(ν),
optative,δεδογμένος εἴην,δεδογμένος εἴης,δεδογμένος εἴη,δεδογμένοι εἴητον/εἶτον,δεδογμένω εἰήτην/εἴτην,δεδογμένοι εἴημεν/εἶμεν,δεδογμένοι εἴητε/εἶτε,δεδογμένοι εἴησᾰν/εἶεν,
imperative,,δέδοξο,δεδόχθω,δέδοχθον,δεδόχθων,,δέδοχθε,δεδόχθων,
,active,middle/passive,,,,,,,
infinitive,δεδοχέναι,δέδοχθαι,,,,,,,
participle,m,δεδοχώς,δεδογμένος,,,,,,
f,δεδοχυῖᾰ,δεδογμένη,,,,,,,
n,δεδοχός,δεδογμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,δεδόκηκᾰ,δεδόκηκᾰς,δεδόκηκε(ν),δεδοκήκᾰτον,δεδοκήκᾰτον,δεδοκήκᾰμεν,δεδοκήκᾰτε,δεδοκήκᾱσῐ(ν)
subjunctive,δεδοκήκω,δεδοκήκῃς,δεδοκήκῃ,δεδοκήκητον,δεδοκήκητον,δεδοκήκωμεν,δεδοκήκητε,δεδοκήκωσῐ(ν),
optative,"δεδοκήκοιμῐ,δεδοκηκοίην","δεδοκήκοις,δεδοκηκοίης","δεδοκήκοι,δεδοκηκοίη",δεδοκήκοιτον,δεδοκηκοίτην,δεδοκήκοιμεν,δεδοκήκοιτε,δεδοκήκοιεν,
imperative,,δεδόκηκε,δεδοκηκέτω,δεδοκήκετον,δεδοκηκέτων,,δεδοκήκετε,δεδοκηκόντων,
middle/passive,indicative,δεδόκημαι,δεδόκησαι,δεδόκηται,δεδόκησθον,δεδόκησθον,δεδοκήμεθᾰ,δεδόκησθε,δεδόκηνται
subjunctive,δεδοκημένος ὦ,δεδοκημένος ᾖς,δεδοκημένος ᾖ,δεδοκημένω ἦτον,δεδοκημένω ἦτον,δεδοκημένοι ὦμεν,δεδοκημένοι ἦτε,δεδοκημένοι ὦσῐ(ν),
optative,δεδοκημένος εἴην,δεδοκημένος εἴης,δεδοκημένος εἴη,δεδοκημένοι εἴητον/εἶτον,δεδοκημένω εἰήτην/εἴτην,δεδοκημένοι εἴημεν/εἶμεν,δεδοκημένοι εἴητε/εἶτε,δεδοκημένοι εἴησᾰν/εἶεν,
imperative,,δεδόκησο,δεδοκήσθω,δεδόκησθον,δεδοκήσθων,,δεδόκησθε,δεδοκήσθων,
,active,middle/passive,,,,,,,
infinitive,δεδοκηκέναι,δεδόκησθαι,,,,,,,
participle,m,δεδοκηκώς,δεδοκημένος,,,,,,
f,δεδοκηκυῖᾰ,δεδοκημένη,,,,,,,
n,δεδοκηκός,δεδοκημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐδεδόχειν,ἐδεδόχη","ἐδεδόχεις,ἐδεδόχης",ἐδεδόχει(ν),ἐδεδόχετον,ἐδεδοχέτην,ἐδεδόχεμεν,ἐδεδόχετε,ἐδεδόχεσᾰν
middle/passive,indicative,ἐδεδόγμην,ἐδέδοξο,ἐδέδοκτο,ἐδέδοχθον,ἐδεδόχθην,ἐδεδόγμεθᾰ,ἐδέδοχθε,ἐδεδόχᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐδεδοκήκειν,ἐδεδοκήκη","ἐδεδοκήκεις,ἐδεδοκήκης",ἐδεδοκήκει(ν),ἐδεδοκήκετον,ἐδεδοκηκέτην,ἐδεδοκήκεμεν,ἐδεδοκήκετε,ἐδεδοκήκεσᾰν
middle/passive,indicative,ἐδεδοκήμην,ἐδεδόκησο,ἐδεδόκητο,ἐδεδόκησθον,ἐδεδοκήσθην,ἐδεδοκήμεθᾰ,ἐδεδόκησθε,ἐδεδόκηντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
