0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,αἱροῦμαι,"αἱρεῖ,αἱρῇ",αἱρεῖται,αἱρεῖσθον,αἱρεῖσθον,αἱρούμεθᾰ,αἱρεῖσθε,αἱροῦνται
subjunctive,αἱρῶμαι,αἱρῇ,αἱρῆται,αἱρῆσθον,αἱρῆσθον,αἱρώμεθᾰ,αἱρῆσθε,αἱρῶνται,
optative,αἱροίμην,αἱροῖο,αἱροῖτο,αἱροῖσθον,αἱροίσθην,αἱροίμεθᾰ,αἱροῖσθε,αἱροῖντο,
imperative,,αἱροῦ,αἱρείσθω,αἱρεῖσθον,αἱρείσθων,,αἱρεῖσθε,αἱρείσθων,
,active,middle/passive,,,,,,,
infinitive,αἱρεῖν,αἱρεῖσθαι,,,,,,,
participle,m,αἱρῶν,αἱρούμενος,,,,,,
f,αἱροῦσᾰ,αἱρουμένη,,,,,,,
n,αἱροῦν,αἱρούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾕρεον,ᾕρεες,ᾕρεε(ν),ᾑρέετον,ᾑρεέτην,ᾑρέομεν,ᾑρέετε,ᾕρεον
middle/passive,indicative,ᾑρεόμην,ᾑρέου,ᾑρέετο,ᾑρέεσθον,ᾑρεέσθην,ᾑρεόμεθᾰ,ᾑρέεσθε,ᾑρέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾕρουν,ᾕρεις,ᾕρει,ᾑρεῖτον,ᾑρείτην,ᾑροῦμεν,ᾑρεῖτε,ᾕρουν
middle/passive,indicative,ᾑρούμην,ᾑροῦ,ᾑρεῖτο,ᾑρεῖσθον,ᾑρείσθην,ᾑρούμεθᾰ,ᾑρεῖσθε,ᾑροῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,αἱρήσω,αἱρήσεις,αἱρήσει,αἱρήσετον,αἱρήσετον,αἱρήσομεν,αἱρήσετε,αἱρήσουσῐ(ν)
optative,αἱρήσοιμῐ,αἱρήσοις,αἱρήσοι,αἱρήσοιτον,αἱρησοίτην,αἱρήσοιμεν,αἱρήσοιτε,αἱρήσοιεν,
middle,indicative,αἱρήσομαι,"αἱρήσῃ,αἱρήσει",αἱρήσεται,αἱρήσεσθον,αἱρήσεσθον,αἱρησόμεθᾰ,αἱρήσεσθε,αἱρήσονται
optative,αἱρησοίμην,αἱρήσοιο,αἱρήσοιτο,αἱρήσοισθον,αἱρησοίσθην,αἱρησοίμεθᾰ,αἱρήσοισθε,αἱρήσοιντο,
passive,indicative,αἱρεθήσομαι,αἱρεθήσῃ,αἱρεθήσεται,αἱρεθήσεσθον,αἱρεθήσεσθον,αἱρεθησόμεθᾰ,αἱρεθήσεσθε,αἱρεθήσονται
optative,αἱρεθησοίμην,αἱρεθήσοιο,αἱρεθήσοιτο,αἱρεθήσοισθον,αἱρεθησοίσθην,αἱρεθησοίμεθᾰ,αἱρεθήσοισθε,αἱρεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,αἱρήσειν,αἱρήσεσθαι,αἱρεθήσεσθαι,,,,,,
participle,m,αἱρήσων,αἱρησόμενος,αἱρεθησόμενος,,,,,
f,αἱρήσουσᾰ,αἱρησομένη,αἱρεθησομένη,,,,,,
n,αἱρῆσον,αἱρησόμενον,αἱρεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἷλον,εἷλες,εἷλε(ν),εἵλετον,εἱλέτην,εἵλομεν,εἵλετε,εἷλον
subjunctive,ἕλω,ἕλῃς,ἕλῃ,ἕλητον,ἕλητον,ἕλωμεν,ἕλητε,ἕλωσῐ(ν),
optative,ἕλοιμῐ,ἕλοις,ἕλοι,ἕλοιτον,ἑλοίτην,ἕλοιμεν,ἕλοιτε,ἕλοιεν,
imperative,,ἕλε,ἑλέτω,ἕλετον,ἑλέτων,,ἕλετε,ἑλόντων,
middle,indicative,εἱλόμην,εἵλου,εἵλετο,εἵλεσθον,εἱλέσθην,εἱλόμεθᾰ,εἵλεσθε,εἵλοντο
subjunctive,ἕλωμαι,ἕλῃ,ἕληται,ἕλησθον,ἕλησθον,ἑλώμεθᾰ,ἕλησθε,ἕλωνται,
optative,ἑλοίμην,ἕλοιο,ἕλοιτο,ἕλοισθον,ἑλοίσθην,ἑλοίμεθᾰ,ἕλοισθε,ἕλοιντο,
imperative,,ἑλοῦ,ἑλέσθω,ἕλεσθον,ἑλέσθων,,ἕλεσθε,ἑλέσθων,
,active,middle,,,,,,,
infinitive,ἑλεῖν,ἑλέσθαι,,,,,,,
participle,m,ἑλών,ἑλόμενος,,,,,,
f,ἑλοῦσᾰ,ἑλομένη,,,,,,,
n,ἑλόν,ἑλόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾕρησᾰ,ᾕρησᾰς,ᾕρησε(ν),ᾑρήσᾰτον,ᾑρησᾰ́την,ᾑρήσᾰμεν,ᾑρήσᾰτε,ᾕρησᾰν
subjunctive,αἱρήσω,αἱρήσῃς,αἱρήσῃ,αἱρήσητον,αἱρήσητον,αἱρήσωμεν,αἱρήσητε,αἱρήσωσῐ(ν),
optative,αἱρήσαιμῐ,"αἱρήσειᾰς,αἱρήσαις","αἱρήσειε(ν),αἱρήσαι",αἱρησεῖτον,αἱρησείτην,αἱρησεῖμεν,αἱρησεῖτε,αἱρησεῖεν,
imperative,,αἵρησον,αἱρησᾰ́τω,αἱρήσᾰτον,αἱρησᾰ́των,,αἱρήσᾰτε,αἱρησᾰ́ντων,
middle,indicative,ᾑρησᾰ́μην,ᾑρήσω,ᾑρήσᾰτο,ᾑρήσᾰσθον,ᾑρησᾰ́σθην,ᾑρησᾰ́μεθᾰ,ᾑρήσᾰσθε,ᾑρήσᾰντο
subjunctive,αἱρήσωμαι,αἱρήσηαι,αἱρήσηται,αἱρήσησθον,αἱρήσησθον,αἱρησώμεθᾰ,αἱρήσησθε,αἱρήσωνται,
optative,αἱρησαίμην,αἱρήσαιο,αἱρήσαιτο,αἱρήσαισθον,αἱρησαίσθην,αἱρησαίμεθᾰ,αἱρήσαισθε,αἱρήσαιντο,
imperative,,αἵρησαι,αἱρησᾰ́σθω,αἱρήσᾰσθον,αἱρησᾰ́σθων,,αἱρήσᾰσθε,αἱρησᾰ́σθων,
passive,indicative,ᾑρέθην,ᾑρέθης,ᾑρέθη,ᾑρέθητον,ᾑρεθήτην,ᾑρέθημεν,ᾑρέθητε,ᾑρέθησᾰν
subjunctive,αἱρεθῶ,αἱρεθῇς,αἱρεθῇ,αἱρεθῆτον,αἱρεθῆτον,αἱρεθῶμεν,αἱρεθῆτε,αἱρεθῶσῐ(ν),
optative,αἱρεθείην,αἱρεθείης,αἱρεθείη,"αἱρεθεῖτον,αἱρεθείητον","αἱρεθείτην,αἱρεθειήτην","αἱρεθεῖμεν,αἱρεθείημεν","αἱρεθεῖτε,αἱρεθείητε","αἱρεθεῖεν,αἱρεθείησᾰν",
imperative,,αἱρέθητῐ,αἱρεθήτω,αἱρέθητον,αἱρεθήτων,,αἱρέθητε,αἱρεθέντων,
,active,middle,passive,,,,,,
infinitive,αἱρῆσαι,αἱρήσᾰσθαι,αἱρεθῆναι,,,,,,
participle,m,αἱρήσᾱς,αἱρησᾰ́μενος,αἱρεθείς,,,,,
f,αἱρήσᾱσᾰ,αἱρησᾰμένη,αἱρεθεῖσᾰ,,,,,,
n,αἱρῆσᾰν,αἱρησᾰ́μενον,αἱρεθέν,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾕρηκᾰ,ᾕρηκᾰς,ᾕρηκε(ν),ᾑρήκᾰτον,ᾑρήκᾰτον,ᾑρήκᾰμεν,ᾑρήκᾰτε,ᾑρήκᾱσῐ(ν)
subjunctive,ᾑρήκω,ᾑρήκῃς,ᾑρήκῃ,ᾑρήκητον,ᾑρήκητον,ᾑρήκωμεν,ᾑρήκητε,ᾑρήκωσῐ(ν),
optative,"ᾑρήκοιμῐ,ᾑρηκοίην","ᾑρήκοις,ᾑρηκοίης","ᾑρήκοι,ᾑρηκοίη",ᾑρήκοιτον,ᾑρηκοίτην,ᾑρήκοιμεν,ᾑρήκοιτε,ᾑρήκοιεν,
imperative,,ᾕρηκε,ᾑρηκέτω,ᾑρήκετον,ᾑρηκέτων,,ᾑρήκετε,ᾑρηκόντων,
middle/passive,indicative,ᾕρημαι,ᾕρησαι,ᾕρηται,ᾕρησθον,ᾕρησθον,ᾑρήμεθᾰ,ᾕρησθε,ᾕρηνται
subjunctive,ᾑρημένος ὦ,ᾑρημένος ᾖς,ᾑρημένος ᾖ,ᾑρημένω ἦτον,ᾑρημένω ἦτον,ᾑρημένοι ὦμεν,ᾑρημένοι ἦτε,ᾑρημένοι ὦσῐ(ν),
optative,ᾑρημένος εἴην,ᾑρημένος εἴης,ᾑρημένος εἴη,ᾑρημένοι εἴητον/εἶτον,ᾑρημένω εἰήτην/εἴτην,ᾑρημένοι εἴημεν/εἶμεν,ᾑρημένοι εἴητε/εἶτε,ᾑρημένοι εἴησᾰν/εἶεν,
imperative,,ᾕρησο,ᾑρήσθω,ᾕρησθον,ᾑρήσθων,,ᾕρησθε,ᾑρήσθων,
,active,middle/passive,,,,,,,
infinitive,ᾑρηκέναι,ᾕρησθαι,,,,,,,
participle,m,ᾑρηκώς,ᾑρημένος,,,,,,
f,ᾑρηκυῖᾰ,ᾑρημένη,,,,,,,
n,ᾑρηκός,ᾑρημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀραίρηκᾰ,ἀραίρηκᾰς,ἀραίρηκε(ν),ἀραιρήκᾰτον,ἀραιρήκᾰτον,ἀραιρήκᾰμεν,ἀραιρήκᾰτε,ἀραιρήκᾱσῐ(ν)
subjunctive,ἀραιρήκω,ἀραιρήκῃς,ἀραιρήκῃ,ἀραιρήκητον,ἀραιρήκητον,ἀραιρήκωμεν,ἀραιρήκητε,ἀραιρήκωσῐ(ν),
optative,"ἀραιρήκοιμῐ,ἀραιρηκοίην","ἀραιρήκοις,ἀραιρηκοίης","ἀραιρήκοι,ἀραιρηκοίη",ἀραιρήκοιτον,ἀραιρηκοίτην,ἀραιρήκοιμεν,ἀραιρήκοιτε,ἀραιρήκοιεν,
imperative,,ἀραίρηκε,ἀραιρηκέτω,ἀραιρήκετον,ἀραιρηκέτων,,ἀραιρήκετε,ἀραιρηκόντων,
middle/passive,indicative,ἀραίρημαι,ἀραίρησαι,ἀραίρηται,ἀραίρησθον,ἀραίρησθον,ἀραιρήμε(σ)θᾰ,ἀραίρησθε,ἀραίρηνται
subjunctive,ἀραιρημένος ὦ,ἀραιρημένος ᾖς,ἀραιρημένος ᾖ,ἀραιρημένω ἦτον,ἀραιρημένω ἦτον,ἀραιρημένοι ὦμεν,ἀραιρημένοι ἦτε,ἀραιρημένοι ὦσῐ(ν),
optative,ἀραιρημένος εἴην,ἀραιρημένος εἴης,ἀραιρημένος εἴη,ἀραιρημένοι εἴητον/εἶτον,ἀραιρημένω εἰήτην/εἴτην,ἀραιρημένοι εἴημεν/εἶμεν,ἀραιρημένοι εἴητε/εἶτε,ἀραιρημένοι εἴησᾰν/εἶεν,
imperative,,ἀραίρησο,ἀραιρήσθω,ἀραίρησθον,ἀραιρήσθων,,ἀραίρησθε,ἀραιρήσθων,
,active,middle/passive,,,,,,,
infinitive,ἀραιρηκέναι,ἀραίρησθαι,,,,,,,
participle,m,ἀραιρηκώς,ἀραιρημένος,,,,,,
f,ἀραιρηκυῖᾰ,ἀραιρημένη,,,,,,,
n,ἀραιρηκός,ἀραιρημένον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἀραιρήκειν,ἀραιρήκη","ἀραιρήκεις,ἀραιρήκης",ἀραιρήκει(ν),ἀραιρήκετον,ἀραιρηκέτην,ἀραιρήκεμεν,ἀραιρήκετε,ἀραιρήκεσᾰν
middle/passive,indicative,ἀραιρήμην,ἀραίρησο,ἀραίρητο,ἀραίρησθον,ἀραιρήσθην,ἀραιρήμε(σ)θᾰ,ἀραίρησθε,ἀραίρηντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ᾑρήσομαι,"ᾑρήσῃ,ᾑρήσει",ᾑρήσεται,ᾑρήσεσθον,ᾑρήσεσθον,ᾑρησόμεθᾰ,ᾑρήσεσθε,ᾑρήσονται
optative,ᾑρησοίμην,ᾑρήσοιο,ᾑρήσοιτο,ᾑρήσοισθον,ᾑρησοίσθην,ᾑρησοίμεθᾰ,ᾑρήσοισθε,ᾑρήσοιντο,
,,middle/passive,,,,,,,
infinitive,,ᾑρήσεσθαι,,,,,,,
participle,m,,ᾑρησόμενος,,,,,,
f,,ᾑρησομένη,,,,,,,
n,,ᾑρησόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
αἵρεσις ‎(haíresis)  αἱρετέος ‎(hairetéos)  αἱρετής ‎(hairetḗs)  αἱρετίζω ‎(hairetízō)  αἱρετικός ‎(hairetikós)  αὐθαίρετος ‎(authaíretos)  διαιρέω ‎(diairéō)  ἐναιρέω ‎(enairéō)  ἐξαιρέω ‎(exairéō),,ἐφαιρέω ‎(ephairéō)  καθαιρέω ‎(kathairéō)  μεθαιρέω ‎(methairéō)  νεαίρετος ‎(neaíretos)  παραιρέω ‎(parairéō)  περιαιρέω ‎(periairéō)  προαιρέω ‎(proairéō)  προαναιρέω ‎(proanairéō)  προσαναιρέω ‎(prosanairéō),,προσαφαιρέω ‎(prosaphairéō)  προσδιαιρέω ‎(prosdiairéō)  συγκαθαιρέω ‎(sunkathairéō)  συναιρέω ‎(sunairéō)  συναφαιρέω ‎(sunaphairéō)  συνδιαιρέω ‎(sundiairéō)  συνεξαιρέω ‎(sunexairéō)  ὑπεξαιρέω ‎(hupexairéō)  ὑφαιρέω ‎(huphairéō),,,,,
