0,1,2,3,4,5,6,7,8,9
active,indicative,ῥᾰνέω,ῥᾰνέεις,ῥᾰνέει,ῥᾰνέετον,ῥᾰνέετον,ῥᾰνέομεν,ῥᾰνέετε,ῥᾰνέουσῐ(ν)
optative,ῥᾰνέοιμῐ,ῥᾰνέοις,ῥᾰνέοι,ῥᾰνέοιτον,ῥᾰνεοίτην,ῥᾰνέοιμεν,ῥᾰνέοιτε,ῥᾰνέοιεν,
middle,indicative,ῥᾰνέομαι,"ῥᾰνέῃ,ῥᾰνέει",ῥᾰνέεται,ῥᾰνέεσθον,ῥᾰνέεσθον,ῥᾰνεόμεθᾰ,ῥᾰνέεσθε,ῥᾰνέονται
optative,ῥᾰνεοίμην,ῥᾰνέοιο,ῥᾰνέοιτο,ῥᾰνέοισθον,ῥᾰνεοίσθην,ῥᾰνεοίμεθᾰ,ῥᾰνέοισθε,ῥᾰνέοιντο,
,active,middle,,,,,,,
infinitive,ῥᾰνέειν,ῥᾰνέεσθαι,,,,,,,
participle,m,ῥᾰνέων,ῥᾰνεόμενος,,,,,,
f,ῥᾰνέουσᾰ,ῥᾰνεομένη,,,,,,,
n,ῥᾰνέον,ῥᾰνεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥᾰνῶ,ῥᾰνεῖς,ῥᾰνεῖ,ῥᾰνεῖτον,ῥᾰνεῖτον,ῥᾰνοῦμεν,ῥᾰνεῖτε,ῥᾰνοῦσῐ(ν)
optative,"ῥᾰνοίην,ῥᾰνοῖμῐ","ῥᾰνοίης,ῥᾰνοῖς","ῥᾰνοίη,ῥᾰνοῖ","ῥᾰνοῖτον,ῥᾰνοίητον","ῥᾰνοίτην,ῥᾰνοιήτην","ῥᾰνοῖμεν,ῥᾰνοίημεν","ῥᾰνοῖτε,ῥᾰνοίητε","ῥᾰνοῖεν,ῥᾰνοίησᾰν",
middle,indicative,ῥᾰνοῦμαι,ῥᾰνῇ,ῥᾰνεῖται,ῥᾰνεῖσθον,ῥᾰνεῖσθον,ῥᾰνούμεθᾰ,ῥᾰνεῖσθε,ῥᾰνοῦνται
optative,ῥᾰνοίμην,ῥᾰνοῖο,ῥᾰνοῖτο,ῥᾰνοῖσθον,ῥᾰνοίσθην,ῥᾰνοίμεθᾰ,ῥᾰνοῖσθε,ῥᾰνοῖντο,
,active,middle,,,,,,,
infinitive,ῥᾰνεῖν,ῥᾰνεῖσθαι,,,,,,,
participle,m,ῥᾰνῶν,ῥᾰνούμενος,,,,,,
f,ῥᾰνοῦσᾰ,ῥᾰνουμένη,,,,,,,
n,ῥᾰνοῦν,ῥᾰνούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥᾱνέω,ῥᾱνέεις,ῥᾱνέει,ῥᾱνέετον,ῥᾱνέετον,ῥᾱνέομεν,ῥᾱνέετε,ῥᾱνέουσῐ(ν)
optative,ῥᾱνέοιμῐ,ῥᾱνέοις,ῥᾱνέοι,ῥᾱνέοιτον,ῥᾱνεοίτην,ῥᾱνέοιμεν,ῥᾱνέοιτε,ῥᾱνέοιεν,
middle,indicative,ῥᾱνέομαι,"ῥᾱνέῃ,ῥᾱνέει",ῥᾱνέεται,ῥᾱνέεσθον,ῥᾱνέεσθον,ῥᾱνεόμεθᾰ,ῥᾱνέεσθε,ῥᾱνέονται
optative,ῥᾱνεοίμην,ῥᾱνέοιο,ῥᾱνέοιτο,ῥᾱνέοισθον,ῥᾱνεοίσθην,ῥᾱνεοίμεθᾰ,ῥᾱνέοισθε,ῥᾱνέοιντο,
,active,middle,,,,,,,
infinitive,ῥᾱνέειν,ῥᾱνέεσθαι,,,,,,,
participle,m,ῥᾱνέων,ῥᾱνεόμενος,,,,,,
f,ῥᾱνέουσᾰ,ῥᾱνεομένη,,,,,,,
n,ῥᾱνέον,ῥᾱνεόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥᾱνῶ,ῥᾱνεῖς,ῥᾱνεῖ,ῥᾱνεῖτον,ῥᾱνεῖτον,ῥᾱνοῦμεν,ῥᾱνεῖτε,ῥᾱνοῦσῐ(ν)
optative,"ῥᾱνοίην,ῥᾱνοῖμῐ","ῥᾱνοίης,ῥᾱνοῖς","ῥᾱνοίη,ῥᾱνοῖ","ῥᾱνοῖτον,ῥᾱνοίητον","ῥᾱνοίτην,ῥᾱνοιήτην","ῥᾱνοῖμεν,ῥᾱνοίημεν","ῥᾱνοῖτε,ῥᾱνοίητε","ῥᾱνοῖεν,ῥᾱνοίησᾰν",
middle,indicative,ῥᾱνοῦμαι,ῥᾱνῇ,ῥᾱνεῖται,ῥᾱνεῖσθον,ῥᾱνεῖσθον,ῥᾱνούμεθᾰ,ῥᾱνεῖσθε,ῥᾱνοῦνται
optative,ῥᾱνοίμην,ῥᾱνοῖο,ῥᾱνοῖτο,ῥᾱνοῖσθον,ῥᾱνοίσθην,ῥᾱνοίμεθᾰ,ῥᾱνοῖσθε,ῥᾱνοῖντο,
,active,middle,,,,,,,
infinitive,ῥᾱνεῖν,ῥᾱνεῖσθαι,,,,,,,
participle,m,ῥᾱνῶν,ῥᾱνούμενος,,,,,,
f,ῥᾱνοῦσᾰ,ῥᾱνουμένη,,,,,,,
n,ῥᾱνοῦν,ῥᾱνούμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρᾱνᾰ,ἔρρᾱνᾰς,ἔρρᾱνε(ν),ἐρρᾱ́νᾰτον,ἐρρᾱνᾰ́την,ἐρρᾱ́νᾰμεν,ἐρρᾱ́νᾰτε,ἔρρᾱνᾰν
subjunctive,ῥᾱ́νω,ῥᾱ́νῃς,ῥᾱ́νῃ,ῥᾱ́νητον,ῥᾱ́νητον,ῥᾱ́νωμεν,ῥᾱ́νητε,ῥᾱ́νωσῐ(ν),
optative,ῥᾱ́ναιμῐ,"ῥᾱ́νειᾰς,ῥᾱ́ναις","ῥᾱ́νειε(ν),ῥᾱ́ναι",ῥᾱ́ναιτον,ῥᾱναίτην,ῥᾱ́ναιμεν,ῥᾱ́ναιτε,"ῥᾱ́νειᾰν,ῥᾱ́ναιεν",
imperative,,ῥᾶνον,ῥᾱνᾰ́τω,ῥᾱ́νᾰτον,ῥᾱνᾰ́των,,ῥᾱ́νᾰτε,ῥᾱνᾰ́ντων,
middle,indicative,ἐρρᾱνᾰ́μην,ἐρρᾱ́νω,ἐρρᾱ́νᾰτο,ἐρρᾱ́νᾰσθον,ἐρρᾱνᾰ́σθην,ἐρρᾱνᾰ́μεθᾰ,ἐρρᾱ́νᾰσθε,ἐρρᾱ́νᾰντο
subjunctive,ῥᾱ́νωμαι,ῥᾱ́νῃ,ῥᾱ́νηται,ῥᾱ́νησθον,ῥᾱ́νησθον,ῥᾱνώμεθᾰ,ῥᾱ́νησθε,ῥᾱ́νωνται,
optative,ῥᾱναίμην,ῥᾱ́ναιο,ῥᾱ́ναιτο,ῥᾱ́ναισθον,ῥᾱναίσθην,ῥᾱναίμεθᾰ,ῥᾱ́ναισθε,ῥᾱ́ναιντο,
imperative,,ῥᾶναι,ῥᾱνᾰ́σθω,ῥᾱ́νᾰσθον,ῥᾱνᾰ́σθων,,ῥᾱ́νᾰσθε,ῥᾱνᾰ́σθων,
passive,indicative,ἐρράνθην,ἐρράνθης,ἐρράνθη,ἐρράνθητον,ἐρρανθήτην,ἐρράνθημεν,ἐρράνθητε,ἐρράνθησᾰν
subjunctive,ῥανθῶ,ῥανθῇς,ῥανθῇ,ῥανθῆτον,ῥανθῆτον,ῥανθῶμεν,ῥανθῆτε,ῥανθῶσῐ(ν),
optative,ῥανθείην,ῥανθείης,ῥανθείη,"ῥανθεῖτον,ῥανθείητον","ῥανθείτην,ῥανθειήτην","ῥανθεῖμεν,ῥανθείημεν","ῥανθεῖτε,ῥανθείητε","ῥανθεῖεν,ῥανθείησᾰν",
imperative,,ῥάνθητῐ,ῥανθήτω,ῥάνθητον,ῥανθήτων,,ῥάνθητε,ῥανθέντων,
,active,middle,passive,,,,,,
infinitive,ῥᾶναι,ῥᾱ́νᾰσθαι,ῥανθῆναι,,,,,,
participle,m,ῥᾱ́νᾱς,ῥᾱνᾰ́μενος,ῥανθείς,,,,,
f,ῥᾱ́νᾱσᾰ,ῥᾱνᾰμένη,ῥανθεῖσᾰ,,,,,,
n,ῥᾶνᾰν,ῥᾱνᾰ́μενον,ῥανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρηνᾰ,ἔρρηνᾰς,ἔρρηνε(ν),ἐρρήνᾰτον,ἐρρηνᾰ́την,ἐρρήνᾰμεν,ἐρρήνᾰτε,ἔρρηνᾰν
subjunctive,ῥήνω,ῥήνῃς,ῥήνῃ,ῥήνητον,ῥήνητον,ῥήνωμεν,ῥήνητε,ῥήνωσῐ(ν),
optative,ῥήναιμῐ,"ῥήνειᾰς,ῥήναις","ῥήνειε(ν),ῥήναι",ῥήναιτον,ῥηναίτην,ῥήναιμεν,ῥήναιτε,"ῥήνειᾰν,ῥήναιεν",
imperative,,ῥῆνον,ῥηνᾰ́τω,ῥήνᾰτον,ῥηνᾰ́των,,ῥήνᾰτε,ῥηνᾰ́ντων,
middle,indicative,ἐρρηνᾰ́μην,ἐρρήνω,ἐρρήνᾰτο,ἐρρήνᾰσθον,ἐρρηνᾰ́σθην,ἐρρηνᾰ́μεθᾰ,ἐρρήνᾰσθε,ἐρρήνᾰντο
subjunctive,ῥήνωμαι,ῥήνῃ,ῥήνηται,ῥήνησθον,ῥήνησθον,ῥηνώμεθᾰ,ῥήνησθε,ῥήνωνται,
optative,ῥηναίμην,ῥήναιο,ῥήναιτο,ῥήναισθον,ῥηναίσθην,ῥηναίμεθᾰ,ῥήναισθε,ῥήναιντο,
imperative,,ῥῆναι,ῥηνᾰ́σθω,ῥήνᾰσθον,ῥηνᾰ́σθων,,ῥήνᾰσθε,ῥηνᾰ́σθων,
passive,indicative,ἐρράνθην,ἐρράνθης,ἐρράνθη,ἐρράνθητον,ἐρρανθήτην,ἐρράνθημεν,ἐρράνθητε,ἐρράνθησᾰν
subjunctive,ῥανθῶ,ῥανθῇς,ῥανθῇ,ῥανθῆτον,ῥανθῆτον,ῥανθῶμεν,ῥανθῆτε,ῥανθῶσῐ(ν),
optative,ῥανθείην,ῥανθείης,ῥανθείη,"ῥανθεῖτον,ῥανθείητον","ῥανθείτην,ῥανθειήτην","ῥανθεῖμεν,ῥανθείημεν","ῥανθεῖτε,ῥανθείητε","ῥανθεῖεν,ῥανθείησᾰν",
imperative,,ῥάνθητῐ,ῥανθήτω,ῥάνθητον,ῥανθήτων,,ῥάνθητε,ῥανθέντων,
,active,middle,passive,,,,,,
infinitive,ῥῆναι,ῥήνᾰσθαι,ῥανθῆναι,,,,,,
participle,m,ῥήνᾱς,ῥηνᾰ́μενος,ῥανθείς,,,,,
f,ῥήνᾱσᾰ,ῥηνᾰμένη,ῥανθεῖσᾰ,,,,,,
n,ῥῆνᾰν,ῥηνᾰ́μενον,ῥανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρηνᾰ,ἔρηνᾰς,ἔρηνε(ν),ἐρήνᾰτον,ἐρηνᾰ́την,ἐρήνᾰμεν,ἐρήνᾰτε,ἔρηνᾰν
subjunctive,ῥήνω,ῥήνῃς,ῥήνῃ,ῥήνητον,ῥήνητον,ῥήνωμεν,ῥήνητε,ῥήνωσῐ(ν),
optative,ῥήναιμῐ,"ῥήνειᾰς,ῥήναις","ῥήνειε(ν),ῥήναι",ῥήναιτον,ῥηναίτην,ῥήναιμεν,ῥήναιτε,"ῥήνειᾰν,ῥήναιεν",
imperative,,ῥῆνον,ῥηνᾰ́τω,ῥήνᾰτον,ῥηνᾰ́των,,ῥήνᾰτε,ῥηνᾰ́ντων,
middle,indicative,ἐρηνᾰ́μην,ἐρήνω,ἐρήνᾰτο,ἐρήνᾰσθον,ἐρηνᾰ́σθην,ἐρηνᾰ́μεθᾰ,ἐρήνᾰσθε,ἐρήνᾰντο
subjunctive,ῥήνωμαι,ῥήνῃ,ῥήνηται,ῥήνησθον,ῥήνησθον,ῥηνώμεθᾰ,ῥήνησθε,ῥήνωνται,
optative,ῥηναίμην,ῥήναιο,ῥήναιτο,ῥήναισθον,ῥηναίσθην,ῥηναίμεθᾰ,ῥήναισθε,ῥήναιντο,
imperative,,ῥῆναι,ῥηνᾰ́σθω,ῥήνᾰσθον,ῥηνᾰ́σθων,,ῥήνᾰσθε,ῥηνᾰ́σθων,
passive,indicative,ἐράνθην,ἐράνθης,ἐράνθη,ἐράνθητον,ἐρανθήτην,ἐράνθημεν,ἐράνθητε,ἐράνθησᾰν
subjunctive,ῥανθῶ,ῥανθῇς,ῥανθῇ,ῥανθῆτον,ῥανθῆτον,ῥανθῶμεν,ῥανθῆτε,ῥανθῶσῐ(ν),
optative,ῥανθείην,ῥανθείης,ῥανθείη,"ῥανθεῖτον,ῥανθείητον","ῥανθείτην,ῥανθειήτην","ῥανθεῖμεν,ῥανθείημεν","ῥανθεῖτε,ῥανθείητε","ῥανθεῖεν,ῥανθείησᾰν",
imperative,,ῥάνθητῐ,ῥανθήτω,ῥάνθητον,ῥανθήτων,,ῥάνθητε,ῥανθέντων,
,active,middle,passive,,,,,,
infinitive,ῥῆναι,ῥήνᾰσθαι,ῥανθῆναι,,,,,,
participle,m,ῥήνᾱς,ῥηνᾰ́μενος,ῥανθείς,,,,,
f,ῥήνᾱσᾰ,ῥηνᾰμένη,ῥανθεῖσᾰ,,,,,,
n,ῥῆνᾰν,ῥηνᾰ́μενον,ῥανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρασσᾰ,ἔρασσᾰς,ἔρασσε(ν),ἐράσσᾰτον,ἐρασσᾰ́την,ἐράσσᾰμεν,ἐράσσᾰτε,ἔρασσᾰν
subjunctive,ῥάσσω,ῥάσσῃς,ῥάσσῃ,ῥασσήτον,ῥασσήτον,ῥασσώμεν,ῥασσήτε,ῥασσώσῐ(ν),
optative,ῥασσαίμῐ,"ῥασσείᾰς,ῥάσσαις","ῥασσείε(ν),ῥάσσαι",ῥασσαίτον,ῥα˘σσαίτην,ῥασσαίμεν,ῥασσαίτε,"ῥασσείᾰν,ῥασσαίεν",
imperative,,ῥάσσον,ῥα˘σσᾰ́τω,ῥασσᾰ́τον,ῥα˘σσᾰ́των,,ῥασσᾰ́τε,ῥα˘σσᾰ́ντων,
middle,indicative,ἐρασσᾰ́μην,ἐράσσω,ἐράσσᾰτο,ἐράσσᾰσθον,ἐρασσᾰ́σθην,ἐρασσᾰ́μεθᾰ,ἐράσσᾰσθε,ἐράσσᾰντο
subjunctive,ῥάσσωμαι,ῥάσσῃ,ῥάσσηται,ῥασσήσθον,ῥασσήσθον,ῥα˘σσώμεθᾰ,ῥασσήσθε,ῥάσσωνται,
optative,ῥα˘σσαίμην,ῥασσαίο,ῥασσαίτο,ῥασσαίσθον,ῥα˘σσαίσθην,ῥα˘σσαίμεθᾰ,ῥασσαίσθε,ῥασσαίντο,
imperative,,ῥάσσαι,ῥα˘σσᾰ́σθω,ῥασσᾰ́σθον,ῥα˘σσᾰ́σθων,,ῥασσᾰ́σθε,ῥα˘σσᾰ́σθων,
,active,middle,,,,,,,
infinitive,ῥάσσαι,ῥάσσᾰσθαι,,,,,,,
participle,m,ῥάσσᾱς,ῥα˘σσᾰ́μενος,,,,,,
f,ῥασσᾱ́σᾰ,ῥα˘σσᾰμένη,,,,,,,
n,ῥάσσᾰν,ῥα˘σσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρραγκᾰ,ἔρραγκᾰς,ἔρραγκε(ν),ἐρράγκᾰτον,ἐρράγκᾰτον,ἐρράγκᾰμεν,ἐρράγκᾰτε,ἐρράγκᾱσῐ(ν)
subjunctive,ἐρράγκω,ἐρράγκῃς,ἐρράγκῃ,ἐρράγκητον,ἐρράγκητον,ἐρράγκωμεν,ἐρράγκητε,ἐρράγκωσῐ(ν),
optative,"ἐρράγκοιμῐ,ἐρραγκοίην","ἐρράγκοις,ἐρραγκοίης","ἐρράγκοι,ἐρραγκοίη",ἐρράγκοιτον,ἐρραγκοίτην,ἐρράγκοιμεν,ἐρράγκοιτε,ἐρράγκοιεν,
imperative,,ἔρραγκε,ἐρραγκέτω,ἐρράγκετον,ἐρραγκέτων,,ἐρράγκετε,ἐρραγκόντων,
middle/passive,indicative,ἔρρασμαι,ἔρρανσαι,ἔρρανται,ἐρράνθον,ἐρράνθον,ἐρρασμέθᾰ,ἐρράνθε,ἐρράνᾰται
subjunctive,ἐρρα˘σμένος ὦ,ἐρρα˘σμένος ᾖς,ἐρρα˘σμένος ᾖ,ἐρρα˘σμένω ἦτον,ἐρρα˘σμένω ἦτον,ἐρρα˘σμένοι ὦμεν,ἐρρα˘σμένοι ἦτε,ἐρρα˘σμένοι ὦσῐ(ν),
optative,ἐρρα˘σμένος εἴην,ἐρρα˘σμένος εἴης,ἐρρα˘σμένος εἴη,ἐρρα˘σμένοι εἴητον/εἶτον,ἐρρα˘σμένω εἰήτην/εἴτην,ἐρρα˘σμένοι εἴημεν/εἶμεν,ἐρρα˘σμένοι εἴητε/εἶτε,ἐρρα˘σμένοι εἴησᾰν/εἶεν,
imperative,,ἐρράνσο,ἐρράνθω,ἐρράνθον,ἐρράνθων,,ἐρράνθε,ἐρράνθων,
,active,middle/passive,,,,,,,
infinitive,ἐρραγκέναι,ἔρρανθαι,,,,,,,
participle,m,ἐρραγκώς,ἐρρα˘σμένος,,,,,,
f,ἐρραγκυῖᾰ,ἐρρα˘σμένη,,,,,,,
n,ἐρραγκός,ἐρρα˘σμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
αἱμόρραντος ‎(haimórrhantos)  ἁλίρραντος ‎(halírrhantos)  ᾰ̓ναρραίνω ‎(anarrhaínō)  ᾰ̓πορραίνω ‎(aporrhaínō)  ἄρραντος ‎(árrhantos),,δῐαρραίνω ‎(diarrhaínō)  ἐκραίνω ‎(ekraínō)  ἐπιρραίνω ‎(epirrhaínō)  κᾰταρραίνω ‎(katarrhaínō)  μῠρόρραντος ‎(murórrhantos),,νεόρραντος ‎(neórrhantos)  πᾰραρραίνω ‎(pararrhaínō)  περιρραίνω ‎(perirrhaínō)  ποτιρραίνω ‎(potirrhaínō)  προρραίνω ‎(prorrhaínō),,,,,
ῥᾰνῐ́ς ‎(rhanís)  ῥαντήρ ‎(rhantḗr)  ῥαντήρῐος ‎(rhantḗrios)  ῥάντης ‎(rhántēs)  ῥαντίζω ‎(rhantízō),,ῥάντισμᾰ ‎(rhántisma)  ῥαντισμός ‎(rhantismós)  ῥαντός ‎(rhantós)  ῥαντρῐ́ς ‎(rhantrís)  ῥάσμᾰ ‎(rhásma),,,,,,,
