0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,ὡμοιούμην,ὡμοιοῦ,ὡμοιοῦτο,ὡμοιοῦσθον,ὡμοιούσθην,ὡμοιούμεθᾰ,ὡμοιοῦσθε,ὡμοιοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὁμοιώσω,ὁμοιώσεις,ὁμοιώσει,ὁμοιώσετον,ὁμοιώσετον,ὁμοιώσομεν,ὁμοιώσετε,ὁμοιώσουσῐ(ν)
optative,ὁμοιώσοιμῐ,ὁμοιώσοις,ὁμοιώσοι,ὁμοιώσοιτον,ὁμοιωσοίτην,ὁμοιώσοιμεν,ὁμοιώσοιτε,ὁμοιώσοιεν,
middle,indicative,ὁμοιώσομαι,"ὁμοιώσῃ,ὁμοιώσει",ὁμοιώσεται,ὁμοιώσεσθον,ὁμοιώσεσθον,ὁμοιωσόμεθᾰ,ὁμοιώσεσθε,ὁμοιώσονται
optative,ὁμοιωσοίμην,ὁμοιώσοιο,ὁμοιώσοιτο,ὁμοιώσοισθον,ὁμοιωσοίσθην,ὁμοιωσοίμεθᾰ,ὁμοιώσοισθε,ὁμοιώσοιντο,
passive,indicative,ὁμοιωθήσομαι,ὁμοιωθήσῃ,ὁμοιωθήσεται,ὁμοιωθήσεσθον,ὁμοιωθήσεσθον,ὁμοιωθησόμεθᾰ,ὁμοιωθήσεσθε,ὁμοιωθήσονται
optative,ὁμοιωθησοίμην,ὁμοιωθήσοιο,ὁμοιωθήσοιτο,ὁμοιωθήσοισθον,ὁμοιωθησοίσθην,ὁμοιωθησοίμεθᾰ,ὁμοιωθήσοισθε,ὁμοιωθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ὁμοιώσειν,ὁμοιώσεσθαι,ὁμοιωθήσεσθαι,,,,,,
participle,m,ὁμοιώσων,ὁμοιωσόμενος,ὁμοιωθησόμενος,,,,,
f,ὁμοιώσουσᾰ,ὁμοιωσομένη,ὁμοιωθησομένη,,,,,,
n,ὁμοιῶσον,ὁμοιωσόμενον,ὁμοιωθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὡμοίωσᾰ,ὡμοίωσᾰς,ὡμοίωσε(ν),ὡμοιώσᾰτον,ὡμοιωσᾰ́την,ὡμοιώσᾰμεν,ὡμοιώσᾰτε,ὡμοίωσᾰν
subjunctive,ὁμοιώσω,ὁμοιώσῃς,ὁμοιώσῃ,ὁμοιώσητον,ὁμοιώσητον,ὁμοιώσωμεν,ὁμοιώσητε,ὁμοιώσωσῐ(ν),
optative,ὁμοιώσαιμῐ,"ὁμοιώσειᾰς,ὁμοιώσαις","ὁμοιώσειε(ν),ὁμοιώσαι",ὁμοιώσαιτον,ὁμοιωσαίτην,ὁμοιώσαιμεν,ὁμοιώσαιτε,"ὁμοιώσειᾰν,ὁμοιώσαιεν",
imperative,,ὁμοίωσον,ὁμοιωσᾰ́τω,ὁμοιώσᾰτον,ὁμοιωσᾰ́των,,ὁμοιώσᾰτε,ὁμοιωσᾰ́ντων,
middle,indicative,ὡμοιωσᾰ́μην,ὡμοιώσω,ὡμοιώσᾰτο,ὡμοιώσᾰσθον,ὡμοιωσᾰ́σθην,ὡμοιωσᾰ́μεθᾰ,ὡμοιώσᾰσθε,ὡμοιώσᾰντο
subjunctive,ὁμοιώσωμαι,ὁμοιώσῃ,ὁμοιώσηται,ὁμοιώσησθον,ὁμοιώσησθον,ὁμοιωσώμεθᾰ,ὁμοιώσησθε,ὁμοιώσωνται,
optative,ὁμοιωσαίμην,ὁμοιώσαιο,ὁμοιώσαιτο,ὁμοιώσαισθον,ὁμοιωσαίσθην,ὁμοιωσαίμεθᾰ,ὁμοιώσαισθε,ὁμοιώσαιντο,
imperative,,ὁμοίωσαι,ὁμοιωσᾰ́σθω,ὁμοιώσᾰσθον,ὁμοιωσᾰ́σθων,,ὁμοιώσᾰσθε,ὁμοιωσᾰ́σθων,
passive,indicative,ὡμοιώθην,ὡμοιώθης,ὡμοιώθη,ὡμοιώθητον,ὡμοιωθήτην,ὡμοιώθημεν,ὡμοιώθητε,ὡμοιώθησᾰν
subjunctive,ὁμοιωθῶ,ὁμοιωθῇς,ὁμοιωθῇ,ὁμοιωθῆτον,ὁμοιωθῆτον,ὁμοιωθῶμεν,ὁμοιωθῆτε,ὁμοιωθῶσῐ(ν),
optative,ὁμοιωθείην,ὁμοιωθείης,ὁμοιωθείη,"ὁμοιωθεῖτον,ὁμοιωθείητον","ὁμοιωθείτην,ὁμοιωθειήτην","ὁμοιωθεῖμεν,ὁμοιωθείημεν","ὁμοιωθεῖτε,ὁμοιωθείητε","ὁμοιωθεῖεν,ὁμοιωθείησᾰν",
imperative,,ὁμοιώθητῐ,ὁμοιωθήτω,ὁμοιώθητον,ὁμοιωθήτων,,ὁμοιώθητε,ὁμοιωθέντων,
,active,middle,passive,,,,,,
infinitive,ὁμοιῶσαι,ὁμοιώσᾰσθαι,ὁμοιωθῆναι,,,,,,
participle,m,ὁμοιώσᾱς,ὁμοιωσᾰ́μενος,ὁμοιωθείς,,,,,
f,ὁμοιώσᾱσᾰ,ὁμοιωσᾰμένη,ὁμοιωθεῖσᾰ,,,,,,
n,ὁμοιῶσᾰν,ὁμοιωσᾰ́μενον,ὁμοιωθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὡμοίωκᾰ,ὡμοίωκᾰς,ὡμοίωκε(ν),ὡμοιώκᾰτον,ὡμοιώκᾰτον,ὡμοιώκᾰμεν,ὡμοιώκᾰτε,ὡμοιώκᾱσῐ(ν)
subjunctive,ὡμοιώκω,ὡμοιώκῃς,ὡμοιώκῃ,ὡμοιώκητον,ὡμοιώκητον,ὡμοιώκωμεν,ὡμοιώκητε,ὡμοιώκωσῐ(ν),
optative,"ὡμοιώκοιμῐ,ὡμοιωκοίην","ὡμοιώκοις,ὡμοιωκοίης","ὡμοιώκοι,ὡμοιωκοίη",ὡμοιώκοιτον,ὡμοιωκοίτην,ὡμοιώκοιμεν,ὡμοιώκοιτε,ὡμοιώκοιεν,
imperative,,ὡμοίωκε,ὡμοιωκέτω,ὡμοιώκετον,ὡμοιωκέτων,,ὡμοιώκετε,ὡμοιωκόντων,
middle/passive,indicative,ὡμοίωμαι,ὡμοίωσαι,ὡμοίωται,ὡμοίωσθον,ὡμοίωσθον,ὡμοιώμεθᾰ,ὡμοίωσθε,ὡμοίωνται
subjunctive,ὡμοιωμένος ὦ,ὡμοιωμένος ᾖς,ὡμοιωμένος ᾖ,ὡμοιωμένω ἦτον,ὡμοιωμένω ἦτον,ὡμοιωμένοι ὦμεν,ὡμοιωμένοι ἦτε,ὡμοιωμένοι ὦσῐ(ν),
optative,ὡμοιωμένος εἴην,ὡμοιωμένος εἴης,ὡμοιωμένος εἴη,ὡμοιωμένοι εἴητον/εἶτον,ὡμοιωμένω εἰήτην/εἴτην,ὡμοιωμένοι εἴημεν/εἶμεν,ὡμοιωμένοι εἴητε/εἶτε,ὡμοιωμένοι εἴησᾰν/εἶεν,
imperative,,ὡμοίωσο,ὡμοιώσθω,ὡμοίωσθον,ὡμοιώσθων,,ὡμοίωσθε,ὡμοιώσθων,
,active,middle/passive,,,,,,,
infinitive,ὡμοιωκέναι,ὡμοίωσθαι,,,,,,,
participle,m,ὡμοιωκώς,ὡμοιωμένος,,,,,,
f,ὡμοιωκυῖᾰ,ὡμοιωμένη,,,,,,,
n,ὡμοιωκός,ὡμοιωμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ὡμοιώκειν,ὡμοιώκη","ὡμοιώκεις,ὡμοιώκης",ὡμοιώκει(ν),ὡμοιώκετον,ὡμοιωκέτην,ὡμοιώκεμεν,ὡμοιώκετε,ὡμοιώκεσᾰν
middle/passive,indicative,ὡμοιώμην,ὡμοίωσο,ὡμοίωτο,ὡμοίωσθον,ὡμοιώσθην,ὡμοιώμεθᾰ,ὡμοίωσθε,ὡμοίωντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνθομοιόω ‎(anthomoióō)  ἀνομοιόω ‎(anomoióō)  ἀφομοιόω ‎(aphomoióō)  ἐξομοιόω ‎(exomoióō),,κᾰθομοιόω ‎(kathomoióō)  πᾰρομοιόω ‎(paromoióō)  προσομοιόω ‎(prosomoióō)  σῠνομοιόομαι ‎(sunomoióomai),,,,,,,
