0,1,2,3,4,5,6,7,8,9
active,indicative,ἐφορῶ,ἐφορᾷς,ἐφορᾷ,ἐφορᾶτον,ἐφορᾶτον,ἐφορῶμεν,ἐφορᾶτε,ἐφορῶσῐ(ν)
subjunctive,ἐφορῶ,ἐφορᾷς,ἐφορᾷ,ἐφορᾶτον,ἐφορᾶτον,ἐφορῶμεν,ἐφορᾶτε,ἐφορῶσῐ(ν),
optative,"ἐφορῴην,ἐφορῷμῐ","ἐφορῴης,ἐφορῷς","ἐφορῴη,ἐφορῷ","ἐφορῷτον,ἐφορῴητον","ἐφορῴτην,ἐφορῳήτην","ἐφορῷμεν,ἐφορῴημεν","ἐφορῷτε,ἐφορῴητε","ἐφορῷεν,ἐφορῴησᾰν",
imperative,,ἐφόρᾱ,ἐφορᾱ́τω,ἐφορᾶτον,ἐφορᾱ́των,,ἐφορᾶτε,ἐφορώντων,
middle/passive,indicative,ἐφορῶμαι,ἐφορᾷ,ἐφορᾶται,ἐφορᾶσθον,ἐφορᾶσθον,ἐφορώμεθᾰ,ἐφορᾶσθε,ἐφορῶνται
subjunctive,ἐφορῶμαι,ἐφορᾷ,ἐφορᾶται,ἐφορᾶσθον,ἐφορᾶσθον,ἐφορώμεθᾰ,ἐφορᾶσθε,ἐφορῶνται,
optative,ἐφορῴμην,ἐφορῷο,ἐφορῷτο,ἐφορῷσθον,ἐφορῴσθην,ἐφορῴμεθᾰ,ἐφορῷσθε,ἐφορῷντο,
imperative,,ἐφορῶ,ἐφορᾱ́σθω,ἐφορᾶσθον,ἐφορᾱ́σθων,,ἐφορᾶσθε,ἐφορᾱ́σθων,
,active,middle/passive,,,,,,,
infinitive,ἐφορᾶν,ἐφορᾶσθαι,,,,,,,
participle,m,ἐφορῶν,ἐφορώμενος,,,,,,
f,ἐφορῶσᾰ,ἐφορωμένη,,,,,,,
n,ἐφορῶν,ἐφορώμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφώρᾰον,ἐφώρᾰες,ἐφώρᾰε(ν),ἐφωρᾰ́ετον,ἐφωρᾰέτην,ἐφωρᾰ́ομεν,ἐφωρᾰ́ετε,ἐφώρᾰον
middle/passive,indicative,ἐφωρᾰόμην,ἐφωρᾰ́ου,ἐφωρᾰ́ετο,ἐφωρᾰ́εσθον,ἐφωρᾰέσθην,ἐφωρᾰόμεθᾰ,ἐφωρᾰ́εσθε,ἐφωρᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφώρων,ἐφώρᾱς,ἐφώρᾱ,ἐφωρᾶτον,ἐφωρᾱ́την,ἐφωρῶμεν,ἐφωρᾶτε,ἐφώρων
middle/passive,indicative,ἐφωρώμην,ἐφωρῶ,ἐφωρᾶτο,ἐφωρᾶσθον,ἐφωρᾱ́σθην,ἐφωρώμεθᾰ,ἐφωρᾶσθε,ἐφωρῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφεώρᾰον,ἐφεώρᾰες,ἐφεώρᾰε(ν),ἐφεωρᾰ́ετον,ἐφεωρᾰέτην,ἐφεωρᾰ́ομεν,ἐφεωρᾰ́ετε,ἐφεώρᾰον
middle/passive,indicative,ἐφεωρᾰόμην,ἐφεωρᾰ́ου,ἐφεωρᾰ́ετο,ἐφεωρᾰ́εσθον,ἐφεωρᾰέσθην,ἐφεωρᾰόμεθᾰ,ἐφεωρᾰ́εσθε,ἐφεωρᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφεώρων,ἐφεώρᾱς,ἐφεώρᾱ,ἐφεωρᾶτον,ἐφεωρᾱ́την,ἐφεωρῶμεν,ἐφεωρᾶτε,ἐφεώρων
middle/passive,indicative,ἐφεωρώμην,ἐφεωρῶ,ἐφεωρᾶτο,ἐφεωρᾶσθον,ἐφεωρᾱ́σθην,ἐφεωρώμεθᾰ,ἐφεωρᾶσθε,ἐφεωρῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐπόψομαι,"ἐπόψῃ,ἐπόψει",ἐπόψεται,ἐπόψεσθον,ἐπόψεσθον,ἐποψόμεθᾰ,ἐπόψεσθε,ἐπόψονται
optative,ἐποψοίμην,ἐπόψοιο,ἐπόψοιτο,ἐπόψοισθον,ἐποψοίσθην,ἐποψοίμεθᾰ,ἐπόψοισθε,ἐπόψοιντο,
passive,indicative,ἐποφθήσομαι,ἐποφθήσῃ,ἐποφθήσεται,ἐποφθήσεσθον,ἐποφθήσεσθον,ἐποφθησόμεθᾰ,ἐποφθήσεσθε,ἐποφθήσονται
optative,ἐποφθησοίμην,ἐποφθήσοιο,ἐποφθήσοιτο,ἐποφθήσοισθον,ἐποφθησοίσθην,ἐποφθησοίμεθᾰ,ἐποφθήσοισθε,ἐποφθήσοιντο,
,,middle,passive,,,,,,
infinitive,,ἐπόψεσθαι,ἐποφθήσεσθαι,,,,,,
participle,m,,ἐποψόμενος,ἐποφθησόμενος,,,,,
f,,ἐποψομένη,ἐποφθησομένη,,,,,,
n,,ἐποψόμενον,ἐποφθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐπωψᾰ́μην,ἐπώψω,ἐπώψᾰτο,ἐπώψᾰσθον,ἐπωψᾰ́σθην,ἐπωψᾰ́μεθᾰ,ἐπώψᾰσθε,ἐπώψᾰντο
subjunctive,ἐπόψωμαι,ἐπόψῃ,ἐπόψηται,ἐπόψησθον,ἐπόψησθον,ἐποψώμεθᾰ,ἐπόψησθε,ἐπόψωνται,
optative,ἐποψαίμην,ἐπόψαιο,ἐπόψαιτο,ἐπόψαισθον,ἐποψαίσθην,ἐποψαίμεθᾰ,ἐπόψαισθε,ἐπόψαιντο,
imperative,,ἔποψαι,ἐποψᾰ́σθω,ἐπόψᾰσθον,ἐποψᾰ́σθων,,ἐπόψᾰσθε,ἐποψᾰ́σθων,
passive,indicative,ἐπώφθην,ἐπώφθης,ἐπώφθη,ἐπώφθητον,ἐπωφθήτην,ἐπώφθημεν,ἐπώφθητε,ἐπώφθησᾰν
subjunctive,ἐποφθῶ,ἐποφθῇς,ἐποφθῇ,ἐποφθῆτον,ἐποφθῆτον,ἐποφθῶμεν,ἐποφθῆτε,ἐποφθῶσῐ(ν),
optative,ἐποφθείην,ἐποφθείης,ἐποφθείη,"ἐποφθεῖτον,ἐποφθείητον","ἐποφθείτην,ἐποφθειήτην","ἐποφθεῖμεν,ἐποφθείημεν","ἐποφθεῖτε,ἐποφθείητε","ἐποφθεῖεν,ἐποφθείησᾰν",
imperative,,ἐπόφθητῐ,ἐποφθήτω,ἐπόφθητον,ἐποφθήτων,,ἐπόφθητε,ἐποφθέντων,
,,middle,passive,,,,,,
infinitive,,ἐπόψᾰσθαι,ἐποφθῆναι,,,,,,
participle,m,,ἐποψᾰ́μενος,ἐποφθείς,,,,,
f,,ἐποψᾰμένη,ἐποφθεῖσᾰ,,,,,,
n,,ἐποψᾰ́μενον,ἐποφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπεῖδον,ἐπεῖδες,ἐπεῖδε(ν),ἐπείδετον,ἐπειδέτην,ἐπείδομεν,ἐπείδετε,ἐπεῖδον
subjunctive,ἐπίδω,ἐπίδῃς,ἐπίδῃ,ἐπίδητον,ἐπίδητον,ἐπίδωμεν,ἐπίδητε,ἐπίδωσῐ(ν),
optative,ἐπίδοιμῐ,ἐπίδοις,ἐπίδοι,ἐπίδοιτον,ἐπιδοίτην,ἐπίδοιμεν,ἐπίδοιτε,ἐπίδοιεν,
imperative,,ἔπιδε,ἐπιδέτω,ἐπίδετον,ἐπιδέτων,,ἐπίδετε,ἐπιδόντων,
middle,indicative,ἐπειδόμην,ἐπείδου,ἐπείδετο,ἐπείδεσθον,ἐπειδέσθην,ἐπειδόμεθᾰ,ἐπείδεσθε,ἐπείδοντο
subjunctive,ἐπίδωμαι,ἐπίδῃ,ἐπίδηται,ἐπίδησθον,ἐπίδησθον,ἐπιδώμεθᾰ,ἐπίδησθε,ἐπίδωνται,
optative,ἐπιδοίμην,ἐπίδοιο,ἐπίδοιτο,ἐπίδοισθον,ἐπιδοίσθην,ἐπιδοίμεθᾰ,ἐπίδοισθε,ἐπίδοιντο,
imperative,,ἐπιδοῦ,ἐπιδέσθω,ἐπίδεσθον,ἐπιδέσθων,,ἐπίδεσθε,ἐπιδέσθων,
,active,middle,,,,,,,
infinitive,ἐπιδεῖν,ἐπιδέσθαι,,,,,,,
participle,m,ἐπιδών,ἐπιδόμενος,,,,,,
f,ἐπιδοῦσᾰ,ἐπιδομένη,,,,,,,
n,ἐπιδόν,ἐπιδόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
