0,1,2,3,4,5,6,7,8,9
optative,"ἀφαιροίην,ἀφαιροῖμῐ","ἀφαιροίης,ἀφαιροῖς","ἀφαιροίη,ἀφαιροῖ","ἀφαιροῖτον,ἀφαιροίητον","ἀφαιροίτην,ἀφαιροιήτην","ἀφαιροῖμεν,ἀφαιροίημεν","ἀφαιροῖτε,ἀφαιροίητε","ἀφαιροῖεν,ἀφαιροίησᾰν",
imperative,,ἀφαίρει,ἀφαιρείτω,ἀφαιρεῖτον,ἀφαιρείτων,,ἀφαιρεῖτε,ἀφαιρούντων,
middle/passive,indicative,ἀφαιροῦμαι,"ἀφαιρεῖ,ἀφαιρῇ",ἀφαιρεῖται,ἀφαιρεῖσθον,ἀφαιρεῖσθον,ἀφαιρούμεθᾰ,ἀφαιρεῖσθε,ἀφαιροῦνται
subjunctive,ἀφαιρῶμαι,ἀφαιρῇ,ἀφαιρῆται,ἀφαιρῆσθον,ἀφαιρῆσθον,ἀφαιρώμεθᾰ,ἀφαιρῆσθε,ἀφαιρῶνται,
optative,ἀφαιροίμην,ἀφαιροῖο,ἀφαιροῖτο,ἀφαιροῖσθον,ἀφαιροίσθην,ἀφαιροίμεθᾰ,ἀφαιροῖσθε,ἀφαιροῖντο,
imperative,,ἀφαιροῦ,ἀφαιρείσθω,ἀφαιρεῖσθον,ἀφαιρείσθων,,ἀφαιρεῖσθε,ἀφαιρείσθων,
,active,middle/passive,,,,,,,
infinitive,ἀφαιρεῖν,ἀφαιρεῖσθαι,,,,,,,
participle,m,ἀφαιρῶν,ἀφαιρούμενος,,,,,,
f,ἀφαιροῦσᾰ,ἀφαιρουμένη,,,,,,,
n,ἀφαιροῦν,ἀφαιρούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφῄρεον,ἀφῄρεες,ἀφῄρεε(ν),ἀφῃρέετον,ἀφῃρεέτην,ἀφῃρέομεν,ἀφῃρέετε,ἀφῄρεον
middle/passive,indicative,ἀφῃρεόμην,ἀφῃρέου,ἀφῃρέετο,ἀφῃρέεσθον,ἀφῃρεέσθην,ἀφῃρεόμεθᾰ,ἀφῃρέεσθε,ἀφῃρέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφῄρουν,ἀφῄρεις,ἀφῄρει,ἀφῃρεῖτον,ἀφῃρείτην,ἀφῃροῦμεν,ἀφῃρεῖτε,ἀφῄρουν
middle/passive,indicative,ἀφῃρούμην,ἀφῃροῦ,ἀφῃρεῖτο,ἀφῃρεῖσθον,ἀφῃρείσθην,ἀφῃρούμεθᾰ,ἀφῃρεῖσθε,ἀφῃροῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφαιρήσω,ἀφαιρήσεις,ἀφαιρήσει,ἀφαιρήσετον,ἀφαιρήσετον,ἀφαιρήσομεν,ἀφαιρήσετε,ἀφαιρήσουσῐ(ν)
optative,ἀφαιρήσοιμῐ,ἀφαιρήσοις,ἀφαιρήσοι,ἀφαιρήσοιτον,ἀφαιρησοίτην,ἀφαιρήσοιμεν,ἀφαιρήσοιτε,ἀφαιρήσοιεν,
middle,indicative,ἀφαιρήσομαι,"ἀφαιρήσῃ,ἀφαιρήσει",ἀφαιρήσεται,ἀφαιρήσεσθον,ἀφαιρήσεσθον,ἀφαιρησόμεθᾰ,ἀφαιρήσεσθε,ἀφαιρήσονται
optative,ἀφαιρησοίμην,ἀφαιρήσοιο,ἀφαιρήσοιτο,ἀφαιρήσοισθον,ἀφαιρησοίσθην,ἀφαιρησοίμεθᾰ,ἀφαιρήσοισθε,ἀφαιρήσοιντο,
passive,indicative,ἀφαιρεθήσομαι,ἀφαιρεθήσῃ,ἀφαιρεθήσεται,ἀφαιρεθήσεσθον,ἀφαιρεθήσεσθον,ἀφαιρεθησόμεθᾰ,ἀφαιρεθήσεσθε,ἀφαιρεθήσονται
optative,ἀφαιρεθησοίμην,ἀφαιρεθήσοιο,ἀφαιρεθήσοιτο,ἀφαιρεθήσοισθον,ἀφαιρεθησοίσθην,ἀφαιρεθησοίμεθᾰ,ἀφαιρεθήσοισθε,ἀφαιρεθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἀφαιρήσειν,ἀφαιρήσεσθαι,ἀφαιρεθήσεσθαι,,,,,,
participle,m,ἀφαιρήσων,ἀφαιρησόμενος,ἀφαιρεθησόμενος,,,,,
f,ἀφαιρήσουσᾰ,ἀφαιρησομένη,ἀφαιρεθησομένη,,,,,,
n,ἀφαιρῆσον,ἀφαιρησόμενον,ἀφαιρεθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἀφελέομαι,"ἀφελέῃ,ἀφελέει",ἀφελέεται,ἀφελέεσθον,ἀφελέεσθον,ἀφελεόμεθᾰ,ἀφελέεσθε,ἀφελέονται
optative,ἀφελεοίμην,ἀφελέοιο,ἀφελέοιτο,ἀφελέοισθον,ἀφελεοίσθην,ἀφελεοίμεθᾰ,ἀφελέοισθε,ἀφελέοιντο,
,,middle,,,,,,,
infinitive,,ἀφελέεσθαι,,,,,,,
participle,m,,ἀφελεόμενος,,,,,,
f,,ἀφελεομένη,,,,,,,
n,,ἀφελεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἀφελοῦμαι,ἀφελῇ,ἀφελεῖται,ἀφελεῖσθον,ἀφελεῖσθον,ἀφελούμεθᾰ,ἀφελεῖσθε,ἀφελοῦνται
optative,ἀφελοίμην,ἀφελοῖο,ἀφελοῖτο,ἀφελοῖσθον,ἀφελοίσθην,ἀφελοίμεθᾰ,ἀφελοῖσθε,ἀφελοῖντο,
,,middle,,,,,,,
infinitive,,ἀφελεῖσθαι,,,,,,,
participle,m,,ἀφελούμενος,,,,,,
f,,ἀφελουμένη,,,,,,,
n,,ἀφελούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἄφειλον,ἄφειλες,ἄφειλε(ν),ἀφείλετον,ἀφειλέτην,ἀφείλομεν,ἀφείλετε,ἄφειλον
subjunctive,ἀφέλω,ἀφέλῃς,ἀφέλῃ,ἀφέλητον,ἀφέλητον,ἀφέλωμεν,ἀφέλητε,ἀφέλωσῐ(ν),
optative,ἀφέλοιμῐ,ἀφέλοις,ἀφέλοι,ἀφέλοιτον,ἀφελοίτην,ἀφέλοιμεν,ἀφέλοιτε,ἀφέλοιεν,
imperative,,ἄφελε,ἀφελέτω,ἀφέλετον,ἀφελέτων,,ἀφέλετε,ἀφελόντων,
middle,indicative,ἀφειλόμην,ἀφείλου,ἀφείλετο,ἀφείλεσθον,ἀφειλέσθην,ἀφειλόμεθᾰ,ἀφείλεσθε,ἀφείλοντο
subjunctive,ἀφέλωμαι,ἀφέλῃ,ἀφέληται,ἀφέλησθον,ἀφέλησθον,ἀφελώμεθᾰ,ἀφέλησθε,ἀφέλωνται,
optative,ἀφελοίμην,ἀφέλοιο,ἀφέλοιτο,ἀφέλοισθον,ἀφελοίσθην,ἀφελοίμεθᾰ,ἀφέλοισθε,ἀφέλοιντο,
imperative,,ἀφελοῦ,ἀφελέσθω,ἀφέλεσθον,ἀφελέσθων,,ἀφέλεσθε,ἀφελέσθων,
passive,indicative,ἀφῃρέθην,ἀφῃρέθης,ἀφῃρέθη,ἀφῃρέθητον,ἀφῃρεθήτην,ἀφῃρέθημεν,ἀφῃρέθητε,ἀφῃρέθησᾰν
subjunctive,ἀφαιρεθῶ,ἀφαιρεθῇς,ἀφαιρεθῇ,ἀφαιρεθῆτον,ἀφαιρεθῆτον,ἀφαιρεθῶμεν,ἀφαιρεθῆτε,ἀφαιρεθῶσῐ(ν),
optative,ἀφαιρεθείην,ἀφαιρεθείης,ἀφαιρεθείη,"ἀφαιρεθεῖτον,ἀφαιρεθείητον","ἀφαιρεθείτην,ἀφαιρεθειήτην","ἀφαιρεθεῖμεν,ἀφαιρεθείημεν","ἀφαιρεθεῖτε,ἀφαιρεθείητε","ἀφαιρεθεῖεν,ἀφαιρεθείησᾰν",
imperative,,ἀφαιρέθητῐ,ἀφαιρεθήτω,ἀφαιρέθητον,ἀφαιρεθήτων,,ἀφαιρέθητε,ἀφαιρεθέντων,
,active,middle,passive,,,,,,
infinitive,ἀφελεῖν,ἀφελέσθαι,ἀφαιρεθῆναι,,,,,,
participle,m,ἀφελών,ἀφελόμενος,ἀφαιρεθείς,,,,,
f,ἀφελοῦσᾰ,ἀφελομένη,ἀφαιρεθεῖσᾰ,,,,,,
n,ἀφελόν,ἀφελόμενον,ἀφαιρεθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἀφῄρησᾰ,ἀφῄρησᾰς,ἀφῄρησε(ν),ἀφῃρήσᾰτον,ἀφῃρησᾰ́την,ἀφῃρήσᾰμεν,ἀφῃρήσᾰτε,ἀφῄρησᾰν
subjunctive,ἀφαιρήσω,ἀφαιρήσῃς,ἀφαιρήσῃ,ἀφαιρήσητον,ἀφαιρήσητον,ἀφαιρήσωμεν,ἀφαιρήσητε,ἀφαιρήσωσῐ(ν),
optative,ἀφαιρήσαιμῐ,"ἀφαιρήσειᾰς,ἀφαιρήσαις","ἀφαιρήσειε(ν),ἀφαιρήσαι",ἀφαιρήσαιτον,ἀφαιρησαίτην,ἀφαιρήσαιμεν,ἀφαιρήσαιτε,"ἀφαιρήσειᾰν,ἀφαιρήσαιεν",
imperative,,ἀφαίρησον,ἀφαιρησᾰ́τω,ἀφαιρήσᾰτον,ἀφαιρησᾰ́των,,ἀφαιρήσᾰτε,ἀφαιρησᾰ́ντων,
,active,,,,,,,,
infinitive,ἀφαιρῆσαι,,,,,,,,
participle,m,ἀφαιρήσᾱς,,,,,,,
f,ἀφαιρήσᾱσᾰ,,,,,,,,
n,ἀφαιρῆσᾰν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ἀφῄρημαι,ἀφῄρησαι,ἀφῄρηται,ἀφῄρησθον,ἀφῄρησθον,ἀφῄρημεθᾰ,ἀφῄρησθε,ἀφῄρηνται
subjunctive,ἀφῄρημένος ὦ,ἀφῄρημένος ᾖς,ἀφῄρημένος ᾖ,ἀφῄρημένω ἦτον,ἀφῄρημένω ἦτον,ἀφῄρημένοι ὦμεν,ἀφῄρημένοι ἦτε,ἀφῄρημένοι ὦσῐ(ν),
optative,ἀφῄρημένος εἴην,ἀφῄρημένος εἴης,ἀφῄρημένος εἴη,ἀφῄρημένοι εἴητον/εἶτον,ἀφῄρημένω εἰήτην/εἴτην,ἀφῄρημένοι εἴημεν/εἶμεν,ἀφῄρημένοι εἴητε/εἶτε,ἀφῄρημένοι εἴησᾰν/εἶεν,
imperative,,ἀφῄρησο,ἀφῄρησθω,ἀφῄρησθον,ἀφῄρησθων,,ἀφῄρησθε,ἀφῄρησθων,
,,middle/passive,,,,,,,
infinitive,,ἀφῄρησθαι,,,,,,,
participle,m,,ἀφῄρημένος,,,,,,
f,,ἀφῄρημένη,,,,,,,
n,,ἀφῄρημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ἀπαραίρημαι,ἀπαραίρησαι,ἀπαραίρηται,ἀπαραίρησθον,ἀπαραίρησθον,ἀπαραιρήμεθᾰ,ἀπαραίρησθε,ἀπαραίρηνται
subjunctive,ἀπαραιρημένος ὦ,ἀπαραιρημένος ᾖς,ἀπαραιρημένος ᾖ,ἀπαραιρημένω ἦτον,ἀπαραιρημένω ἦτον,ἀπαραιρημένοι ὦμεν,ἀπαραιρημένοι ἦτε,ἀπαραιρημένοι ὦσῐ(ν),
optative,ἀπαραιρημένος εἴην,ἀπαραιρημένος εἴης,ἀπαραιρημένος εἴη,ἀπαραιρημένοι εἴητον/εἶτον,ἀπαραιρημένω εἰήτην/εἴτην,ἀπαραιρημένοι εἴημεν/εἶμεν,ἀπαραιρημένοι εἴητε/εἶτε,ἀπαραιρημένοι εἴησᾰν/εἶεν,
imperative,,ἀπαραίρησο,ἀπαραιρήσθω,ἀπαραίρησθον,ἀπαραιρήσθων,,ἀπαραίρησθε,ἀπαραιρήσθων,
,,middle/passive,,,,,,,
infinitive,,ἀπαραίρησθαι,,,,,,,
participle,m,,ἀπαραιρημένος,,,,,,
f,,ἀπαραιρημένη,,,,,,,
n,,ἀπαραιρημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
