0,1,2,3,4,5,6,7,8,9
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἕρψω,ἕρψεις,ἕρψει,ἕρψετον,ἕρψετον,ἕρψομεν,ἕρψετε,ἕρψουσῐ(ν)
optative,ἕρψοιμῐ,ἕρψοις,ἕρψοι,ἕρψοιτον,ἑρψοίτην,ἕρψοιμεν,ἕρψοιτε,ἕρψοιεν,
middle,indicative,ἕρψομαι,"ἕρψῃ,ἕρψει",ἕρψεται,ἕρψεσθον,ἕρψεσθον,ἑρψόμεθᾰ,ἕρψεσθε,ἕρψονται
optative,ἑρψοίμην,ἕρψοιο,ἕρψοιτο,ἕρψοισθον,ἑρψοίσθην,ἑρψοίμεθᾰ,ἕρψοισθε,ἕρψοιντο,
,active,middle,,,,,,,
infinitive,ἕρψειν,ἕρψεσθαι,,,,,,,
participle,m,ἕρψων,ἑρψόμενος,,,,,,
f,ἕρψουσᾰ,ἑρψομένη,,,,,,,
n,ἕρψον,ἑρψόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἧρψᾰ,ἧρψᾰς,ἧρψε(ν),ἥρψᾰτον,ἡρψᾰ́την,ἥρψᾰμεν,ἥρψᾰτε,ἧρψᾰν
subjunctive,ἕρψω,ἕρψῃς,ἕρψῃ,ἕρψητον,ἕρψητον,ἕρψωμεν,ἕρψητε,ἕρψωσῐ(ν),
optative,ἕρψαιμῐ,"ἕρψειᾰς,ἕρψαις","ἕρψειε(ν),ἕρψαι",ἕρψαιτον,ἑρψαίτην,ἕρψαιμεν,ἕρψαιτε,"ἕρψειᾰν,ἕρψαιεν",
imperative,,ἕρψον,ἑρψᾰ́τω,ἕρψᾰτον,ἑρψᾰ́των,,ἕρψᾰτε,ἑρψᾰ́ντων,
middle,indicative,ἡρψᾰ́μην,ἥρψω,ἥρψᾰτο,ἥρψᾰσθον,ἡρψᾰ́σθην,ἡρψᾰ́μεθᾰ,ἥρψᾰσθε,ἥρψᾰντο
subjunctive,ἕρψωμαι,ἕρψῃ,ἕρψηται,ἕρψησθον,ἕρψησθον,ἑρψώμεθᾰ,ἕρψησθε,ἕρψωνται,
optative,ἑρψαίμην,ἕρψαιο,ἕρψαιτο,ἕρψαισθον,ἑρψαίσθην,ἑρψαίμεθᾰ,ἕρψαισθε,ἕρψαιντο,
imperative,,ἕρψαι,ἑρψᾰ́σθω,ἕρψᾰσθον,ἑρψᾰ́σθων,,ἕρψᾰσθε,ἑρψᾰ́σθων,
,active,middle,,,,,,,
infinitive,ἕρψαι,ἕρψᾰσθαι,,,,,,,
participle,m,ἕρψᾱς,ἑρψᾰ́μενος,,,,,,
f,ἕρψᾱσᾰ,ἑρψᾰμένη,,,,,,,
n,ἕρψᾰν,ἑρψᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἵρπῠσᾰ,εἵρπῠσᾰς,εἵρπῠσε(ν),εἱρπῠ́σᾰτον,εἱρπῠσᾰ́την,εἱρπῠ́σᾰμεν,εἱρπῠ́σᾰτε,εἵρπῠσᾰν
subjunctive,ἑρπῠ́σω,ἑρπῠ́σῃς,ἑρπῠ́σῃ,ἑρπῠ́σητον,ἑρπῠ́σητον,ἑρπῠ́σωμεν,ἑρπῠ́σητε,ἑρπῠ́σωσῐ(ν),
optative,ἑρπῠ́σαιμῐ,"ἑρπῠ́σειᾰς,ἑρπῠ́σαις","ἑρπῠ́σειε(ν),ἑρπῠ́σαι",ἑρπῠ́σαιτον,ἑρπῠσαίτην,ἑρπῠ́σαιμεν,ἑρπῠ́σαιτε,"ἑρπῠ́σειᾰν,ἑρπῠ́σαιεν",
imperative,,ἕρπῠσον,ἑρπῠσᾰ́τω,ἑρπῠ́σᾰτον,ἑρπῠσᾰ́των,,ἑρπῠ́σᾰτε,ἑρπῠσᾰ́ντων,
middle,indicative,εἱρπῠσᾰ́μην,εἱρπῠ́σω,εἱρπῠ́σᾰτο,εἱρπῠ́σᾰσθον,εἱρπῠσᾰ́σθην,εἱρπῠσᾰ́μεθᾰ,εἱρπῠ́σᾰσθε,εἱρπῠ́σᾰντο
subjunctive,ἑρπῠ́σωμαι,ἑρπῠ́σῃ,ἑρπῠ́σηται,ἑρπῠ́σησθον,ἑρπῠ́σησθον,ἑρπῠσώμεθᾰ,ἑρπῠ́σησθε,ἑρπῠ́σωνται,
optative,ἑρπῠσαίμην,ἑρπῠ́σαιο,ἑρπῠ́σαιτο,ἑρπῠ́σαισθον,ἑρπῠσαίσθην,ἑρπῠσαίμεθᾰ,ἑρπῠ́σαισθε,ἑρπῠ́σαιντο,
imperative,,ἕρπῠσαι,ἑρπῠσᾰ́σθω,ἑρπῠ́σᾰσθον,ἑρπῠσᾰ́σθων,,ἑρπῠ́σᾰσθε,ἑρπῠσᾰ́σθων,
,active,middle,,,,,,,
infinitive,ἑρπῠ́σαι,ἑρπῠ́σᾰσθαι,,,,,,,
participle,m,ἑρπῠ́σᾱς,ἑρπῠσᾰ́μενος,,,,,,
f,ἑρπῠ́σᾱσᾰ,ἑρπῠσᾰμένη,,,,,,,
n,ἑρπῠ́σᾰν,ἑρπῠσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
διέρπω ‎(diérpō)  εἰσέρπω ‎(eisérpō)  καθέρπω ‎(kathérpō)  μεθέρπω ‎(methérpō)  ἀνέρπω ‎(anérpō),,ἐξέρπω ‎(exérpō)  παρέρπω ‎(parérpō)  περιέρπω ‎(periérpō)  προέρπω ‎(proérpō),,προσέρπω ‎(prosérpō)  ἀφέρπω ‎(aphérpō)  ἐφέρπω ‎(ephérpō)  ὑφέρπω ‎(huphérpō),,,,,
ἑρπετόν ‎(herpetón)  ἑρπηδών ‎(herpēdṓn),,ἕρπηλα ‎(hérpēla)  ἕρπης ‎(hérpēs),,ἑρπύζω ‎(herpúzō)  ἕρψις ‎(hérpsis),,,,,
