0,1,2,3,4,5,6,7,8,9
,active,middle/passive,,,,,,,
infinitive,ἐπῐλαμβᾰ́νειν,ἐπῐλαμβᾰ́νεσθαι,,,,,,,
participle,m,ἐπῐλαμβᾰ́νων,ἐπῐλαμβᾰνόμενος,,,,,,
f,ἐπῐλαμβᾰ́νουσᾰ,ἐπῐλαμβᾰνομένη,,,,,,,
n,ἐπῐλαμβᾰ́νον,ἐπῐλαμβᾰνόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπελάμβᾰνον,ἐπελάμβᾰνες,ἐπελάμβᾰνε(ν),ἐπελαμβᾰ́νετον,ἐπελαμβᾰνέτην,ἐπελαμβᾰ́νομεν,ἐπελαμβᾰ́νετε,ἐπελάμβᾰνον
middle/passive,indicative,ἐπελαμβᾰνόμην,ἐπελαμβᾰ́νου,ἐπελαμβᾰ́νετο,ἐπελαμβᾰ́νεσθον,ἐπελαμβᾰνέσθην,ἐπελαμβᾰνόμεθᾰ,ἐπελαμβᾰ́νεσθε,ἐπελαμβᾰ́νοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐλήψω,ἐπῐλήψεις,ἐπῐλήψει,ἐπῐλήψετον,ἐπῐλήψετον,ἐπῐλήψομεν,ἐπῐλήψετε,ἐπῐλήψουσῐ(ν)
optative,ἐπῐλήψοιμῐ,ἐπῐλήψοις,ἐπῐλήψοι,ἐπῐλήψοιτον,ἐπῐληψοίτην,ἐπῐλήψοιμεν,ἐπῐλήψοιτε,ἐπῐλήψοιεν,
middle,indicative,ἐπῐλήψομαι,"ἐπῐλήψῃ,ἐπῐλήψει",ἐπῐλήψεται,ἐπῐλήψεσθον,ἐπῐλήψεσθον,ἐπῐληψόμεθᾰ,ἐπῐλήψεσθε,ἐπῐλήψονται
optative,ἐπῐληψοίμην,ἐπῐλήψοιο,ἐπῐλήψοιτο,ἐπῐλήψοισθον,ἐπῐληψοίσθην,ἐπῐληψοίμεθᾰ,ἐπῐλήψοισθε,ἐπῐλήψοιντο,
passive,indicative,ἐπῐληφθήσομαι,ἐπῐληφθήσῃ,ἐπῐληφθήσεται,ἐπῐληφθήσεσθον,ἐπῐληφθήσεσθον,ἐπῐληφθησόμεθᾰ,ἐπῐληφθήσεσθε,ἐπῐληφθήσονται
optative,ἐπῐληφθησοίμην,ἐπῐληφθήσοιο,ἐπῐληφθήσοιτο,ἐπῐληφθήσοισθον,ἐπῐληφθησοίσθην,ἐπῐληφθησοίμεθᾰ,ἐπῐληφθήσοισθε,ἐπῐληφθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἐπῐλήψειν,ἐπῐλήψεσθαι,ἐπῐληφθήσεσθαι,,,,,,
participle,m,ἐπῐλήψων,ἐπῐληψόμενος,ἐπῐληφθησόμενος,,,,,
f,ἐπῐλήψουσᾰ,ἐπῐληψομένη,ἐπῐληφθησομένη,,,,,,
n,ἐπῐλῆψον,ἐπῐληψόμενον,ἐπῐληφθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐπῐλάψομαι,"ἐπῐλάψῃ,ἐπῐλάψει",ἐπῐλάψεται,ἐπῐλαψέσθον,ἐπῐλαψέσθον,ἐπῐλα˘ψόμεθᾰ,ἐπῐλαψέσθε,ἐπῐλάψονται
optative,ἐπῐλα˘ψοίμην,ἐπῐλαψοίο,ἐπῐλαψοίτο,ἐπῐλαψοίσθον,ἐπῐλα˘ψοίσθην,ἐπῐλα˘ψοίμεθᾰ,ἐπῐλαψοίσθε,ἐπῐλαψοίντο,
,,middle,,,,,,,
infinitive,,ἐπῐλάψεσθαι,,,,,,,
participle,m,,ἐπῐλα˘ψόμενος,,,,,,
f,,ἐπῐλα˘ψομένη,,,,,,,
n,,ἐπῐλα˘ψόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐπῐλάμψομαι,"ἐπῐλάμψῃ,ἐπῐλάμψει",ἐπῐλάμψεται,ἐπῐλάμψεσθον,ἐπῐλάμψεσθον,ἐπῐλαμψόμεθᾰ,ἐπῐλάμψεσθε,ἐπῐλάμψονται
optative,ἐπῐλαμψοίμην,ἐπῐλάμψοιο,ἐπῐλάμψοιτο,ἐπῐλάμψοισθον,ἐπῐλαμψοίσθην,ἐπῐλαμψοίμεθᾰ,ἐπῐλάμψοισθε,ἐπῐλάμψοιντο,
,,middle,,,,,,,
infinitive,,ἐπῐλάμψεσθαι,,,,,,,
participle,m,,ἐπῐλαμψόμενος,,,,,,
f,,ἐπῐλαμψομένη,,,,,,,
n,,ἐπῐλαμψόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐπῐλήμψομαι,"ἐπῐλήμψῃ,ἐπῐλήμψει",ἐπῐλήμψεται,ἐπῐλήμψεσθον,ἐπῐλήμψεσθον,ἐπῐλημψόμεθᾰ,ἐπῐλήμψεσθε,ἐπῐλήμψονται
optative,ἐπῐλημψοίμην,ἐπῐλήμψοιο,ἐπῐλήμψοιτο,ἐπῐλήμψοισθον,ἐπῐλημψοίσθην,ἐπῐλημψοίμεθᾰ,ἐπῐλήμψοισθε,ἐπῐλήμψοιντο,
,,middle,,,,,,,
infinitive,,ἐπῐλήμψεσθαι,,,,,,,
participle,m,,ἐπῐλημψόμενος,,,,,,
f,,ἐπῐλημψομένη,,,,,,,
n,,ἐπῐλημψόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπέλᾰβᾰ,ἐπέλᾰβᾰς,ἐπέλᾰβε(ν),ἐπελᾰ́βᾰτον,ἐπελᾰβᾰ́την,ἐπελᾰ́βᾰμεν,ἐπελᾰ́βᾰτε,ἐπέλᾰβᾰν
subjunctive,ἐπῐλᾰ́βω,ἐπῐλᾰ́βῃς,ἐπῐλᾰ́βῃ,ἐπῐλᾰ́βητον,ἐπῐλᾰ́βητον,ἐπῐλᾰ́βωμεν,ἐπῐλᾰ́βητε,ἐπῐλᾰ́βωσῐ(ν),
optative,ἐπῐλᾰ́βαιμῐ,"ἐπῐλᾰ́βειᾰς,ἐπῐλᾰ́βαις","ἐπῐλᾰ́βειε(ν),ἐπῐλᾰ́βαι",ἐπῐλᾰ́βαιτον,ἐπῐλᾰβαίτην,ἐπῐλᾰ́βαιμεν,ἐπῐλᾰ́βαιτε,"ἐπῐλᾰ́βειᾰν,ἐπῐλᾰ́βαιεν",
imperative,,λᾰβέ,ἐπῐλᾰβᾰ́τω,ἐπῐλᾰ́βᾰτον,ἐπῐλᾰβᾰ́των,,ἐπῐλᾰ́βᾰτε,ἐπῐλᾰβᾰ́ντων,
middle,indicative,ἐπελᾰβᾰ́μην,ἐπελᾰ́βω,ἐπελᾰ́βᾰτο,ἐπελᾰ́βᾰσθον,ἐπελᾰβᾰ́σθην,ἐπελᾰβᾰ́μεθᾰ,ἐπελᾰ́βᾰσθε,ἐπελᾰ́βᾰντο
subjunctive,ἐπῐλᾰ́βωμαι,ἐπῐλᾰ́βῃ,ἐπῐλᾰ́βηται,ἐπῐλᾰ́βησθον,ἐπῐλᾰ́βησθον,ἐπῐλᾰβώμεθᾰ,ἐπῐλᾰ́βησθε,ἐπῐλᾰ́βωνται,
optative,ἐπῐλᾰβαίμην,ἐπῐλᾰ́βαιο,ἐπῐλᾰ́βαιτο,ἐπῐλᾰ́βαισθον,ἐπῐλᾰβαίσθην,ἐπῐλᾰβαίμεθᾰ,ἐπῐλᾰ́βαισθε,ἐπῐλᾰ́βαιντο,
imperative,,ἐπῐ́λᾰβαι,ἐπῐλᾰβᾰ́σθω,ἐπῐλᾰ́βᾰσθον,ἐπῐλᾰβᾰ́σθων,,ἐπῐλᾰ́βᾰσθε,ἐπῐλᾰβᾰ́σθων,
passive,indicative,ἐπελήφθην,ἐπελήφθης,ἐπελήφθη,ἐπελήφθητον,ἐπεληφθήτην,ἐπελήφθημεν,ἐπελήφθητε,ἐπελήφθησᾰν
subjunctive,ἐπῐληφθῶ,ἐπῐληφθῇς,ἐπῐληφθῇ,ἐπῐληφθῆτον,ἐπῐληφθῆτον,ἐπῐληφθῶμεν,ἐπῐληφθῆτε,ἐπῐληφθῶσῐ(ν),
optative,ἐπῐληφθείην,ἐπῐληφθείης,ἐπῐληφθείη,"ἐπῐληφθεῖτον,ἐπῐληφθείητον","ἐπῐληφθείτην,ἐπῐληφθειήτην","ἐπῐληφθεῖμεν,ἐπῐληφθείημεν","ἐπῐληφθεῖτε,ἐπῐληφθείητε","ἐπῐληφθεῖεν,ἐπῐληφθείησᾰν",
imperative,,ἐπῐλήφθητῐ,ἐπῐληφθήτω,ἐπῐλήφθητον,ἐπῐληφθήτων,,ἐπῐλήφθητε,ἐπῐληφθέντων,
,active,middle,passive,,,,,,
infinitive,ἐπῐλᾰ́βαι,ἐπῐλᾰ́βᾰσθαι,ἐπῐληφθῆναι,,,,,,
participle,m,ἐπῐλᾰ́βᾱς,ἐπῐλᾰβᾰ́μενος,ἐπῐληφθείς,,,,,
f,ἐπῐλᾰ́βᾱσᾰ,ἐπῐλᾰβᾰμένη,ἐπῐληφθεῖσᾰ,,,,,,
n,ἐπῐλᾰ́βᾰν,ἐπῐλᾰβᾰ́μενον,ἐπῐληφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐλᾰ́βεσκον,ἐπῐλᾰ́βεσκες,ἐπῐλᾰ́βεσκε(ν),ἐπῐλᾰβέσκετον,ἐπῐλᾰβεσκέτην,ἐπῐλᾰβέσκομεν,ἐπῐλᾰβέσκετε,ἐπῐλᾰ́βεσκον
subjunctive,ἐπῐλᾰβέσκω,ἐπῐλᾰβέσκῃς,ἐπῐλᾰβέσκῃ,ἐπῐλᾰβέσκητον,ἐπῐλᾰβέσκητον,ἐπῐλᾰβέσκωμεν,ἐπῐλᾰβέσκητε,ἐπῐλᾰβέσκωσῐ(ν),
optative,ἐπῐλᾰβέσκοιμῐ,ἐπῐλᾰβέσκοις,ἐπῐλᾰβέσκοι,ἐπῐλᾰβέσκοιτον,ἐπῐλᾰβεσκοίτην,ἐπῐλᾰβέσκοιμεν,ἐπῐλᾰβέσκοιτε,ἐπῐλᾰβέσκοιεν,
imperative,,ἐπῐλᾰ́βεσκε,ἐπῐλᾰβεσκέτω,ἐπῐλᾰβέσκετον,ἐπῐλᾰβεσκέτων,,ἐπῐλᾰβέσκετε,ἐπῐλᾰβεσκόντων,
middle,indicative,ἐπῐλᾰβεσκόμην,ἐπῐλᾰβέσκου,ἐπῐλᾰβέσκετο,ἐπῐλᾰβέσκεσθον,ἐπῐλᾰβεσκέσθην,ἐπῐλᾰβεσκόμεθᾰ,ἐπῐλᾰβέσκεσθε,ἐπῐλᾰβέσκοντο
subjunctive,ἐπῐλᾰβέσκωμαι,ἐπῐλᾰβέσκῃ,ἐπῐλᾰβέσκηται,ἐπῐλᾰβέσκησθον,ἐπῐλᾰβέσκησθον,ἐπῐλᾰβεσκώμεθᾰ,ἐπῐλᾰβέσκησθε,ἐπῐλᾰβέσκωνται,
optative,ἐπῐλᾰβεσκοίμην,ἐπῐλᾰβέσκοιο,ἐπῐλᾰβέσκοιτο,ἐπῐλᾰβέσκοισθον,ἐπῐλᾰβεσκοίσθην,ἐπῐλᾰβεσκοίμεθᾰ,ἐπῐλᾰβέσκοισθε,ἐπῐλᾰβέσκοιντο,
imperative,,ἐπῐλᾰβεσκοῦ,ἐπῐλᾰβεσκέσθω,ἐπῐλᾰβέσκεσθον,ἐπῐλᾰβεσκέσθων,,ἐπῐλᾰβέσκεσθε,ἐπῐλᾰβεσκέσθων,
,active,middle,,,,,,,
infinitive,ἐπῐλᾰβεσκεῖν,ἐπῐλᾰβεσκέσθαι,,,,,,,
participle,m,ἐπῐλᾰβεσκών,ἐπῐλᾰβεσκόμενος,,,,,,
f,ἐπῐλᾰβεσκοῦσᾰ,ἐπῐλᾰβεσκομένη,,,,,,,
n,ἐπῐλᾰβεσκόν,ἐπῐλᾰβεσκόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐπελάμφθην,ἐπελάμφθης,ἐπελάμφθη,ἐπελάμφθητον,ἐπελαμφθήτην,ἐπελάμφθημεν,ἐπελάμφθητε,ἐπελάμφθησᾰν
subjunctive,ἐπῐλαμφθῶ,ἐπῐλαμφθῇς,ἐπῐλαμφθῇ,ἐπῐλαμφθῆτον,ἐπῐλαμφθῆτον,ἐπῐλαμφθῶμεν,ἐπῐλαμφθῆτε,ἐπῐλαμφθῶσῐ(ν),
optative,ἐπῐλαμφθείην,ἐπῐλαμφθείης,ἐπῐλαμφθείη,"ἐπῐλαμφθεῖτον,ἐπῐλαμφθείητον","ἐπῐλαμφθείτην,ἐπῐλαμφθειήτην","ἐπῐλαμφθεῖμεν,ἐπῐλαμφθείημεν","ἐπῐλαμφθεῖτε,ἐπῐλαμφθείητε","ἐπῐλαμφθεῖεν,ἐπῐλαμφθείησᾰν",
imperative,,ἐπῐλάμφθητῐ,ἐπῐλαμφθήτω,ἐπῐλάμφθητον,ἐπῐλαμφθήτων,,ἐπῐλάμφθητε,ἐπῐλαμφθέντων,
,,,passive,,,,,,
infinitive,,,ἐπῐλαμφθῆναι,,,,,,
participle,m,,,ἐπῐλαμφθείς,,,,,
f,,,ἐπῐλαμφθεῖσᾰ,,,,,,
n,,,ἐπῐλαμφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐπελήμφθην,ἐπελήμφθης,ἐπελήμφθη,ἐπελήμφθητον,ἐπελημφθήτην,ἐπελήμφθημεν,ἐπελήμφθητε,ἐπελήμφθησᾰν
subjunctive,ἐπῐλημφθῶ,ἐπῐλημφθῇς,ἐπῐλημφθῇ,ἐπῐλημφθῆτον,ἐπῐλημφθῆτον,ἐπῐλημφθῶμεν,ἐπῐλημφθῆτε,ἐπῐλημφθῶσῐ(ν),
optative,ἐπῐλημφθείην,ἐπῐλημφθείης,ἐπῐλημφθείη,"ἐπῐλημφθεῖτον,ἐπῐλημφθείητον","ἐπῐλημφθείτην,ἐπῐλημφθειήτην","ἐπῐλημφθεῖμεν,ἐπῐλημφθείημεν","ἐπῐλημφθεῖτε,ἐπῐλημφθείητε","ἐπῐλημφθεῖεν,ἐπῐλημφθείησᾰν",
imperative,,ἐπῐλήμφθητῐ,ἐπῐλημφθήτω,ἐπῐλήμφθητον,ἐπῐλημφθήτων,,ἐπῐλήμφθητε,ἐπῐλημφθέντων,
,,,passive,,,,,,
infinitive,,,ἐπῐλημφθῆναι,,,,,,
participle,m,,,ἐπῐλημφθείς,,,,,
f,,,ἐπῐλημφθεῖσᾰ,,,,,,
n,,,ἐπῐλημφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπείληφᾰ,ἐπείληφᾰς,ἐπείληφε(ν),ἐπειλήφᾰτον,ἐπειλήφᾰτον,ἐπειλήφᾰμεν,ἐπειλήφᾰτε,ἐπειλήφᾱσῐ(ν)
subjunctive,ἐπειλήφω,ἐπειλήφῃς,ἐπειλήφῃ,ἐπειλήφητον,ἐπειλήφητον,ἐπειλήφωμεν,ἐπειλήφητε,ἐπειλήφωσῐ(ν),
optative,"ἐπειλήφοιμῐ,ἐπειληφοίην","ἐπειλήφοις,ἐπειληφοίης","ἐπειλήφοι,ἐπειληφοίη",ἐπειλήφοιτον,ἐπειληφοίτην,ἐπειλήφοιμεν,ἐπειλήφοιτε,ἐπειλήφοιεν,
imperative,,ἐπείληφε,ἐπειληφέτω,ἐπειλήφετον,ἐπειληφέτων,,ἐπειλήφετε,ἐπειληφόντων,
middle/passive,indicative,ἐπείλημμαι,ἐπείληψαι,ἐπείληπται,ἐπείληφθον,ἐπείληφθον,ἐπειλήμμεθᾰ,ἐπείληφθε,ἐπειλήφᾰται
subjunctive,ἐπειλημμένος ὦ,ἐπειλημμένος ᾖς,ἐπειλημμένος ᾖ,ἐπειλημμένω ἦτον,ἐπειλημμένω ἦτον,ἐπειλημμένοι ὦμεν,ἐπειλημμένοι ἦτε,ἐπειλημμένοι ὦσῐ(ν),
optative,ἐπειλημμένος εἴην,ἐπειλημμένος εἴης,ἐπειλημμένος εἴη,ἐπειλημμένοι εἴητον/εἶτον,ἐπειλημμένω εἰήτην/εἴτην,ἐπειλημμένοι εἴημεν/εἶμεν,ἐπειλημμένοι εἴητε/εἶτε,ἐπειλημμένοι εἴησᾰν/εἶεν,
imperative,,ἐπείληψο,ἐπειλήφθω,ἐπείληφθον,ἐπειλήφθων,,ἐπείληφθε,ἐπειλήφθων,
,active,middle/passive,,,,,,,
infinitive,ἐπειληφέναι,ἐπείληφθαι,,,,,,,
participle,m,ἐπειληφώς,ἐπειλημμένος,,,,,,
f,ἐπειληφυῖᾰ,ἐπειλημμένη,,,,,,,
n,ἐπειληφός,ἐπειλημμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,,,,,,,,
subjunctive,,,,,,,,,
optative,,,,,,,,,
imperative,,,,,,,,,
,,,,,,,,,
infinitive,,,,,,,,,
participle,m,,,,,,,,
f,,,,,,,,,
n,,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐπῐλελᾰ́βηκᾰ,ἐπῐλελᾰ́βηκᾰς,ἐπῐλελᾰ́βηκε(ν),ἐπῐλελᾰβήκᾰτον,ἐπῐλελᾰβήκᾰτον,ἐπῐλελᾰβήκᾰμεν,ἐπῐλελᾰβήκᾰτε,ἐπῐλελᾰβήκᾱσῐ(ν)
subjunctive,ἐπῐλελᾰβήκω,ἐπῐλελᾰβήκῃς,ἐπῐλελᾰβήκῃ,ἐπῐλελᾰβήκητον,ἐπῐλελᾰβήκητον,ἐπῐλελᾰβήκωμεν,ἐπῐλελᾰβήκητε,ἐπῐλελᾰβήκωσῐ(ν),
optative,"ἐπῐλελᾰβήκοιμῐ,ἐπῐλελᾰβηκοίην","ἐπῐλελᾰβήκοις,ἐπῐλελᾰβηκοίης","ἐπῐλελᾰβήκοι,ἐπῐλελᾰβηκοίη",ἐπῐλελᾰβήκοιτον,ἐπῐλελᾰβηκοίτην,ἐπῐλελᾰβήκοιμεν,ἐπῐλελᾰβήκοιτε,ἐπῐλελᾰβήκοιεν,
imperative,,ἐπῐλελᾰ́βηκε,ἐπῐλελᾰβηκέτω,ἐπῐλελᾰβήκετον,ἐπῐλελᾰβηκέτων,,ἐπῐλελᾰβήκετε,ἐπῐλελᾰβηκόντων,
,active,,,,,,,,
infinitive,ἐπῐλελᾰβηκέναι,,,,,,,,
participle,m,ἐπῐλελᾰβηκώς,,,,,,,
f,ἐπῐλελᾰβηκυῖᾰ,,,,,,,,
n,ἐπῐλελᾰβηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπειλήφειν,ἐπειλήφη","ἐπειλήφεις,ἐπειλήφης",ἐπειλήφει(ν),ἐπειλήφετον,ἐπειληφέτην,ἐπειλήφεμεν,ἐπειλήφετε,ἐπειλήφεσᾰν
middle/passive,indicative,ἐπειλήμμην,ἐπείληψο,ἐπείληπτο,ἐπείληφθον,ἐπειλήφθην,ἐπειλήμμεθᾰ,ἐπείληφθε,ἐπειλήφᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐπῐλελᾰβήκειν,ἐπῐλελᾰβήκη","ἐπῐλελᾰβήκεις,ἐπῐλελᾰβήκης",ἐπῐλελᾰβήκει(ν),ἐπῐλελᾰβήκετον,ἐπῐλελᾰβηκέτην,ἐπῐλελᾰβήκεμεν,ἐπῐλελᾰβήκετε,ἐπῐλελᾰβήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἐπῐλᾰβή ‎(epilabḗ)  ἐπῐληπτέον ‎(epilēptéon)  ἐπῐληπτεύομαι ‎(epilēpteúomai)  ἐπῐληπτίζω ‎(epilēptízō)  ἐπῐληπτῐκός ‎(epilēptikós),,ἐπῐ́ληπτος ‎(epílēptos)  ἐπῐλήπτωρ ‎(epilḗptōr)  ἐπῐληψῐ́ᾱ ‎(epilēpsíā)  ἐπῐλήψῐμος ‎(epilḗpsimos)  ἐπῐ́ληψῐς ‎(epílēpsis),,,,,,,
