0,1,2,3,4,5,6,7,8,9
middle,indicative,ἄρξομαι,"ἄρξῃ,ἄρξει",ἄρξεται,ἄρξεσθον,ἄρξεσθον,ἀρξόμεθᾰ,ἄρξεσθε,ἄρξονται
optative,ἀρξοίμην,ἄρξοιο,ἄρξοιτο,ἄρξοισθον,ἀρξοίσθην,ἀρξοίμεθᾰ,ἄρξοισθε,ἄρξοιντο,
passive,indicative,ἀρχθήσομαι,ἀρχθήσῃ,ἀρχθήσεται,ἀρχθήσεσθον,ἀρχθήσεσθον,ἀρχθησόμεθᾰ,ἀρχθήσεσθε,ἀρχθήσονται
optative,ἀρχθησοίμην,ἀρχθήσοιο,ἀρχθήσοιτο,ἀρχθήσοισθον,ἀρχθησοίσθην,ἀρχθησοίμεθᾰ,ἀρχθήσοισθε,ἀρχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ἄρξειν,ἄρξεσθαι,ἀρχθήσεσθαι,,,,,,
participle,m,ἄρξων,ἀρξόμενος,ἀρχθησόμενος,,,,,
f,ἄρξουσᾰ,ἀρξομένη,ἀρχθησομένη,,,,,,
n,ἆρξον,ἀρξόμενον,ἀρχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἦρξᾰ,ἦρξᾰς,ἦρξε(ν),ἤρξᾰτον,ἠρξᾰ́την,ἤρξᾰμεν,ἤρξᾰτε,ἦρξᾰν
subjunctive,ἄρξω,ἄρξῃς,ἄρξῃ,ἄρξητον,ἄρξητον,ἄρξωμεν,ἄρξητε,ἄρξωσῐ(ν),
optative,ἄρξαιμῐ,"ἄρξειᾰς,ἄρξαις","ἄρξειε(ν),ἄρξαι",ἄρξαιτον,ἀρξαίτην,ἄρξαιμεν,ἄρξαιτε,"ἄρξειᾰν,ἄρξαιεν",
imperative,,ἆρξον,ἀρξᾰ́τω,ἄρξᾰτον,ἀρξᾰ́των,,ἄρξᾰτε,ἀρξᾰ́ντων,
middle,indicative,ἠρξᾰ́μην,ἤρξω,ἤρξᾰτο,ἤρξᾰσθον,ἠρξᾰ́σθην,ἠρξᾰ́μεθᾰ,ἤρξᾰσθε,ἤρξᾰντο
subjunctive,ἄρξωμαι,ἄρξῃ,ἄρξηται,ἄρξησθον,ἄρξησθον,ἀρξώμεθᾰ,ἄρξησθε,ἄρξωνται,
optative,ἀρξαίμην,ἄρξαιο,ἄρξαιτο,ἄρξαισθον,ἀρξαίσθην,ἀρξαίμεθᾰ,ἄρξαισθε,ἄρξαιντο,
imperative,,ἆρξαι,ἀρξᾰ́σθω,ἄρξᾰσθον,ἀρξᾰ́σθων,,ἄρξᾰσθε,ἀρξᾰ́σθων,
passive,indicative,ἤρχθην,ἤρχθης,ἤρχθη,ἤρχθητον,ἠρχθήτην,ἤρχθημεν,ἤρχθητε,ἤρχθησᾰν
subjunctive,ἀρχθῶ,ἀρχθῇς,ἀρχθῇ,ἀρχθῆτον,ἀρχθῆτον,ἀρχθῶμεν,ἀρχθῆτε,ἀρχθῶσῐ(ν),
optative,ἀρχθείην,ἀρχθείης,ἀρχθείη,"ἀρχθεῖτον,ἀρχθείητον","ἀρχθείτην,ἀρχθειήτην","ἀρχθεῖμεν,ἀρχθείημεν","ἀρχθεῖτε,ἀρχθείητε","ἀρχθεῖεν,ἀρχθείησᾰν",
imperative,,ἄρχθητῐ,ἀρχθήτω,ἄρχθητον,ἀρχθήτων,,ἄρχθητε,ἀρχθέντων,
,active,middle,passive,,,,,,
infinitive,ἆρξαι,ἄρξᾰσθαι,ἀρχθῆναι,,,,,,
participle,m,ἄρξᾱς,ἀρξᾰ́μενος,ἀρχθείς,,,,,
f,ἄρξᾱσᾰ,ἀρξᾰμένη,ἀρχθεῖσᾰ,,,,,,
n,ἆρξᾰν,ἀρξᾰ́μενον,ἀρχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἦρχᾰ,ἦρχᾰς,ἦρχε(ν),ἤρχᾰτον,ἤρχᾰτον,ἤρχᾰμεν,ἤρχᾰτε,ἤρχᾱσῐ(ν)
subjunctive,ἤρχω,ἤρχῃς,ἤρχῃ,ἤρχητον,ἤρχητον,ἤρχωμεν,ἤρχητε,ἤρχωσῐ(ν),
optative,"ἤρχοιμῐ,ἠρχοίην","ἤρχοις,ἠρχοίης","ἤρχοι,ἠρχοίη",ἤρχοιτον,ἠρχοίτην,ἤρχοιμεν,ἤρχοιτε,ἤρχοιεν,
imperative,,ἦρχε,ἠρχέτω,ἤρχετον,ἠρχέτων,,ἤρχετε,ἠρχόντων,
middle/passive,indicative,ἦργμαι,ἦρξαι,ἦρκται,ἦρχθον,ἦρχθον,ἤργμεθᾰ,ἦρχθε,ἤρχᾰται
subjunctive,ἠργμένος ὦ,ἠργμένος ᾖς,ἠργμένος ᾖ,ἠργμένω ἦτον,ἠργμένω ἦτον,ἠργμένοι ὦμεν,ἠργμένοι ἦτε,ἠργμένοι ὦσῐ(ν),
optative,ἠργμένος εἴην,ἠργμένος εἴης,ἠργμένος εἴη,ἠργμένοι εἴητον/εἶτον,ἠργμένω εἰήτην/εἴτην,ἠργμένοι εἴημεν/εἶμεν,ἠργμένοι εἴητε/εἶτε,ἠργμένοι εἴησᾰν/εἶεν,
imperative,,ἦρξο,ἤρχθω,ἦρχθον,ἤρχθων,,ἦρχθε,ἤρχθων,
,active,middle/passive,,,,,,,
infinitive,ἠρχέναι,ἦρχθαι,,,,,,,
participle,m,ἠρχώς,ἠργμένος,,,,,,
f,ἠρχυῖᾰ,ἠργμένη,,,,,,,
n,ἠρχός,ἠργμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀπάρχομαι ‎(apárkhomai)  ἀπάρχω ‎(apárkhō)  διάρχω ‎(diárkhō)  ἐξάρχω ‎(exárkhō),,ἐνάρχομαι ‎(enárkhomai)  ἐπάρχω ‎(epárkhō)  κατάρχω ‎(katárkhō)  προάρχω ‎(proárkhō),,προσάρχομαι ‎(prosárkhomai)  συνάρχω ‎(sunárkhō)  ὑπάρχω ‎(hupárkhō),,,,,
ἄργμα ‎(árgma)  ἀρκτέον ‎(arktéon)  ἀρκτικός ‎(arktikós)  ἀρχή ‎(arkhḗ),,ἀρχι- ‎(arkhi-)  ἀρχός ‎(arkhós)  ἄρχων ‎(árkhōn)  ὄρχαμος ‎(órkhamos),,,,,,,
