0,1,2,3,4,5,6,7,8,9
subjunctive,ῥηγύω,ῥηγύῃς,ῥηγύῃ,ῥηγύητον,ῥηγύητον,ῥηγύωμεν,ῥηγύητε,ῥηγύωσῐ(ν),
optative,ῥηγύοιμῐ,ῥηγύοις,ῥηγύοι,ῥηγύοιτον,ῥηγυοίτην,ῥηγύοιμεν,ῥηγύοιτε,ῥηγύοιεν,
imperative,,ῥήγυε,ῥηγυέτω,ῥηγύετον,ῥηγυέτων,,ῥηγύετε,ῥηγυόντων,
middle/passive,indicative,ῥηγύομαι,"ῥηγύῃ,ῥηγύει",ῥηγύεται,ῥηγύεσθον,ῥηγύεσθον,ῥηγυόμεθᾰ,ῥηγύεσθε,ῥηγύονται
subjunctive,ῥηγύωμαι,ῥηγύῃ,ῥηγύηται,ῥηγύησθον,ῥηγύησθον,ῥηγυώμεθᾰ,ῥηγύησθε,ῥηγύωνται,
optative,ῥηγυοίμην,ῥηγύοιο,ῥηγύοιτο,ῥηγύοισθον,ῥηγυοίσθην,ῥηγυοίμεθᾰ,ῥηγύοισθε,ῥηγύοιντο,
imperative,,ῥηγύου,ῥηγυέσθω,ῥηγύεσθον,ῥηγυέσθων,,ῥηγύεσθε,ῥηγυέσθων,
,active,middle/passive,,,,,,,
infinitive,ῥηγύειν,ῥηγύεσθαι,,,,,,,
participle,m,ῥηγύων,ῥηγυόμενος,,,,,,
f,ῥηγύουσᾰ,ῥηγυομένη,,,,,,,
n,ῥηγῦον,ῥηγυόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥήσσω,ῥήσσεις,ῥήσσει,ῥήσσετον,ῥήσσετον,ῥήσσομεν,ῥήσσετε,ῥήσσουσῐ(ν)
subjunctive,ῥήσσω,ῥήσσῃς,ῥήσσῃ,ῥήσσητον,ῥήσσητον,ῥήσσωμεν,ῥήσσητε,ῥήσσωσῐ(ν),
optative,ῥήσσοιμῐ,ῥήσσοις,ῥήσσοι,ῥήσσοιτον,ῥησσοίτην,ῥήσσοιμεν,ῥήσσοιτε,ῥήσσοιεν,
imperative,,ῥῆσσε,ῥησσέτω,ῥήσσετον,ῥησσέτων,,ῥήσσετε,ῥησσόντων,
middle/passive,indicative,ῥήσσομαι,"ῥήσσῃ,ῥήσσει",ῥήσσεται,ῥήσσεσθον,ῥήσσεσθον,ῥησσόμεθᾰ,ῥήσσεσθε,ῥήσσονται
subjunctive,ῥήσσωμαι,ῥήσσῃ,ῥήσσηται,ῥήσσησθον,ῥήσσησθον,ῥησσώμεθᾰ,ῥήσσησθε,ῥήσσωνται,
optative,ῥησσοίμην,ῥήσσοιο,ῥήσσοιτο,ῥήσσοισθον,ῥησσοίσθην,ῥησσοίμεθᾰ,ῥήσσοισθε,ῥήσσοιντο,
imperative,,ῥήσσου,ῥησσέσθω,ῥήσσεσθον,ῥησσέσθων,,ῥήσσεσθε,ῥησσέσθων,
,active,middle/passive,,,,,,,
infinitive,ῥήσσειν,ῥήσσεσθαι,,,,,,,
participle,m,ῥήσσων,ῥησσόμενος,,,,,,
f,ῥήσσουσᾰ,ῥησσομένη,,,,,,,
n,ῥῆσσον,ῥησσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥήττω,ῥήττεις,ῥήττει,ῥήττετον,ῥήττετον,ῥήττομεν,ῥήττετε,ῥήττουσῐ(ν)
subjunctive,ῥήττω,ῥήττῃς,ῥήττῃ,ῥήττητον,ῥήττητον,ῥήττωμεν,ῥήττητε,ῥήττωσῐ(ν),
optative,ῥήττοιμῐ,ῥήττοις,ῥήττοι,ῥήττοιτον,ῥηττοίτην,ῥήττοιμεν,ῥήττοιτε,ῥήττοιεν,
imperative,,ῥῆττε,ῥηττέτω,ῥήττετον,ῥηττέτων,,ῥήττετε,ῥηττόντων,
middle/passive,indicative,ῥήττομαι,"ῥήττῃ,ῥήττει",ῥήττεται,ῥήττεσθον,ῥήττεσθον,ῥηττόμεθᾰ,ῥήττεσθε,ῥήττονται
subjunctive,ῥήττωμαι,ῥήττῃ,ῥήττηται,ῥήττησθον,ῥήττησθον,ῥηττώμεθᾰ,ῥήττησθε,ῥήττωνται,
optative,ῥηττοίμην,ῥήττοιο,ῥήττοιτο,ῥήττοισθον,ῥηττοίσθην,ῥηττοίμεθᾰ,ῥήττοισθε,ῥήττοιντο,
imperative,,ῥήττου,ῥηττέσθω,ῥήττεσθον,ῥηττέσθων,,ῥήττεσθε,ῥηττέσθων,
,active,middle/passive,,,,,,,
infinitive,ῥήττειν,ῥήττεσθαι,,,,,,,
participle,m,ῥήττων,ῥηττόμενος,,,,,,
f,ῥήττουσᾰ,ῥηττομένη,,,,,,,
n,ῥῆττον,ῥηττόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐρρήγνῡν,ἐρρήγνῡς,ἐρρήγνῡ,ἐρρήγνῠτον,ἐρρηγνῠ́την,ἐρρήγνῠμεν,ἐρρήγνῠτε,ἐρρήγνῠσᾰν
middle/passive,indicative,ἐρρηγνῠ́μην,ἐρρήγνῠσο,ἐρρήγνῠτο,ἐρρήγνῠσθον,ἐρρηγνῠ́σθην,ἐρρηγνῠ́μεθᾰ,ἐρρήγνῠσθε,ἐρρήγνῠντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥήγνυσκον,ῥήγνυσκες,ῥήγνυσκε(ν),ῥηγνύσκετον,ῥηγνυσκέτην,ῥηγνύσκομεν,ῥηγνύσκετε,ῥήγνυσκον
middle/passive,indicative,ῥηγνυσκόμην,ῥηγνύσκου,ῥηγνύσκετο,ῥηγνύσκεσθον,ῥηγνυσκέσθην,ῥηγνυσκόμεθᾰ,ῥηγνύσκεσθε,ῥηγνύσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥήξω,ῥήξεις,ῥήξει,ῥήξετον,ῥήξετον,ῥήξομεν,ῥήξετε,ῥήξουσῐ(ν)
optative,ῥήξοιμῐ,ῥήξοις,ῥήξοι,ῥήξοιτον,ῥηξοίτην,ῥήξοιμεν,ῥήξοιτε,ῥήξοιεν,
middle,indicative,ῥήξομαι,"ῥήξῃ,ῥήξει",ῥήξεται,ῥήξεσθον,ῥήξεσθον,ῥηξόμεθᾰ,ῥήξεσθε,ῥήξονται
optative,ῥηξοίμην,ῥήξοιο,ῥήξοιτο,ῥήξοισθον,ῥηξοίσθην,ῥηξοίμεθᾰ,ῥήξοισθε,ῥήξοιντο,
passive,indicative,ῥᾰγήσομαι,ῥᾰγήσῃ,ῥᾰγήσεται,ῥᾰγήσεσθον,ῥᾰγήσεσθον,ῥᾰγησόμεθᾰ,ῥᾰγήσεσθε,ῥᾰγήσονται
optative,ῥᾰγησοίμην,ῥᾰγήσοιο,ῥᾰγήσοιτο,ῥᾰγήσοισθον,ῥᾰγησοίσθην,ῥᾰγησοίμεθᾰ,ῥᾰγήσοισθε,ῥᾰγήσοιντο,
,active,middle,passive,,,,,,
infinitive,ῥήξειν,ῥήξεσθαι,ῥᾰγήσεσθαι,,,,,,
participle,m,ῥήξων,ῥηξόμενος,ῥᾰγησόμενος,,,,,
f,ῥήξουσᾰ,ῥηξομένη,ῥᾰγησομένη,,,,,,
n,ῥῆξον,ῥηξόμενον,ῥᾰγησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρηξᾰ,ἔρρηξᾰς,ἔρρηξε(ν),ἐρρήξᾰτον,ἐρρηξᾰ́την,ἐρρήξᾰμεν,ἐρρήξᾰτε,ἔρρηξᾰν
subjunctive,ῥήξω,ῥήξῃς,ῥήξῃ,ῥήξητον,ῥήξητον,ῥήξωμεν,ῥήξητε,ῥήξωσῐ(ν),
optative,ῥήξαιμῐ,"ῥήξειᾰς,ῥήξαις","ῥήξειε(ν),ῥήξαι",ῥήξαιτον,ῥηξαίτην,ῥήξαιμεν,ῥήξαιτε,"ῥήξειᾰν,ῥήξαιεν",
imperative,,ῥῆξον,ῥηξᾰ́τω,ῥήξᾰτον,ῥηξᾰ́των,,ῥήξᾰτε,ῥηξᾰ́ντων,
middle,indicative,ἐρρηξᾰ́μην,ἐρρήξω,ἐρρήξᾰτο,ἐρρήξᾰσθον,ἐρρηξᾰ́σθην,ἐρρηξᾰ́μεθᾰ,ἐρρήξᾰσθε,ἐρρήξᾰντο
subjunctive,ῥήξωμαι,ῥήξῃ,ῥήξηται,ῥήξησθον,ῥήξησθον,ῥηξώμεθᾰ,ῥήξησθε,ῥήξωνται,
optative,ῥηξαίμην,ῥήξαιο,ῥήξαιτο,ῥήξαισθον,ῥηξαίσθην,ῥηξαίμεθᾰ,ῥήξαισθε,ῥήξαιντο,
imperative,,ῥῆξαι,ῥηξᾰ́σθω,ῥήξᾰσθον,ῥηξᾰ́σθων,,ῥήξᾰσθε,ῥηξᾰ́σθων,
passive,indicative,ἐρρᾰ́γην,ἐρρᾰ́γης,ἐρρᾰ́γη,ἐρρᾰ́γητον,ἐρρᾰγήτην,ἐρρᾰ́γημεν,ἐρρᾰ́γητε,ἐρρᾰ́γησᾰν
subjunctive,ῥᾰγῶ,ῥᾰγῇς,ῥᾰγῇ,ῥᾰγῆτον,ῥᾰγῆτον,ῥᾰγῶμεν,ῥᾰγῆτε,ῥᾰγῶσῐ(ν),
optative,ῥᾰγείην,ῥᾰγείης,ῥᾰγείη,"ῥᾰγεῖτον,ῥᾰγείητον","ῥᾰγείτην,ῥᾰγειήτην","ῥᾰγεῖμεν,ῥᾰγείημεν","ῥᾰγεῖτε,ῥᾰγείητε","ῥᾰγεῖεν,ῥᾰγείησᾰν",
imperative,,ῥᾰ́γηθῐ,ῥᾰγήτω,ῥᾰ́γητον,ῥᾰγήτων,,ῥᾰ́γητε,ῥᾰγέντων,
,active,middle,passive,,,,,,
infinitive,ῥῆξαι,ῥήξᾰσθαι,ῥᾰγῆναι,,,,,,
participle,m,ῥήξᾱς,ῥηξᾰ́μενος,ῥᾰγείς,,,,,
f,ῥήξᾱσᾰ,ῥηξᾰμένη,ῥᾰγεῖσᾰ,,,,,,
n,ῥῆξᾰν,ῥηξᾰ́μενον,ῥᾰγέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐρρήχθην,ἐρρήχθης,ἐρρήχθη,ἐρρήχθητον,ἐρρηχθήτην,ἐρρήχθημεν,ἐρρήχθητε,ἐρρήχθησᾰν
subjunctive,ῥηχθῶ,ῥηχθῇς,ῥηχθῇ,ῥηχθῆτον,ῥηχθῆτον,ῥηχθῶμεν,ῥηχθῆτε,ῥηχθῶσῐ(ν),
optative,ῥηχθείην,ῥηχθείης,ῥηχθείη,"ῥηχθεῖτον,ῥηχθείητον","ῥηχθείτην,ῥηχθειήτην","ῥηχθεῖμεν,ῥηχθείημεν","ῥηχθεῖτε,ῥηχθείητε","ῥηχθεῖεν,ῥηχθείησᾰν",
imperative,,ῥήχθητῐ,ῥηχθήτω,ῥήχθητον,ῥηχθήτων,,ῥήχθητε,ῥηχθέντων,
,,,passive,,,,,,
infinitive,,,ῥηχθῆναι,,,,,,
participle,m,,,ῥηχθείς,,,,,
f,,,ῥηχθεῖσᾰ,,,,,,
n,,,ῥηχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῥῆξᾰ,ῥῆξᾰς,ῥῆξε(ν),ῥήξᾰτον,ῥηξᾰ́την,ῥήξᾰμεν,ῥήξᾰτε,ῥῆξᾰν
subjunctive,ῥήξω,ῥήξῃς,ῥήξῃ,ῥήξητον,ῥήξητον,ῥήξωμεν,ῥήξητε,ῥήξωσῐ(ν),
optative,ῥήξαιμῐ,"ῥήξειᾰς,ῥήξαις","ῥήξειε(ν),ῥήξαι",ῥήξαιτον,ῥηξαίτην,ῥήξαιμεν,ῥήξαιτε,"ῥήξειᾰν,ῥήξαιεν",
imperative,,ῥῆξον,ῥηξᾰ́τω,ῥήξᾰτον,ῥηξᾰ́των,,ῥήξᾰτε,ῥηξᾰ́ντων,
middle,indicative,ῥηξᾰ́μην,ῥήξω,ῥήξᾰτο,ῥήξᾰσθον,ῥηξᾰ́σθην,ῥηξᾰ́μεθᾰ,ῥήξᾰσθε,ῥήξᾰντο
subjunctive,ῥήξωμαι,ῥήξῃ,ῥήξηται,ῥήξησθον,ῥήξησθον,ῥηξώμεθᾰ,ῥήξησθε,ῥήξωνται,
optative,ῥηξαίμην,ῥήξαιο,ῥήξαιτο,ῥήξαισθον,ῥηξαίσθην,ῥηξαίμεθᾰ,ῥήξαισθε,ῥήξαιντο,
imperative,,ῥῆξαι,ῥηξᾰ́σθω,ῥήξᾰσθον,ῥηξᾰ́σθων,,ῥήξᾰσθε,ῥηξᾰ́σθων,
passive,indicative,ῥᾰ́γην,ῥᾰ́γης,ῥᾰ́γη,ῥᾰ́γητον,ῥᾰγήτην,ῥᾰ́γημεν,ῥᾰ́γητε,ῥᾰ́γησᾰν
subjunctive,ῥᾰγῶ,ῥᾰγῇς,ῥᾰγῇ,ῥᾰγῆτον,ῥᾰγῆτον,ῥᾰγῶμεν,ῥᾰγῆτε,ῥᾰγῶσῐ(ν),
optative,ῥᾰγείην,ῥᾰγείης,ῥᾰγείη,"ῥᾰγεῖτον,ῥᾰγείητον","ῥᾰγείτην,ῥᾰγειήτην","ῥᾰγεῖμεν,ῥᾰγείημεν","ῥᾰγεῖτε,ῥᾰγείητε","ῥᾰγεῖεν,ῥᾰγείησᾰν",
imperative,,ῥᾰ́γηθῐ,ῥᾰγήτω,ῥᾰ́γητον,ῥᾰγήτων,,ῥᾰ́γητε,ῥᾰγέντων,
,active,middle,passive,,,,,,
infinitive,ῥῆξαι,ῥήξᾰσθαι,ῥᾰγῆναι,,,,,,
participle,m,ῥήξᾱς,ῥηξᾰ́μενος,ῥᾰγείς,,,,,
f,ῥήξᾱσᾰ,ῥηξᾰμένη,ῥᾰγεῖσᾰ,,,,,,
n,ῥῆξᾰν,ῥηξᾰ́μενον,ῥᾰγέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρηχᾰ,ἔρρηχᾰς,ἔρρηχε(ν),ἐρρήχᾰτον,ἐρρήχᾰτον,ἐρρήχᾰμεν,ἐρρήχᾰτε,ἐρρήχᾱσῐ(ν)
subjunctive,ἐρρήχω,ἐρρήχῃς,ἐρρήχῃ,ἐρρήχητον,ἐρρήχητον,ἐρρήχωμεν,ἐρρήχητε,ἐρρήχωσῐ(ν),
optative,"ἐρρήχοιμῐ,ἐρρηχοίην","ἐρρήχοις,ἐρρηχοίης","ἐρρήχοι,ἐρρηχοίη",ἐρρήχοιτον,ἐρρηχοίτην,ἐρρήχοιμεν,ἐρρήχοιτε,ἐρρήχοιεν,
imperative,,ἔρρηχε,ἐρρηχέτω,ἐρρήχετον,ἐρρηχέτων,,ἐρρήχετε,ἐρρηχόντων,
middle/passive,indicative,ἔρρηγμαι,ἔρρηξαι,ἔρρηκται,ἔρρηχθον,ἔρρηχθον,ἐρρήγμεθᾰ,ἔρρηχθε,ἐρρήγᾰται
subjunctive,ἐρρηγμένος ὦ,ἐρρηγμένος ᾖς,ἐρρηγμένος ᾖ,ἐρρηγμένω ἦτον,ἐρρηγμένω ἦτον,ἐρρηγμένοι ὦμεν,ἐρρηγμένοι ἦτε,ἐρρηγμένοι ὦσῐ(ν),
optative,ἐρρηγμένος εἴην,ἐρρηγμένος εἴης,ἐρρηγμένος εἴη,ἐρρηγμένοι εἴητον/εἶτον,ἐρρηγμένω εἰήτην/εἴτην,ἐρρηγμένοι εἴημεν/εἶμεν,ἐρρηγμένοι εἴητε/εἶτε,ἐρρηγμένοι εἴησᾰν/εἶεν,
imperative,,ἔρρηξο,ἐρρήχθω,ἔρρηχθον,ἐρρήχθων,,ἔρρηχθε,ἐρρήχθων,
,active,middle/passive,,,,,,,
infinitive,ἐρρηχέναι,ἔρρηχθαι,,,,,,,
participle,m,ἐρρηχώς,ἐρρηγμένος,,,,,,
f,ἐρρηχυῖᾰ,ἐρρηγμένη,,,,,,,
n,ἐρρηχός,ἐρρηγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔρρωγᾰ,ἔρρωγᾰς,ἔρρωγε(ν),ἐρρώγᾰτον,ἐρρώγᾰτον,ἐρρώγᾰμεν,ἐρρώγᾰτε,ἐρρώγᾱσῐ(ν)
subjunctive,ἐρρώγω,ἐρρώγῃς,ἐρρώγῃ,ἐρρώγητον,ἐρρώγητον,ἐρρώγωμεν,ἐρρώγητε,ἐρρώγωσῐ(ν),
optative,"ἐρρώγοιμῐ,ἐρρωγοίην","ἐρρώγοις,ἐρρωγοίης","ἐρρώγοι,ἐρρωγοίη",ἐρρώγοιτον,ἐρρωγοίτην,ἐρρώγοιμεν,ἐρρώγοιτε,ἐρρώγοιεν,
imperative,,ἔρρωγε,ἐρρωγέτω,ἐρρώγετον,ἐρρωγέτων,,ἐρρώγετε,ἐρρωγόντων,
,active,,,,,,,,
infinitive,ἐρρωγέναι,,,,,,,,
participle,m,ἐρρωγώς,,,,,,,
f,ἐρρωγυῖᾰ,,,,,,,,
n,ἐρρωγός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
αἱμορρᾰγής ‎(haimorrhagḗs)  ἁλιρρᾰγής ‎(halirrhagḗs)  ἀμφῐρρήγνῡμῐ ‎(amphirrhḗgnūmi)  ἀνᾰρρήγνῡμῐ ‎(anarrhḗgnūmi)  ἀντῐρρήγνῡμῐ ‎(antirrhḗgnūmi)  ἀπορρήγνῡμῐ ‎(aporrhḗgnūmi)  ἀρρᾰγής ‎(arrhagḗs)  δῐᾰρρήγνῡμῐ ‎(diarrhḗgnūmi)  δῐχορρᾰγής ‎(dikhorrhagḗs)  δυσρᾰγής ‎(dusragḗs),,ἐκρήγνῡμῐ ‎(ekrḗgnūmi)  ἐνρήγνῡμῐ ‎(enrḗgnūmi)  ἐπῐρρήγνῡμῐ ‎(epirrhḗgnūmi)  ἡμιρρᾰγής ‎(hēmirrhagḗs)  κᾰτᾰρρήγνῡμῐ ‎(katarrhḗgnūmi)  μεσορρᾰγής ‎(mesorrhagḗs)  νεορρᾰγής ‎(neorrhagḗs)  πᾰρᾰρρήγνῡμῐ ‎(pararrhḗgnūmi)  περιρρήγνῡμῐ ‎(perirrhḗgnūmi)  ποδορρᾰγής ‎(podorrhagḗs),,πολυρρᾰγής ‎(polurrhagḗs)  προρρήγνῠμαι ‎(prorrhḗgnumai)  προσρήγνῡμῐ ‎(prosrḗgnūmi)  πῠρορρᾰγής ‎(purorrhagḗs)  συρρήγνῡμῐ ‎(surrhḗgnūmi)  ὑπορρήγνῡμῐ ‎(huporrhḗgnūmi)  φλοιορρᾰγής ‎(phloiorrhagḗs)  χρῡσορρᾰγής ‎(khrūsorrhagḗs)  ψῡχορρᾰγής ‎(psūkhorrhagḗs),,,,,
ῥᾰγάς ‎(rhagás)  ῥᾰγώδης ‎(rhagṓdēs)  ῥᾰκτός ‎(rhaktós)  ῥῆγμᾰ ‎(rhêgma)  ῥηγμός ‎(rhēgmós),,ῥήκτης ‎(rhḗktēs)  ῥηκτῐκός ‎(rhēktikós)  ῥηκτός ‎(rhēktós)  ῥῆξῐς ‎(rhêxis)  ῥώξ ‎(rhṓx),,,,,,,
