0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,εἰρῡ́ομαι,εἰρῡ́εαι,εἰρῡ́εται,εἰρῡ́εσθον,εἰρῡ́εσθον,εἰρῡόμε(σ)θᾰ,εἰρῡ́εσθε,εἰρῡ́ονται
subjunctive,εἰρῡ́ωμαι,εἰρῡ́ηαι,εἰρῡ́ηται,εἰρῡ́ησθον,εἰρῡ́ησθον,εἰρῡώμε(σ)θᾰ,εἰρῡ́ησθε,εἰρῡ́ωνται,
optative,εἰρῡοίμην,εἰρῡ́οιο,εἰρῡ́οιτο,εἰρῡ́οισθον,εἰρῡοίσθην,εἰρῡοίμε(σ)θᾰ,εἰρῡ́οισθε,εἰρῡοίᾰτο,
imperative,,εἰρῡ́εο,εἰρῡέσθω,εἰρῡ́εσθον,εἰρῡέσθων,,εἰρῡ́εσθε,εἰρῡέσθων,
,,middle/passive,,,,,,,
infinitive,,εἰρῡ́εσθαι,,,,,,,
participle,m,,εἰρῡόμενος,,,,,,
f,,εἰρῡομένη,,,,,,,
n,,εἰρῡόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ῥῡόμην,ῥῡ́ου,ῥῡ́ετο,ῥῡ́εσθον,ῥῡέσθην,ῥῡόμε(σ)θᾰ,ῥῡ́εσθε,ῥῡ́οντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ἐρῡόμην,ἐρῡ́ου,ἐρῡ́ετο,ἐρῡ́εσθον,ἐρῡέσθην,ἐρῡόμε(σ)θᾰ,ἐρῡ́εσθε,ἐρῡ́οντο
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,εἰρῠ́σσομαι,εἰρῠ́σσεαι,εἰρῠ́σσεται,εἰρῠ́σσεσθον,εἰρῠ́σσεσθον,εἰρῠσσόμε(σ)θᾰ,εἰρῠ́σσεσθε,εἰρῠ́σσονται
optative,εἰρῠσσοίμην,εἰρῠ́σσοιο,εἰρῠ́σσοιτο,εἰρῠ́σσοισθον,εἰρῠσσοίσθην,εἰρῠσσοίμε(σ)θᾰ,εἰρῠ́σσοισθε,εἰρῠσσοίᾰτο,
,,middle,,,,,,,
infinitive,,εἰρῠ́σσεσθαι,,,,,,,
participle,m,,εἰρῠσσόμενος,,,,,,
f,,εἰρῠσσομένη,,,,,,,
n,,εἰρῠσσόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐρῠ́σσομαι,ἐρῠ́σσεαι,ἐρῠ́σσεται,ἐρῠ́σσεσθον,ἐρῠ́σσεσθον,ἐρῠσσόμε(σ)θᾰ,ἐρῠ́σσεσθε,ἐρῠ́σσονται
optative,ἐρῠσσοίμην,ἐρῠ́σσοιο,ἐρῠ́σσοιτο,ἐρῠ́σσοισθον,ἐρῠσσοίσθην,ἐρῠσσοίμε(σ)θᾰ,ἐρῠ́σσοισθε,ἐρῠσσοίᾰτο,
,,middle,,,,,,,
infinitive,,ἐρῠ́σσεσθαι,,,,,,,
participle,m,,ἐρῠσσόμενος,,,,,,
f,,ἐρῠσσομένη,,,,,,,
n,,ἐρῠσσόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ῥῡ́σομαι,ῥῡ́σεαι,ῥῡ́σεται,ῥῡ́σεσθον,ῥῡ́σεσθον,ῥῡσόμε(σ)θᾰ,ῥῡ́σεσθε,ῥῡ́σονται
optative,ῥῡσοίμην,ῥῡ́σοιο,ῥῡ́σοιτο,ῥῡ́σοισθον,ῥῡσοίσθην,ῥῡσοίμε(σ)θᾰ,ῥῡ́σοισθε,ῥῡσοίᾰτο,
,,middle,,,,,,,
infinitive,,ῥῡ́σεσθαι,,,,,,,
participle,m,,ῥῡσόμενος,,,,,,
f,,ῥῡσομένη,,,,,,,
n,,ῥῡσόμενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐρῠσᾰ́μην,ἐρῠ́σω,ἐρῠ́σᾰτο,ἐρῠ́σᾰσθον,ἐρῠσᾰ́σθην,ἐρῠσᾰ́με(σ)θᾰ,ἐρῠ́σᾰσθε,ἐρῠ́σᾰντο
subjunctive,ἐρῠ́σωμαι,ἐρῠ́σηαι,ἐρῠ́σηται,ἐρῠ́σησθον,ἐρῠ́σησθον,ἐρῠσώμε(σ)θᾰ,ἐρῠ́σησθε,ἐρῠ́σωνται,
optative,ἐρῠσαίμην,ἐρῠ́σαιο,ἐρῠ́σαιτο,ἐρῠ́σαισθον,ἐρῠσαίσθην,ἐρῠσαίμε(σ)θᾰ,ἐρῠ́σαισθε,ἐρῠσαίᾰτο,
imperative,,ἔρῠσαι,ἐρῠσᾰ́σθω,ἐρῠ́σᾰσθον,ἐρῠσᾰ́σθων,,ἐρῠ́σᾰσθε,ἐρῠσᾰ́σθων,
,,middle,,,,,,,
infinitive,,ἐρῠ́σᾰσθαι,,,,,,,
participle,m,,ἐρῠσᾰ́μενος,,,,,,
f,,ἐρῠσᾰμένη,,,,,,,
n,,ἐρῠσᾰ́μενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,εἰρῠσᾰ́μην,εἰρῠ́σω,εἰρῠ́σᾰτο,εἰρῠ́σᾰσθον,εἰρῠσᾰ́σθην,εἰρῠσᾰ́με(σ)θᾰ,εἰρῠ́σᾰσθε,εἰρῠ́σᾰντο
subjunctive,εἰρῠ́σσωμαι,εἰρῠ́σσηαι,εἰρῠ́σσηται,εἰρῠ́σσησθον,εἰρῠ́σσησθον,εἰρῠσσώμε(σ)θᾰ,εἰρῠ́σσησθε,εἰρῠ́σσωνται,
optative,εἰρῠσσαίμην,εἰρῠ́σσαιο,εἰρῠ́σσαιτο,εἰρῠ́σσαισθον,εἰρῠσσαίσθην,εἰρῠσσαίμε(σ)θᾰ,εἰρῠ́σσαισθε,εἰρῠσσαίᾰτο,
imperative,,εἴρῠσσαι,εἰρῠσσᾰ́σθω,εἰρῠ́σσᾰσθον,εἰρῠσσᾰ́σθων,,εἰρῠ́σσᾰσθε,εἰρῠσσᾰ́σθων,
,,middle,,,,,,,
infinitive,,εἰρῠ́σσᾰσθαι,,,,,,,
participle,m,,εἰρῠσσᾰ́μενος,,,,,,
f,,εἰρῠσσᾰμένη,,,,,,,
n,,εἰρῠσσᾰ́μενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ἐρρῡσᾰ́μην,ἐρρῡ́σω,ἐρρῡ́σᾰτο,ἐρρῡ́σᾰσθον,ἐρρῡσᾰ́σθην,ἐρρῡσᾰ́με(σ)θᾰ,ἐρρῡ́σᾰσθε,ἐρρῡ́σᾰντο
subjunctive,ῥῡ́σωμαι,ῥῡ́σηαι,ῥῡ́σηται,ῥῡ́σησθον,ῥῡ́σησθον,ῥῡσώμε(σ)θᾰ,ῥῡ́σησθε,ῥῡ́σωνται,
optative,ῥῡσαίμην,ῥῡ́σαιο,ῥῡ́σαιτο,ῥῡ́σαισθον,ῥῡσαίσθην,ῥῡσαίμε(σ)θᾰ,ῥῡ́σαισθε,ῥῡσαίᾰτο,
imperative,,ῥῦσαι,ῥῡσᾰ́σθω,ῥῡ́σᾰσθον,ῥῡσᾰ́σθων,,ῥῡ́σᾰσθε,ῥῡσᾰ́σθων,
,,middle,,,,,,,
infinitive,,ῥῡ́σᾰσθαι,,,,,,,
participle,m,,ῥῡσᾰ́μενος,,,,,,
f,,ῥῡσᾰμένη,,,,,,,
n,,ῥῡσᾰ́μενον,,,,,,,
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
