0,1,2,3,4,5,6,7,8,9
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle,indicative,ᾰ̓νᾰλήψομαι,"ᾰ̓νᾰλήψῃ,ᾰ̓νᾰλήψει",ᾰ̓νᾰλήψεται,ᾰ̓νᾰλήψεσθον,ᾰ̓νᾰλήψεσθον,ᾰ̓νᾰληψόμεθᾰ,ᾰ̓νᾰλήψεσθε,ᾰ̓νᾰλήψονται
optative,ᾰ̓νᾰληψοίμην,ᾰ̓νᾰλήψοιο,ᾰ̓νᾰλήψοιτο,ᾰ̓νᾰλήψοισθον,ᾰ̓νᾰληψοίσθην,ᾰ̓νᾰληψοίμεθᾰ,ᾰ̓νᾰλήψοισθε,ᾰ̓νᾰλήψοιντο,
,,middle,,,,,,,
infinitive,,ᾰ̓νᾰλήψεσθαι,,,,,,,
participle,m,,ᾰ̓νᾰληψόμενος,,,,,,
f,,ᾰ̓νᾰληψομένη,,,,,,,
n,,ᾰ̓νᾰληψόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̓νέλᾰβον,ᾰ̓νέλᾰβες,ᾰ̓νέλᾰβε(ν),ᾰ̓νελᾰ́βετον,ᾰ̓νελᾰβέτην,ᾰ̓νελᾰ́βομεν,ᾰ̓νελᾰ́βετε,ᾰ̓νέλᾰβον
subjunctive,ᾰ̓νᾰλᾰ́βω,ᾰ̓νᾰλᾰ́βῃς,ᾰ̓νᾰλᾰ́βῃ,ᾰ̓νᾰλᾰ́βητον,ᾰ̓νᾰλᾰ́βητον,ᾰ̓νᾰλᾰ́βωμεν,ᾰ̓νᾰλᾰ́βητε,ᾰ̓νᾰλᾰ́βωσῐ(ν),
optative,ᾰ̓νᾰλᾰ́βοιμῐ,ᾰ̓νᾰλᾰ́βοις,ᾰ̓νᾰλᾰ́βοι,ᾰ̓νᾰλᾰ́βοιτον,ᾰ̓νᾰλᾰβοίτην,ᾰ̓νᾰλᾰ́βοιμεν,ᾰ̓νᾰλᾰ́βοιτε,ᾰ̓νᾰλᾰ́βοιεν,
imperative,,ᾰ̓νᾰ́λᾰβε,ᾰ̓νᾰλᾰβέτω,ᾰ̓νᾰλᾰ́βετον,ᾰ̓νᾰλᾰβέτων,,ᾰ̓νᾰλᾰ́βετε,ᾰ̓νᾰλᾰβόντων,
,active,,,,,,,,
infinitive,ᾰ̓νᾰλᾰβεῖν,,,,,,,,
participle,m,ᾰ̓νᾰλᾰβών,,,,,,,
f,ᾰ̓νᾰλᾰβοῦσᾰ,,,,,,,,
n,ᾰ̓νᾰλᾰβόν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̓νείληφᾰ,ᾰ̓νείληφᾰς,ᾰ̓νείληφε(ν),ᾰ̓νειλήφᾰτον,ᾰ̓νειλήφᾰτον,ᾰ̓νειλήφᾰμεν,ᾰ̓νειλήφᾰτε,ᾰ̓νειλήφᾱσῐ(ν)
subjunctive,ᾰ̓νειλήφω,ᾰ̓νειλήφῃς,ᾰ̓νειλήφῃ,ᾰ̓νειλήφητον,ᾰ̓νειλήφητον,ᾰ̓νειλήφωμεν,ᾰ̓νειλήφητε,ᾰ̓νειλήφωσῐ(ν),
optative,"ᾰ̓νειλήφοιμῐ,ᾰ̓νειληφοίην","ᾰ̓νειλήφοις,ᾰ̓νειληφοίης","ᾰ̓νειλήφοι,ᾰ̓νειληφοίη",ᾰ̓νειλήφοιτον,ᾰ̓νειληφοίτην,ᾰ̓νειλήφοιμεν,ᾰ̓νειλήφοιτε,ᾰ̓νειλήφοιεν,
imperative,,ᾰ̓νείληφε,ᾰ̓νειληφέτω,ᾰ̓νειλήφετον,ᾰ̓νειληφέτων,,ᾰ̓νειλήφετε,ᾰ̓νειληφόντων,
middle/passive,indicative,ᾰ̓νείλημμαι,ᾰ̓νείληψαι,ᾰ̓νείληπται,ᾰ̓νείληφθον,ᾰ̓νείληφθον,ᾰ̓νειλήμμεθᾰ,ᾰ̓νείληφθε,ᾰ̓νειλήβᾰται
subjunctive,ᾰ̓νειλημμένος ὦ,ᾰ̓νειλημμένος ᾖς,ᾰ̓νειλημμένος ᾖ,ᾰ̓νειλημμένω ἦτον,ᾰ̓νειλημμένω ἦτον,ᾰ̓νειλημμένοι ὦμεν,ᾰ̓νειλημμένοι ἦτε,ᾰ̓νειλημμένοι ὦσῐ(ν),
optative,ᾰ̓νειλημμένος εἴην,ᾰ̓νειλημμένος εἴης,ᾰ̓νειλημμένος εἴη,ᾰ̓νειλημμένοι εἴητον/εἶτον,ᾰ̓νειλημμένω εἰήτην/εἴτην,ᾰ̓νειλημμένοι εἴημεν/εἶμεν,ᾰ̓νειλημμένοι εἴητε/εἶτε,ᾰ̓νειλημμένοι εἴησᾰν/εἶεν,
imperative,,ᾰ̓νείληψο,ᾰ̓νειλήφθω,ᾰ̓νείληφθον,ᾰ̓νειλήφθων,,ᾰ̓νείληφθε,ᾰ̓νειλήφθων,
,active,middle/passive,,,,,,,
infinitive,ᾰ̓νειληφέναι,ᾰ̓νείληφθαι,,,,,,,
participle,m,ᾰ̓νειληφώς,ᾰ̓νειλημμένος,,,,,,
f,ᾰ̓νειληφυῖᾰ,ᾰ̓νειλημμένη,,,,,,,
n,ᾰ̓νειληφός,ᾰ̓νειλημμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ᾰ̓νειλήφειν,ᾰ̓νειλήφη","ᾰ̓νειλήφεις,ᾰ̓νειλήφης",ᾰ̓νειλήφει(ν),ᾰ̓νειλήφετον,ᾰ̓νειληφέτην,ᾰ̓νειλήφεμεν,ᾰ̓νειλήφετε,ᾰ̓νειλήφεσᾰν
middle/passive,indicative,ᾰ̓νειλήμμην,ᾰ̓νείληψο,ᾰ̓νείληπτο,ᾰ̓νείληφθον,ᾰ̓νειλήφθην,ᾰ̓νειλήμμεθᾰ,ᾰ̓νείληφθε,ᾰ̓νειλήβᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
