0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,ὀφέλλομαι,"ὀφέλλῃ,ὀφέλλει",ὀφέλλεται,ὀφέλλεσθον,ὀφέλλεσθον,ὀφελλόμεθᾰ,ὀφέλλεσθε,ὀφέλλονται
subjunctive,ὀφέλλωμαι,ὀφέλλῃ,ὀφέλληται,ὀφέλλησθον,ὀφέλλησθον,ὀφελλώμεθᾰ,ὀφέλλησθε,ὀφέλλωνται,
optative,ὀφελλοίμην,ὀφέλλοιο,ὀφέλλοιτο,ὀφέλλοισθον,ὀφελλοίσθην,ὀφελλοίμεθᾰ,ὀφέλλοισθε,ὀφέλλοιντο,
imperative,,ὀφέλλου,ὀφελλέσθω,ὀφέλλεσθον,ὀφελλέσθων,,ὀφέλλεσθε,ὀφελλέσθων,
,active,middle/passive,,,,,,,
infinitive,ὀφέλλειν,ὀφέλλεσθαι,,,,,,,
participle,m,ὀφέλλων,ὀφελλόμενος,,,,,,
f,ὀφέλλουσᾰ,ὀφελλομένη,,,,,,,
n,ὀφέλλον,ὀφελλόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀφέλω,ὀφέλεις,ὀφέλει,ὀφέλετον,ὀφέλετον,ὀφέλομεν,ὀφέλετε,ὀφέλουσῐ(ν)
subjunctive,ὀφέλω,ὀφέλῃς,ὀφέλῃ,ὀφέλητον,ὀφέλητον,ὀφέλωμεν,ὀφέλητε,ὀφέλωσῐ(ν),
optative,ὀφέλοιμῐ,ὀφέλοις,ὀφέλοι,ὀφέλοιτον,ὀφελοίτην,ὀφέλοιμεν,ὀφέλοιτε,ὀφέλοιεν,
imperative,,ὄφελε,ὀφελέτω,ὀφέλετον,ὀφελέτων,,ὀφέλετε,ὀφελόντων,
middle/passive,indicative,ὀφέλομαι,"ὀφέλῃ,ὀφέλει",ὀφέλεται,ὀφέλεσθον,ὀφέλεσθον,ὀφελόμεθᾰ,ὀφέλεσθε,ὀφέλονται
subjunctive,ὀφέλωμαι,ὀφέλῃ,ὀφέληται,ὀφέλησθον,ὀφέλησθον,ὀφελώμεθᾰ,ὀφέλησθε,ὀφέλωνται,
optative,ὀφελοίμην,ὀφέλοιο,ὀφέλοιτο,ὀφέλοισθον,ὀφελοίσθην,ὀφελοίμεθᾰ,ὀφέλοισθε,ὀφέλοιντο,
imperative,,ὀφέλου,ὀφελέσθω,ὀφέλεσθον,ὀφελέσθων,,ὀφέλεσθε,ὀφελέσθων,
,active,middle/passive,,,,,,,
infinitive,ὀφέλειν,ὀφέλεσθαι,,,,,,,
participle,m,ὀφέλων,ὀφελόμενος,,,,,,
f,ὀφέλουσᾰ,ὀφελομένη,,,,,,,
n,ὀφέλον,ὀφελόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὤφειλον,ὤφειλες,ὤφειλε(ν),ὠφείλετον,ὠφειλέτην,ὠφείλομεν,ὠφείλετε,ὤφειλον
middle/passive,indicative,ὠφειλόμην,ὠφείλου,ὠφείλετο,ὠφείλεσθον,ὠφειλέσθην,ὠφειλόμεθᾰ,ὠφείλεσθε,ὠφείλοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὤφελλον,ὤφελλες,ὤφελλε(ν),ὠφέλλετον,ὠφελλέτην,ὠφέλλομεν,ὠφέλλετε,ὤφελλον
middle/passive,indicative,ὠφελλόμην,ὠφέλλου,ὠφέλλετο,ὠφέλλεσθον,ὠφελλέσθην,ὠφελλόμεθᾰ,ὠφέλλεσθε,ὠφέλλοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὄφελλον,ὄφελλες,ὄφελλε(ν),ὀφέλλετον,ὀφελλέτην,ὀφέλλομεν,ὀφέλλετε,ὄφελλον
middle/passive,indicative,ὀφελλόμην,ὀφέλλου,ὀφέλλετο,ὀφέλλεσθον,ὀφελλέσθην,ὀφελλόμεθᾰ,ὀφέλλεσθε,ὀφέλλοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀφειλήσω,ὀφειλήσεις,ὀφειλήσει,ὀφειλήσετον,ὀφειλήσετον,ὀφειλήσομεν,ὀφειλήσετε,ὀφειλήσουσῐ(ν)
optative,ὀφειλήσοιμῐ,ὀφειλήσοις,ὀφειλήσοι,ὀφειλήσοιτον,ὀφειλησοίτην,ὀφειλήσοιμεν,ὀφειλήσοιτε,ὀφειλήσοιεν,
middle,indicative,ὀφειλήσομαι,"ὀφειλήσῃ,ὀφειλήσει",ὀφειλήσεται,ὀφειλήσεσθον,ὀφειλήσεσθον,ὀφειλησόμεθᾰ,ὀφειλήσεσθε,ὀφειλήσονται
optative,ὀφειλησοίμην,ὀφειλήσοιο,ὀφειλήσοιτο,ὀφειλήσοισθον,ὀφειλησοίσθην,ὀφειλησοίμεθᾰ,ὀφειλήσοισθε,ὀφειλήσοιντο,
passive,indicative,ὀφειληθήσομαι,ὀφειληθήσῃ,ὀφειληθήσεται,ὀφειληθήσεσθον,ὀφειληθήσεσθον,ὀφειληθησόμεθᾰ,ὀφειληθήσεσθε,ὀφειληθήσονται
optative,ὀφειληθησοίμην,ὀφειληθήσοιο,ὀφειληθήσοιτο,ὀφειληθήσοισθον,ὀφειληθησοίσθην,ὀφειληθησοίμεθᾰ,ὀφειληθήσοισθε,ὀφειληθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ὀφειλήσειν,ὀφειλήσεσθαι,ὀφειληθήσεσθαι,,,,,,
participle,m,ὀφειλήσων,ὀφειλησόμενος,ὀφειληθησόμενος,,,,,
f,ὀφειλήσουσᾰ,ὀφειλησομένη,ὀφειληθησομένη,,,,,,
n,ὀφειλῆσον,ὀφειλησόμενον,ὀφειληθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὀφειλέσω,ὀφειλέσεις,ὀφειλέσει,ὀφειλέσετον,ὀφειλέσετον,ὀφειλέσομεν,ὀφειλέσετε,ὀφειλέσουσῐ(ν)
optative,ὀφειλέσοιμῐ,ὀφειλέσοις,ὀφειλέσοι,ὀφειλέσοιτον,ὀφειλεσοίτην,ὀφειλέσοιμεν,ὀφειλέσοιτε,ὀφειλέσοιεν,
middle,indicative,ὀφειλέσομαι,"ὀφειλέσῃ,ὀφειλέσει",ὀφειλέσεται,ὀφειλέσεσθον,ὀφειλέσεσθον,ὀφειλεσόμεθᾰ,ὀφειλέσεσθε,ὀφειλέσονται
optative,ὀφειλεσοίμην,ὀφειλέσοιο,ὀφειλέσοιτο,ὀφειλέσοισθον,ὀφειλεσοίσθην,ὀφειλεσοίμεθᾰ,ὀφειλέσοισθε,ὀφειλέσοιντο,
,active,middle,,,,,,,
infinitive,ὀφειλέσειν,ὀφειλέσεσθαι,,,,,,,
participle,m,ὀφειλέσων,ὀφειλεσόμενος,,,,,,
f,ὀφειλέσουσᾰ,ὀφειλεσομένη,,,,,,,
n,ὀφειλέσον,ὀφειλεσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὠφείλησᾰ,ὠφείλησᾰς,ὠφείλησε(ν),ὠφειλήσᾰτον,ὠφειλησᾰ́την,ὠφειλήσᾰμεν,ὠφειλήσᾰτε,ὠφείλησᾰν
subjunctive,ὀφειλήσω,ὀφειλήσῃς,ὀφειλήσῃ,ὀφειλήσητον,ὀφειλήσητον,ὀφειλήσωμεν,ὀφειλήσητε,ὀφειλήσωσῐ(ν),
optative,ὀφειλήσαιμῐ,"ὀφειλήσειᾰς,ὀφειλήσαις","ὀφειλήσειε(ν),ὀφειλήσαι",ὀφειλήσαιτον,ὀφειλησαίτην,ὀφειλήσαιμεν,ὀφειλήσαιτε,"ὀφειλήσειᾰν,ὀφειλήσαιεν",
imperative,,ὀφείλησον,ὀφειλησᾰ́τω,ὀφειλήσᾰτον,ὀφειλησᾰ́των,,ὀφειλήσᾰτε,ὀφειλησᾰ́ντων,
middle,indicative,ὠφειλησᾰ́μην,ὠφειλήσω,ὠφειλήσᾰτο,ὠφειλήσᾰσθον,ὠφειλησᾰ́σθην,ὠφειλησᾰ́μεθᾰ,ὠφειλήσᾰσθε,ὠφειλήσᾰντο
subjunctive,ὀφειλήσωμαι,ὀφειλήσῃ,ὀφειλήσηται,ὀφειλήσησθον,ὀφειλήσησθον,ὀφειλησώμεθᾰ,ὀφειλήσησθε,ὀφειλήσωνται,
optative,ὀφειλησαίμην,ὀφειλήσαιο,ὀφειλήσαιτο,ὀφειλήσαισθον,ὀφειλησαίσθην,ὀφειλησαίμεθᾰ,ὀφειλήσαισθε,ὀφειλήσαιντο,
imperative,,ὀφείλησαι,ὀφειλησᾰ́σθω,ὀφειλήσᾰσθον,ὀφειλησᾰ́σθων,,ὀφειλήσᾰσθε,ὀφειλησᾰ́σθων,
passive,indicative,ὠφειλήθην,ὠφειλήθης,ὠφειλήθη,ὠφειλήθητον,ὠφειληθήτην,ὠφειλήθημεν,ὠφειλήθητε,ὠφειλήθησᾰν
subjunctive,ὀφειληθῶ,ὀφειληθῇς,ὀφειληθῇ,ὀφειληθῆτον,ὀφειληθῆτον,ὀφειληθῶμεν,ὀφειληθῆτε,ὀφειληθῶσῐ(ν),
optative,ὀφειληθείην,ὀφειληθείης,ὀφειληθείη,"ὀφειληθεῖτον,ὀφειληθείητον","ὀφειληθείτην,ὀφειληθειήτην","ὀφειληθεῖμεν,ὀφειληθείημεν","ὀφειληθεῖτε,ὀφειληθείητε","ὀφειληθεῖεν,ὀφειληθείησᾰν",
imperative,,ὀφειλήθητῐ,ὀφειληθήτω,ὀφειλήθητον,ὀφειληθήτων,,ὀφειλήθητε,ὀφειληθέντων,
,active,middle,passive,,,,,,
infinitive,ὀφειλῆσαι,ὀφειλήσᾰσθαι,ὀφειληθῆναι,,,,,,
participle,m,ὀφειλήσᾱς,ὀφειλησᾰ́μενος,ὀφειληθείς,,,,,
f,ὀφειλήσᾱσᾰ,ὀφειλησᾰμένη,ὀφειληθεῖσᾰ,,,,,,
n,ὀφειλῆσᾰν,ὀφειλησᾰ́μενον,ὀφειληθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὤφελον,ὤφελες,ὤφελε(ν),ὠφέλετον,ὠφελέτην,ὠφέλομεν,ὠφέλετε,ὤφελον
subjunctive,ὀφέλω,ὀφέλῃς,ὀφέλῃ,ὀφέλητον,ὀφέλητον,ὀφέλωμεν,ὀφέλητε,ὀφέλωσῐ(ν),
optative,ὀφέλοιμῐ,ὀφέλοις,ὀφέλοι,ὀφέλοιτον,ὀφελοίτην,ὀφέλοιμεν,ὀφέλοιτε,ὀφέλοιεν,
imperative,,ὄφελε,ὀφελέτω,ὀφέλετον,ὀφελέτων,,ὀφέλετε,ὀφελόντων,
middle,indicative,ὠφελόμην,ὠφέλου,ὠφέλετο,ὠφέλεσθον,ὠφελέσθην,ὠφελόμεθᾰ,ὠφέλεσθε,ὠφέλοντο
subjunctive,ὀφέλωμαι,ὀφέλῃ,ὀφέληται,ὀφέλησθον,ὀφέλησθον,ὀφελώμεθᾰ,ὀφέλησθε,ὀφέλωνται,
optative,ὀφελοίμην,ὀφέλοιο,ὀφέλοιτο,ὀφέλοισθον,ὀφελοίσθην,ὀφελοίμεθᾰ,ὀφέλοισθε,ὀφέλοιντο,
imperative,,ὀφελοῦ,ὀφελέσθω,ὀφέλεσθον,ὀφελέσθων,,ὀφέλεσθε,ὀφελέσθων,
,active,middle,,,,,,,
infinitive,ὀφελεῖν,ὀφελέσθαι,,,,,,,
participle,m,ὀφελών,ὀφελόμενος,,,,,,
f,ὀφελοῦσᾰ,ὀφελομένη,,,,,,,
n,ὀφελόν,ὀφελόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ὠφείληκᾰ,ὠφείληκᾰς,ὠφείληκε(ν),ὠφειλήκᾰτον,ὠφειλήκᾰτον,ὠφειλήκᾰμεν,ὠφειλήκᾰτε,ὠφειλήκᾱσῐ(ν)
subjunctive,ὠφειλήκω,ὠφειλήκῃς,ὠφειλήκῃ,ὠφειλήκητον,ὠφειλήκητον,ὠφειλήκωμεν,ὠφειλήκητε,ὠφειλήκωσῐ(ν),
optative,"ὠφειλήκοιμῐ,ὠφειληκοίην","ὠφειλήκοις,ὠφειληκοίης","ὠφειλήκοι,ὠφειληκοίη",ὠφειλήκοιτον,ὠφειληκοίτην,ὠφειλήκοιμεν,ὠφειλήκοιτε,ὠφειλήκοιεν,
imperative,,ὠφείληκε,ὠφειληκέτω,ὠφειλήκετον,ὠφειληκέτων,,ὠφειλήκετε,ὠφειληκόντων,
,active,,,,,,,,
infinitive,ὠφειληκέναι,,,,,,,,
participle,m,ὠφειληκώς,,,,,,,
f,ὠφειληκυῖᾰ,,,,,,,,
n,ὠφειληκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ὠφειλήκειν,ὠφειλήκη","ὠφειλήκεις,ὠφειλήκης",ὠφειλήκει(ν),ὠφειλήκετον,ὠφειληκέτην,ὠφειλήκεμεν,ὠφειλήκετε,ὠφειλήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀντοφείλω ‎(antopheílō)  ἐνοφείλω ‎(enopheílō)  ἐποφείλω ‎(epopheílō),,προοφείλω ‎(proopheílō)  προσοφείλω ‎(prosopheílō)  σῠνοφείλω ‎(sunopheílō),,,,,,,
ὀφείλειᾰ ‎(opheíleia)  ὀφειλέσιον ‎(opheilésion)  ὀφειλέτης ‎(opheilétēs)  ὀφειλέω ‎(opheiléō),,ὀφειλή ‎(opheilḗ)  ὀφείλημᾰ ‎(opheílēma)  ὀφείλησῐς ‎(opheílēsis)  ὀφλισκάνω ‎(ophliskánō),,,,,,,
