0,1,2,3,4,5,6,7,8,9
middle/passive,indicative,σημαινεσκόμην,σημαινέσκου,σημαινέσκετο,σημαινέσκεσθον,σημαινεσκέσθην,σημαινεσκόμεθᾰ,σημαινέσκεσθε,σημαινέσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σημᾰνέω,σημᾰνέεις,σημᾰνέει,σημᾰνέετον,σημᾰνέετον,σημᾰνέομεν,σημᾰνέετε,σημᾰνέουσῐ(ν)
optative,σημᾰνέοιμῐ,σημᾰνέοις,σημᾰνέοι,σημᾰνέοιτον,σημᾰνεοίτην,σημᾰνέοιμεν,σημᾰνέοιτε,σημᾰνέοιεν,
middle,indicative,σημᾰνέομαι,"σημᾰνέῃ,σημᾰνέει",σημᾰνέεται,σημᾰνέεσθον,σημᾰνέεσθον,σημᾰνεόμεθᾰ,σημᾰνέεσθε,σημᾰνέονται
optative,σημᾰνεοίμην,σημᾰνέοιο,σημᾰνέοιτο,σημᾰνέοισθον,σημᾰνεοίσθην,σημᾰνεοίμεθᾰ,σημᾰνέοισθε,σημᾰνέοιντο,
passive,indicative,σημανθήσομαι,σημανθήσῃ,σημανθήσεται,σημανθήσεσθον,σημανθήσεσθον,σημανθησόμεθᾰ,σημανθήσεσθε,σημανθήσονται
optative,σημανθησοίμην,σημανθήσοιο,σημανθήσοιτο,σημανθήσοισθον,σημανθησοίσθην,σημανθησοίμεθᾰ,σημανθήσοισθε,σημανθήσοιντο,
,active,middle,passive,,,,,,
infinitive,σημᾰνέειν,σημᾰνέεσθαι,σημανθήσεσθαι,,,,,,
participle,m,σημᾰνέων,σημᾰνεόμενος,σημανθησόμενος,,,,,
f,σημᾰνέουσᾰ,σημᾰνεομένη,σημανθησομένη,,,,,,
n,σημᾰνέον,σημᾰνεόμενον,σημανθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σημᾰνῶ,σημᾰνεῖς,σημᾰνεῖ,σημᾰνεῖτον,σημᾰνεῖτον,σημᾰνοῦμεν,σημᾰνεῖτε,σημᾰνοῦσῐ(ν)
optative,"σημᾰνοίην,σημᾰνοῖμῐ","σημᾰνοίης,σημᾰνοῖς","σημᾰνοίη,σημᾰνοῖ","σημᾰνοῖτον,σημᾰνοίητον","σημᾰνοίτην,σημᾰνοιήτην","σημᾰνοῖμεν,σημᾰνοίημεν","σημᾰνοῖτε,σημᾰνοίητε","σημᾰνοῖεν,σημᾰνοίησᾰν",
middle,indicative,σημᾰνοῦμαι,σημᾰνῇ,σημᾰνεῖται,σημᾰνεῖσθον,σημᾰνεῖσθον,σημᾰνούμεθᾰ,σημᾰνεῖσθε,σημᾰνοῦνται
optative,σημᾰνοίμην,σημᾰνοῖο,σημᾰνοῖτο,σημᾰνοῖσθον,σημᾰνοίσθην,σημᾰνοίμεθᾰ,σημᾰνοῖσθε,σημᾰνοῖντο,
passive,indicative,σημανθήσομαι,σημανθήσῃ,σημανθήσεται,σημανθήσεσθον,σημανθήσεσθον,σημανθησόμεθᾰ,σημανθήσεσθε,σημανθήσονται
optative,σημανθησοίμην,σημανθήσοιο,σημανθήσοιτο,σημανθήσοισθον,σημανθησοίσθην,σημανθησοίμεθᾰ,σημανθήσοισθε,σημανθήσοιντο,
,active,middle,passive,,,,,,
infinitive,σημᾰνεῖν,σημᾰνεῖσθαι,σημανθήσεσθαι,,,,,,
participle,m,σημᾰνῶν,σημᾰνούμενος,σημανθησόμενος,,,,,
f,σημᾰνοῦσᾰ,σημᾰνουμένη,σημανθησομένη,,,,,,
n,σημᾰνοῦν,σημᾰνούμενον,σημανθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σημᾰνέω,σημᾰνέεις,σημᾰνέει,σημᾰνέετον,σημᾰνέετον,σημᾰνέομεν,σημᾰνέετε,σημᾰνέουσῐ(ν)
optative,σημᾰνέοιμῐ,σημᾰνέοις,σημᾰνέοι,σημᾰνέοιτον,σημᾰνεοίτην,σημᾰνέοιμεν,σημᾰνέοιτε,σημᾰνέοιεν,
middle,indicative,σημᾰνέομαι,"σημᾰνέῃ,σημᾰνέει",σημᾰνέεται,σημᾰνέεσθον,σημᾰνέεσθον,σημᾰνεόμεθᾰ,σημᾰνέεσθε,σημᾰνέονται
optative,σημᾰνεοίμην,σημᾰνέοιο,σημᾰνέοιτο,σημᾰνέοισθον,σημᾰνεοίσθην,σημᾰνεοίμεθᾰ,σημᾰνέοισθε,σημᾰνέοιντο,
,active,middle,,,,,,,
infinitive,σημᾰνέειν,σημᾰνέεσθαι,,,,,,,
participle,m,σημᾰνέων,σημᾰνεόμενος,,,,,,
f,σημᾰνέουσᾰ,σημᾰνεομένη,,,,,,,
n,σημᾰνέον,σημᾰνεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐσήμηνᾰ,ἐσήμηνᾰς,ἐσήμηνε(ν),ἐσημήνᾰτον,ἐσημηνᾰ́την,ἐσημήνᾰμεν,ἐσημήνᾰτε,ἐσήμηνᾰν
subjunctive,σημήνω,σημήνῃς,σημήνῃ,σημήνητον,σημήνητον,σημήνωμεν,σημήνητε,σημήνωσῐ(ν),
optative,σημήναιμῐ,"σημήνειᾰς,σημήναις","σημήνειε(ν),σημήναι",σημήναιτον,σημηναίτην,σημήναιμεν,σημήναιτε,"σημήνειᾰν,σημήναιεν",
imperative,,σήμηνον,σημηνᾰ́τω,σημήνᾰτον,σημηνᾰ́των,,σημήνᾰτε,σημηνᾰ́ντων,
middle,indicative,ἐσημηνᾰ́μην,ἐσημήνω,ἐσημήνᾰτο,ἐσημήνᾰσθον,ἐσημηνᾰ́σθην,ἐσημηνᾰ́μεθᾰ,ἐσημήνᾰσθε,ἐσημήνᾰντο
subjunctive,σημήνωμαι,σημήνῃ,σημήνηται,σημήνησθον,σημήνησθον,σημηνώμεθᾰ,σημήνησθε,σημήνωνται,
optative,σημηναίμην,σημήναιο,σημήναιτο,σημήναισθον,σημηναίσθην,σημηναίμεθᾰ,σημήναισθε,σημήναιντο,
imperative,,σήμηναι,σημηνᾰ́σθω,σημήνᾰσθον,σημηνᾰ́σθων,,σημήνᾰσθε,σημηνᾰ́σθων,
passive,indicative,ἐσημάνθην,ἐσημάνθης,ἐσημάνθη,ἐσημάνθητον,ἐσημανθήτην,ἐσημάνθημεν,ἐσημάνθητε,ἐσημάνθησᾰν
subjunctive,σημανθῶ,σημανθῇς,σημανθῇ,σημανθῆτον,σημανθῆτον,σημανθῶμεν,σημανθῆτε,σημανθῶσῐ(ν),
optative,σημανθείην,σημανθείης,σημανθείη,"σημανθεῖτον,σημανθείητον","σημανθείτην,σημανθειήτην","σημανθεῖμεν,σημανθείημεν","σημανθεῖτε,σημανθείητε","σημανθεῖεν,σημανθείησᾰν",
imperative,,σημάνθητῐ,σημανθήτω,σημάνθητον,σημανθήτων,,σημάνθητε,σημανθέντων,
,active,middle,passive,,,,,,
infinitive,σημῆναι,σημήνᾰσθαι,σημανθῆναι,,,,,,
participle,m,σημήνᾱς,σημηνᾰ́μενος,σημανθείς,,,,,
f,σημήνᾱσᾰ,σημηνᾰμένη,σημανθεῖσᾰ,,,,,,
n,σημῆνᾰν,σημηνᾰ́μενον,σημανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σήμηνᾰ,σήμηνᾰς,σήμηνε(ν),σημήνᾰτον,σημηνᾰ́την,σημήνᾰμεν,σημήνᾰτε,σήμηνᾰν
subjunctive,σημήνω,σημήνῃς,σημήνῃ,σημήνητον,σημήνητον,σημήνωμεν,σημήνητε,σημήνωσῐ(ν),
optative,σημήναιμῐ,"σημήνειᾰς,σημήναις","σημήνειε(ν),σημήναι",σημήναιτον,σημηναίτην,σημήναιμεν,σημήναιτε,"σημήνειᾰν,σημήναιεν",
imperative,,σήμηνον,σημηνᾰ́τω,σημήνᾰτον,σημηνᾰ́των,,σημήνᾰτε,σημηνᾰ́ντων,
middle,indicative,σημηνᾰ́μην,σημήνω,σημήνᾰτο,σημήνᾰσθον,σημηνᾰ́σθην,σημηνᾰ́μεθᾰ,σημήνᾰσθε,σημήνᾰντο
subjunctive,σημήνωμαι,σημήνῃ,σημήνηται,σημήνησθον,σημήνησθον,σημηνώμεθᾰ,σημήνησθε,σημήνωνται,
optative,σημηναίμην,σημήναιο,σημήναιτο,σημήναισθον,σημηναίσθην,σημηναίμεθᾰ,σημήναισθε,σημήναιντο,
imperative,,σήμηναι,σημηνᾰ́σθω,σημήνᾰσθον,σημηνᾰ́σθων,,σημήνᾰσθε,σημηνᾰ́σθων,
passive,indicative,σημάνθην,σημάνθης,σημάνθη,σημάνθητον,σημανθήτην,σημάνθημεν,σημάνθητε,σημάνθησᾰν
subjunctive,σημανθῶ,σημανθῇς,σημανθῇ,σημανθῆτον,σημανθῆτον,σημανθῶμεν,σημανθῆτε,σημανθῶσῐ(ν),
optative,σημανθείην,σημανθείης,σημανθείη,"σημανθεῖτον,σημανθείητον","σημανθείτην,σημανθειήτην","σημανθεῖμεν,σημανθείημεν","σημανθεῖτε,σημανθείητε","σημανθεῖεν,σημανθείησᾰν",
imperative,,σημάνθητῐ,σημανθήτω,σημάνθητον,σημανθήτων,,σημάνθητε,σημανθέντων,
,active,middle,passive,,,,,,
infinitive,σημῆναι,σημήνᾰσθαι,σημανθῆναι,,,,,,
participle,m,σημήνᾱς,σημηνᾰ́μενος,σημανθείς,,,,,
f,σημήνᾱσᾰ,σημηνᾰμένη,σημανθεῖσᾰ,,,,,,
n,σημῆνᾰν,σημηνᾰ́μενον,σημανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐσήμᾱνᾰ,ἐσήμᾱνᾰς,ἐσήμᾱνε(ν),ἐσημᾱ́νᾰτον,ἐσημᾱνᾰ́την,ἐσημᾱ́νᾰμεν,ἐσημᾱ́νᾰτε,ἐσήμᾱνᾰν
subjunctive,σημᾱ́νω,σημᾱ́νῃς,σημᾱ́νῃ,σημᾱ́νητον,σημᾱ́νητον,σημᾱ́νωμεν,σημᾱ́νητε,σημᾱ́νωσῐ(ν),
optative,σημᾱ́ναιμῐ,"σημᾱ́νειᾰς,σημᾱ́ναις","σημᾱ́νειε(ν),σημᾱ́ναι",σημᾱ́ναιτον,σημᾱναίτην,σημᾱ́ναιμεν,σημᾱ́ναιτε,"σημᾱ́νειᾰν,σημᾱ́ναιεν",
imperative,,σήμᾱνον,σημᾱνᾰ́τω,σημᾱ́νᾰτον,σημᾱνᾰ́των,,σημᾱ́νᾰτε,σημᾱνᾰ́ντων,
middle,indicative,ἐσημᾱνᾰ́μην,ἐσημᾱ́νω,ἐσημᾱ́νᾰτο,ἐσημᾱ́νᾰσθον,ἐσημᾱνᾰ́σθην,ἐσημᾱνᾰ́μεθᾰ,ἐσημᾱ́νᾰσθε,ἐσημᾱ́νᾰντο
subjunctive,σημᾱ́νωμαι,σημᾱ́νῃ,σημᾱ́νηται,σημᾱ́νησθον,σημᾱ́νησθον,σημᾱνώμεθᾰ,σημᾱ́νησθε,σημᾱ́νωνται,
optative,σημᾱναίμην,σημᾱ́ναιο,σημᾱ́ναιτο,σημᾱ́ναισθον,σημᾱναίσθην,σημᾱναίμεθᾰ,σημᾱ́ναισθε,σημᾱ́ναιντο,
imperative,,σήμᾱναι,σημᾱνᾰ́σθω,σημᾱ́νᾰσθον,σημᾱνᾰ́σθων,,σημᾱ́νᾰσθε,σημᾱνᾰ́σθων,
passive,indicative,ἐσημάνθην,ἐσημάνθης,ἐσημάνθη,ἐσημάνθητον,ἐσημανθήτην,ἐσημάνθημεν,ἐσημάνθητε,ἐσημάνθησᾰν
subjunctive,σημανθῶ,σημανθῇς,σημανθῇ,σημανθῆτον,σημανθῆτον,σημανθῶμεν,σημανθῆτε,σημανθῶσῐ(ν),
optative,σημανθείην,σημανθείης,σημανθείη,"σημανθεῖτον,σημανθείητον","σημανθείτην,σημανθειήτην","σημανθεῖμεν,σημανθείημεν","σημανθεῖτε,σημανθείητε","σημανθεῖεν,σημανθείησᾰν",
imperative,,σημάνθητῐ,σημανθήτω,σημάνθητον,σημανθήτων,,σημάνθητε,σημανθέντων,
,active,middle,passive,,,,,,
infinitive,σημᾶναι,σημᾱ́νᾰσθαι,σημανθῆναι,,,,,,
participle,m,σημᾱ́νᾱς,σημᾱνᾰ́μενος,σημανθείς,,,,,
f,σημᾱ́νᾱσᾰ,σημᾱνᾰμένη,σημανθεῖσᾰ,,,,,,
n,σημᾶνᾰν,σημᾱνᾰ́μενον,σημανθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,σεσήμαγκᾰ,σεσήμαγκᾰς,σεσήμαγκε(ν),σεσημάγκᾰτον,σεσημάγκᾰτον,σεσημάγκᾰμεν,σεσημάγκᾰτε,σεσημάγκᾱσῐ(ν)
subjunctive,σεσημάγκω,σεσημάγκῃς,σεσημάγκῃ,σεσημάγκητον,σεσημάγκητον,σεσημάγκωμεν,σεσημάγκητε,σεσημάγκωσῐ(ν),
optative,"σεσημάγκοιμῐ,σεσημαγκοίην","σεσημάγκοις,σεσημαγκοίης","σεσημάγκοι,σεσημαγκοίη",σεσημάγκοιτον,σεσημαγκοίτην,σεσημάγκοιμεν,σεσημάγκοιτε,σεσημάγκοιεν,
imperative,,σεσήμαγκε,σεσημαγκέτω,σεσημάγκετον,σεσημαγκέτων,,σεσημάγκετε,σεσημαγκόντων,
middle/passive,indicative,σεσήμᾰσμαι,σεσήμᾰνσαι,σεσήμᾰνται,σεσήμᾰνθον,σεσήμᾰνθον,σεσημᾰ́σμεθᾰ,σεσήμᾰνθε,σεσημᾰ́νᾰται
subjunctive,σεσημᾰσμένος ὦ,σεσημᾰσμένος ᾖς,σεσημᾰσμένος ᾖ,σεσημᾰσμένω ἦτον,σεσημᾰσμένω ἦτον,σεσημᾰσμένοι ὦμεν,σεσημᾰσμένοι ἦτε,σεσημᾰσμένοι ὦσῐ(ν),
optative,σεσημᾰσμένος εἴην,σεσημᾰσμένος εἴης,σεσημᾰσμένος εἴη,σεσημᾰσμένοι εἴητον/εἶτον,σεσημᾰσμένω εἰήτην/εἴτην,σεσημᾰσμένοι εἴημεν/εἶμεν,σεσημᾰσμένοι εἴητε/εἶτε,σεσημᾰσμένοι εἴησᾰν/εἶεν,
imperative,,σεσήμᾰνσο,σεσημᾰ́νθω,σεσήμᾰνθον,σεσημᾰ́νθων,,σεσήμᾰνθε,σεσημᾰ́νθων,
,active,middle/passive,,,,,,,
infinitive,σεσημαγκέναι,σεσήμᾰνθαι,,,,,,,
participle,m,σεσημαγκώς,σεσημᾰσμένος,,,,,,
f,σεσημαγκυῖᾰ,σεσημᾰσμένη,,,,,,,
n,σεσημαγκός,σεσημᾰσμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀντῐσημαίνω ‎(antisēmaínō)  ἀποσημαίνω ‎(aposēmaínō)  δῐᾰσημαίνω ‎(diasēmaínō)  ἐκσημαίνω ‎(eksēmaínō),,ἐνσημαίνω ‎(ensēmaínō)  ἐπῐσημαίνω ‎(episēmaínō)  κᾰτᾰσημαίνομαι ‎(katasēmaínomai)  πᾰρᾰσημαίνομαι ‎(parasēmaínomai),,προσημαίνω ‎(prosēmaínō)  προσσημαίνω ‎(prossēmaínō)  σῠσσημαίνω ‎(sussēmaínō)  ὑποσημαίνω ‎(huposēmaínō),,,,,
σήμανσῐς ‎(sḗmansis)  σημαντέος ‎(sēmantéos)  σημαντήρ ‎(sēmantḗr)  σημαντήρῐον ‎(sēmantḗrion),,σημαντῐκός ‎(sēmantikós)  σημαντός ‎(sēmantós)  σημάντριον ‎(sēmántrion)  σημαντρίς ‎(sēmantrís),,σήμαντρον ‎(sḗmantron)  σημάντωρ ‎(sēmántōr)  σημᾰσίᾱ ‎(sēmasíā),,,,,
